"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_1860",0.649331499148001,5.44574914094421,22.5135700697682,0.0000450648088668629,0.000456152484253006,"ECP_1860"
"ECP_3190",-0.417394368712113,6.89419490311538,22.5164231275607,0.0000450262170896971,0.000456152484253006,"ECP_3190"
"ECP_1752",-0.519663287701486,6.36702089428116,22.496717303073,0.0000452934887392063,0.000456785340573472,"ECP_1752"
"ECP_1577",-0.620819783214064,5.02178685395607,22.3767614790915,0.0000469574328903213,0.000471740175402874,"ECP_1577"
"rygB_t59",2.06166834070935,4.75127770966234,27.6756677880281,0.0000469856563344921,0.000471740175402874,"rygB_t59"
"ECP_0638",-0.411120873455265,12.1750525461067,22.1918161796889,0.0000496520308295624,0.000494574577674774,"ECP_0638"
"ECP_1126",-0.356890350809435,8.22815744077836,22.1900349489199,0.0000496787717362061,0.000494574577674774,"ECP_1126"
"ECP_3639",-1.54556764935933,6.49322371575077,29.5288024168148,0.0000495066782580527,0.000494574577674774,"ECP_3639"
"ECP_4394",-0.923675833474545,5.33186610279784,24.3725991582305,0.0000496988206935831,0.000494574577674774,"ECP_4394"
"ECP_3632",0.455427445241821,6.65610141494711,22.1114108841779,0.0000508745789583305,0.00050515991617655,"ECP_3632"
"ECP_1753",0.712479442086975,4.30601552463066,22.0254105784971,0.0000522178537517968,0.000517358427940879,"ECP_1753"
"ECP_3746",-0.360360475195849,8.98530219455402,21.9938503083388,0.0000527202629405823,0.00052119066959681,"ECP_3746"
"ECP_0491",1.09646181179243,9.99531247907798,28.5715175437535,0.0000533370388107216,0.000526134290938147,"ECP_0491"
"ECP_3706",0.779699995405448,3.81926954947137,21.9363628505079,0.000053648719757044,0.00052805333769597,"ECP_3706"
"ECP_1536",-0.767877629135088,4.46574215438714,21.8002615882448,0.0000559171545642408,0.00054918198861786,"ECP_1536"
"ECP_0355",1.20162251573716,3.65790000291822,21.6433079722986,0.0000586609762866581,0.00057487756760925,"ECP_0355"
"ECP_4277",0.719290520975905,4.36045479248912,21.5796193888427,0.0000598150590425609,0.000584916022047428,"ECP_4277"
"ECP_4667",1.20662689940472,2.67476087519284,21.4774391648519,0.0000617175882481153,0.000602214042905852,"ECP_4667"
"ECP_1328",-0.95785106500291,4.05247919143363,21.2621069816716,0.0000659418177586719,0.000642042579818775,"ECP_1328"
"THI2",0.426116936829145,7.59182117057575,21.2105963932695,0.0000669974093007176,0.000650914485188868,"THI2"
"ECP_3818",-0.513350454984136,6.79224447757705,21.1655803699851,0.0000679346909614099,0.00065860126205169,"ECP_3818"
"ECP_1041",0.364509334445416,8.52406049611761,21.1101256396728,0.0000691086105661274,0.000668544241270606,"ECP_1041"
"ECP_3156",-0.406866946745779,9.67910896958954,21.0750897139478,0.0000698614389067366,0.000674379799981946,"ECP_3156"
"ECP_1265",0.467297837788921,7.5032911265336,21.0668715651912,0.0000700392900380248,0.000674651964725247,"ECP_1265"
"ECP_2651",0.541647006898118,6.20129311063943,20.9880291744415,0.0000717703206419395,0.00068985203721506,"ECP_2651"
"C0664.15",1.56000887960895,5.50001208940401,26.9892528945657,0.0000727076563487301,0.000697374712383139,"C0664.15"
"ECP_1103",-0.441389905521714,6.17163805464732,20.9103220148855,0.0000735212059283905,0.000703680671603364,"ECP_1103"
"ECP_0665",-0.359020155147198,7.55787129314828,20.8525356437758,0.0000748527949774408,0.000713396193992184,"ECP_0665"
"ECP_3354",-0.48775368824626,9.85155591873348,21.0871457077376,0.0000747493150604413,0.000713396193992184,"ECP_3354"
"ECP_0204",-0.339985771859271,10.0484719941147,20.7799137460076,0.0000765628796891307,0.000726622024502318,"ECP_0204"
"ECP_2057",-0.416625351476742,9.21961383078569,20.7802175305826,0.0000765556399386483,0.000726622024502318,"ECP_2057"
"ECP_3962",0.504045427972173,7.33764263270676,20.7576741769816,0.0000770948814129533,0.00073013387691091,"ECP_3962"
"ECP_0060",-0.424407079156776,9.30449514413715,20.6529180464818,0.0000796544429523485,0.000752792932555947,"ECP_0060"
"ECP_1538",-0.425673514697847,5.94546585300938,20.6282306130164,0.0000802707637002828,0.000757030549708943,"ECP_1538"
"ECP_1979",-0.347662996155773,8.20469426723052,20.5405851239251,0.0000825003016937667,0.000776432901953028,"ECP_1979"
"ECP_3175",-0.428222047184272,7.56860601980216,20.5121877637949,0.00008323679186924,0.000781732203638613,"ECP_3175"
"ECP_0656",0.706626540344308,3.942178299262,20.4489835442685,0.0000849013337312894,0.000795707302412999,"ECP_0656"
