"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_1728",0.355835560390499,6.27684175536042,5.73353649004536,0.0231888552519403,0.156642429041966,"ECP_1728"
"ECP_2858",-0.398252575151242,7.03449071521861,5.76460286004039,0.0232214632109302,0.156642429041966,"ECP_2858"
"ECP_4046",-1.00417825647979,3.08090866163849,5.73387453033254,0.0231851357978672,0.156642429041966,"ECP_4046"
"ECP_2810",-0.728501838950221,3.20680928927671,5.72567578359643,0.0232755312561223,0.156776595993881,"ECP_2810"
"ECP_0555",0.454146113642269,4.85722879675416,5.71346367266203,0.0234108933422206,0.157227295039554,"ECP_0555"
"ECP_2136",-1.04742854634287,2.76542519841268,5.71345436479661,0.023410996841512,0.157227295039554,"ECP_2136"
"ECP_4155",-0.578135924873342,3.76993130436001,5.68570124657391,0.0237218417819268,0.159082000370904,"ECP_4155"
"ECP_0710",0.643717880671651,3.69075023526651,5.68014998755038,0.0237845594708983,0.159251131818925,"ECP_0710"
"ECP_1298",0.449239018198251,5.81138069024111,5.67732921271853,0.0238164980221894,0.159251131818925,"ECP_1298"
"ECP_0250",0.388731825937037,5.94384673938718,5.6457560191556,0.0241772169778763,0.16026140791549,"ECP_0250"
"ECP_0938",0.272460048018982,7.42364663236031,5.65756254085295,0.0240416325621467,0.16026140791549,"ECP_0938"
"ECP_1310",-0.29602672363992,5.94613086599509,5.64700887611611,0.0241627896444612,0.16026140791549,"ECP_1310"
"ECP_4007",-0.318557024030639,8.04365035531916,5.64728785133156,0.0241595783779238,0.16026140791549,"ECP_4007"
"ECP_4094",0.48014161972575,4.9515537117721,5.65342513318567,0.0240890508044045,0.16026140791549,"ECP_4094"
"ECP_4346",-1.72846998310493,0.851078431607279,5.64766719118507,0.024155212571266,0.16026140791549,"ECP_4346"
"ECP_3085",1.17645238830287,1.43467627450887,5.63216169566293,0.024334372071271,0.161070367519365,"ECP_3085"
"ECP_0917",0.586937773693581,4.39072586642687,5.61366902535424,0.0245499557080212,0.162263179874198,"ECP_0917"
"ECP_0632",-0.635842794832784,3.58693120798871,5.59022805286205,0.024826242744128,0.163853202111245,"ECP_0632"
"ECP_0788",-0.291858590637922,7.09876660301389,5.57917510488096,0.0249577005692681,0.164484155906944,"ECP_0788"
"ECP_4145",-0.323190489561178,10.4257447275638,5.55931544628302,0.025195824417404,0.165815274896173,"ECP_4145"
"ECP_1916",1.06618108395043,3.35349531668782,5.7370486749288,0.0254192565265667,0.166568756696231,"ECP_1916"
"ECP_2955",-0.317537660436353,7.95296955949347,5.54240074263494,0.0254006045337613,0.166568756696231,"ECP_2955"
"ECP_4322",-0.971960498222527,2.4122073182919,5.54222871345795,0.0254026965907885,0.166568756696231,"ECP_4322"
"ECP_3099",0.385208412797096,6.2550225010731,5.53252306697598,0.0255210344886013,0.166997125819136,"ECP_3099"
"ECP_2956",-0.430683240765602,7.96162941686817,5.66228118375486,0.0256520317790927,0.167615199103559,"ECP_2956"
"ECP_4593",0.580088709368945,3.61049181314876,5.51825195073951,0.0256961384391751,0.167664561906822,"ECP_4593"
"ECP_0018",0.665149395175231,3.71864752434908,5.50509442341268,0.0258587481647635,0.168162626934674,"ECP_0018"
"ECP_1779",-0.32828141389455,5.93979133222609,5.50318389480726,0.0258824535896839,0.168162626934674,"ECP_1779"
"ECP_2418",0.346604255955979,7.97672009924988,5.54061077363099,0.0258213083701857,0.168162626934674,"ECP_2418"
"ECP_3195",0.367062774531475,5.48225804747018,5.49109215756124,0.0260330398574124,0.168901773445475,"ECP_3195"
"ECP_4663",-0.439441406890115,4.74041264850044,5.48741037613843,0.0260790823639725,0.168961512434381,"ECP_4663"
"ECP_0559",-0.412969812003443,5.97958315908459,5.46779486463676,0.0263258965350842,0.170320010446306,"ECP_0559"
"ECP_3676",-0.422863238700629,6.68161761626116,5.52587272057934,0.0265534254536055,0.171550088106603,"ECP_3676"
"ECP_0856",0.316092078717877,7.23602239490726,5.44527371265723,0.0266124400325697,0.171689539281852,"ECP_0856"
"ECP_2443",1.19670433126406,3.02820339996456,5.45195156393714,0.0266626918616703,0.171772145462755,"ECP_2443"
"ECP_2433",-0.372722575795771,5.63936869536126,5.42546830266268,0.0268672634937301,0.172778320019793,"ECP_2433"
"ECP_3146",0.273435378083263,6.96997075535574,5.42047955339125,0.0269318724251476,0.172778320019793,"ECP_3146"
"ECP_4759",0.331372275489239,6.14355958488347,5.42205179124062,0.0269114920812187,0.172778320019793,"ECP_4759"
"ECP_3373",0.357473825158902,6.29213287053128,5.41283502733072,0.0270312076309625,0.173173393021264,"ECP_3373"
"ECP_0156",0.348977406323764,7.03542953166361,5.40244148169998,0.0271669108327866,0.173316578567444,"ECP_0156"
"ECP_0961",-0.335710701726681,5.70763327970403,5.40281142077205,0.0271620678980033,0.173316578567444,"ECP_0961"
"ECP_3753",0.34922479102392,6.11299472762136,5.40401499521988,0.0271463182657342,0.173316578567444,"ECP_3753"
"ECP_0929",-0.292566078120346,7.05524009979171,5.37738537614742,0.0274971440919524,0.174446732350508,"ECP_0929"
"ECP_2117",0.550210008199905,4.06951977958076,5.37459349044389,0.0275342128235815,0.174446732350508,"ECP_2117"
"ECP_3214",0.570069668946955,3.81632383407805,5.37565410206813,0.0275201242880051,0.174446732350508,"ECP_3214"
"ECP_3836",-0.301329872734007,6.375980161635,5.38087752970207,0.0274508548889448,0.174446732350508,"ECP_3836"
"ECP_4268",-0.260286044595431,7.67873637824214,5.37887598461146,0.0274773752874764,0.174446732350508,"ECP_4268"
"ECP_0926",-0.36016782832437,6.35457654345045,5.36660954259658,0.0276405216854738,0.174790242201525,"ECP_0926"
"ECP_4604",5.60453001859728,0.278450672327885,5.36480272202671,0.0276646426506011,0.174790242201525,"ECP_4604"
"ECP_2724",-0.381591146056793,6.79790736796855,5.37255714259173,0.0277357168336304,0.174998257380829,"ECP_2724"
"ECP_0162",-0.682367716041611,5.71004419136106,5.35150767337451,0.0278428441713268,0.175095410847381,"ECP_0162"
"ECP_0179",-0.244608695501943,8.89924568232483,5.34472542862606,0.0279342364946516,0.175095410847381,"ECP_0179"
"ECP_1775",-0.308159360901808,10.1587637181555,5.35224390830872,0.027832943032252,0.175095410847381,"ECP_1775"
"ECP_3942",0.465779159225718,5.17031591441255,5.34683594734754,0.0279057614630679,0.175095410847381,"ECP_3942"
"ECP_4070",0.425630992791591,8.00915521323734,5.54775635329104,0.0279616143676354,0.175095410847381,"ECP_4070"
"ECP_4760",0.537700750244289,3.91009652370392,5.34132757026882,0.0279801474059583,0.175095410847381,"ECP_4760"
"ECP_0040",-1.24481732424179,1.50751947294803,5.32995449182041,0.0281344219286156,0.175154944152181,"ECP_0040"
"ECP_0353",0.576432112747916,4.08117153139593,5.33367713772036,0.0280838219250979,0.175154944152181,"ECP_0353"
"ECP_2071",0.383891153726178,5.89245881148471,5.32936813578988,0.0281424010987917,0.175154944152181,"ECP_2071"
"ECP_3324",-0.690536865315501,4.99092137719649,5.330894315606,0.028121637935687,0.175154944152181,"ECP_3324"
"ECP_3051",1.34977915957326,4.13262060461787,5.83542167331597,0.0282250236742333,0.175431143080905,"ECP_3051"
"ECP_4218",-0.302290952177525,6.70924486466319,5.31619997481125,0.0283222514005873,0.175797249221237,"ECP_4218"
"ECP_0893",-0.607848049183862,3.76839955147297,5.31299342539169,0.0283662374791547,0.175832339617409,"ECP_0893"
"ECP_1720",0.814677070697712,2.32105407369528,5.30737857822755,0.0284434406422435,0.176072958469596,"ECP_1720"
"ECP_1512",0.507982325242361,5.3456544884107,5.29970152200935,0.0285493730926018,0.176490531503726,"ECP_1512"
"ECP_0443",0.75176742929856,3.14860415826094,5.29028094139563,0.0286799571171783,0.176821187226475,"ECP_0443"
"ECP_2493",0.299928419888051,6.89305197964373,5.29126809913208,0.0286662427935046,0.176821187226475,"ECP_2493"
"ECP_1849",0.62904716405858,3.40365962319863,5.2875063768147,0.0287185420830707,0.176821412798718,"ECP_1849"
"ECP_2907",0.92618732830122,2.08063846966274,5.28456482469593,0.0287595116658119,0.176836300282948,"ECP_2907"
"ECP_0047",0.361036727292088,5.46298918289736,5.27948209924904,0.0288304548741655,0.177035202821683,"ECP_0047"
"ECP_1962",-0.39457842999706,5.64125746125382,5.27131658103953,0.028944830256876,0.17722569530958,"ECP_1962"
"ECP_3260",0.676080086453628,3.70898985755141,5.27264490331717,0.0289261903387111,0.17722569530958,"ECP_3260"
"ECP_3654",-0.278624794633528,6.68008618316865,5.26899881229869,0.0289773864142544,0.17722569530958,"ECP_3654"
"ECP_4669",0.754750562184803,3.80708876252788,5.25795652537212,0.0291330443037094,0.177940445034774,"ECP_4669"
"ECP_1826",-0.380571108891445,6.34746753511028,5.24978335594448,0.0292488501207838,0.178410206787281,"ECP_1826"
"ECP_3056",1.58658871614947,0.822867292618897,5.24079418404542,0.0293768031860765,0.178715379594871,"ECP_3056"
"ECP_3919",-1.14889360000078,2.27643600037593,5.24240827726717,0.0293537826685677,0.178715379594871,"ECP_3919"
"ECP_1872",0.562937639007951,4.99173104648946,5.23244914838667,0.0294961390922407,0.179203695385574,"ECP_1872"
"ECP_1951",1.00390671398015,1.74766185074722,5.22547583848708,0.0295962682659465,0.179574183248541,"ECP_1951"
"ECP_0834",-0.251559874371479,8.73836683223981,5.21653413044641,0.0297252093456372,0.180118276444436,"ECP_0834"
"ECP_2218",0.340892845852457,5.27005670367178,5.20877945085905,0.0298375340347698,0.180560380761859,"ECP_2218"
"ECP_0036",-1.30023571247698,1.88863575045887,5.19879644442875,0.0299828240172121,0.181038941557525,"ECP_0036"
"ECP_0569",1.27889126802455,1.05253600182455,5.19261127957545,0.0300732319163964,0.181038941557525,"ECP_0569"
"ECP_0821",-0.311861313018782,6.69917704600889,5.18983192302064,0.0301139551795054,0.181038941557525,"ECP_0821"
"ECP_0971",0.358198367474698,4.99294666409492,5.19108278450852,0.0300956199892523,0.181038941557525,"ECP_0971"
"ECP_1673",0.445591068314966,6.28235391016598,5.25381953920671,0.0300560392372016,0.181038941557525,"ECP_1673"
"ECP_1576",-0.4286507529983,5.22463282366137,5.16267525904843,0.0305150667365774,0.183001942721889,"ECP_1576"
"ECP_2572",0.441940537518549,5.59366396896829,5.16232545464142,0.0305202716769664,0.183001942721889,"ECP_2572"
"ECP_1623",0.238918395858563,9.21546600224582,5.15479505451569,0.0306325582448543,0.183406963161387,"ECP_1623"
"ECP_4493",-0.331868968024302,8.41740025764925,5.17655060326539,0.0306677873871341,0.183406963161387,"ECP_4493"
"ECP_3855",-1.26491125745901,1.74284268418739,5.14179427291651,0.0308274866333957,0.184121980712743,"ECP_3855"
"ECP_1709",0.844345238926045,2.63044099258654,5.11939536156856,0.0311665397128,0.185904964450733,"ECP_1709"
"ECP_1154",-1.45677695407198,0.457030993135217,5.11144685036058,0.0312878424994949,0.186386147461277,"ECP_1154"
"ECP_0151",1.14740033919968,2.83139207703718,5.09553312098621,0.0315322694647228,0.187355595899849,"ECP_0151"
"ECP_1121",-0.441960028262872,5.71912586496645,5.09598322225558,0.031525327287944,0.187355595899849,"ECP_1121"
"ECP_3947",-0.365355244645069,6.55544480503912,5.13104440759276,0.0316346465681077,0.187720729376339,"ECP_3947"
"ECP_4488",-0.504479363004791,4.44264884744767,5.0835000801833,0.0317184881315831,0.187975071136397,"ECP_4488"
"ECP_1563",0.594919195474919,4.3977697267116,5.07835024050601,0.0318058653724814,0.188249683178803,"ECP_1563"
"ECP_0957",0.298589035869651,6.10910474425522,5.07450056971201,0.0318585532821353,0.188278846017205,"ECP_0957"
"ECP_3361",1.1967043312603,3.08577650372888,5.10033177844303,0.0318928849695592,0.188278846017205,"ECP_3361"
"ECP_0188",-0.227538911004789,9.1366571281949,5.06769729907401,0.0319648894251573,0.188461372484828,"ECP_0188"
"ECP_0678",-0.416943841798287,5.64130242692263,5.0427846260532,0.032357630868959,0.190532031830443,"ECP_0678"
"ECP_4349",1.03240481171422,2.1170341590475,5.0309069521705,0.0325467495587916,0.191399923366893,"ECP_4349"
"ECP_1055",0.366119234169578,5.79790309271687,5.0279498317714,0.0325940226874846,0.191432499446212,"ECP_1055"
"ECP_4383",0.300396412199775,8.42720479140181,5.02179500548493,0.0326926579795422,0.191766268736778,"ECP_4383"
"ECP_0322",-0.73369850927241,3.57059637608011,5.00075785873141,0.0330322861218459,0.193264153623606,"ECP_0322"
"ECP_3053",0.286017876301185,6.71748825389471,5.00140373310354,0.0330218012745569,0.193264153623606,"ECP_3053"
"ECP_1445",0.894035646502978,1.92814028798332,4.99685434583276,0.0330957322872783,0.193388692995854,"ECP_1445"
"ECP_0790",-0.274815363836194,7.10840320513965,4.98728271373413,0.0332518755033808,0.19392143081441,"ECP_0790"
"ECP_3673",-0.454089209564005,8.56937465915812,5.23584116380621,0.0332714554285897,0.19392143081441,"ECP_3673"
"ECP_0152",-0.405224605924382,5.36135997910835,4.97658952183257,0.0334272766146916,0.194459363372357,"ECP_0152"
"ECP_4027",-0.971960498383329,1.69198755326904,4.97529762684523,0.0334485366690188,0.194459363372357,"ECP_4027"
"ECP_0649",-0.66443524283181,3.92835278057029,4.93765278336685,0.0340746380027511,0.197122724496373,"ECP_0649"
"ECP_3577",-0.592500341135778,3.68064990068916,4.93916745746351,0.0340491979942514,0.197122724496373,"ECP_3577"
"ECP_4394",-0.621511714407036,5.301888994674,5.11705314275403,0.0340785525453725,0.197122724496373,"ECP_4394"
"ECP_4756",-0.352909144646115,6.44239836597603,4.93928211912947,0.0340472730252284,0.197122724496373,"ECP_4756"
"ECP_2046",3.1221582424737,0.616586465759141,4.92847569582396,0.0342292229230228,0.197496157921894,"ECP_2046"
"ECP_2300",0.374014393670099,6.20137285459812,4.95203913478484,0.0342075600694596,0.197496157921894,"ECP_2300"
"ECP_3318",0.26758710648044,6.61786318438715,4.92066422740137,0.0343614144454144,0.198009809122005,"ECP_3318"
"ECP_0281",-0.498487322973763,5.45582621072139,4.90700844804495,0.0345938636453508,0.198849689901283,"ECP_0281"
"ECP_1827",-0.458280643680701,6.37011595386244,4.90923270353271,0.03455588422332,0.198849689901283,"ECP_1827"
"ECP_1615",0.628574406615246,3.52928562790982,4.8979154324412,0.0347496079700082,0.199289683925394,"ECP_1615"
"ECP_3161",-0.473789839035697,5.57669634114496,4.89746735285051,0.034757302624878,0.199289683925394,"ECP_3161"
"ECP_2483",1.05288072474377,6.79535988584674,5.42791159956707,0.0348748700859968,0.199714143675989,"ECP_2483"
"ECP_3460",1.65331203997895,1.68986707394739,4.88680931592903,0.0349408836830396,0.199842685104866,"ECP_3460"
"ECP_2225",-0.395552644871269,5.08331968513544,4.88164896062749,0.0350301535453326,0.200103753813749,"ECP_2225"
"ECP_3969",-0.277676454161096,7.57260964353614,4.86022990518973,0.0354033873789031,0.201827402670784,"ECP_3969"
"ECP_4754",-0.263039855317482,7.85445075963573,4.85928832645556,0.0354198951711317,0.201827402670784,"ECP_4754"
"ECP_1428",-0.577668282316678,3.78449610944126,4.85484670946848,0.0354978804956718,0.202020816170777,"ECP_1428"
"ECP_1734",0.382946617660981,6.56756633316394,4.8605515989718,0.0358726506039352,0.203550841476841,"ECP_1734"
"ECP_2958",0.377948084322571,4.73244345307681,4.83212218266647,0.035899854099578,0.203550841476841,"ECP_2958"
"ECP_2976",0.406101943078427,5.10582345336614,4.83536496296242,0.0358421862597867,0.203550841476841,"ECP_2976"
"ECP_4356",0.356500380725791,7.22058198473925,4.82317336710634,0.0363163312975746,0.205658039088858,"ECP_4356"
"ECP_3852",-0.786177225502131,2.8258351586776,4.7999167547038,0.0364781766797746,0.206319847632708,"ECP_3852"
"ECP_1255",-0.215287341729106,9.56596437997133,4.77465754087912,0.0369389712646977,0.208525867843259,"ECP_1255"
"ECP_2143",0.421447994198713,4.80579118356739,4.77356045641416,0.0369591302717613,0.208525867843259,"ECP_2143"
"ECP_4352",-0.388875017953368,5.71763740243143,4.74902609338751,0.0374131439760843,0.210828122135502,"ECP_4352"
"ECP_0600",-0.466019174694192,4.69487318750339,4.739470210303,0.0375916436833241,0.21157407309866,"ECP_0600"
"ECP_4213",0.447955410626274,10.6004854837524,4.94408432129275,0.037913819083571,0.212864979359045,"ECP_4213"
"ECP_4512",0.387372988585762,5.25641635731409,4.72429002965709,0.0378771426557338,0.212864979359045,"ECP_4512"
"ECP_3319",-0.226779159228479,8.44695784272785,4.71606077398365,0.0380329151051693,0.213084983745193,"ECP_3319"
"ECP_4149",-0.325667136375889,6.97163369974519,4.71537581246858,0.0380459127288671,0.213084983745193,"ECP_4149"
"ECP_0825",0.250595349966868,8.88904764604434,4.70846943956615,0.0381772409143079,0.213480812497284,"ECP_0825"
"ECP_2372",-1.75667260578396,0.677860595868332,4.70676818933135,0.0382096679878504,0.213480812497284,"ECP_2372"
"ECP_0784",0.439020915569534,4.16634022995113,4.6940532056202,0.0384529921627739,0.214578923419275,"ECP_0784"
"ECP_1923",0.335567648253106,5.33838244771373,4.68878676768771,0.0385542767128855,0.214621926313114,"ECP_1923"
"ECP_3287",-0.292948310458315,7.27884546606576,4.6902005493216,0.0385270577949179,0.214621926313114,"ECP_3287"
"ECP_3597",-0.405422788849076,6.65382870197032,4.6887785167088,0.03862567096475,0.21475873056401,"ECP_3597"
"ECP_0808",0.324077184848249,5.93310197473508,4.67310465331716,0.0388576291011266,0.215363241400326,"ECP_0808"
"ECP_1941",-0.826675560316912,3.051879809611,4.66986531483135,0.038920619009416,0.215363241400326,"ECP_1941"
"ECP_3024",-0.445551571160148,7.44276255693645,4.89578947675346,0.0389691498500698,0.215363241400326,"ECP_3024"
"ECP_3609",0.852630506490203,1.99395887086404,4.66923179058476,0.0389329512871625,0.215363241400326,"ECP_3609"
"ECP_3943",-0.2772317766694,9.2649506623099,4.67444628301523,0.0388315737607772,0.215363241400326,"ECP_3943"
"ECP_0365",0.441665290737493,4.26348582919115,4.65703383801251,0.0391712438735496,0.216219609684684,"ECP_0365"
"ECP_0924",0.468018923988799,4.74000795174923,4.63749247872272,0.039556365862521,0.217652138447202,"ECP_0924"
"ECP_3966",-0.432544372726635,4.97391291040978,4.63954935671056,0.0395156320604452,0.217652138447202,"ECP_3966"
"ECP_4666",-2.1321745947713,0.964884393545041,4.63664734670626,0.0395731160813094,0.217652138447202,"ECP_4666"
"ECP_4287",-0.270744372812515,8.76761878609368,4.63154079745785,0.0396744933455585,0.217948384402487,"ECP_4287"
"ECP_4551",-0.339411078549474,4.87755675789437,4.62806185597943,0.0397437233812934,0.218067534868412,"ECP_4551"
"ECP_1580",0.33938120004944,6.01016177938293,4.61423243279452,0.0400202513158931,0.218539158078573,"ECP_1580"
"ECP_2786",0.381001811640147,5.43932162867121,4.61658927816945,0.0399729744735182,0.218539158078573,"ECP_2786"
"ECP_4397",0.791338308261792,2.51596702131807,4.61980563275043,0.0399085561924418,0.218539158078573,"ECP_4397"
"ECP_4633",-1.17536275923158,1.68369972640848,4.61820807775976,0.0399405382025901,0.218539158078573,"ECP_4633"
"ECP_2917",2.88366401246065,0.39545946624056,4.60875046687639,0.0401304558625492,0.218876099387865,"ECP_2917"
"ECP_3185",0.466188496447429,4.76810435979461,4.60642098941669,0.0401773873304082,0.218876099387865,"ECP_3185"
"ECP_1341",-0.399086870831128,5.23202651601722,4.59506262535582,0.0404070944546079,0.219424305356613,"ECP_1341"
"ECP_1798",0.217807424448879,7.65329570653629,4.59580171351915,0.0403921032508464,0.219424305356613,"ECP_1798"
"ECP_4263",0.367095207870592,5.67183535211475,4.59435143473249,0.0404215256216128,0.219424305356613,"ECP_4263"
"ECP_2310",0.302524847983019,5.57439917565882,4.58537638221448,0.0406041350052524,0.21989512074273,"ECP_2310"
"ECP_3224",-1.26491126098178,0.664130877087278,4.58596938394582,0.040592041437045,0.21989512074273,"ECP_3224"
"ECP_3334",-0.217402365393984,9.15029181208259,4.57490894112973,0.0408182646071664,0.220794079897491,"ECP_3334"
"ECP_4244",-0.455811826053485,4.41680782718167,4.56192207985034,0.0410856745626991,0.221978785888223,"ECP_4244"
"ECP_0720",0.54730100439752,3.94931464083921,4.54169403452926,0.0415060622242085,0.223198484668751,"ECP_0720"
"ECP_1286",0.626718262434186,3.69818026999732,4.54404703252951,0.0414569170431724,0.223198484668751,"ECP_1286"
"ECP_2777",0.317855839754071,6.12903575865272,4.54551792216069,0.0414262285189076,0.223198484668751,"ECP_2777"
"ECP_4282",-1.29048886726941,2.29392411294811,4.56705722219433,0.041502929349922,0.223198484668751,"ECP_4282"
"ECP_0390",-0.335310942782611,5.99030890017123,4.5351436955378,0.0416432143918455,0.223412192298708,"ECP_0390"
"ECP_3165",0.987643739735376,2.6143910690363,4.53657341590556,0.0416132358417502,0.223412192298708,"ECP_3165"
"ECP_0421",-0.278385713664302,7.012641326854,4.52238526173314,0.0419117975541595,0.224161298589379,"ECP_0421"
"ECP_2913",0.269886522484554,8.68313632739503,4.52154982670257,0.041929451534704,0.224161298589379,"ECP_2913"
"ECP_3295",-0.372337745382274,6.91516197202783,4.52193041057463,0.0419214082110155,0.224161298589379,"ECP_3295"
"ECP_3748",-0.220313856775878,9.72837011250125,4.50716459206983,0.0422347299445007,0.22553050786429,"ECP_3748"
"ECP_0055",0.263719746123917,7.47613100362811,4.4992150520465,0.0424044892182401,0.226164358699599,"ECP_0055"
"ECP_3891",-0.786388520267214,1.99727813222423,4.49699460180841,0.042452041168597,0.226164358699599,"ECP_3891"
"ECP_1927",-0.343652983317161,5.62708805021687,4.4926365690835,0.0425455424795687,0.226399539853575,"ECP_1927"
"ECP_1301",-0.283620216289189,6.85770803336458,4.48877175705473,0.0426286529183129,0.226415087686836,"ECP_1301"
"ECP_2022",-1.02997910658069,2.12435201179087,4.48791113410016,0.0426471846002674,0.226415087686836,"ECP_2022"
"ECP_2592",-0.525276927415205,4.31211468713967,4.48077464602327,0.042801198443884,0.226707964505885,"ECP_2592"
"ECP_2656",0.232034622296811,8.85818383642529,4.48163181269495,0.0427826672098367,0.226707964505885,"ECP_2656"
"ECP_0846",0.74104620837351,2.74162436312829,4.47754171209165,0.0428711719754811,0.226816684949864,"ECP_0846"
"ECP_4073",-1.38121894387183,1.16938275113969,4.47455286171361,0.042935975490453,0.226897833611414,"ECP_4073"
"ECP_3383",-0.25263648302761,13.7936312701391,4.46880989000985,0.043060798454601,0.227295607032514,"ECP_3383"
"ECP_1326",-0.309395343034105,6.36350026801616,4.46302534142939,0.0431869322548465,0.227699377302277,"ECP_1326"
"ECP_2105",-0.281845721086258,6.76325292619024,4.45621420715507,0.0433359769312537,0.227818847730578,"ECP_2105"
"ECP_2688",-1.56196205702186,0.26700782607816,4.45518307569227,0.0433585903790701,0.227818847730578,"ECP_2688"
"ECP_4576",-0.648436938129678,3.93631647583517,4.47989605746346,0.0432764132352885,0.227818847730578,"ECP_4576"
"ECP_3314",-0.304718910692978,12.7288386414592,4.45251135779032,0.0434172440052859,0.227866016306918,"ECP_3314"
"ECP_2684",-0.716214768389998,3.13064381931956,4.43446412362835,0.0438157586186656,0.229694725467222,"ECP_2684"
"ECP_2877",0.650181427698077,3.65752614022097,4.42125171129415,0.0441100863543028,0.230185399439348,"ECP_2877"
"ECP_3354",-0.318360956254559,9.67943920357527,4.44591200033486,0.0440845093985037,0.230185399439348,"ECP_3354"
"ECP_4267",0.319713381569249,5.25652481241957,4.4222880101205,0.0440869219767966,0.230185399439348,"ECP_4267"
"ECP_4660",-0.294459665933906,6.09030145208385,4.42592339855892,0.0440057669044985,0.230185399439348,"ECP_4660"
"ECP_2527",0.259737496000571,7.40326618398149,4.41345964289611,0.0442846958283393,0.230833977005219,"ECP_2527"
"ECP_3220",0.421333848520987,5.22400847838233,4.4034035201484,0.0445111750443795,0.231751146343438,"ECP_3220"
"ECP_1469",1.16226909752831,1.94423827923148,4.4195652799012,0.0446085079743116,0.231994587390212,"ECP_1469"
"ECP_2568",-0.24895621446767,8.37705070911882,4.38085551776417,0.0450236808743291,0.233463401717596,"ECP_2568"
"ECP_2598",0.222873295325554,8.48888818817538,4.3799838097298,0.0450436255766455,0.233463401717596,"ECP_2598"
"ECP_2788",0.359290591146511,4.45930615370768,4.38402953128003,0.0449511422107513,0.233463401717596,"ECP_2788"
"ECP_1127",-0.271137177476934,6.53707829382072,4.36494620658486,0.045389236061908,0.234880376828717,"ECP_1127"
"ECP_2040",-0.700860923037034,3.42324758103389,4.36121379922247,0.0454754739986321,0.234880376828717,"ECP_2040"
"ECP_2552",-0.197363549482851,9.15952072170768,4.35984398866749,0.0455071693718268,0.234880376828717,"ECP_2552"
"ECP_3475",-0.211418764661152,9.33615911361029,4.35921054847734,0.0455218345325332,0.234880376828717,"ECP_3475"
"ECP_3488",0.405982515675019,4.96192479671065,4.34809671028271,0.0457799940724197,0.235947003157516,"ECP_3488"
"ECP_1004",0.58660529380562,3.54872154621678,4.33226521783244,0.0461505526350328,0.237589882084058,"ECP_1004"
"ECP_3907",-0.282744799479947,7.91406866351834,4.32577656754907,0.0463033909578345,0.238109477941241,"ECP_3907"
"ECP_4473",-0.243006253715858,7.04258942441284,4.32211229235699,0.0463899504713078,0.238287461155531,"ECP_4473"
"ECP_3454",0.317016981653299,7.06803711701293,4.30961461402764,0.0466865334170655,0.239542649646621,"ECP_3454"
"ECP_1526",0.367140168565944,4.68396142339523,4.29564955610345,0.0470204355999773,0.240986299549828,"ECP_1526"
"ECP_1669",-0.237277089310815,8.04546329268564,4.28820508614627,0.0471995162444451,0.24108875747238,"ECP_1669"
"ECP_1983",1.01574093419683,1.97703225401939,4.27990824425774,0.0473999955586654,0.24108875747238,"ECP_1983"
"ECP_2461",1.07581488293726,2.27613237310446,4.27919497019829,0.0474172748005803,0.24108875747238,"ECP_2461"
"ECP_2884",-0.23501858429999,9.71897820063233,4.27739544337824,0.0474608999340656,0.24108875747238,"ECP_2884"
"ECP_3866",0.320593360050205,5.12017684565056,4.28284048146692,0.0473290349277145,0.24108875747238,"ECP_3866"
"ECP_4494",-0.449305119621528,3.43809635668436,4.282101051744,0.0473469181017843,0.24108875747238,"ECP_4494"
"ECP_4596",0.80431201639268,2.64035635136727,4.28360844515851,0.0473104696105828,0.24108875747238,"ECP_4596"
"ECP_4778",0.299319121038466,6.41979141210983,4.28002166816657,0.047397248481727,0.24108875747238,"ECP_4778"
"ECP_0637",0.293254368879509,6.2749120963955,4.27047752402148,0.0476290242395928,0.241141649213038,"ECP_0637"
"ECP_1294",0.366509234324153,5.29703308673044,4.27478976485533,0.0475241474005081,0.241141649213038,"ECP_1294"
"ECP_3150",0.890084401472961,2.32552793709971,4.27219901179226,0.0475871255564378,0.241141649213038,"ECP_3150"
"ECP_0915",0.448386928013285,8.2126004465659,4.50868605049257,0.047759176853226,0.241158792281054,"ECP_0915"
"ECP_3638",0.328290798004923,5.56889930987887,4.26433808126284,0.047778784506922,0.241158792281054,"ECP_3638"
"ECP_4321",1.04848679282186,1.89135723604148,4.26387370234755,0.0477901334605359,0.241158792281054,"ECP_4321"
"ECP_1833",0.385789883244729,6.73159845265488,4.23203806153556,0.0485753640137632,0.244851862341903,"ECP_1833"
"ECP_2966",0.720875870024875,3.33018383851433,4.20876283694027,0.04915853915946,0.247519450191485,"ECP_2966"
"ECP_0488",-0.283119376469427,8.55187697332967,4.1919467955852,0.0496993990010136,0.249950274819341,"ECP_0488"
"ECP_1757",-0.265659255648645,8.41589412513704,4.18148174370188,0.0498520302848871,0.249950274819341,"ECP_1757"
"ECP_2728",-0.306516790235338,6.23038079933557,4.18119892100187,0.0498592765336162,0.249950274819341,"ECP_2728"
"ECP_3801",-0.786561484377779,3.30521084959336,4.18340152514555,0.049802874233764,0.249950274819341,"ECP_3801"
"ECP_1082",-0.251138675659109,8.81604324969845,4.16952070540078,0.0501595131141388,0.251180880627243,"ECP_1082"
