"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_0364",-0.0373682836665968,4.59757858081172,0.036053743707138,0.850701093195369,0.954541564209188,"ECP_0364"
"ECP_0931",0.0479894259492483,4.04789491560653,0.0359356359708389,0.850942820396464,0.954579290085248,"ECP_0931"
"ECP_0141",-0.0492799437090632,4.50196534404837,0.0346645347504449,0.853570862265493,0.954605859850175,"ECP_0141"
"ECP_0216",0.0664640994078858,4.27920063195135,0.0348896576283024,0.853260771600118,0.954605859850175,"ECP_0216"
"ECP_0458",0.0346101305088882,4.86234025547624,0.0355457589473934,0.851743706909088,0.954605859850175,"ECP_0458"
"ECP_0845",-0.0684622738338166,3.30104593676307,0.03532124853383,0.852237033908163,0.954605859850175,"ECP_0845"
"ECP_0963",-0.0617221726888888,4.6001657427819,0.0353313622930699,0.852774385936147,0.954605859850175,"ECP_0963"
"ECP_1437",-0.0465596628032996,3.87394208986301,0.0350036962143872,0.852864818061754,0.954605859850175,"ECP_1437"
"ECP_2090",-0.0863893309097605,1.25606307435395,0.0347540677341597,0.853384132020295,0.954605859850175,"ECP_2090"
"ECP_2214",0.0215209287926175,7.46860131762518,0.0351106191652573,0.852642968196111,0.954605859850175,"ECP_2214"
"ECP_2325",0.040670940166486,9.05121085877379,0.0352574476438666,0.853265915920153,0.954605859850175,"ECP_2325"
"ECP_2942",-0.0240423973612462,6.46916679892364,0.0355995459841876,0.851632947559002,0.954605859850175,"ECP_2942"
"ECP_2986",-0.0794032840461505,2.79705702792438,0.0346161150837002,0.853671950535299,0.954605859850175,"ECP_2986"
"ECP_3702",-0.363268023990122,-0.0665592914744423,0.0352054240330702,0.852486407533914,0.954605859850175,"ECP_3702"
"ECP_4553",0.0535978970735119,4.8837064183572,0.0351140841852134,0.853432202711845,0.954605859850175,"ECP_4553"
"ECP_3748",0.0192303097557352,9.72837011250125,0.0344404139529203,0.854039387281557,0.954783979883135,"ECP_3748"
"ECP_2049",-0.118429596164274,1.55371130053922,0.0340316497797459,0.854897992780542,0.955510987544919,"ECP_2049"
"ECP_0344",-0.106051687050169,2.29694300778077,0.0326984845834358,0.857736016433337,0.956945832776144,"ECP_0344"
"ECP_1717",-0.0532052744869791,3.66272272145009,0.0329608753864055,0.857172778248562,0.956945832776144,"ECP_1717"
"ECP_2349",-0.0406822113122214,4.61690183140832,0.0325561261437132,0.858042575509927,0.956945832776144,"ECP_2349"
"ECP_2372",-0.118058113352057,0.677860595868332,0.0328381774945282,0.857435867271464,0.956945832776144,"ECP_2372"
"ECP_2884",0.0206620584984094,9.71897820063233,0.0331796853302315,0.856704859235505,0.956945832776144,"ECP_2884"
"ECP_2916",0.0176687345662413,8.30836203937228,0.0325045689674336,0.858153771172714,0.956945832776144,"ECP_2916"
"ECP_3042",0.0547744261645926,3.75284493652265,0.0332066385413856,0.856647331056873,0.956945832776144,"ECP_3042"
"ECP_3142",0.0207792394187696,6.97044295343642,0.0327649898196746,0.857593038422152,0.956945832776144,"ECP_3142"
"ECP_3467",0.0722329441645515,2.06620879531934,0.0323551311114537,0.858476586412433,0.956945832776144,"ECP_3467"
"ECP_4513",-0.0423334412786217,4.46897579971599,0.0330620883792824,0.856956138052314,0.956945832776144,"ECP_4513"
"ECP_4575",-0.0717398482789745,2.64608914585694,0.0323927332605937,0.858395285938822,0.956945832776144,"ECP_4575"
"ECP_1650",0.0770040680154902,1.70341823762822,0.0322510410191963,0.858701896964882,0.95696443182165,"ECP_1650"
"ECP_2058",-0.0420893215396581,3.435667852168,0.0318487157293278,0.85957631097724,0.957529172805779,"ECP_2058"
"ECP_2608",-0.0276911290163798,13.416994098243,0.0318258645888006,0.859626146416874,0.957529172805779,"ECP_2608"
