"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_4136",-0.239567824540901,6.77105551492473,1.10002404340825,0.306604088613899,0.674205634933824,"ECP_4136"
"ECP_1690",-0.332049515853839,2.01926239972306,1.09769220278708,0.307104066737044,0.674981482569631,"ECP_1690"
"ECP_1154",-0.690233949336445,0.457821261950791,1.0964865520965,0.307363010625107,0.675227073629007,"ECP_1154"
"ECP_1848",-0.341707595661168,9.13676308013403,1.10644366201775,0.307640820978902,0.675513856309346,"ECP_1848"
"ECP_0299",0.195210624318189,5.34360492264126,1.09278145131194,0.308160641241975,0.675730062078668,"ECP_0299"
"ECP_1753",0.146746394156253,4.78528865625236,1.09238965358051,0.308245152191574,0.675730062078668,"ECP_1753"
"ECP_2549",-0.517201376002085,1.09109539242839,1.09203976035222,0.308320651069593,0.675730062078668,"ECP_2549"
"ECP_4566",-0.405455279731041,2.32970847760756,1.09200319949408,0.308328541515294,0.675730062078668,"ECP_4566"
"ECP_0374",0.234996276068668,3.43176794151064,1.09121522035132,0.308498667646362,0.675751665946879,"ECP_0374"
"ECP_1710",0.232582774769297,3.85225797891766,1.09059327699914,0.308633036877853,0.675751665946879,"ECP_1710"
"ECP_2354",0.164711086823741,8.15057905533311,1.08990552437928,0.308781717114119,0.675754645230182,"ECP_2354"
"ECP_2586",-0.104836571774585,5.69000689844955,1.08672676592193,0.309470182633276,0.676938353714276,"ECP_2586"
"ECP_4045",-0.271904731968956,2.61048107064238,1.08577193492506,0.309677392620565,0.677068732102255,"ECP_4045"
"ECP_3356",0.435514236955567,2.54074982140212,1.08433590666374,0.309989385612055,0.677427971320864,"ECP_3356"
"ECP_3509",0.196685861872906,7.09639857153462,1.08534286130584,0.310239296878814,0.677651264182438,"ECP_3509"
"ECP_2339",-0.24014717340018,7.46348107249624,1.08561386074394,0.310982764302331,0.678662988398414,"ECP_2339"
"ECP_2560",0.173300266190896,6.64364051851289,1.07970521930447,0.310998387096897,0.678662988398414,"ECP_2560"
"ECP_1046",0.242265311159496,3.90132715233697,1.07736787255175,0.311509389708101,0.678817063605773,"ECP_1046"
"ECP_2637",-0.212446489563187,3.73883597578974,1.07719118924357,0.311548063837879,0.678817063605773,"ECP_2637"
"ECP_4428",-0.442223851788034,2.18139405894434,1.07667568048839,0.31166094090991,0.678817063605773,"ECP_4428"
"ECP_4529",0.688404227329254,0.250867482322546,1.0776199628729,0.311454221153483,0.678817063605773,"ECP_4529"
"ECP_3697",0.119344971675473,6.13644607982844,1.075696825501,0.311875427646781,0.678961835128516,"ECP_3697"
"ECP_3815",-0.175994005766406,5.28804007576386,1.07417145750081,0.312210069665617,0.679367926734432,"ECP_3815"
"ECP_0077",0.63287835245528,3.48323557750365,1.07708711663484,0.31361346290357,0.679741475910602,"ECP_0077"
"ECP_0085",-0.155161892251884,6.72434237281935,1.06818242432893,0.313528741704529,0.679741475910602,"ECP_0085"
"ECP_0812",-0.285351975371391,2.58265486645759,1.06858406922927,0.313440068343488,0.679741475910602,"ECP_0812"
"ECP_0925",0.0724171912823078,8.94156390349503,1.06765750589798,0.313644682746379,0.679741475910602,"ECP_0925"
"ECP_1372",0.65566253848323,0.928012177810527,1.06832207160953,0.313497907100601,0.679741475910602,"ECP_1372"
"ECP_1823",-0.321918203106512,1.79477560075393,1.06795849876024,0.313578193934676,0.679741475910602,"ECP_1823"
"ECP_1883",-0.677247157102401,1.08411633246751,1.06871877201201,0.313410336972802,0.679741475910602,"ECP_1883"
"ECP_2592",-0.211197624160182,4.31248052272206,1.06733730461796,0.313715435906419,0.679741475910602,"ECP_2592"
"ECP_2620",-0.106988051491166,7.02449623615042,1.07255666878585,0.312564865661698,0.679741475910602,"ECP_2620"
"ECP_0323",0.323286674398435,2.52167983199843,1.06313131002682,0.314646849714671,0.680001851606184,"ECP_0323"
"ECP_0614",0.817528720124399,3.06263628015787,1.06933754230798,0.315643032419627,0.680001851606184,"ECP_0614"
"ECP_1004",0.336062284044365,3.53833811156938,1.06148126933212,0.315013287158666,0.680001851606184,"ECP_1004"
"ECP_1036",0.466197332586215,2.07040707567191,1.0603200037153,0.315271530181249,0.680001851606184,"ECP_1036"
"ECP_1359",-0.416908545520367,1.96284432046584,1.05811448968321,0.31576279570987,0.680001851606184,"ECP_1359"
"ECP_1474",-0.528450101735202,1.05670435929337,1.05968079905158,0.315413801124079,0.680001851606184,"ECP_1474"
"ECP_2376",0.21047602018132,3.89534525981473,1.05961974022048,0.315427395907887,0.680001851606184,"ECP_2376"
"ECP_2879",-0.373376635362818,2.00432698050439,1.05951036228393,0.31545175098242,0.680001851606184,"ECP_2879"
"ECP_3029",0.193961109098088,7.62024401863538,1.06180034794505,0.315512391181941,0.680001851606184,"ECP_3029"
"ECP_3071",0.277132427552688,3.32010946138162,1.05873333975139,0.315624844253584,0.680001851606184,"ECP_3071"
"ECP_3918",0.343609491420333,2.47877944820325,1.05814568698211,0.315755839354663,0.680001851606184,"ECP_3918"
"ECP_4457",-0.508334447565653,1.49434251144267,1.06233394627582,0.314823853350489,0.680001851606184,"ECP_4457"
"ECP_4674",0.156959308887714,6.28891002998842,1.06556036105624,0.314108476015549,0.680001851606184,"ECP_4674"
"ECP_2764",0.16109590076656,5.35252044410537,1.05346028376627,0.316802954289024,0.68192170404681,"ECP_2764"
"ECP_4455",-0.25117669845222,2.78941084187385,1.05106423024114,0.317340282744807,0.682757916018024,"ECP_4455"
"ECP_0030",0.79508881692141,0.611725869542785,1.04921690926763,0.317755412168765,0.682965155150911,"ECP_0030"
"ECP_0763",-0.211818248141445,4.21164659576015,1.04912405718471,0.317776297605728,0.682965155150911,"ECP_0763"
"ECP_1470",-0.269171767571933,3.21230271564727,1.04845883816879,0.317925982220102,0.682965155150911,"ECP_1470"
"ECP_3634",-0.0953510809951732,6.41585546856712,1.04798717936201,0.318032171659548,0.682965155150911,"ECP_3634"
"ECP_3666",0.610995998644752,1.03435076538598,1.04707744924095,0.31823712676714,0.683085493907755,"ECP_3666"
"ECP_4383",-0.117147229495154,8.42616456649703,1.04479979606057,0.318751063667073,0.683868629111724,"ECP_4383"
"ECP_3864",0.471656784503514,1.18550469619612,1.04277587461845,0.319208708821789,0.684366410641311,"ECP_3864"
"ECP_4595",0.252654326170713,3.14522735068796,1.04245444414298,0.319281473462482,0.684366410641311,"ECP_4595"
"ECP_0107",-0.27494873721015,2.75017458974042,1.03776411894957,0.320345867629723,0.684525219202863,"ECP_0107"
"ECP_0229",0.249732314006908,3.50704847237809,1.03425093297401,0.32114634221159,0.684525219202863,"ECP_0229"
"ECP_0290",-0.186473459485046,4.16803014171689,1.03449224360221,0.321091271542997,0.684525219202863,"ECP_0290"
"ECP_1947",-0.309568437408173,3.87506594448078,1.03861608503803,0.32015216375578,0.684525219202863,"ECP_1947"
"ECP_2457",-0.148709717457147,5.225240616575,1.03977572136649,0.31988876753165,0.684525219202863,"ECP_2457"
"ECP_2716",0.344776787546147,2.30761754018714,1.03711937236626,0.320492565509321,0.684525219202863,"ECP_2716"
"ECP_2913",0.116657724237691,8.6830156679424,1.03990602359729,0.319859189788977,0.684525219202863,"ECP_2913"
"ECP_3540",0.300681045318814,4.21357007859899,1.03540134285738,0.320883918792801,0.684525219202863,"ECP_3540"
"ECP_3629",0.0944002563932862,6.65667365217306,1.03427344329139,0.321141204470663,0.684525219202863,"ECP_3629"
"ECP_3951",-0.155185539827891,8.28818530302441,1.03749831468252,0.320406334292673,0.684525219202863,"ECP_3951"
"ECP_4343",-0.494952334358907,0.719871313178567,1.03438640608648,0.321115423628101,0.684525219202863,"ECP_4343"
"ECP_4587",0.721467118408789,0.367978042685171,1.03821464117236,0.320243416276861,0.684525219202863,"ECP_4587"
"ECP_0264",-0.201570701576549,4.02818655639242,1.03049514335782,0.322005155570688,0.684879189846331,"ECP_0264"
"ECP_0421",-0.279573821716644,7.01367934346657,1.04019882226138,0.321636958992507,0.684879189846331,"ECP_0421"
"ECP_0515",-0.73784584587409,1.44960501577922,1.03379986427353,0.321818415104582,0.684879189846331,"ECP_0515"
"ECP_3069",0.26729759025831,2.73224582887621,1.03045392500959,0.322014598333648,0.684879189846331,"ECP_3069"
"ECP_3326",0.235275774123974,2.94665610926856,1.03026034071162,0.322058951929046,0.684879189846331,"ECP_3326"
"ECP_1309",-0.112201935437482,6.28996613243154,1.02811463076825,0.322551138897438,0.684973182464144,"ECP_1309"
"ECP_4451",0.150475852819171,5.80854763397926,1.02812796093983,0.322548077984382,0.684973182464144,"ECP_4451"
"ECP_4476",-0.122041030722086,10.8666325589756,1.0284572762314,0.322472472409474,0.684973182464144,"ECP_4476"
"ECP_1887",-0.371915452933064,2.86081797623299,1.02726622053551,0.322746036112552,0.685069906361996,"ECP_1887"
"ECP_0795",-0.0995923649582826,6.86738397633559,1.02659930506855,0.322899354760865,0.685078325757671,"ECP_0795"
"ECP_2724",0.195577695148545,6.79776620175877,1.02719932467297,0.323229975756571,0.685327463077938,"ECP_2724"
"ECP_4159",0.175204467200331,7.36542342949786,1.02507745156601,0.323315594092143,0.685327463077938,"ECP_4159"
"ECP_2643",0.115778758389138,6.93552475227973,1.02271430024946,0.323794495980047,0.686025567233476,"ECP_2643"
"ECP_0820",0.34782554321828,2.25304452489103,1.02182988395362,0.323998754213941,0.686082417198906,"ECP_0820"
"ECP_2228",-0.206149370088167,6.1413797547441,1.0221033488922,0.324370149735685,0.686082417198906,"ECP_2228"
"ECP_3140",0.189535046923564,4.37346168966723,1.02001004756824,0.324419612579993,0.686082417198906,"ECP_3140"
"ECP_3919",0.329618750309494,2.27456631524819,1.02045043697379,0.32431769789212,0.686082417198906,"ECP_3919"
"ECP_3027",0.209629247146194,7.42057403844308,1.02266403361184,0.324709501982234,0.686379025618667,"ECP_3027"
"ECP_2286",0.183783172852595,5.09594403239136,1.01740658083894,0.325023014206762,0.686725272301437,"ECP_2286"
"ECP_2216",-0.194075825212386,8.69935468553918,1.01880433114155,0.325485094262235,0.686733852635631,"ECP_2216"
"ECP_2391",-0.11987315626026,5.10033942090002,1.01481191293694,0.32562592750872,0.686733852635631,"ECP_2391"
"ECP_2932",-0.287942921903963,2.37117941683038,1.01491204534459,0.325602631317731,0.686733852635631,"ECP_2932"
"ECP_3351",0.119707381031035,6.28896990517225,1.01566699565347,0.325427063703595,0.686733852635631,"ECP_3351"
"ECP_0362",-0.255776012599214,6.82981240631487,1.01676499061337,0.326574471808159,0.688101562785497,"ECP_0362"
"ECP_0656",0.150875604056394,4.44954205088466,1.01111320229875,0.326488071817386,0.688101562785497,"ECP_0656"
"ECP_2139",-0.276312839968591,4.45327125036511,1.00938835860449,0.327051239815267,0.68847362874375,"ECP_2139"
"ECP_4647",0.240607405510588,4.46799942328458,1.00917704324984,0.32694064274016,0.68847362874375,"ECP_4647"
"ECP_2402",-0.443665864276413,1.2486509987601,1.00518746774037,0.327875948499189,0.689576788521677,"ECP_2402"
"ECP_4471",-0.0829478347197112,7.6248171895534,1.00554950406229,0.327790920145541,0.689576788521677,"ECP_4471"
"ECP_1816",-0.285918685942931,2.87913822379241,1.00403304233562,0.328147283596743,0.689813269048795,"ECP_1816"
"ECP_3779",0.339706818829558,2.72567530952443,1.00342995220204,0.328289157692069,0.689813269048795,"ECP_3779"
"ECP_3224",0.547671501331617,0.659964793685021,1.00006978400444,0.329081187594889,0.691160900868936,"ECP_3224"
"ECP_0511",0.436757335507618,1.24033615118392,1.13464541608647,0.329411697269052,0.691223882791759,"ECP_0511"
"ECP_0570",0.475009326347488,0.848207851921171,0.997701500001337,0.329641019825994,0.691223882791759,"ECP_0570"
"ECP_2038",0.189564336051951,5.24336167504564,0.997348912470689,0.329724480579361,0.691223882791759,"ECP_2038"
"ECP_3273",-0.0973201337715394,12.7102057691661,0.996757098532333,0.329864634713573,0.691223882791759,"ECP_3273"
"ECP_4197",-0.224383744091,12.3539555332204,0.999749611027439,0.329837366567849,0.691223882791759,"ECP_4197"
"ECP_3447",-0.124287294134071,5.52287368757787,0.992571063562303,0.330858354203533,0.692989621338633,"ECP_3447"
"ECP_0005",0.593553989099351,1.05092004715724,0.990882753031567,0.331260323655776,0.693514881154287,"ECP_0005"
"ECP_0002",0.154657128651627,7.54314350771551,0.987949300529336,0.331960372825067,0.694507286128726,"ECP_0002"
"ECP_3046",-0.230397259064125,6.27999388216857,0.99196950242864,0.332037165572334,0.694507286128726,"ECP_3046"
"ECP_0468",0.119692047122057,8.88144323664077,0.984964314600242,0.332674844746806,0.694890488548997,"ECP_0468"
"ECP_4337",-0.325597497376321,2.07014689058796,0.985231431874497,0.332610821272698,0.694890488548997,"ECP_4337"
"ECP_4469",-0.163515492261912,5.38271838811089,0.985590445270485,0.332524799004326,0.694890488548997,"ECP_4469"
"ECP_0593",-0.183116515815035,4.7701845691731,0.982733833101582,0.333210127002703,0.695375274140763,"ECP_0593"
"ECP_3856",-0.468439511131221,0.9330218397049,0.982741369104297,0.333208316446023,0.695375274140763,"ECP_3856"
"ECP_2850",-0.132203771665055,5.4591280865965,0.979902109762955,0.333891436692019,0.696437743538157,"ECP_2850"
"ECP_3839",-0.262564980368481,2.99431858204018,0.979356646695536,0.334022898579452,0.696437743538157,"ECP_3839"
"ECP_1767",0.243281480250157,9.8471726842244,0.984695903399226,0.334243347115619,0.696580751121919,"ECP_1767"
"ECP_0292",-0.461181915531985,3.80440685547987,0.975200744367263,0.335650201564025,0.696927513334162,"ECP_0292"
"ECP_0313",0.438381988288525,2.15506220359582,0.97039406292042,0.336193398665442,0.696927513334162,"ECP_0313"
"ECP_0639",-0.153835185507911,10.6253441940342,0.973111630521951,0.335533191268657,0.696927513334162,"ECP_0639"
"ECP_0841",-0.152747978995823,5.29802067784953,0.972874318759032,0.335590771380351,0.696927513334162,"ECP_0841"
"ECP_1218",-0.0680933464828292,7.92324240852451,0.970882496225584,0.336074604078664,0.696927513334162,"ECP_1218"
"ECP_1976",-0.392865149746629,1.39665389583601,0.976748844848765,0.334652407299593,0.696927513334162,"ECP_1976"
"ECP_2013",0.438929377772073,0.691197582733815,0.974996406519286,0.335076370625561,0.696927513334162,"ECP_2013"
"ECP_3101",0.385291203683696,1.42785767711335,0.976341552508784,0.334750875474619,0.696927513334162,"ECP_3101"
"ECP_4060",0.113891204082155,7.90360007272992,0.975113389994082,0.335048045634398,0.696927513334162,"ECP_4060"
"ECP_4184",-0.156995962549352,6.14937681603994,0.970231457613943,0.33623295988849,0.696927513334162,"ECP_4184"
"ECP_4323",-0.458893580139206,1.19131813814642,0.971055944590824,0.336032432913493,0.696927513334162,"ECP_4323"
"ECP_4565",0.146449795883784,4.19741136198696,0.971344399858826,0.33596231612709,0.696927513334162,"ECP_4565"
"ECP_0370",0.443167158089272,1.79043586957382,0.969600992892918,0.336386411262791,0.696930654228736,"ECP_0370"
"ECP_0054",-0.0986988784067892,6.77086359088609,0.965467460510634,0.337394929526765,0.697445039089352,"ECP_0054"
"ECP_1347",0.207983039050865,4.41975433838686,0.965810201915788,0.337311144475028,0.697445039089352,"ECP_1347"
"ECP_2079",0.607231419085513,7.56874972296851,0.978829709372001,0.337193429479678,0.697445039089352,"ECP_2079"
"ECP_4375",-0.200419919994299,5.12584413514589,0.966460465008313,0.337152264386142,0.697445039089352,"ECP_4375"
"ECP_4536",0.292495619114565,3.41099186501379,0.96603013687101,0.337257395550386,0.697445039089352,"ECP_4536"
"ECP_2745",0.542408825605449,0.858868482962835,0.964025579622969,0.337747726005878,0.697859828463497,"ECP_2745"
"ECP_1957",-0.240277096081314,4.28908522607472,0.963263538599479,0.337934390204459,0.697931133664049,"ECP_1957"
"ECP_0341",0.204230328077768,3.46591494895411,0.96184855609578,0.338281379431087,0.697957511521958,"ECP_0341"
"ECP_0627",0.897841968508234,4.73348535232309,0.972614513347656,0.338687670562642,0.697957511521958,"ECP_0627"
"ECP_3342",-0.195183665558772,3.94505699192836,0.962456473170239,0.338132241521856,0.697957511521958,"ECP_3342"
"ECP_3748",-0.0892012646743801,9.72856463018208,0.959493049460822,0.338860121682886,0.697957511521958,"ECP_3748"
"ECP_3878",0.195073687636967,5.3427405663965,0.959698767995151,0.338809521618494,0.697957511521958,"ECP_3878"
"ECP_3893",-0.180608853579517,2.99099287026836,0.959995420695349,0.338736573436329,0.697957511521958,"ECP_3893"
"ECP_3876",0.461347384292715,1.57503258181781,0.958303262792625,0.339152979313472,0.698247179582987,"ECP_3876"
"ECP_4549",0.169330986882832,3.86282407006029,0.957569300906665,0.339333816664365,0.698306064172025,"ECP_4549"
"ECP_3373",0.160611882531173,6.28907112538251,0.95626697855115,0.339655024111431,0.698653630313513,"ECP_3373"
"ECP_2965",0.419146713210152,3.27906052298571,0.956904534132384,0.340115151777368,0.698973208424188,"ECP_2965"
"ECP_3476",-0.111428379014833,10.000965768487,0.954534700682728,0.340082941020141,0.698973208424188,"ECP_3476"
"ECP_4497",0.171645893586782,5.0342646377089,0.953619076019563,0.340309430761801,0.699059274027937,"ECP_4497"
"ECP_1893",0.189426252087158,3.47125091498156,0.952185840494841,0.340664384456725,0.699475170771261,"ECP_1893"
"ECP_3759",0.734668390890619,0.35756979803673,0.950262503362062,0.341141537441971,0.700141490937952,"ECP_3759"
"ECP_2201",-0.266093755519276,2.46286258362659,0.949008963465467,0.341453030930504,0.700283589318483,"ECP_2201"
"ECP_2588",-0.361039289754883,2.54193560543805,0.948755317950394,0.341516108416274,0.700283589318483,"ECP_2588"
"ECP_0872",-0.12512763714771,4.87684527593657,0.945325559558213,0.342370651251048,0.70106974431778,"ECP_0872"
"ECP_1182",-0.406967010284291,3.61935619705587,0.946898388402791,0.342324118982518,0.70106974431778,"ECP_1182"
"ECP_2364",-0.15260318128199,4.79792348408728,0.944763993826062,0.342510856118628,0.70106974431778,"ECP_2364"
"ECP_3682",-0.662677782709,0.273197657056506,0.945711684749196,0.342274295284011,0.70106974431778,"ECP_3682"
"ECP_1450",0.256009600660468,4.42238945555913,0.940652442040667,0.343539855276361,0.702548959497399,"ECP_1450"
"ECP_1682",-0.225574241764386,3.36745258048303,0.940778292037142,0.343508293937638,0.702548959497399,"ECP_1682"
"ECP_3074",-0.227122054591838,4.10205183844818,0.937331472336716,0.344374191176078,0.703941361374631,"ECP_3074"
"ECP_0602",-0.153300253633917,4.56219629955952,0.935835189628884,0.344751043931455,0.70439778998378,"ECP_0602"
"ECP_2358",0.114641993358541,7.61214169587891,0.934651683677896,0.345049534882621,0.704452970790651,"ECP_2358"
"ECP_2928",-0.298352750606618,2.61894791892775,0.934510358592267,0.345085202826814,0.704452970790651,"ECP_2928"
"ECP_1158",-0.573429886437397,1.18966122676202,0.932832789350543,0.345508991034814,0.704494352458331,"ECP_1158"
"ECP_1193",0.108937312557097,4.98121096468241,0.932606435450639,0.345566229132602,0.704494352458331,"ECP_1193"
"ECP_4561",-0.108015083198049,7.83911142246241,0.932615734100946,0.345563877518618,0.704494352458331,"ECP_4561"
"ECP_0227",0.262363287689554,2.48411940074769,0.929953862448531,0.346237988494293,0.704656104319132,"ECP_0227"
