"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0533",-3.17481741695187,8.0603020629743,817.252630645672,0.00000000000000000000000924777879666218,0.0000000000000000000416889868153531,"ECP_0533"
"ECP_0532",-2.58964350264449,9.20911551600179,575.251834049608,0.00000000000000000000184949745137156,0.00000000000000000416876725539149,"ECP_0532"
"ECP_1513",2.10332505100231,8.50620323405001,510.366671383675,0.00000000000000000000952221444300629,0.0000000000000000143087142363574,"ECP_1513"
"ECP_1514",1.85993295176561,9.608850175309,327.497518268835,0.00000000000000000557852333627529,0.00000000000000628699579998225,"ECP_1514"
"ECP_2214",1.36340425049604,7.50012820812334,307.543131732636,0.0000000000000000135323653750734,0.0000000000000122007806221662,"ECP_2214"
"ECP_0524",1.79183926848202,9.85714824003845,300.408422573369,0.0000000000000000188161181116941,0.0000000000000141371767412529,"ECP_0524"
"ECP_4123",2.05641117553051,8.63856665644475,329.136537966638,0.0000000000000000222719211001777,0.0000000000000143431171885144,"ECP_4123"
"ECP_0865",1.34993898870135,8.65518998853266,288.092375798237,0.0000000000000000338133372241576,0.0000000000000190538155258128,"ECP_0865"
"ECP_1124",1.11717069356074,8.77767968380167,283.157274671614,0.0000000000000000430398082839947,0.0000000000000215581617493609,"ECP_1124"
"ECP_0940",-2.83107208695982,8.08782555280223,446.417582776292,0.0000000000000000524210752918876,0.0000000000000236314207415829,"ECP_0940"
"ECP_0523",1.75745595879982,11.3011256955127,272.453290256239,0.0000000000000000736097998078871,0.0000000000000301666343212686,"ECP_0523"
"ECP_1339",1.08014137238731,8.53495688551245,232.481782751684,0.000000000000000656014073147366,0.000000000000245521411608347,"ECP_1339"
"ECP_4180",1.17621357630525,8.74314656302494,231.187351217626,0.000000000000000708025366217506,0.000000000000245521411608347,"ECP_4180"
"ECP_2575",1.49724976403594,9.08782260074043,226.919786511957,0.00000000000000091299658379858,0.000000000000293984899983143,"ECP_2575"
"ECP_0864",1.33500004665541,6.95151634719917,222.964373705235,0.00000000000000116001933728451,0.000000000000348624478165238,"ECP_0864"
"ECP_0609",1.05830148908039,9.1245788695865,218.947826482083,0.00000000000000148507515161159,0.000000000000418419923966565,"ECP_0609"
