"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3103",1.64137702999613,1.45362905560549,21.0142487314015,0.0000711896379995958,0.000355396332339067,"ECP_3103"
"ECP_2619",-0.414542874406168,7.11425140525226,20.9967393889484,0.0000715768570190741,0.000356934149825206,"ECP_2619"
"ECP_1609",-0.38306926381043,7.64442861058943,20.9639218703908,0.0000723086885341754,0.000360185157913882,"ECP_1609"
"ECP_2300",0.778870450676437,5.41632059594648,21.0900399086079,0.000072798050675856,0.000362222530294436,"ECP_2300"
"ECP_0492",0.510257311958108,10.4087024076816,21.2355281046419,0.0000733432681433979,0.000364533024024739,"ECP_0492"
"ECP_3188",0.970062423355845,3.97485987464907,20.9093192052347,0.0000735440970357964,0.000365128622728381,"ECP_3188"
"ECP_3315",0.380876354636822,6.79901677975052,20.8819519703323,0.0000741717558552379,0.000367839686903644,"ECP_3315"
"ECP_1085",-0.368787492066374,10.3024345072381,20.8709761322481,0.0000744250884190963,0.0003686904380146,"ECP_1085"
"ECP_0733",1.0332657854795,3.64433545787403,20.8577314739211,0.000074732018494766,0.000369804543769929,"ECP_0733"
"ECP_3824",0.344022450171037,7.4474370990271,20.8239067173411,0.000075522020830551,0.00037330402401768,"ECP_3824"
"ECP_0677",1.34577627632938,2.72499660275067,20.7904857974743,0.0000763113576191387,0.000376792552187379,"ECP_0677"
"ECP_3352",-0.380570156230672,7.04505142812222,20.767892695643,0.0000768499514467051,0.000379036740833421,"ECP_3352"
"ECP_3425",0.989357002876498,3.01999520678582,20.7622700399001,0.0000769846191336489,0.000379285970551354,"ECP_3425"
"ECP_0363",0.647241838161473,5.14225291932493,20.7447660730104,0.0000774054711108908,0.000380943082716044,"ECP_0363"
"ECP_0180",-0.596274177072843,10.5366148921385,22.242944902571,0.0000782576633752134,0.000384657556126565,"ECP_0180"
"ECP_3450",-0.596450470105914,4.88568609238895,20.7066313138512,0.000078330886540414,0.000384657556126565,"ECP_3450"
"ECP_3177",0.960452803729312,3.03798604801302,20.6670193596972,0.0000793046739593221,0.00038901574560242,"ECP_3177"
"ECP_3763",0.684410156657742,4.15645111727501,20.6463474574033,0.000079817982267669,0.000391108113111578,"ECP_3763"
"ECP_2692",0.731748855554873,4.49672032757198,20.6398297870855,0.0000799805588147407,0.000391479217303856,"ECP_2692"
"ECP_0170",0.422020069105645,6.216626343061,20.630356838167,0.0000802174826568933,0.000392213028001383,"ECP_0170"
"ECP_2207",-0.744206093873092,5.22401627869883,21.0118400005659,0.0000803966471396173,0.000392354106066015,"ECP_2207"
"ECP_2851",0.865450343803843,4.31585905844814,20.6222670298247,0.0000804204068334067,0.000392354106066015,"ECP_2851"
"ECP_2197",-0.545490940507899,5.27225990153288,20.6114422067164,0.0000806927940373518,0.000393257422184197,"ECP_2197"
"ECP_1800",0.492312893291882,6.07239295887765,20.5914900194684,0.0000811974404248312,0.000395289483191295,"ECP_1800"
"ECP_0156",0.479477607358742,6.96677100852674,20.5418055542334,0.0000824688060429448,0.000401045714823727,"ECP_0156"
"ECP_4386",-0.859999819818845,10.8987941908228,24.9342459419795,0.0000825860607875048,0.000401183148739301,"ECP_4386"
"ECP_0501",-0.485590179851874,10.8929523825575,20.4755298962407,0.0000841979203744185,0.000408572901020321,"ECP_0501"
"ECP_0551",0.843555636046326,4.04755216028249,20.4514705617565,0.0000848351681328402,0.000411222513917036,"ECP_0551"
"ECP_4128",-0.333861678975529,8.67306781486504,20.4231755170661,0.0000855912038225879,0.000414441618509373,"ECP_4128"
"ECP_0791",0.466121886761168,6.57054997698002,20.3779026704443,0.0000868158912128875,0.000419920641188516,"ECP_0791"
"ECP_1265",0.457474292124804,7.5032911265336,20.3638476290735,0.0000871998948952163,0.000421325965903146,"ECP_1265"
"ECP_2254",-0.598487047591408,5.4823283368262,20.3505209045937,0.0000875656760405658,0.000422640329326414,"ECP_2254"
"ECP_0200",0.541418144389856,6.03237935892007,20.3194123561783,0.0000884259120042658,0.000426335840978856,"ECP_0200"
"ECP_3770",0.519816801681072,6.76269783641032,20.3041848520018,0.0000894310963374316,0.000430721562274724,"ECP_3770"
"ECP_0853",0.436908600248649,7.01561280131048,20.2767789828319,0.0000896195340043029,0.000431168473096476,"ECP_0853"
"ECP_2063",-0.677312461600935,5.841586688181,21.0191588603584,0.0000900922428363511,0.000432980629750822,"ECP_2063"
"ECP_3830",0.588410740144236,5.90024508956335,20.22940638084,0.0000909660594457755,0.000436714585709857,"ECP_3830"
"ECP_3823",0.54254034533676,5.82792549882723,20.2018150181639,0.0000917602661616678,0.000440058808358296,"ECP_3823"
"ECP_0032",-0.486768541487453,6.4331291454531,20.1639573825693,0.000092862059739264,0.000444869463660576,"ECP_0032"
"ECP_0220",-0.513600548373899,5.18601787051107,20.1318732920683,0.0000938068876377174,0.000448708209044027,"ECP_0220"
