"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2452",-0.173906505751127,8.12805040745591,2.02170913183463,0.165519738680313,0.325752001860466,"ECP_2452"
"ECP_3208",0.510569592533847,2.97752451564464,2.021653961511,0.165525324462704,0.325752001860466,"ECP_3208"
"ECP_3777",0.734206128693155,3.59363405856692,2.10017077716797,0.165626235808431,0.325783680811867,"ECP_3777"
"ECP_2324",-0.260786987889264,7.11850200099374,2.05220033012177,0.16576078079707,0.325908573303113,"ECP_2324"
"ECP_1787",-0.369250353564469,3.62079662463,2.00678672744978,0.167038823834579,0.328185956791408,"ECP_1787"
"ECP_3057",0.554022594932744,2.10935774695633,2.00637954260771,0.167080508014049,0.328185956791408,"ECP_3057"
"ECP_3202",-0.283233086075091,4.46625795335333,2.00585988133965,0.16713372467075,0.328185956791408,"ECP_3202"
"ECP_3360",0.25312936203624,5.17715683406818,2.00151032824559,0.167579943246124,0.328921352019671,"ECP_3360"
"ECP_0598",0.411461194017732,3.05689143908751,1.99770428337504,0.167971573870211,0.329549020249212,"ECP_0598"
"ECP_1627",0.325563262384726,5.17579787856593,1.99588964993488,0.168158679945785,0.329775059816723,"ECP_1627"
"ECP_3715",0.222916219595397,5.74344507322645,1.98997196736906,0.168770586300201,0.330833623657703,"ECP_3715"
"ECP_2059",0.168578273245907,6.42281652382056,1.9870511712608,0.169073588501978,0.331286010447917,"ECP_2059"
"ECP_3295",-0.233252077270777,6.91516197202783,1.98292051030875,0.169503215169756,0.331986015364505,"ECP_3295"
"ECP_2721",0.407116488689452,4.25099874374834,1.98266782272071,0.16962041083817,0.332073762063459,"ECP_2721"
"ECP_1543",0.601844618335924,3.33611299170126,1.98046472190561,0.169759259930708,0.332203807722764,"ECP_1543"
"ECP_2976",0.252646289422696,5.10582345336614,1.97643276247886,0.17018064535146,0.332886405214135,"ECP_2976"
"ECP_2646",-0.417337655104646,4.12169179244883,1.97518230418445,0.170311587132344,0.332946397970411,"ECP_2646"
"ECP_3981",-0.244675184043288,5.27791920646579,1.97475380857694,0.170356484856454,0.332946397970411,"ECP_3981"
"ECP_0410",0.530226385519795,2.59589790786123,1.97284225841799,0.170556949875933,0.333054375939082,"ECP_0410"
"ECP_3469",-0.182357803245968,8.32245102639985,1.97331796182152,0.170507036240555,0.333054375939082,"ECP_3469"
"ECP_0645",1.56833334211499,0.0947336213126993,1.96985024763527,0.170871291588748,0.333384353261415,"ECP_0645"
"ECP_2192",-0.313581131373513,4.00259741966371,1.97044774982853,0.170808462297373,0.333384353261415,"ECP_2192"
"ECP_0372",0.292163376304514,3.90375405427532,1.96661748221223,0.171211708602318,0.333906508230797,"ECP_0372"
"ECP_1171",-0.436079813091478,2.92157621108053,1.96806971645204,0.171305903448932,0.333948227420421,"ECP_1171"
"ECP_2966",0.476913931632774,3.33018383851433,1.96155221423491,0.171746730150172,0.334537025653439,"ECP_2966"
"ECP_4455",0.449475303680444,2.79259777579203,1.96148537739467,0.171753803229529,0.334537025653439,"ECP_4455"
"ECP_0408",0.594284452497541,1.61691525904315,1.95731274075224,0.172196070172016,0.334546113459991,"ECP_0408"
"ECP_0859",0.330259515526307,4.15476674848874,1.95977508023313,0.171934916258813,0.334546113459991,"ECP_0859"
"ECP_1365",-0.776589047476549,1.44443738307666,1.95909057658978,0.172007466458254,0.334546113459991,"ECP_1365"
"ECP_2018",-1.26890962182875,0.270867869179013,1.95746700277909,0.172179695276338,0.334546113459991,"ECP_2018"
"ECP_2821",-0.871478861926778,0.506532844850056,1.95869341387428,0.172049578386578,0.334546113459991,"ECP_2821"
"ECP_2848",0.307204555054961,4.62760454141883,1.95752216235506,0.172173840547795,0.334546113459991,"ECP_2848"
"ECP_0425",0.680089181161829,1.86993813470531,1.95511671095356,0.172429381402803,0.334857566678517,"ECP_0425"
"ECP_0812",-0.464764897434878,2.58301371856924,1.95368307984327,0.172581898487685,0.334947343436072,"ECP_0812"
"ECP_2977",-0.37619718394137,3.40913952041504,1.95330965009253,0.172621652470651,0.334947343436072,"ECP_2977"
"ECP_1463",1.14589565838974,0.134594267804162,1.94689593676555,0.173306153355421,0.336133329996329,"ECP_1463"
"ECP_0409",-0.601139446555069,1.96155337905941,1.94241159089033,0.173786681261298,0.33692286853152,"ECP_0409"
"ECP_3070",-0.706052249551112,1.89064334064085,1.93695146122825,0.17437393524056,0.337775861887014,"ECP_3070"
"ECP_3837",0.216683439175575,7.04974675416351,1.93743011363676,0.174322359358717,0.337775861887014,"ECP_3837"
"ECP_0605",-0.760044154128517,1.41121092534365,1.92771487199882,0.175372802692942,0.339567347383928,"ECP_0605"
"ECP_0303",0.299477975687933,4.53976856469171,1.92681352841079,0.175470644429292,0.339610559438251,"ECP_0303"
"ECP_0343",-0.432093086740787,2.67111989935964,1.92609647736789,0.175548527951841,0.339610559438251,"ECP_0343"
"ECP_4664",-0.172498759610145,6.9663235608582,1.92546424924968,0.175617232829198,0.339610559438251,"ECP_4664"
"ECP_2364",-0.256439791736813,4.79843123638346,1.92228064737458,0.175963690369842,0.340137146113133,"ECP_2364"
"ECP_1734",0.237406051850258,6.56756633316394,1.92472325103905,0.176295109863638,0.340634232916811,"ECP_1734"
"ECP_1917",0.634332953344697,3.46529993099671,1.98696085027089,0.17644189361412,0.34077430147704,"ECP_1917"
"ECP_4259",-0.189847736133254,7.7375454713559,1.9153092912789,0.176725231217476,0.341177876933739,"ECP_4259"
"ECP_1936",-0.188650813434743,5.62781180899771,1.91159127191264,0.177133005349097,0.341821243389275,"ECP_1936"
"ECP_2649",-0.167081579085739,7.70962314642011,1.90720751079897,0.177615252160579,0.342607721472066,"ECP_2649"
"ECP_2772",-0.217762144364121,6.22030059187174,1.90651264419666,0.177691837945345,0.342611374802563,"ECP_2772"
"ECP_3823",0.257131628487297,5.76829439089949,1.90549483521175,0.177804089187352,0.342683763488397,"ECP_3823"
"ECP_3604",-0.422795976352699,3.28795630353732,1.90227597917537,0.178159650739569,0.343224829039229,"ECP_3604"
"ECP_2417",-0.223861546610529,5.2152916786662,1.89280766863326,0.179210522152932,0.345104393415407,"ECP_2417"
"ECP_3850",-0.211595694460369,5.42448820081904,1.89134168840184,0.179373896567349,0.345274051008993,"ECP_3850"
"ECP_1650",0.535982406000639,1.70341823762822,1.8861052796475,0.179958931591383,0.34624506865271,"ECP_1650"
"ECP_2221",0.223054477752444,5.40400235173927,1.88480283996529,0.18010480353289,0.34624506865271,"ECP_2221"
"ECP_3801",-0.476145185796526,3.30521084959336,1.88502868084396,0.180079499351932,0.34624506865271,"ECP_3801"
"ECP_1168",-0.512103841631739,1.79242343403061,1.88037635524182,0.18060163379072,0.347054752491844,"ECP_1168"
"ECP_1173",-0.345743921717382,3.40707797437672,1.87833881083725,0.180830884792759,0.347349777447398,"ECP_1173"
"ECP_2146",0.550695927761547,2.61233940075362,1.87624855785198,0.181066431630288,0.347656643737183,"ECP_2146"
"ECP_1142",-0.245389640440397,5.27444589281772,1.87519348928383,0.181227536499464,0.347719697911355,"ECP_1142"
"ECP_1985",1.01308980117595,0.139039055643062,1.87461402573661,0.181250882429921,0.347719697911355,"ECP_1985"
"ECP_1690",0.496640075441261,2.02773236246522,1.87277311644161,0.18145889406762,0.347973222026828,"ECP_1690"
"ECP_2663",1.06222723292752,0.826737504305298,1.87003976008925,0.181768279347543,0.348420851386201,"ECP_2663"
"ECP_1429",0.180513515393687,7.0665376743551,1.86893232085348,0.181893810534088,0.348515834970702,"ECP_1429"
"ECP_4423",0.195066946515181,7.03169483411936,1.86298912273842,0.182569281438936,0.349664005828978,"ECP_4423"
"ECP_0265",0.553369528158394,3.29144172980947,1.86601150615499,0.182892213361399,0.350136303292461,"ECP_0265"
"ECP_3442",0.256108940616997,5.56967987651239,1.85896115008605,0.183028803696983,0.35025161558534,"ECP_3442"
"ECP_1530",-0.38615856205068,3.30991533088312,1.85753782017635,0.183191515625566,0.350416798237894,"ECP_1530"
"ECP_4335",0.408918220893876,2.52245134960928,1.85462543937217,0.183524998433666,0.350908365075126,"ECP_4335"
"ECP_1607",-0.250218151863187,6.20403136778682,1.84957448780172,0.184105102846503,0.351870877815379,"ECP_1607"
"ECP_2584",-0.194194478442958,6.6501783944251,1.84542202296781,0.184583679217243,0.352638624143896,"ECP_2584"
"ECP_0058",-0.199034413849888,5.95696909609826,1.84318790535682,0.184841787276163,0.352984712004895,"ECP_0058"
"ECP_1366",-0.792461399556889,1.09142157097477,1.84073642036187,0.185125511154975,0.353085538323439,"ECP_1366"
"ECP_1577",-0.236444633045788,5.13296020587145,1.84196805450071,0.184982901437268,0.353085538323439,"ECP_1577"
"ECP_4571",0.616574348491763,8.60168568528679,1.93824175768891,0.185085885112181,0.353085538323439,"ECP_4571"
"ECP_2833",0.158962481580284,7.37343652200099,1.83831816639464,0.185405906224778,0.353326502639408,"ECP_2833"
"ECP_3463",1.12317302903251,0.826602797967884,1.83878708122616,0.18535149563408,0.353326502639408,"ECP_3463"
"ECP_0227",0.562730546309799,2.48636670968302,1.83543870568226,0.185740449586287,0.353523420021701,"ECP_0227"
"ECP_2670",-0.520067317345899,2.20716023035782,1.83618522518302,0.185653646765064,0.353523420021701,"ECP_2670"
"ECP_3356",0.484554842492155,2.54541859385207,1.83595831457386,0.18568002597808,0.353523420021701,"ECP_3356"
"ECP_0898",-0.180431819629886,10.007233150205,1.83333247854142,0.185985620093532,0.353696533735088,"ECP_0898"
"ECP_4351",-0.533187180848643,2.13278011579591,1.83335878668573,0.185982555335795,0.353696533735088,"ECP_4351"
"ECP_2698",0.866888148940557,1.4308291844705,1.83129210188161,0.186223499696334,0.354002152137209,"ECP_2698"
"ECP_0053",-0.177555286007377,7.09988603025791,1.82832063516302,0.186570591799421,0.354075012239944,"ECP_0053"
"ECP_0378",0.577031131412398,1.74151552928223,1.82984543057336,0.18639238505679,0.354075012239944,"ECP_0378"
"ECP_1230",-0.189071840488342,6.94343235855054,1.82888072484246,0.186505108681514,0.354075012239944,"ECP_1230"
"ECP_4106",-0.173588170093328,9.39475881178663,1.82880145505724,0.18651437484765,0.354075012239944,"ECP_4106"
"ECP_2512",0.144491532601915,6.88705430393495,1.82487318930035,0.186974266117599,0.354694358429043,"ECP_2512"
"ECP_2785",-0.351028029815526,3.30640619297704,1.82267706264525,0.187231971398266,0.355036400497663,"ECP_2785"
"ECP_2357",-0.155716041865239,6.89912150368145,1.82194191345265,0.187318334028049,0.355053387680439,"ECP_2357"
"ECP_3869",-0.325347628820159,4.14971049360755,1.820702560166,0.187464038188738,0.355182793544708,"ECP_3869"
"ECP_1687",-0.299333819076044,4.19822257827223,1.81982287150044,0.187567541974578,0.355232169709906,"ECP_1687"
"ECP_0747",0.141914464535144,7.40948946881172,1.81703264398531,0.18789629822901,0.355649463697441,"ECP_0747"
"ECP_2655",-0.210633138650355,6.19669848309706,1.81663720177466,0.18794294746078,0.355649463697441,"ECP_2655"
"ECP_1437",-0.32123810820216,3.87394208986301,1.81450344830617,0.188194903304019,0.355979390290942,"ECP_1437"
"ECP_1992",0.53461645353422,2.79555888958767,1.80711287738264,0.189070766935065,0.357488708957602,"ECP_1992"
"ECP_3302",0.235033423618384,4.87035733087049,1.80509546107689,0.189310712832065,0.357794907194348,"ECP_3302"
"ECP_3898",-0.221261333731585,5.83617954721141,1.80167375714236,0.189718527611576,0.358411999806885,"ECP_3898"
"ECP_4610",0.38941490243632,3.75249038704343,1.80104575391589,0.189793491940467,0.358411999806885,"ECP_4610"
"ECP_1150",-0.41923637353807,2.53973718289152,1.79726734655589,0.190245278935231,0.359117322829591,"ECP_1150"
"ECP_4570",0.588270146110598,7.1640555177699,1.88157682789334,0.19119559721858,0.360762733213338,"ECP_4570"
"ECP_3108",-0.152589236029498,8.80582886578151,1.78671070716576,0.191514495491751,0.361215867936127,"ECP_3108"
"ECP_0383",0.954729135999852,2.09120456507441,1.7857857368783,0.19162619424514,0.36127799136969,"ECP_0383"
"ECP_2644",-0.405873407450642,5.11511703320278,1.78320032099191,0.191938828174822,0.361718736580899,"ECP_2644"
"ECP_4782",-0.173821085323318,7.02842795545175,1.78082513796428,0.192226587850103,0.36211226220469,"ECP_4782"
"ECP_3878",0.190568120676399,5.34746548074229,1.77914450219914,0.192430518761487,0.36234761476147,"ECP_3878"
"ECP_0562",0.488868163095899,2.94216851629838,1.77535734192724,0.192891025512793,0.36288347098796,"ECP_0562"
"ECP_3973",-0.143047321731255,10.1196760695351,1.7748532092771,0.192952427673781,0.36288347098796,"ECP_3973"
"ECP_4209",0.161784731298476,6.19266721381291,1.77575374265527,0.19284276156511,0.36288347098796,"ECP_4209"
"ECP_2176",0.355987164015616,3.19041897180023,1.77042389481466,0.19349293303031,0.363750854020505,"ECP_2176"
"ECP_0467",0.168414192530384,9.92798308597189,1.76462296818474,0.194203609639781,0.36404248361981,"ECP_0467"
"ECP_1467",-0.737234615150431,1.0072006889499,1.76520448911816,0.194132223609785,0.36404248361981,"ECP_1467"
"ECP_2069",0.172545944306428,5.99176050545162,1.76474237418021,0.194188949051882,0.36404248361981,"ECP_2069"
"ECP_2518",0.180234401605309,7.88679970787307,1.76638042844466,0.193987966056582,0.36404248361981,"ECP_2518"
"ECP_3542",-0.217958523597749,5.41349685728331,1.76670362896148,0.193948340559114,0.36404248361981,"ECP_3542"
"ECP_4582",0.411616457995978,4.0352084572727,1.77851786135858,0.194067365298573,0.36404248361981,"ECP_4582"
"ECP_4777",-0.143364887304462,10.0340285744242,1.76593483971288,0.194042612961313,0.36404248361981,"ECP_4777"
"ECP_3123",0.182633163337093,6.53117896927497,1.76275352664604,0.194433314541706,0.364324188644936,"ECP_3123"
"ECP_2458",-0.378827999662197,3.16376559674965,1.76135284343778,0.194605638670002,0.364498188884973,"ECP_2458"
"ECP_0927",0.255152781534057,4.69757758514546,1.75917356091621,0.194874123466174,0.364852083403812,"ECP_0927"
"ECP_0329",-0.408867599093788,2.65260043093941,1.7577072127068,0.195055030082548,0.365041788245063,"ECP_0329"
"ECP_0974",0.336293265443099,2.95271493121409,1.7529243749349,0.195646525777628,0.365850229817358,"ECP_0974"
"ECP_2149",0.932492723573105,0.681676886710975,1.75314326631559,0.195619407608634,0.365850229817358,"ECP_2149"
"ECP_0431",-0.547431447740035,2.86395296850048,1.74863146067431,0.196179298405481,0.366403783381076,"ECP_0431"
"ECP_2030",-0.252005538860846,4.65022497735824,1.74860822373318,0.196182187046855,0.366403783381076,"ECP_2030"
"ECP_2410",-0.556790089508735,1.88067232012601,1.74912547660544,0.196117898359731,0.366403783381076,"ECP_2410"
"ECP_0506",0.304173058689004,3.58257133784045,1.74555379884113,0.196562342837068,0.366815079981135,"ECP_0506"
"ECP_4204",1.61833564858065,2.97178574381266,1.76564506695396,0.19652690490931,0.366815079981135,"ECP_4204"
"ECP_1371",1.14589565839075,-0.0726281423473586,1.74294912455994,0.196887233572878,0.366973482486304,"ECP_1371"
"ECP_4100",-0.285306609685344,4.27990503989348,1.74298153778599,0.196883186519863,0.366973482486304,"ECP_4100"
"ECP_4179",0.465572929222878,2.75166819317865,1.74361831111863,0.196803700839765,0.366973482486304,"ECP_4179"
"ECP_4685",1.07947282722228,1.06540443571484,1.73662959525802,0.197678224144779,0.368298137348538,"ECP_4685"
"ECP_0677",0.407675176268632,2.99921863122298,1.73184466824712,0.198279720547836,0.36911894405557,"ECP_0677"
"ECP_3135",0.38842164601054,3.15197214869465,1.73213395397211,0.198243291927989,0.36911894405557,"ECP_3135"
"ECP_1206",0.410506541964638,4.49931696101182,1.73162136792638,0.199137989366502,0.370566311247117,"ECP_1206"
"ECP_3710",0.137416275554284,8.70537919721234,1.7232022896782,0.19937180905645,0.370850968427387,"ECP_3710"
"ECP_2387",0.550280597607563,1.67107648508128,1.72179037902602,0.199550923213366,0.371033678467657,"ECP_2387"
"ECP_2399",0.794471897051337,1.5118251488686,1.71893387383656,0.199913900776555,0.37155796712401,"ECP_2399"
"ECP_1441",-0.217579089023995,5.39188798150414,1.71800470643785,0.200032144814256,0.371627156040094,"ECP_1441"
"ECP_0012",0.520434443829251,2.71756818675247,1.71645618761139,0.200229396734943,0.371843013288738,"ECP_0012"
"ECP_0594",0.639050811478175,1.82893006463635,1.71285957896148,0.200688456771446,0.372104897378285,"ECP_0594"
"ECP_3107",-0.166761747751117,6.83966116562284,1.71390678526999,0.200554661625699,0.372104897378285,"ECP_3107"
"ECP_3289",-0.141577530797164,7.93162257329512,1.71437379127582,0.200495030367366,0.372104897378285,"ECP_3289"
"ECP_3649",-0.345269968314751,3.5976634794003,1.71280915306759,0.200694902139498,0.372104897378285,"ECP_3649"
"ECP_1034",-0.760044154128517,1.13944637718035,1.70665750698239,0.201483104223723,0.3734153531613,"ECP_1034"
"ECP_0428",-0.871478867504866,0.470131284647508,1.70220033646717,0.202056567728853,0.373585585751081,"ECP_0428"
"ECP_0673",0.276284187721251,5.09266696332402,1.70900810659285,0.201708637090215,0.373585585751081,"ECP_0673"
"ECP_1358",0.368316263643425,2.65206818082139,1.70264556986115,0.201999193680412,0.373585585751081,"ECP_1358"
"ECP_1727",0.16445400638288,11.1458268825691,1.70382968479824,0.201846702466083,0.373585585751081,"ECP_1727"
"ECP_1983",0.628047903263688,1.97703225401939,1.70214559771169,0.202063622901337,0.373585585751081,"ECP_1983"
"ECP_3172",0.358334783762606,2.5656722937201,1.70230378744199,0.202043234957716,0.373585585751081,"ECP_3172"
"ECP_0299",-0.233934706696395,5.34638474138168,1.69952329436397,0.202401960847823,0.374011602508805,"ECP_0299"
"ECP_1419",0.269784511084359,4.0724070323291,1.69909629150154,0.202457119910478,0.374011602508805,"ECP_1419"
"ECP_1875",0.376163556421013,3.57633871499849,1.69424480628695,0.203085118953529,0.375020708792206,"ECP_1875"
"ECP_3013",1.36514025309821,-0.0239545543119332,1.69218178747846,0.203352890335276,0.375364067592721,"ECP_3013"
"ECP_2100",-0.659133352384637,1.25466064255122,1.6896437967671,0.203682906155708,0.37581860142373,"ECP_2100"
"ECP_4546",0.312903660443436,4.86893053605566,1.69538146140711,0.203762995801355,0.37581860142373,"ECP_4546"
"ECP_1953",1.05342821636068,0.758786228962057,1.69292289532788,0.203906865367724,0.375932793987841,"ECP_1953"
"ECP_0522",0.389661021914758,7.60482356247282,1.75534403734824,0.204361558835204,0.376619714896376,"ECP_0522"
"ECP_4390",0.171330388050399,6.7578284523964,1.68329149170281,0.204511787131543,0.376745207860397,"ECP_4390"
"ECP_0063",0.374445874518142,3.2131060002231,1.6811825428468,0.204787889625387,0.3771023884832,"ECP_0063"
"ECP_3119",-0.63832106696503,5.14095757676042,1.68040348242042,0.204889999695252,0.377139016292986,"ECP_3119"
"ECP_2937",0.226197120202765,4.47179311834013,1.67708674953074,0.205325419163875,0.377788887968188,"ECP_2937"
"ECP_1864",-0.401944951787449,2.81989205373072,1.67469243695304,0.205640450991013,0.378216819845941,"ECP_1864"
"ECP_2693",0.329401471805798,3.86778353328327,1.66998013945783,0.206262210417116,0.379208320313952,"ECP_2693"
"ECP_4069",0.169045665395141,7.5058234363461,1.66783942454298,0.206545428986188,0.379576876105628,"ECP_4069"
"ECP_0584",0.532190265088133,2.19091013330468,1.6649622283734,0.206926839172613,0.379821293031123,"ECP_0584"
"ECP_1466",-0.217937704574225,5.5715498302399,1.66505557664713,0.206914451028354,0.379821293031123,"ECP_1466"
"ECP_3362",0.981679856578847,-0.395375563554527,1.66591480955897,0.206800466069807,0.379821293031123,"ECP_3362"
"ECP_0218",0.230879399178623,5.72589323002698,1.66309769651536,0.20717447050041,0.380082947624827,"ECP_0218"
"ECP_0577",-0.530899244291799,1.90957428483416,1.66264152769485,0.207235110531871,0.380082947624827,"ECP_0577"
"ECP_0827",-0.300649191822829,4.09429418870377,1.66184672791811,0.20734081812896,0.380124833236426,"ECP_0827"
"ECP_0777",0.211733168370233,5.61195247576608,1.66092150165434,0.20746395598607,0.380162750304549,"ECP_0777"
"ECP_3439",0.2699347945309,4.46344924012035,1.66044613906898,0.207527256760974,0.380162750304549,"ECP_3439"
"ECP_0676",0.324906886329858,3.07222716034256,1.65804376767638,0.207847528289483,0.380597450005532,"ECP_0676"
"ECP_1533",0.249201474561108,5.34995263536605,1.65441093093465,0.208332996644507,0.380614894363215,"ECP_1533"
"ECP_1820",-0.215693800098843,5.31617687215517,1.65427019862744,0.208351831283052,0.380614894363215,"ECP_1820"
"ECP_1958",-0.303080130566945,3.68458301886977,1.6558174941601,0.208144867201189,0.380614894363215,"ECP_1958"
"ECP_3714",-0.152008543585435,7.50327992605465,1.65630125775901,0.208080211657082,0.380614894363215,"ECP_3714"
"ECP_3775",-0.588633871709023,2.00404418994625,1.65424715104713,0.208354916011779,0.380614894363215,"ECP_3775"
"ECP_3915",0.182261551651246,5.77780502935231,1.6559808706192,0.208123028986968,0.380614894363215,"ECP_3915"
"ECP_0136",-0.243753759957749,5.90442348953782,1.65334877776425,0.208475199748823,0.38068301801268,"ECP_0136"
"ECP_3025",-0.287190209166767,4.50101224681221,1.65217089803411,0.208633036490025,0.380819633258952,"ECP_3025"
"ECP_1523",-0.163697736684331,7.00864047514229,1.64851435904973,0.20912395488484,0.381563874724248,"ECP_1523"
"ECP_1433",0.295823688407611,4.2955472005277,1.6475170511521,0.209258098294569,0.381656817843812,"ECP_1433"
"ECP_2986",0.482730947927736,2.79705702792438,1.64594892364435,0.209469234797899,0.381890055651018,"ECP_2986"
"ECP_4384",0.263268734980795,5.4734298582738,1.65054271581056,0.20967019182438,0.382104556971963,"ECP_4384"
"ECP_3852",-0.411482380370553,2.8258351586776,1.64173435426947,0.210037998498358,0.382622835231124,"ECP_3852"
"ECP_1517",0.674867324691667,2.05821289707701,1.63379229171451,0.211114984055426,0.384370223965466,"ECP_1517"
"ECP_2262",0.33946314420803,3.12352484697215,1.63281044067353,0.21124860139894,0.384370223965466,"ECP_2262"
"ECP_3549",-0.577114958767407,2.30574322788299,1.63342176804935,0.211165395309965,0.384370223965466,"ECP_3549"
"ECP_2060",0.276467329524267,4.69960940155559,1.63040639394032,0.211576202666884,0.384813656476208,"ECP_2060"
"ECP_0838",0.421139581139103,2.88385594524963,1.62797737953038,0.211907844080999,0.385111442472084,"ECP_0838"
"ECP_1489",0.59788624886308,1.56231905947569,1.62811459753819,0.211889092137276,0.385111442472084,"ECP_1489"
"ECP_0487",0.204052778497112,6.13988384790072,1.62414159527951,0.212432865951208,0.385699786773226,"ECP_0487"
"ECP_1287",0.308387060095011,8.21147117710098,1.68288171460601,0.21251034538261,0.385699786773226,"ECP_1287"
"ECP_3016",-0.706511354283306,1.42545386433098,1.6234040881328,0.212533996279546,0.385699786773226,"ECP_3016"
"ECP_3256",-0.184361820252866,11.8375904663429,1.62315677286759,0.21256792259924,0.385699786773226,"ECP_3256"
"ECP_1621",0.885309735210719,0.314607006108062,1.62183983114425,0.212748691413113,0.385875147296144,"ECP_1621"
"ECP_0501",0.191015086599476,10.9686499466177,1.6209605695674,0.212956543383126,0.386099472133755,"ECP_0501"
"ECP_1180",-0.228949147445782,5.7571769908624,1.62301840544837,0.213331220646311,0.386625961716566,"ECP_1180"
"ECP_0825",0.145861398628588,8.88904764604434,1.6167435847063,0.213450017145066,0.386635584990739,"ECP_0825"
"ECP_4404",0.157896420361776,7.81324146299369,1.61634412971368,0.213505109392096,0.386635584990739,"ECP_4404"
"ECP_1374",0.34892429426079,6.0301111480202,1.66228579621982,0.213874631665068,0.387151908227178,"ECP_1374"
"ECP_2712",-0.388108475156342,3.23430073936721,1.61068659494163,0.214287281301536,0.387745861668697,"ECP_2712"
"ECP_1816",-0.464632929691065,2.87892744160558,1.60875751265793,0.214554793732297,0.388076829199545,"ECP_1816"
"ECP_2397",0.79596027483028,0.807681747221186,1.60803867060206,0.214654583772669,0.388104286860557,"ECP_2397"
"ECP_2345",-0.259193814515655,3.89540602882262,1.60295531363278,0.215361901358709,0.389183990083407,"ECP_2345"
"ECP_2491",0.157287097064492,8.90239639925114,1.60252835614955,0.215421441208147,0.389183990083407,"ECP_2491"
"ECP_3028",-0.359074817910919,8.022967629252,1.66998185689094,0.215638851400333,0.389345629510533,"ECP_3028"
"ECP_4347",-0.731628277213342,1.14466158005856,1.60067112396157,0.215680672462669,0.389345629510533,"ECP_4347"
"ECP_1537",0.330487839466366,3.77472661627438,1.59951119799204,0.215842770331282,0.389400609334105,"ECP_1537"
"ECP_3786",0.809112956097934,3.13457581594707,1.64452972032591,0.215880913350039,0.389400609334105,"ECP_3786"
"ECP_0371",0.976242927385724,1.35512002095379,1.62022803314615,0.216080595674819,0.389607583474998,"ECP_0371"
"ECP_0067",0.631492238251073,1.69508947443718,1.59529747880789,0.21651952083326,0.390245596095153,"ECP_0067"
"ECP_0039",-0.343607742078131,3.75737115482873,1.59026441112792,0.217140411844592,0.391210946241612,"ECP_0039"
"ECP_0602",-0.255523763059056,4.56051310472674,1.58828097714122,0.217420015200193,0.391471402126663,"ECP_0602"
"ECP_1044",0.301293948128414,3.31994625160089,1.5880283184468,0.217455664403474,0.391471402126663,"ECP_1044"
"ECP_0221",0.195382020009409,7.20437865679793,1.5830452697743,0.218464949007179,0.39272882439659,"ECP_0221"
"ECP_0956",0.134168993200134,7.82364290325231,1.58007033299527,0.218582229929038,0.39272882439659,"ECP_0956"
"ECP_2347",-0.406042081614701,3.65293614080005,1.58979820649825,0.218300293419949,0.39272882439659,"ECP_2347"
"ECP_2631",0.239183221571386,5.00029476479917,1.58046720597327,0.218525875463476,0.39272882439659,"ECP_2631"
"ECP_3884",0.58342250188927,2.17312509063441,1.58126417335965,0.218412763602205,0.39272882439659,"ECP_3884"
"ECP_2366",-0.24807686278477,5.24807439933914,1.57426492120363,0.219408644216882,0.394059299539091,"ECP_2366"
"ECP_2714",0.41849004205527,3.48143234356517,1.57068098601426,0.219920765204441,0.394687191486068,"ECP_2714"
"ECP_3229",0.57523780455003,1.73715418901865,1.57061409074077,0.219930338225069,0.394687191486068,"ECP_3229"
"ECP_1328",-0.259198307056504,4.76943370277924,1.56798984142358,0.220668217071421,0.395856516115217,"ECP_1328"
"ECP_2372",-0.800423488062386,0.677860595868332,1.56276026391844,0.22105786891204,0.396400486590901,"ECP_2372"
"ECP_0418",-0.189494858351775,5.48096723649996,1.55949408035647,0.221528894305073,0.397089893777792,"ECP_0418"
"ECP_3446",0.197521618786276,4.97921579780863,1.55181987733943,0.222640540411668,0.398926624557938,"ECP_3446"
"ECP_2679",0.621648582890575,1.82131155571392,1.54951389319043,0.22297593089339,0.399371571654814,"ECP_2679"
"ECP_4648",0.826500699598378,1.99004455447689,1.54858029173611,0.223111896270854,0.399459121075101,"ECP_4648"
"ECP_2690",-0.446768470401308,2.97738011479896,1.54422385867982,0.22374771527268,0.400441189994453,"ECP_2690"
"ECP_2096",-0.565738860373561,1.02512419450156,1.54156875408295,0.224136334867701,0.400823925161069,"ECP_2096"
"ECP_2873",-0.673735813235471,0.859191244684665,1.54188465782772,0.224090052886046,0.400823925161069,"ECP_2873"
"ECP_0424",-0.818406450060096,0.123935364354551,1.5400562599109,0.224358090562467,0.400861626463513,"ECP_0424"
"ECP_1401",0.314966520822655,4.73633165833652,1.56236317244252,0.224264363942537,0.400861626463513,"ECP_1401"
"ECP_4496",0.504287899048742,2.76223197709812,1.53963713457969,0.22441958943935,0.400861626463513,"ECP_4496"
"ECP_0297",-0.270955752143023,3.63344359214016,1.53274944879427,0.225433250568897,0.402515500334579,"ECP_0297"
"ECP_3983",-0.173368088439075,5.80507332480936,1.53152781199137,0.225613635427088,0.402636806157788,"ECP_3983"
"ECP_4674",0.220962813376233,6.28994644385848,1.5345218207605,0.22567674485103,0.402636806157788,"ECP_4674"
"ECP_2223",0.191327802133724,5.6976079473408,1.53006809980115,0.225829410595253,0.402752529704675,"ECP_2223"
