"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2113",-1.20156831702336,0.900868678778823,4.26621800067643,0.0518988968219335,0.495958832754602,"ECP_2113"
"ECP_0675",-0.759723879434365,3.26789341803436,4.23067851821967,0.0527969180348185,0.496278106364539,"ECP_0675"
"ECP_0784",0.374169641015602,4.16508022536789,4.3790109166877,0.052617833935282,0.496278106364539,"ECP_0784"
"ECP_1695",-0.351012103529154,6.68270106117882,4.24043040671293,0.0525487496487732,0.496278106364539,"ECP_1695"
"ECP_2297",0.460644266834744,6.33389719371448,4.24405503249822,0.052456849263501,0.496278106364539,"ECP_2297"
"ECP_3428",0.267226457689975,6.16330385365763,4.23064218334302,0.0527978451942217,0.496278106364539,"ECP_3428"
"ECP_3740",-0.41888472033091,5.37117634450981,4.23860105361583,0.0525952017257808,0.496278106364539,"ECP_3740"
"ECP_4376",0.927581559782486,2.53700896966523,4.23243481797624,0.0527521245956076,0.496278106364539,"ECP_4376"
"ECP_4524",0.383689073599166,4.74030607977836,4.23746111447047,0.0526241714991821,0.496278106364539,"ECP_4524"
"ECP_1477",0.510497669265877,4.52710086544265,4.20796867013823,0.0533800523034492,0.500189027050964,"ECP_1477"
"ECP_2398",-0.864554513072218,2.10423845953784,4.20276329637977,0.0535147486736138,0.500189027050964,"ECP_2398"
"ECP_3276",0.229293928905111,9.14780788785517,4.19369847709753,0.0537502421573868,0.500189027050964,"ECP_3276"
"ECP_3318",0.232999568999389,6.61830411097451,4.19335673740656,0.0537591433041477,0.500189027050964,"ECP_3318"
"ECP_3374",-0.27555861667961,8.42957874342463,4.19824594462911,0.0536319564690912,0.500189027050964,"ECP_3374"
"ECP_4655",-0.486434239882112,4.11301624108509,4.18665364546433,0.0539340770391646,0.500800832750299,"ECP_4655"
"ECP_2584",-0.324489072973854,6.65158465480879,4.17417175698453,0.0542615600831905,0.502823790104232,"ECP_2584"
"ECP_3419",1.4115306309525,1.70619045417094,4.15388344268034,0.0547987219566522,0.506777696804765,"ECP_3419"
"ECP_2923",-0.48660283831023,5.27452510740006,4.14672920981038,0.054989589104242,0.507519608090861,"ECP_2923"
"ECP_2820",-0.842873421288114,3.1646204478339,4.12990912679316,0.0554413343725277,0.509638077688947,"ECP_2820"
"ECP_4036",-0.963701910984886,2.58523948412905,4.13213074130092,0.0553814246677933,0.509638077688947,"ECP_4036"
"ECP_0578",-1.37414086850673,1.4067176414004,4.10364741443206,0.0561551769030005,0.513323354782504,"ECP_0578"
"ECP_1742",-0.519148469834906,6.17679699286201,4.10648114102074,0.0560776467209637,0.513323354782504,"ECP_1742"
"ECP_3517",2.26706568677561,0.840427630207672,4.10281537229451,0.056177964704778,0.513323354782504,"ECP_3517"
"ECP_2622",-0.578447114793868,3.65245378412978,4.0952748508652,0.0563849663960608,0.513604962997988,"ECP_2622"
"ECP_3166",0.565445606375855,4.58375428696557,4.09077919059905,0.0565087963153166,0.513604962997988,"ECP_3166"
"ECP_4202",-0.691250150010543,5.41808147027041,4.08947806938686,0.0565446928960069,0.513604962997988,"ECP_4202"
"ECP_0003",0.323967788661606,6.33582982652354,4.02323835629546,0.0584071674980295,0.516937173516859,"ECP_0003"
"ECP_0856",0.285115674969684,7.23713316409333,4.00862767499913,0.0588273827285372,0.516937173516859,"ECP_0856"
"ECP_1415",-0.747174764121873,2.76503600229725,4.0093524864169,0.05880645503793,0.516937173516859,"ECP_1415"
"ECP_1428",-0.660272557226,3.77018528693897,4.04564858561687,0.0577692979461467,0.516937173516859,"ECP_1428"
"ECP_1590",0.698505798608882,5.33187595275538,4.05466126705067,0.0577247198138802,0.516937173516859,"ECP_1590"
"ECP_1679",-0.46991096097118,3.99529227288428,4.00867587490803,0.0588259907735914,0.516937173516859,"ECP_1679"
"ECP_1816",-0.849744991531014,2.87913822379241,4.03653386666697,0.0580277651338465,0.516937173516859,"ECP_1816"
"ECP_1985",1.4492139589095,0.134201771855037,4.04358494766457,0.0578277010597759,0.516937173516859,"ECP_1985"
"ECP_2174",-2.28124729608718,0.735600174733853,4.0604682652357,0.0573518650416332,0.516937173516859,"ECP_2174"
"ECP_2279",-0.345505706305133,6.06579189797787,4.03945869814096,0.0579446812286839,0.516937173516859,"ECP_2279"
"ECP_2921",-1.25908349244649,1.76256284574038,4.02526253782943,0.0583492221533846,0.516937173516859,"ECP_2921"
"ECP_3067",0.616643258466679,2.96352641842158,4.04185857520295,0.057876611180901,0.516937173516859,"ECP_3067"
"ECP_3245",0.271770735012125,6.47950533720998,4.0342598793714,0.0580924552366629,0.516937173516859,"ECP_3245"
"ECP_4152",1.04143895394583,2.60941798532519,4.029127302026,0.0582387701564147,0.516937173516859,"ECP_4152"
"ECP_4397",0.741716321883966,2.50382770528791,4.01154008966944,0.0587433434672774,0.516937173516859,"ECP_4397"
"ECP_4562",-0.24911760054017,7.43962017919097,4.047564511571,0.0577151357274142,0.516937173516859,"ECP_4562"
"ECP_4778",0.357583137028031,6.41701962589046,4.06401466427689,0.0572524849953829,0.516937173516859,"ECP_4778"
"ECP_1092",-0.206655684453718,6.87793058032353,3.99709523688117,0.0591615135604357,0.517889050957478,"ECP_1092"
"ECP_4369",0.677623751959057,3.70635381146293,3.9981664171566,0.0591303866170292,0.517889050957478,"ECP_4369"
"ECP_4149",-0.328818287694175,6.9724491865409,3.98940092717607,0.0593856520228845,0.518860925388516,"ECP_4149"
"ECP_0395",1.40483006028723,1.02063025679428,4.73417206569205,0.0595634997150669,0.519425424321315,"ECP_0395"
"ECP_3271",-0.23281896297586,8.3840278049408,3.97842299257176,0.0597071317862437,0.519689968697343,"ECP_3271"
"ECP_0541",0.309262338112615,7.01293153242375,3.94139774594348,0.0608061997008027,0.521311769607927,"ECP_0541"
"ECP_0697",-0.598453089777145,2.63288151504335,3.9498688638649,0.0605527071008825,0.521311769607927,"ECP_0697"
"ECP_0808",0.308239169328321,5.92958289802067,3.93773077827058,0.0609163088096465,0.521311769607927,"ECP_0808"
"ECP_1492",-0.524165930975489,3.76715219874229,3.94233256710722,0.0607781661005041,0.521311769607927,"ECP_1492"
"ECP_2433",-0.382160578874308,5.64165516201123,3.94217128474066,0.0607830016088321,0.521311769607927,"ECP_2433"
"ECP_2619",-0.260708398279861,7.08772922768895,3.95821586036888,0.0603041141320523,0.521311769607927,"ECP_2619"
"ECP_2949",0.249665510055159,6.66570320557255,3.96427084492128,0.0601245152976208,0.521311769607927,"ECP_2949"
"ECP_3435",0.585411256873086,4.78582368068427,3.9533651319873,0.0604484372722205,0.521311769607927,"ECP_3435"
"ECP_4606",-1.524459732459,1.18565866084814,4.59492750198734,0.0604264468582341,0.521311769607927,"ECP_4606"
"ECP_4403",0.28286309016747,6.93884750557996,3.92497303888132,0.0613011761732448,0.523628482507772,"ECP_4403"
"ECP_0691",0.319437295448471,6.62768771800106,3.89425104024973,0.0622394878698329,0.529446999026159,"ECP_0691"
"ECP_2633",0.538640060635967,4.40153334193739,3.89579783407599,0.062191853234128,0.529446999026159,"ECP_2633"
"ECP_4300",-0.524627944335828,4.42935195342384,3.89136039027489,0.062328619898436,0.529446999026159,"ECP_4300"
"ECP_4318",0.442557514861438,5.73436364921212,3.88335268035777,0.0625763010278141,0.530568378585182,"ECP_4318"
"ECP_2096",-1.05584640594435,1.02064890225121,3.87801714576674,0.0627419585071518,0.530991445889862,"ECP_2096"
"ECP_3073",0.239154425441816,6.84978322186889,3.8572601131127,0.0633912326883438,0.534513941804105,"ECP_3073"
"ECP_3417",-1.46621475227148,1.03134761582498,3.8593254114223,0.0633262860304751,0.534513941804105,"ECP_3417"
"ECP_0677",-0.724867600781605,2.98828009605366,3.84829265319575,0.0636741182446163,0.534932564813288,"ECP_0677"
"ECP_4257",-0.470629962431042,5.99302228726802,3.84868458157485,0.0636617242773484,0.534932564813288,"ECP_4257"
"ECP_1255",-0.207088357297648,9.56677357868188,3.82814977129007,0.0643148478578133,0.537362854505992,"ECP_1255"
"ECP_2861",0.989766233097091,2.04948686806092,3.83360740394971,0.0641405156295977,0.537362854505992,"ECP_2861"
"ECP_4114",-1.20156831702336,1.1777705605544,3.82872451451306,0.06429646329174,0.537362854505992,"ECP_4114"
"ECP_3770",-0.35002827284059,6.93070754834089,3.81752432963329,0.0646558197798037,0.539229536963563,"ECP_3770"
"ECP_0185",0.23126333790084,10.5007951287501,3.81226722672754,0.0648252893522595,0.539607645525152,"ECP_0185"
"ECP_0734",-0.527224709598481,4.56599897908258,3.80882800823918,0.0649364334706527,0.539607645525152,"ECP_0734"
"ECP_0733",-0.576585552741756,5.33793911759783,3.79470736244076,0.0653950691486229,0.540975011775037,"ECP_0733"
"ECP_1579",0.310668198895218,8.38916746143242,3.79287697500393,0.0654547921375944,0.540975011775037,"ECP_1579"
"ECP_4585",-0.985862699327058,2.00825457427045,3.79634168513976,0.0653417964512159,0.540975011775037,"ECP_4585"
"ECP_2245",0.952854438592633,3.05072858081715,3.77824158361463,0.0659345880493798,0.543960351407383,"ECP_2245"
"ECP_4340",-2.12500218434857,-0.00193673194374872,3.77456952525065,0.066055604385142,0.543980354245326,"ECP_4340"
"ECP_3393",0.32317427053154,12.1241321209884,3.76596532259822,0.0663401670148017,0.54455786052071,"ECP_3393"
"ECP_3502",0.53947510450297,5.04086745480565,3.76527175737244,0.0663631663464305,0.54455786052071,"ECP_3502"
"ECP_4266",0.440104081990086,3.73443769203329,3.75910762298806,0.0665679791174002,0.545263071806277,"ECP_4266"
"ECP_0719",0.525703524203621,5.76776839564505,3.75373301660101,0.0667471526065482,0.545756130135894,"ECP_0719"
"ECP_0333",-1.12801699605008,2.06778373209469,3.74266063476976,0.0671180261333622,0.546839051285493,"ECP_0333"
"ECP_0827",-0.501657586598741,4.09656618031275,3.74382542781766,0.0670788994875689,0.546839051285493,"ECP_0827"
"ECP_2031",0.705679014269409,2.30258430271235,3.7309009289879,0.0675145228609036,0.548122329845955,"ECP_2031"
"ECP_4359",1.12134554254941,2.43620887349316,3.73341386060477,0.0674295693488745,0.548122329845955,"ECP_4359"
"ECP_1053",-0.411898927359944,6.65409022793354,3.72174203059268,0.0678251986609962,0.54870226853261,"ECP_1053"
"ECP_2928",-0.884917363324929,2.61894791892775,3.72309604651752,0.0677791659967769,0.54870226853261,"ECP_2928"
"ECP_3110",0.663477078499008,3.2968946064614,3.7080089025453,0.0682941265582068,0.550553881410359,"ECP_3110"
"ECP_4024",0.602685800683706,4.67122828799716,3.70819600031244,0.0682877129176211,0.550553881410359,"ECP_4024"
"ECP_1218",-0.188344223558975,7.92324240852451,3.69343709001869,0.0687957817973696,0.551689250182753,"ECP_1218"
"ECP_2579",-0.410132004755208,4.49699263982847,3.70006136273623,0.0685672072672301,0.551689250182753,"ECP_2579"
"ECP_3812",-0.625078711875004,3.90675282924846,3.69456654792185,0.0687567471442128,0.551689250182753,"ECP_3812"
"ECP_0842",-0.405313217327281,4.95395576306933,3.68345636952959,0.0691418330827042,0.552532383885652,"ECP_0842"
"ECP_4405",-0.242298711786628,7.35730054837937,3.68422132344935,0.0691152397355203,0.552532383885652,"ECP_4405"
"ECP_2045",-1.90569644083929,0.300737908259241,3.77168385669107,0.0695892369937959,0.552755157748488,"ECP_2045"
"ECP_2065",0.364570625868149,6.76933256507981,3.67554367231474,0.0694176083502937,0.552755157748488,"ECP_2065"
"ECP_2432",-0.676056741056649,4.3064692152682,3.679092544822,0.0692937656455703,0.552755157748488,"ECP_2432"
"ECP_3694",-0.465805564046479,3.62051660389305,3.66885454209234,0.0696517290557284,0.552755157748488,"ECP_3694"
"ECP_1950",0.448390054952988,3.92812798389326,3.66423524648741,0.0698139366853379,0.553085539854309,"ECP_1950"
"ECP_0482",-0.225531699997745,7.4368995501283,3.63534888434483,0.0708382253790038,0.557349811000841,"ECP_0482"
"ECP_0672",0.226132839949234,10.174823657015,3.6422339417773,0.0705925217214971,0.557349811000841,"ECP_0672"
"ECP_1991",-0.388971179692763,4.92757321491904,3.6402888056246,0.0706618370473009,0.557349811000841,"ECP_1991"
"ECP_2768",0.404329142825087,5.82087109592384,3.63664627000489,0.0707918508657362,0.557349811000841,"ECP_2768"
"ECP_0369",0.571737893578902,4.8160944153429,3.631213040482,0.0709862935511188,0.557488332618993,"ECP_0369"
"ECP_0556",0.40670535421652,4.43320001412064,3.61914361536742,0.0714204395647492,0.557488332618993,"ECP_0556"
"ECP_1105",0.698739148782246,4.73131189964462,3.62107723153965,0.0713506802890247,0.557488332618993,"ECP_1105"
"ECP_1324",0.24268522957784,6.50218968761791,3.61458948212278,0.0715850507766704,0.557488332618993,"ECP_1324"
"ECP_2172",0.236064247699594,6.54066443193222,3.61727750440737,0.0714878381018798,0.557488332618993,"ECP_2172"
"ECP_4309",0.903896233162237,2.8282530761643,3.61847609935785,0.0714445398861448,0.557488332618993,"ECP_4309"
"ECP_2047",-1.81133463905071,0.519553700308937,3.60899795864006,0.0717877582099875,0.558119401541038,"ECP_2047"
"ECP_1519",0.484824604434958,4.70382836791448,3.60017434897017,0.0721089867183786,0.559668226864979,"ECP_1519"
"ECP_0153",-0.186681916417533,9.03957694473447,3.5860956976982,0.0726249710672435,0.559883600479741,"ECP_0153"
"ECP_3010",-0.445654597222233,3.87040542522611,3.8733297898493,0.0725917949372143,0.559883600479741,"ECP_3010"
"ECP_3569",-0.420639376138538,3.76390848855232,3.59196443805978,0.0724093644888303,0.559883600479741,"ECP_3569"
"ECP_4214",0.390390305192843,5.942879369685,3.59422389350008,0.0723265534487239,0.559883600479741,"ECP_4214"
"ECP_1354",-1.07889889436851,1.68223778965676,3.57411669328265,0.0730673628882524,0.562348982497338,"ECP_1354"
"ECP_4382",0.349129474992313,7.35480010061528,3.55854968103886,0.0736469215383332,0.565860015236741,"ECP_4382"
"ECP_0787",-0.28576118931604,6.73172057104104,3.55396954564567,0.0738184497035367,0.566229479582145,"ECP_0787"
"ECP_0874",-0.813973603530862,2.28194764801842,3.67355084448451,0.0739619489580429,0.566383071570188,"ECP_0874"
"ECP_3892",-0.857521739404215,2.76917457197484,3.53958963599048,0.0743599919809902,0.567536244953082,"ECP_3892"
"ECP_4537",0.403081166180992,4.30457731643524,3.54082730173811,0.0743132017402442,0.567536244953082,"ECP_4537"
"ECP_0795",-0.260067627265138,6.86738397633559,3.51286474122736,0.0753786897474953,0.567805314654113,"ECP_0795"
"ECP_1296",0.224498607822993,6.34635509444955,3.53369209209053,0.0745834183259375,0.567805314654113,"ECP_1296"
"ECP_1431",-0.514170457453146,3.61347665397829,3.51133132172586,0.0754376283983074,0.567805314654113,"ECP_1431"
"ECP_2117",0.453864854024289,4.06328713902595,3.50625549798516,0.0756331038268287,0.567805314654113,"ECP_2117"
"ECP_2838",-1.64576173273989,0.57314218812191,3.52825109011395,0.0747902373365087,0.567805314654113,"ECP_2838"
"ECP_2911",0.414567369070933,7.0494168353957,3.50663708383766,0.0756183881938433,0.567805314654113,"ECP_2911"
"ECP_3549",-1.01484354379233,2.30687011738304,3.50978813998057,0.0754969960929136,0.567805314654113,"ECP_3549"
"ECP_3654",-0.220183580551546,6.68068924328934,3.52522689935753,0.0749054771383204,0.567805314654113,"ECP_3654"
"ECP_3667",0.435292483290914,4.63942237764493,3.52975859276789,0.0747328690176353,0.567805314654113,"ECP_3667"
"ECP_4407",-0.684105603469699,9.0172100375961,3.5784191498049,0.0752101848005864,0.567805314654113,"ECP_4407"
"ECP_1646",1.25213917151892,1.320881507397,3.50248970250493,0.0757785073149907,0.567967341591279,"ECP_1646"
"ECP_2495",-0.270866655523287,5.63885048983767,3.49280512749094,0.0761539322404623,0.569850060663949,"ECP_2495"
"ECP_3345",-0.888201196457425,1.54574618496598,3.48908507212974,0.0762987128846882,0.570003576550594,"ECP_3345"
"ECP_0099",-0.264434645459029,7.36172550632792,3.47028740929768,0.0770351879125269,0.574569767406115,"ECP_0099"
"ECP_3526",0.358963057981549,6.18066503680094,3.46306278404307,0.0773204288202223,0.575585485243757,"ECP_3526"
"ECP_4183",0.278389352433746,8.63792367433677,3.46048920156705,0.0774223336375404,0.575585485243757,"ECP_4183"
"ECP_0072",0.282342897268044,5.52345488447575,3.45632348329099,0.0775876112137575,0.575810051026165,"ECP_0072"
"ECP_1341",-0.348124315865678,5.23464009860934,3.4502545298132,0.0778291326872078,0.575810051026165,"ECP_1341"
"ECP_2598",0.202033023744219,8.48896330129955,3.4526628844342,0.0777331851945728,0.575810051026165,"ECP_2598"
"ECP_1162",1.09780992338738,11.5293557849513,3.51875814845367,0.0783423640993039,0.576816090085886,"ECP_1162"
"ECP_1773",0.257481542198637,9.52965571205616,3.44075969650106,0.0782087402995489,0.576816090085886,"ECP_1773"
"ECP_2071",0.348949568020754,5.88915773824615,3.43986157614724,0.0782447584454402,0.576816090085886,"ECP_2071"
"ECP_0735",-0.372516383648213,7.6405445349073,3.42573766646162,0.0788137177757097,0.579356608072405,"ECP_0735"
"ECP_3946",-0.257495009430375,6.81005953919885,3.4214989811132,0.0789854007007362,0.579689652822843,"ECP_3946"
"ECP_0104",-0.263212307807278,6.52945529075364,3.40867709806913,0.0795073805489344,0.581473514008269,"ECP_0104"
"ECP_1213",-1.68460108015769,0.962218839751684,3.40535124971046,0.079643428478312,0.581473514008269,"ECP_1213"
"ECP_2665",0.759346982267866,1.96610840440202,3.41012613049449,0.0794481903620146,0.581473514008269,"ECP_2665"
"ECP_3400",0.353067773225102,11.0617851278524,3.403103648701,0.0797355221955966,0.581473514008269,"ECP_3400"
"ECP_0806",0.51839290365394,4.10134615648757,3.38705192354649,0.0803968309273892,0.582591253497527,"ECP_0806"
"ECP_1250",-0.623768325676823,4.22116480249116,3.38718819883718,0.0803911898679725,0.582591253497527,"ECP_1250"
"ECP_3193",0.380648075902118,7.44004178574548,3.39223671984272,0.0801825315634751,0.582591253497527,"ECP_3193"
"ECP_3491",0.368198181414673,8.59051761177875,3.38950558909002,0.0802953326949919,0.582591253497527,"ECP_3491"
"ECP_1096",0.410529720722182,6.04742408629389,3.38084514481286,0.0806542452933919,0.583304263044186,"ECP_1096"
"ECP_2438",0.367696941823939,7.36829861870823,3.37855287145755,0.0807495546180637,0.583304263044186,"ECP_2438"
"ECP_0152",-0.386880674162283,5.36435910208551,3.35821070455678,0.0816011012854661,0.584671271452246,"ECP_0152"
"ECP_0208",-0.290943558606477,6.36704127624679,3.34029220408382,0.0823598333624417,0.584671271452246,"ECP_0208"
"ECP_0424",-1.47948983562264,0.122433244994686,3.35654241502297,0.0816713989690285,0.584671271452246,"ECP_0424"
"ECP_0701",-0.591957412124042,2.41365539265049,3.34491742427586,0.0821632040739838,0.584671271452246,"ECP_0701"
"ECP_1121",-0.38697571641572,5.72176902164774,3.3410610652429,0.0823271093887172,0.584671271452246,"ECP_1121"
"ECP_1447",-0.375867514887571,5.40843397464339,3.33574438801406,0.0825537049131552,0.584671271452246,"ECP_1447"
"ECP_2136",-0.742324756020592,2.76579687555231,3.33475831335263,0.0825958107479955,0.584671271452246,"ECP_2136"
"ECP_2340",-0.522409357042527,3.36380146137958,3.35249079708331,0.0818424171740402,0.584671271452246,"ECP_2340"
"ECP_2386",0.444574525760544,4.21448560278417,3.34857530427875,0.0820080846228072,0.584671271452246,"ECP_2386"
"ECP_2558",-0.25898108806891,6.08062046317394,3.3406347182251,0.0823452535420092,0.584671271452246,"ECP_2558"
"ECP_4019",-0.296453552237212,6.79071071300045,3.35383404993427,0.0817856726500844,0.584671271452246,"ECP_4019"
"ECP_4398",0.602047136243395,3.62471742120133,3.35861698638704,0.0815839921871626,0.584671271452246,"ECP_4398"
"ECP_4459",-0.496189508245444,4.95811546407538,3.34545587760551,0.0821403485573991,0.584671271452246,"ECP_4459"
"ECP_0932",-0.186456487043502,7.60598428224019,3.3212096261817,0.0831768787862891,0.58713283428786,"ECP_0932"
"ECP_2569",-0.228076220672704,8.34525717811686,3.31995479400458,0.0832309351057357,0.58713283428786,"ECP_2569"
"ECP_3591",-0.680277045121675,8.58169095560596,3.37382871126899,0.0833275507131888,0.58713283428786,"ECP_3591"
"ECP_0641",0.319201512084979,5.45897968194886,3.30847703018513,0.0837272787409569,0.589044520835536,"ECP_0641"
"ECP_2914",0.206552487025235,9.76477066367005,3.30440652641316,0.0839041287801644,0.58938474535163,"ECP_2914"
"ECP_0409",-0.908288301168395,1.96191567985365,3.29680989317825,0.0842353398986105,0.589904586435002,"ECP_0409"
"ECP_0786",-0.382037652168531,4.76246587105545,3.29893090757157,0.0841427116043746,0.589904586435002,"ECP_0786"
"ECP_3008",-2.07625241045103,0.595951814545808,3.28829318669505,0.084608474272559,0.590713959647227,"ECP_3008"
"ECP_4687",-0.65674957206612,3.33747450693678,3.29065015697923,0.0845050186391118,0.590713959647227,"ECP_4687"
"ECP_2549",-1.28855047450127,1.09109539242839,3.285323011406,0.0847390553542779,0.590726515060901,"ECP_2549"
"ECP_0107",-0.76971960609913,2.75017458974042,3.27303955552544,0.0852815806009347,0.593606388795884,"ECP_0107"
"ECP_0031",-0.395116337328602,7.28149470720894,3.26459961959449,0.0856566899390377,0.594679165353822,"ECP_0031"
"ECP_0060",-0.374309091387845,9.09682791107636,3.25503905967888,0.08608392539676,0.594679165353822,"ECP_0060"
"ECP_0197",0.442079117068699,4.53509077730615,3.25727118836243,0.0859839562329851,0.594679165353822,"ECP_0197"
"ECP_0885",0.361922977040403,5.65949872952555,3.25552982030959,0.0860619343692075,0.594679165353822,"ECP_0885"
"ECP_4555",0.341104856975782,10.1243060795213,3.26061233713452,0.0858345702391863,0.594679165353822,"ECP_4555"
"ECP_0710",0.448960210959479,3.68614478693338,3.24842590421243,0.0863809000377146,0.594734244392621,"ECP_0710"
"ECP_0869",-0.434746326581974,2.77885901358794,3.23157982470649,0.0871428034337467,0.594734244392621,"ECP_0869"
"ECP_0917",0.480000590673607,4.38578706534367,3.22807310142869,0.0873023851823557,0.594734244392621,"ECP_0917"
"ECP_1410",0.385354512191867,6.67207981239117,3.22618467981762,0.0873884632048456,0.594734244392621,"ECP_1410"
"ECP_2371",0.34284552167379,4.51195433703672,3.24442731072189,0.0865610417444556,0.594734244392621,"ECP_2371"
"ECP_2389",-0.253388489505618,6.58138189327446,3.22771469314563,0.0873187145545108,0.594734244392621,"ECP_2389"
"ECP_2446",-0.848771286675453,2.54063831916595,3.2271876558963,0.0873427332584606,0.594734244392621,"ECP_2446"
"ECP_3520",1.28047059378361,1.23587358345308,3.2375633416551,0.0868712926354612,0.594734244392621,"ECP_3520"
"ECP_3543",-0.615436149632345,5.06674638994741,3.24153901015586,0.0868249231830947,0.594734244392621,"ECP_3543"
"ECP_4068",0.34772328950105,6.75195433976633,3.23177681071082,0.0871338491970541,0.594734244392621,"ECP_4068"
"ECP_0605",-1.08449916050476,1.4116755089624,3.21558987949054,0.0878732317280081,0.595383329300404,"ECP_0605"
"ECP_0840",-0.350447790625169,6.33158766915678,3.21686889872659,0.0878145439023454,0.595383329300404,"ECP_0840"
"ECP_3341",0.209078579498544,10.8930514778057,3.21564147212067,0.0878708635151643,0.595383329300404,"ECP_3341"
"ECP_0016",-0.362952423010094,8.07142265981303,3.15685295753059,0.0906182820078373,0.600201796632386,"ECP_0016"
"ECP_0070",-0.33372607620842,5.36388998007994,3.16529798921439,0.0902175185188878,0.600201796632386,"ECP_0070"
"ECP_1598",-0.348555793930138,5.74735473049781,3.1850088647041,0.0892901418875413,0.600201796632386,"ECP_1598"
"ECP_2332",0.277424797911229,6.43300471970159,3.18063747770239,0.0894948485195048,0.600201796632386,"ECP_2332"
"ECP_2384",0.746844485661411,2.97086462434809,3.19078596513822,0.0890204439881033,0.600201796632386,"ECP_2384"
"ECP_2410",-0.838502144416705,1.87954480113641,3.17482968994704,0.0897676668035922,0.600201796632386,"ECP_2410"
"ECP_2443",0.952854438592633,3.02347636916411,3.15935727712821,0.0904992220300785,0.600201796632386,"ECP_2443"
"ECP_2520",0.219339707933545,8.3007087500884,3.16574295212577,0.0901964599500834,0.600201796632386,"ECP_2520"
"ECP_2596",-0.240237300616804,6.64075450479642,3.17613338234578,0.0897063421372524,0.600201796632386,"ECP_2596"
"ECP_2826",1.19352968503817,1.58748263797861,3.16509378699233,0.0902271846290146,0.600201796632386,"ECP_2826"
"ECP_3180",-0.39210372782369,5.98331103294151,3.19540903586627,0.0888053043667757,0.600201796632386,"ECP_3180"
"ECP_3437",0.547042828075627,10.6213246551875,3.18213958602096,0.0906284220734693,0.600201796632386,"ECP_3437"
"ECP_3973",-0.193309519890434,10.1198649159442,3.18626136360012,0.089231589533605,0.600201796632386,"ECP_3973"
"ECP_4150",-0.898942024680109,3.54020810767702,3.15767025060404,0.0905794063166062,0.600201796632386,"ECP_4150"
"ECP_4421",0.586883113912951,3.60755305534186,3.25943862529183,0.0906553447677888,0.600201796632386,"ECP_4421"
"ECP_4598",1.34154692433521,1.66508143912889,3.15559893322459,0.0906779692753965,0.600201796632386,"ECP_4598"
"ECP_0898",-0.310999399162308,10.0075690023584,3.15064621093037,0.0909141505338701,0.600537174205973,"ECP_0898"
"ECP_2977",-0.548311178752489,3.40483836681996,3.14904877011165,0.0909904809402989,0.600537174205973,"ECP_2977"
"ECP_4221",-0.457988165838668,4.00347967534953,4.19558363313101,0.0912891652868933,0.601642817774396,"ECP_4221"
"ECP_1424",-0.691254981628518,5.63287752308458,3.1617686392545,0.0919612563136862,0.605202701163384,"ECP_1424"
"ECP_0340",-0.752136762163141,2.55106961969468,3.11958265062799,0.0924119594049654,0.606428694979365,"ECP_0340"
"ECP_2621",-0.42856662494376,9.00812818289532,3.13272122619347,0.0923730794466663,0.606428694979365,"ECP_2621"
"ECP_0186",0.311007139395861,9.17436930790485,3.11345394186127,0.0927108620398044,0.607521034537975,"ECP_0186"
"ECP_3125",-0.235260923845666,6.81666912558252,3.1039304410896,0.093177574815824,0.609708324793416,"ECP_3125"
"ECP_1452",-0.331032695474319,7.81975085563414,3.10121886926239,0.0933109607408932,0.609711363131734,"ECP_1452"
"ECP_3710",0.224069431148837,8.7054335020174,3.0938712020693,0.0936735250866346,0.611209757570971,"ECP_3710"
"ECP_1102",-0.741715257741862,4.57758553777249,3.10151505997094,0.0939155795275093,0.611918697858928,"ECP_1102"
"ECP_2456",-0.301396702167415,6.51392638862613,3.08579124316958,0.0940741253649256,0.612082288012644,"ECP_2456"
"ECP_4485",0.24556035297601,7.06932969895538,3.08101482666739,0.0943118790986422,0.612760041679139,"ECP_4485"
"ECP_0559",-0.283899394744117,5.98162079253763,3.06524672635811,0.095101762679143,0.614658346927646,"ECP_0559"
"ECP_0566",-0.766523386376931,2.40414536509471,3.06501230336236,0.0951135640218689,0.614658346927646,"ECP_0566"
"ECP_3224",-1.06721779588669,0.659964793685021,3.06475874516839,0.0951263305980532,0.614658346927646,"ECP_3224"
"ECP_4303",-0.919117349070034,2.33907142771802,3.06448623370575,0.0951400536992869,0.614658346927646,"ECP_4303"
"ECP_0668",0.34051653179928,5.07812023773989,3.04863367715109,0.0959423541970996,0.615312692868256,"ECP_0668"
"ECP_1025",0.251858370535723,5.36506115205773,3.04054863907715,0.0963545852906216,0.615312692868256,"ECP_1025"
"ECP_1358",0.47180801394113,2.64804515999007,3.03861777243374,0.096453340527492,0.615312692868256,"ECP_1358"
"ECP_1842",-0.633630006449739,2.10436109633051,3.78048892335635,0.0965827640865804,0.615312692868256,"ECP_1842"
"ECP_2098",1.58882429896981,-0.101193919126515,3.04763175856597,0.0959933267724015,0.615312692868256,"ECP_2098"
"ECP_2246",0.837424197267256,2.40546984231024,3.05355283016962,0.0956925512907588,0.615312692868256,"ECP_2246"
"ECP_2380",-0.456487448089565,2.66350410842757,3.05352653605651,0.0956938845264877,0.615312692868256,"ECP_2380"
"ECP_2491",0.250385182299995,8.90252442721082,3.04992824820132,0.0958765398132283,0.615312692868256,"ECP_2491"
