"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2748",-0.234202850322873,2.25006457549977,0.375604459899374,0.544646953085423,0.739140702308531,"ECP_2748"
"ECP_0086",0.147514181778102,8.55871686176729,0.382076197781224,0.544979984042749,0.739373909140517,"ECP_0086"
"ECP_2417",0.102103333691215,5.2152916786662,0.37419129069686,0.545400046867568,0.739725019213937,"ECP_2417"
"ECP_0722",-0.166423233042764,4.74344763714873,0.37269423528111,0.54619999134716,0.740395980279425,"ECP_0722"
"ECP_0798",0.171756286990526,3.67713917512139,0.372661382748031,0.546217570801302,0.740395980279425,"ECP_0798"
"ECP_0636",0.249353158113054,2.63250105823044,0.372171959005104,0.546479589141876,0.740532311785461,"ECP_0636"
"ECP_0858",0.129852114869639,4.23298744754123,0.371724728199005,0.546719227001974,0.740638244021871,"ECP_0858"
"ECP_0286",-0.166129436868889,3.57326062044204,0.369592871266239,0.547864271570467,0.741516026257972,"ECP_0286"
"ECP_0673",-0.135838788753896,5.09266696332402,0.368888246793405,0.548487078043347,0.741516026257972,"ECP_0673"
"ECP_1466",-0.105859888338782,5.5715498302399,0.369054649326499,0.548154075796103,0.741516026257972,"ECP_1466"
"ECP_2655",-0.0983272543440451,6.19669848309706,0.368922209128976,0.548225432486868,0.741516026257972,"ECP_2655"
"ECP_2686",-0.19322061676396,2.61307225747254,0.368173053346836,0.548629398087133,0.741516026257972,"ECP_2686"
"ECP_2726",0.0989479076955445,6.54666072472409,0.368621511929852,0.548387508885541,0.741516026257972,"ECP_2726"
"ECP_3120",-0.208416152185078,6.92464697789123,0.63757499707858,0.548291436465652,0.741516026257972,"ECP_3120"
"ECP_4247",0.19571675164198,3.53052539900831,0.36811554758837,0.548660430154689,0.741516026257972,"ECP_4247"
"ECP_1977",-0.175670630469813,3.35751173481848,0.366361456427462,0.549608603447332,0.74257869337641,"ECP_1977"
"ECP_0057",-0.0585168146275523,9.37940279291448,0.365216336189259,0.550229281940902,0.74319838523643,"ECP_0057"
"ECP_0633",0.144782332034721,3.42894826494505,0.362622701123217,0.551640039282578,0.743352779139008,"ECP_0633"
"ECP_2081",-0.288045048458476,7.57756992579722,0.373584695211852,0.550628691565726,0.743352779139008,"ECP_2081"
"ECP_2944",-0.134541941669638,4.35208457360525,0.363586685700422,0.55111489310871,0.743352779139008,"ECP_2944"
"ECP_3003",-0.446371830840595,1.44881868924672,0.363625730320104,0.551093643043726,0.743352779139008,"ECP_3003"
"ECP_3208",-0.251368018454738,2.97752451564464,0.362926173067023,0.551474614951562,0.743352779139008,"ECP_3208"
"ECP_3755",-0.332560079972451,1.6591269188692,0.362637231379158,0.551632116593272,0.743352779139008,"ECP_3755"
"ECP_4371",0.427600134589986,2.48386749604625,0.363143872784935,0.551356003945933,0.743352779139008,"ECP_4371"
"ECP_4572",-0.194431552325494,8.00039590347876,0.372805761283722,0.550715840964483,0.743352779139008,"ECP_4572"
"ECP_4049",-0.0857268560830685,6.2774322852375,0.361313366176869,0.552354854653481,0.744097420938478,"ECP_4049"
"ECP_0019",-0.196742638647375,3.42332572837699,0.360554875784038,0.552769754708082,0.74443771721843,"ECP_0019"
"ECP_1060",0.107665347972945,5.0815745736065,0.357949486724124,0.554199485046225,0.746144126183456,"ECP_1060"
"ECP_0566",-0.251368018454738,2.40147263793652,0.355671682704755,0.555455283912097,0.74695789718698,"ECP_0566"
"ECP_2539",0.226857155290558,3.22209218723969,0.35613737682779,0.555198092248312,0.74695789718698,"ECP_2539"
"ECP_3400",-0.107036954796372,11.0616835716031,0.357961918130368,0.555333475314741,0.74695789718698,"ECP_3400"
"ECP_4288",-0.177399259165998,5.48832831444188,0.356492325851769,0.555170369235842,0.74695789718698,"ECP_4288"
"ECP_3606",-0.281051270902171,2.25123034600236,0.354231864852635,0.556251915212483,0.747809945802948,"ECP_3606"
"ECP_3387",-0.160341811205031,9.95114725128642,0.361250411227793,0.556460753770898,0.747871514077676,"ECP_3387"
"ECP_1476",0.172134259338495,3.06928181119586,0.353221796400179,0.556812089120291,0.748124502869002,"ECP_1476"
"ECP_1990",-0.137881432939502,4.18810687992136,0.352042805502263,0.557467326006858,0.748785541550061,"ECP_1990"
"ECP_2314",-0.257921761964894,1.68449516401295,0.349761051201488,0.558739684092051,0.750274862684496,"ECP_2314"
"ECP_2160",0.649632197578206,0.591404715962786,0.348476851638795,0.559458262611936,0.751019915306101,"ECP_2160"
"ECP_1104",-0.183953015692164,7.12504959303806,0.350244345686623,0.559995377707055,0.75137538044318,"ECP_1104"
"ECP_2912",0.127992562186047,5.16996406324739,0.347420543885313,0.560050670533079,0.75137538044318,"ECP_2912"
"ECP_1577",0.105144068618888,5.13296020587145,0.345260156828414,0.561266087788376,0.752126072066982,"ECP_1577"
"ECP_2813",-0.586566368810321,0.276598618633639,0.345420124311365,0.561175915140245,0.752126072066982,"ECP_2813"
"ECP_3748",-0.0609509124915256,9.72837011250125,0.345373718503238,0.56120207088854,0.752126072066982,"ECP_3748"
"ECP_3829",-0.190867365957825,4.03447911303684,0.347531299610476,0.561129342046408,0.752126072066982,"ECP_3829"
"ECP_2985",0.315666088270088,2.03699316356908,0.344922028142313,0.561456781802803,0.752153173706854,"ECP_2985"
"ECP_3885",-0.225196416591567,2.86372139864661,0.34464296129008,0.561614262033132,0.752153173706854,"ECP_3885"
"ECP_3922",-0.332770128037892,1.08947361826257,0.343319774324259,0.562362125233786,0.752934929494272,"ECP_3922"
"ECP_1729",-0.122418838629229,4.36560815095535,0.342381403123575,0.562893671943832,0.753426691918983,"ECP_1729"
"ECP_3399",-0.147002711891394,10.3082752580156,0.347830045760073,0.563378750057649,0.753855987898027,"ECP_3399"
"ECP_3892",0.2375008540855,2.768964211739,0.340878139625849,0.563747258563145,0.754129097412991,"ECP_3892"
"ECP_4338",0.32618341388071,1.47199685066368,0.339961022333501,0.564269265558191,0.754607323940356,"ECP_4338"
"ECP_3209",-0.168027508024547,4.1146631564003,0.339339115657107,0.564623783963184,0.754861351512424,"ECP_3209"
"ECP_4109",-0.641690141229034,0.847265527571879,0.338230395115481,0.565256897735736,0.755487584473725,"ECP_4109"
"ECP_3609",-0.262862666339812,1.99395887086404,0.337616020979441,0.565608325931005,0.755517003798929,"ECP_3609"
"ECP_4085",0.141764713725803,4.18466014363156,0.337689817691742,0.56556609074784,0.755517003798929,"ECP_4085"
"ECP_0616",0.292369087773116,4.77209655593161,0.337251359000054,0.566060170786551,0.755680443363769,"ECP_0616"
"ECP_0835",-0.0931131646627154,5.77561679337193,0.337000052579299,0.565961098100311,0.755680443363769,"ECP_0835"
"ECP_2950",-0.224359607799171,2.79489307591839,0.33636772743407,0.566323689124437,0.755812267097408,"ECP_2950"
"ECP_0709",0.0639996993010802,9.42759696798196,0.335156434943624,0.567019555315939,0.756520855216466,"ECP_0709"
"ECP_3189",0.249960514415573,4.40728465853751,0.335964107656433,0.567675590969467,0.757175904558576,"ECP_3189"
"ECP_0537",-0.182282174873792,3.2211563371946,0.330893969828974,0.569481764476544,0.758982965077782,"ECP_0537"
"ECP_0991",-0.158814777536521,3.78149487567182,0.330397868219121,0.569769714500638,0.758982965077782,"ECP_0991"
"ECP_1269",0.145316102641689,4.04628299609323,0.330563852187777,0.569673340993436,0.758982965077782,"ECP_1269"
"ECP_2597",-0.0653384681623849,7.63154458753279,0.331337741053317,0.569224433018879,0.758982965077782,"ECP_2597"
"ECP_3256",-0.0832310890741553,11.8375904663429,0.330246356392138,0.569857713478937,0.758982965077782,"ECP_3256"
"ECP_3771",0.200123458721879,3.55118191965535,0.329423580071447,0.570336058885598,0.759399565198327,"ECP_3771"
"ECP_1642",0.249699856041889,2.4854199406318,0.327733544600221,0.571321121116901,0.760049298887246,"ECP_1642"
"ECP_2075",-0.31680081304765,7.55969432553833,0.335833409997361,0.571251620060293,0.760049298887246,"ECP_2075"
"ECP_2994",0.505677156970615,0.320134656728277,0.32818826529289,0.57105574743303,0.760049298887246,"ECP_2994"
"ECP_0275",0.438130614545686,1.46779015267137,0.32692949583393,0.571790963792091,0.760371926141462,"ECP_0275"
"ECP_1594",-0.225196416591567,2.25352138342744,0.326751344569901,0.571895170086777,0.760371926141462,"ECP_1594"
"ECP_0577",-0.248926988381053,1.90957428483416,0.326284064945288,0.572168676860389,0.760515132065664,"ECP_0577"
"ECP_4295",0.226857155290558,2.84841193734683,0.325373066099443,0.572702651918961,0.761004363949095,"ECP_4295"
"ECP_0518",0.105208486856093,4.86356821314448,0.324221344513279,0.573379152505393,0.761412337349904,"ECP_0518"
"ECP_0817",-0.191345495190029,6.14476262169385,0.329884474083763,0.573518394931642,0.761412337349904,"ECP_0817"
"ECP_2244",0.274289593174901,2.39368200483732,0.32372081883684,0.573673651162256,0.761412337349904,"ECP_2244"
"ECP_3508",0.0792607341421241,6.30790874315681,0.324191589977418,0.573396650976892,0.761412337349904,"ECP_3508"
"ECP_1989",0.121642466746125,4.72592502444109,0.322110946090617,0.574622925247276,0.762231161974915,"ECP_1989"
"ECP_2815",-0.419417648271257,1.01166896459795,0.32253913884283,0.574459466349188,0.762231161974915,"ECP_2815"
"ECP_3043",-0.135549649699543,4.10392901143732,0.321481273884263,0.57499507455324,0.762504309620037,"ECP_3043"
"ECP_4234",0.533148950545563,0.800217931593784,0.319724959625014,0.576035657782041,0.763663457296596,"ECP_4234"
"ECP_3492",0.120144112925193,5.62979294269459,0.319343077671386,0.576262417543317,0.763743342753885,"ECP_3492"
"ECP_1199",0.129332169522866,4.79175707677618,0.318396953355626,0.57688255101764,0.764007956127329,"ECP_1199"
"ECP_2159",0.209384210049145,2.87202859490694,0.318207381333155,0.576937853318189,0.764007956127329,"ECP_2159"
"ECP_3041",-0.20577345301205,3.12572866142693,0.318167245233355,0.57696175278506,0.764007956127329,"ECP_3041"
"ECP_0988",0.46824110848064,2.48049936874289,0.318121104592899,0.577224190624459,0.764134880921903,"ECP_0988"
"ECP_1058",0.0814982568610463,5.83582416478188,0.317307527114942,0.577474161429744,0.764245233259734,"ECP_1058"
"ECP_0437",0.0858656158089169,6.12635767264973,0.316716411155295,0.577827011684282,0.764491636168389,"ECP_0437"
"ECP_0097",-0.0548630419289332,9.19622659898642,0.316274388945277,0.578091149558578,0.764620560272549,"ECP_0097"
"ECP_4068",0.0791192136381366,6.75230058100282,0.315387043133216,0.578622136383145,0.765102259898958,"ECP_4068"
"ECP_3898",-0.0957537046757528,5.83617954721141,0.314221779750332,0.579320931365864,0.765805507831475,"ECP_3898"
"ECP_0574",0.188659916589176,2.42675790390977,0.312615419027351,0.580287059696666,0.765978918799599,"ECP_0574"
"ECP_1011",-0.332435490793357,1.7767350550379,0.312814584900606,0.580167095805171,0.765978918799599,"ECP_1011"
"ECP_1693",-0.332940359531761,1.51970306813662,0.312992355235816,0.580060061692493,0.765978918799599,"ECP_1693"
"ECP_2216",0.0957102413770219,8.69951046034551,0.315581797130604,0.579957326225225,0.765978918799599,"ECP_2216"
"ECP_4171",-0.188101462415241,3.7056696095585,0.312639472843555,0.580272568646553,0.765978918799599,"ECP_4171"
"ECP_3796",-0.156981470227413,6.72471252964131,0.316984896159481,0.581038387616498,0.766529503594154,"ECP_3796"
"ECP_4567",-0.143233883313341,4.38636123523771,0.311569785656984,0.580917706385328,0.766529503594154,"ECP_4567"
"ECP_3702",-1.24191817918622,-0.0665592914744423,0.311168730498067,0.581290385266896,0.766641459810021,"ECP_3702"
"ECP_3645",0.399750284757817,0.926018555913998,0.30875259685665,0.582623792373349,0.768179170915939,"ECP_3645"
"ECP_1211",0.207577940922377,3.03068420959861,0.30754275123031,0.583359618829824,0.768709292670037,"ECP_1211"
"ECP_2127",-0.118997505871452,4.06241004543328,0.307540432848484,0.583361030692042,0.768709292670037,"ECP_2127"
"ECP_0649",0.153966218779227,3.92835278057029,0.306703857104804,0.583870950991688,0.769101328949351,"ECP_0649"
"ECP_1802",-0.0805407187265484,5.57963337474257,0.30650240316044,0.583993880255197,0.769101328949351,"ECP_1802"
"ECP_2457",-0.107752095161476,5.22496539332372,0.305972921570771,0.584317228572251,0.769306293760309,"ECP_2457"
"ECP_3201",-0.200438414847852,4.33965184533773,0.306272903028591,0.584544282080761,0.769384396529254,"ECP_3201"
"ECP_1657",0.118941900540177,4.88549875607307,0.304808981655523,0.585029326701936,0.769801928164595,"ECP_1657"
"ECP_1414",-0.586566368810321,0.128847046674881,0.303995431858643,0.585528116060288,0.770127155530791,"ECP_1414"
"ECP_1788",-0.105695601115461,4.74905391073317,0.303844707904484,0.585620621344262,0.770127155530791,"ECP_1788"
"ECP_3825",-0.208802787438631,4.44214226344791,0.305567998642919,0.585780171276854,0.770127155530791,"ECP_3825"
"ECP_4529",0.398875077800865,0.25079312801266,0.302752309665029,0.586291970016928,0.770579159446317,"ECP_4529"
"ECP_1969",0.132948793196505,3.82793527936482,0.302204599204852,0.586629170474209,0.770695947684071,"ECP_1969"
"ECP_3134",0.112334505734904,5.27199164234108,0.302062268158118,0.586716862723518,0.770695947684071,"ECP_3134"
"ECP_4300",0.117325426296596,4.43225124550702,0.301389611779746,0.587131662517882,0.771020021749077,"ECP_4300"
"ECP_3649",0.148370546321542,3.5976634794003,0.300008772236691,0.587985071315212,0.771919725850852,"ECP_3649"
"ECP_1906",0.185920295392518,2.9206518692907,0.299018873250644,0.588598445834328,0.772153981024569,"ECP_1906"
"ECP_1914",0.182926188735376,2.52242966137737,0.299246983216057,0.588456983796832,0.772153981024569,"ECP_1914"
"ECP_2183",0.0954485140050605,5.26227493217744,0.298905929923022,0.588668513547617,0.772153981024569,"ECP_2183"
"ECP_2679",-0.332133305509231,1.82131155571392,0.298409134369044,0.588976920681257,0.772337660138629,"ECP_2679"
"ECP_0838",-0.201736551566206,2.88385594524963,0.297417437394851,0.58959356260452,0.77289734315502,"ECP_0838"
"ECP_1505",0.13098856128193,3.63924001756944,0.297181087419332,0.589740724011896,0.77289734315502,"ECP_1505"
"ECP_4585",-0.246338343533006,2.00872964767413,0.296906132176293,0.58991201874464,0.77290100827811,"ECP_4585"
"ECP_0039",-0.155695807324357,3.75737115482873,0.294115024300321,0.591656733477111,0.77430226432511,"ECP_0039"
"ECP_0073",0.162658490489553,3.62884451836764,0.294802797329125,0.591225810687044,0.77430226432511,"ECP_0073"
"ECP_2180",-0.191220149254375,2.92540960209881,0.294136185023925,0.59164346549842,0.77430226432511,"ECP_2180"
"ECP_3553",0.148051385192393,5.65642067639445,0.294338123280804,0.591516879483568,0.77430226432511,"ECP_3553"
"ECP_3434",-0.143882217929589,4.16075138606166,0.293303322819802,0.59216614755272,0.774526979989828,"ECP_3434"
"ECP_3864",0.642014153974857,1.18671199329298,0.293528459084178,0.592024762964403,0.774526979989828,"ECP_3864"
"ECP_0979",-0.332294403014336,1.68715930726101,0.292541396750265,0.592645157805957,0.774711695313743,"ECP_0979"
"ECP_1811",0.12559350330971,5.01917605151324,0.292644041810547,0.592580579343848,0.774711695313743,"ECP_1811"
"ECP_1528",0.145360281376298,3.45621333630081,0.292017688207304,0.592974874941398,0.774921866483246,"ECP_1528"
"ECP_3414",-0.14726341037351,3.42209764436945,0.291330249977562,0.593408256639689,0.775267352095201,"ECP_3414"
"ECP_1869",-0.102115965223186,5.29306398038737,0.290748786352495,0.593775347272748,0.775526058638979,"ECP_1869"
"ECP_0820",-0.243588271937165,2.26110457761785,0.289958125013681,0.594275273943339,0.775958064781695,"ECP_0820"
"ECP_4569",-0.248926988381053,2.30483153681846,0.28945244326569,0.594595474728699,0.776155219857866,"ECP_4569"
"ECP_0369",-0.121506978660975,4.8197354106551,0.288101321993766,0.595452795116035,0.776611308273316,"ECP_0369"
"ECP_0626",-0.206436219114656,5.52692253940591,0.289293188096326,0.595323058017544,0.776611308273316,"ECP_0626"
"ECP_1607",0.103159991254763,6.20403136778682,0.288284580668393,0.595336360435401,0.776611308273316,"ECP_1607"
"ECP_2070",-0.0778508907161118,9.80948656519434,0.286429575439113,0.596641498135183,0.77757200481526,"ECP_2070"
"ECP_2107",0.0869204787042669,5.44351014026346,0.286146275916452,0.596697941345044,0.77757200481526,"ECP_2107"
"ECP_4327",-0.243588271937165,2.48386162754677,0.2862162441248,0.59665328461707,0.77757200481526,"ECP_4327"
"ECP_3852",-0.182169988223311,2.8258351586776,0.285859224827687,0.59688122365086,0.777589938337545,"ECP_3852"
"ECP_0935",-0.0621169707627133,9.91656791236013,0.284844080748422,0.597530349485682,0.77777290382827,"ECP_0935"
"ECP_1816",-0.206436219114656,2.87892744160558,0.285053573830686,0.597396268554362,0.77777290382827,"ECP_1816"
"ECP_2040",-0.173105208082323,3.42324758103389,0.285250067833916,0.597270565202259,0.77777290382827,"ECP_2040"
"ECP_3325",0.152955216012931,4.63009088950439,0.284520575839412,0.597737526064111,0.777821853065553,"ECP_3325"
"ECP_3801",0.187563310565643,3.30521084959336,0.282941382802134,0.59875104975109,0.778919757574659,"ECP_3801"
"ECP_0972",-0.0712820993610446,7.13348183156836,0.282133441885595,0.599270996302863,0.779154212029828,"ECP_0972"
"ECP_1865",0.192198448886142,1.98694920030059,0.282173448333059,0.599245227773367,0.779154212029828,"ECP_1865"
"ECP_4764",-0.141744984144046,3.63166752454123,0.281430207441514,0.599724341178389,0.779522684325664,"ECP_4764"
"ECP_0634",-0.199788900386911,2.54792330481978,0.280170219672686,0.600538428873856,0.779697077057565,"ECP_0634"
"ECP_1198",-0.133326239249008,4.38980287728295,0.280631778082259,0.600239939444615,0.779697077057565,"ECP_1198"
"ECP_3535",0.0915811226594277,6.11739664640328,0.280279862052365,0.600467494598761,0.779697077057565,"ECP_3535"
"ECP_4182",-0.0562168706564602,7.45158171670009,0.280212423609908,0.60051112248457,0.779697077057565,"ECP_4182"
"ECP_0207",-0.0637093585775769,7.78942400577225,0.279328835367552,0.601083366469036,0.779743718046491,"ECP_0207"
"ECP_1411",0.224528684879505,2.41284855325524,0.27969766309423,0.600990479686254,0.779743718046491,"ECP_1411"
"ECP_3368",0.128749149855824,4.8433481171825,0.279327360783851,0.601084322435665,0.779743718046491,"ECP_3368"
"ECP_3547",-0.232126865547056,2.50595879929823,0.278176731758075,0.601831261713206,0.780491941611105,"ECP_3547"
"ECP_3632",0.0679879256376365,6.8586477202989,0.277868730748528,0.602031539564966,0.780530998299746,"ECP_3632"
"ECP_1027",-0.0758457049014169,7.05501876290988,0.27721462408795,0.602457346235852,0.780862347325192,"ECP_1027"
"ECP_1515",0.0924256701391335,6.64684445018155,0.276868954812555,0.602804547328803,0.780953480619943,"ECP_1515"
"ECP_4104",-0.0643343950516438,8.03329937729312,0.276584478259734,0.602868165440422,0.780953480619943,"ECP_4104"
"ECP_0318",0.154208195781489,4.09381042508257,0.275557523630587,0.603660556023667,0.781616059272314,"ECP_0318"
"ECP_0491",-0.152179028454526,10.1859495940345,0.281047954221411,0.603720448659649,0.781616059272314,"ECP_0491"
"ECP_0502",-0.0547038412190148,9.81264091004224,0.273775120150629,0.604707046973588,0.782632660500003,"ECP_0502"
"ECP_3362",-0.520061285231123,-0.395375563554527,0.273562193650708,0.604846911155987,0.782632660500003,"ECP_3362"
"ECP_2354",0.0829093561758106,8.15019475146404,0.273891473530751,0.6050921884409,0.782729235301299,"ECP_2354"
"ECP_0873",-0.0675434512452541,6.54839198057741,0.271481664754795,0.606217219715708,0.783742499108217,"ECP_0873"
"ECP_2012",-0.332435490793357,0.771699375772304,0.271520745197136,0.606191418211432,0.783742499108217,"ECP_2012"
"ECP_4031",0.113560879295987,4.73310912865855,0.270661816234047,0.606759044185943,0.784221959898823,"ECP_4031"
"ECP_0141",-0.139069092251117,4.50196534404837,0.27005918029346,0.607157985190578,0.784239130568457,"ECP_0141"
"ECP_0228",0.505677156970615,0.687441210338041,0.268862195719014,0.60795206933557,0.784239130568457,"ECP_0228"
"ECP_0556",0.118383931790953,4.43408492805021,0.270362567312641,0.606957074024332,0.784239130568457,"ECP_0556"
"ECP_0779",0.0610977570493881,7.07117841970466,0.268065232851216,0.60848202871008,0.784239130568457,"ECP_0779"
"ECP_1372",0.362229095460855,0.935035465533091,0.269115488956364,0.607783845783918,0.784239130568457,"ECP_1372"
"ECP_1705",-0.162619676415029,3.50606815585352,0.269816032681103,0.607319108207763,0.784239130568457,"ECP_1705"
"ECP_2947",-0.12404900069214,4.59729067429086,0.269400657887707,0.607594572948902,0.784239130568457,"ECP_2947"
"ECP_3876",0.340742566291213,1.58242087753986,0.268189922540145,0.608399047124932,0.784239130568457,"ECP_3876"
"ECP_4283",0.123994003119349,4.23700956061492,0.268830869670845,0.607972881410074,0.784239130568457,"ECP_4283"
"ECP_4557",0.1676439068196,5.60904871068834,0.273765099225061,0.608225592575314,0.784239130568457,"ECP_4557"
"ECP_2871",-0.332435490793352,1.60116545268943,0.267623546917286,0.608776170859226,0.78439783587957,"ECP_2871"
"ECP_2966",0.192982463130629,3.33018383851433,0.267312738324843,0.608983340273282,0.784444420621607,"ECP_2966"
"ECP_2604",0.105923157476363,4.7149673546016,0.267036998039757,0.60916726338764,0.784461043559546,"ECP_2604"
"ECP_0989",0.113311245283584,6.86605219541411,0.266034073287834,0.610460011622912,0.785344780125649,"ECP_0989"
"ECP_1298",0.0994984253739274,5.81138069024111,0.2649871241447,0.61053836623677,0.785344780125649,"ECP_1298"
"ECP_2739",0.0745282391264262,6.60836755991692,0.265707520571654,0.610055746818855,0.785344780125649,"ECP_2739"
"ECP_3653",0.270178847213848,2.7694648651553,0.265446179947579,0.610290954419256,0.785344780125649,"ECP_3653"
"ECP_2067",-0.0906873547465663,5.54767099425692,0.263941834178715,0.611240128911289,0.786027045504929,"ECP_2067"
"ECP_0982",-0.287825954148919,2.09360681831762,0.263495502615375,0.611788059173699,0.786296995723535,"ECP_0982"
"ECP_2167",0.12825452104582,3.03243161378099,0.26312033495548,0.611792888104926,0.786296995723535,"ECP_2167"
"ECP_0127",-0.082162579386335,8.86829659551432,0.263398423418393,0.61238896628793,0.786408440574479,"ECP_0127"
"ECP_3918",0.233041371086365,2.47921660494476,0.262276530243803,0.612361797660196,0.786408440574479,"ECP_3918"
"ECP_4159",0.113676003018379,7.36593313411547,0.265163307192919,0.612393928435151,0.786408440574479,"ECP_4159"
"ECP_1732",0.188492514904438,2.1234724648147,0.259883786077358,0.613981371119233,0.788226294241233,"ECP_1732"
"ECP_0198",0.0890354527488782,5.66482686834492,0.259115750353585,0.614503231953538,0.788351375308419,"ECP_0198"
"ECP_0681",-0.0582313522861744,8.49427673451794,0.257245789532753,0.615777927806099,0.788351375308419,"ECP_0681"
"ECP_1499",-0.11986483795812,3.65448779263043,0.256668086847289,0.616172913905662,0.788351375308419,"ECP_1499"
"ECP_1569",0.0912241449729788,5.91980062611514,0.258557354382618,0.61488326272731,0.788351375308419,"ECP_1569"
"ECP_1604",-0.0955831414884322,5.89005405789586,0.257711576441112,0.61565575198153,0.788351375308419,"ECP_1604"
"ECP_1991",0.0890774075236628,4.93037291562059,0.2564632995528,0.616313065588836,0.788351375308419,"ECP_1991"
"ECP_2233",-0.0813854806665814,5.94032211790321,0.256627006593429,0.61620102261694,0.788351375308419,"ECP_2233"
"ECP_2589",0.107068933880796,4.20910809667325,0.257692425693855,0.615472938296864,0.788351375308419,"ECP_2589"
"ECP_2932",0.182926190793957,2.3726712724973,0.258644053931607,0.614824223088569,0.788351375308419,"ECP_2932"
"ECP_3380",-0.119233255068773,5.01366368412446,0.258050395743825,0.615228736346604,0.788351375308419,"ECP_3380"
"ECP_3687",0.326183413880692,1.4824737414873,0.257056499213571,0.615907287350827,0.788351375308419,"ECP_3687"
"ECP_4090",0.16103516351891,2.71768179754664,0.259026240027223,0.614564115618953,0.788351375308419,"ECP_4090"
"ECP_4151",0.138323892891283,3.77857768279793,0.256888501428745,0.616022146155292,0.788351375308419,"ECP_4151"
"ECP_0519",0.11874600781024,4.79418879616021,0.255938221204673,0.616676555913833,0.788596420958113,"ECP_0519"
"ECP_2256",-0.13090680898896,3.72419253595679,0.255668264246673,0.616857839935711,0.788608392359283,"ECP_2256"
"ECP_1408",-0.194002454331566,2.57113056490407,0.254923135126778,0.617369388849211,0.788822670376415,"ECP_1408"
"ECP_4156",-0.0671118439447675,9.55450346450273,0.255080235575742,0.617261457256391,0.788822670376415,"ECP_4156"
"ECP_1458",-0.182235413625765,2.84441432476924,0.254401236512895,0.617728246509981,0.788841722366727,"ECP_1458"
"ECP_1941",-0.182169988223311,3.051879809611,0.254528619576653,0.617640615085262,0.788841722366727,"ECP_1941"
"ECP_0399",-0.271979441511443,1.75107230815129,0.252790645559575,0.618838623162475,0.789910711443938,"ECP_0399"
"ECP_1238",0.274289593301818,0.9574048794256,0.252687672985816,0.61890976606268,0.789910711443938,"ECP_1238"
"ECP_4226",0.108456491812125,4.29022316830969,0.25160045525677,0.619662031617812,0.790650831441141,"ECP_4226"
"ECP_2997",-0.141744984144031,3.91275427446946,0.251260215966782,0.619897869327719,0.790731792715864,"ECP_2997"
"ECP_2625",-0.22665771004699,5.33209213444246,0.255511125593471,0.620800140372276,0.79144253582202,"ECP_2625"
"ECP_3391",-0.129819187942475,11.7276048282696,0.254296861773493,0.620716150064123,0.79144253582202,"ECP_3391"
"ECP_4237",0.438130614545694,0.13754097455715,0.249416539275877,0.621179322052887,0.79170590448919,"ECP_4237"
"ECP_0409",-0.226790122264741,1.96155337905941,0.248996054184168,0.621472413950557,0.791859434108669,"ECP_0409"
"ECP_4037",-0.255150140439,1.75691802471422,0.248349824221029,0.621923463588334,0.792214087053509,"ECP_4037"
"ECP_4017",0.101144424568299,4.96645797411746,0.248058697197974,0.622126902331097,0.792253220708701,"ECP_4017"
"ECP_2592",0.118620836845788,4.31211468713967,0.246621489369233,0.623133419019837,0.79309461516204,"ECP_2592"
"ECP_4280",0.184282418606166,2.65712109739686,0.24679632184528,0.623010782916597,0.79309461516204,"ECP_4280"
"ECP_3071",0.167633574762365,3.3152833448434,0.246219902403632,0.623415318233929,0.793233305059371,"ECP_3071"
"ECP_0876",0.0899854338432369,5.26429852761938,0.245962671370232,0.623596036230067,0.793243210811791,"ECP_0876"
"ECP_2582",-0.0659605367714122,6.61240899624029,0.243401201121359,0.625402087391349,0.795099605006685,"ECP_2582"
"ECP_4611",-0.141705870506259,3.59641280103907,0.243426522291916,0.625384175832716,0.795099605006685,"ECP_4611"
"ECP_2922",0.0997969033120199,4.77037380419218,0.242420679978998,0.626096580465872,0.795541555290015,"ECP_2922"
"ECP_3037",0.138323892891283,3.54347045203208,0.242619753749311,0.625955436827388,0.795541555290015,"ECP_3037"
"ECP_2248",-0.259203255660083,1.93246626039721,0.241905914985378,0.62646188546851,0.7957852862487,"ECP_2248"
"ECP_4309",0.249237806514149,2.82879966583414,0.241279894011903,0.626906797974504,0.796129978490878,"ECP_4309"
"ECP_0330",-0.206436219114656,2.79575231630797,0.239224455243506,0.628484793657945,0.797913022006363,"ECP_0330"
"ECP_0033",0.189811336586112,2.02731605085004,0.236635410096685,0.630230312541673,0.798314175904723,"ECP_0033"
"ECP_1092",0.0519929475438312,6.87701007128595,0.236808880128249,0.630105454252371,0.798314175904723,"ECP_1092"
"ECP_1258",-0.0574200101908418,7.5638854278932,0.23602760715945,0.630668239259116,0.798314175904723,"ECP_1258"
"ECP_1302",0.0912134848402654,5.72623162935935,0.236393310991317,0.630516019460348,0.798314175904723,"ECP_1302"
"ECP_1368",0.190128836346543,2.43716594138585,0.236259890262936,0.630500794877768,0.798314175904723,"ECP_1368"
"ECP_2229",0.0641502178905333,6.97726695535481,0.236830421357412,0.630089953518641,0.798314175904723,"ECP_2229"
"ECP_2409",0.132795855766874,3.49550492758584,0.235962502291737,0.630715189334798,0.798314175904723,"ECP_2409"
"ECP_2487",-0.0946918869901691,4.89738560945866,0.237176529891851,0.629841019247863,0.798314175904723,"ECP_2487"
