"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_4768",-3.56294491342984,9.21520004549424,1459.62769021701,0.00000000000000000000000000153639408657799,0.00000000000000000000000692606454229358,"ECP_4768"
"ECP_4123",3.14870824455158,8.63856665644475,735.906133775173,0.000000000000000000000360250680388881,0.000000000000000000812005033596539,"ECP_4123"
"ECP_2109",-2.01038645834346,7.91020436760251,471.995878515016,0.000000000000000000029659968226782,0.0000000000000000445690455887778,"ECP_2109"
"ECP_4461",-1.64068214102089,8.35918449650846,374.980839375121,0.000000000000000000814559133212458,0.00000000000000091800814313044,"ECP_4461"
"ECP_3328",-1.78125019223719,7.32201444994962,359.412444353685,0.00000000000000000149131575393014,0.00000000000000112047523645284,"ECP_3328"
"ECP_3906",-1.61487412617683,10.2472306258701,361.381899915503,0.00000000000000000137965045145252,0.00000000000000112047523645284,"ECP_3906"
"ECP_1513",1.73508225705798,8.50620323405001,353.446254452146,0.00000000000000000189241984956143,0.00000000000000121871838311756,"ECP_1513"
"ECP_2643",1.78998917039934,7.07097472120296,326.375743914875,0.00000000000000000585568385789464,0.00000000000000329967785392363,"ECP_2643"
"ECP_1124",1.13935504056501,8.77767968380167,295.809879312676,0.0000000000000000233586584898626,0.0000000000000117000924969223,"ECP_1124"
"ECP_1326",-1.75332855793337,6.29600924966146,288.868218732369,0.000000000000000032565927811235,0.0000000000000146807202573048,"ECP_1326"
"ECP_0440",-1.4590083920238,8.48507586560972,281.626923370946,0.000000000000000046419319298289,0.0000000000000190234810360625,"ECP_0440"
"ECP_1339",1.14406984131064,8.53495688551245,262.082631252418,0.00000000000000012611179117683,0.0000000000000473759962187626,"ECP_1339"
"ECP_2575",1.59774304734355,9.08782260074043,258.717211911922,0.000000000000000150807475239097,0.0000000000000522953921829114,"ECP_2575"
"ECP_0470",-1.36499103291064,7.28834806521648,254.857221272513,0.000000000000000185621168143025,0.000000000000059770016142054,"ECP_0470"
"ECP_4180",1.22912223045607,8.74314656302494,253.442166378691,0.000000000000000200448567760683,0.0000000000000602414762310106,"ECP_4180"
"ECP_2552",-1.07384195329313,8.47078829010449,247.156780407822,0.000000000000000283331318269122,0.000000000000079828598922325,"ECP_2552"
"ECP_0941",-1.05222062062761,9.87102401297118,230.68269213552,0.000000000000000729477605683352,0.000000000000174980313526693,"ECP_0941"
"ECP_1255",-1.05140228412253,9.22984112273631,230.498137479577,0.000000000000000737494666594315,0.000000000000174980313526693,"ECP_1255"
"ECP_3717",-1.05260534576644,8.58333922119167,232.349778343491,0.00000000000000066112683611969,0.000000000000174980313526693,"ECP_3717"
"ECP_0171",3.13754713633874,10.5654005605879,412.857229807654,0.000000000000000862745200347165,0.000000000000194462768158251,"ECP_0171"
"ECP_0267",-1.11024864463008,8.50312625370989,226.125339804649,0.00000000000000095769573194637,0.000000000000205585350457821,"ECP_0267"
"ECP_0849",-1.21765102759629,8.59626994146364,224.871608111156,0.00000000000000103304277553812,0.000000000000211679856005721,"ECP_0849"
"ECP_0940",-2.40398647054488,8.08782555280223,339.666488974973,0.00000000000000115607756595006,0.000000000000226591202926212,"ECP_0940"
"ECP_2422",-1.03841297404311,9.61346924130075,219.44715362655,0.00000000000000143985009771948,0.000000000000270451843354976,"ECP_2422"
"ECP_2778",-1.61337822729284,8.14238676132562,224.63760129655,0.00000000000000177931463183956,0.000000000000320846014413309,"ECP_2778"
"ECP_0523",1.54551044361881,11.3011256955127,213.359005208456,0.00000000000000210837373393091,0.00000000000035002899183939,"ECP_0523"
"ECP_0587",-1.21175376350177,8.86586850168511,212.875527479761,0.00000000000000217409311701484,0.00000000000035002899183939,"ECP_0587"
