"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_0075",0.632963724202939,4.71316552376955,3.34346942964641,0.0812394393719753,0.190611410945908,"ECP_0075"
"ECP_3768",0.703716471415583,7.10927305953531,3.50570971911904,0.0815134524253711,0.191156547175449,"ECP_3768"
"ECP_1205",0.766246210585975,2.95632741029035,3.24729971271971,0.0817377047090396,0.191193702957861,"ECP_1205"
"ECP_3517",1.98043053811251,0.840006422390171,3.24938710863265,0.0816445668455404,0.191193702957861,"ECP_3517"
"ECP_4073",-1.10434223961578,1.16938275113969,3.24767998300898,0.0817207283898669,0.191193702957861,"ECP_4073"
"ECP_4309",0.827566536871697,2.82879966583414,3.25041499225049,0.081598747784297,0.191193702957861,"ECP_4309"
"ECP_4607",1.00897647593523,2.34600407007928,3.24787081085198,0.0817122108137699,0.191193702957861,"ECP_4607"
"ECP_0629",-0.908316518534483,3.70026142072705,3.24146826490463,0.0819985385159179,0.191706063288744,"ECP_0629"
"ECP_3023",-0.548230394667441,7.44961995419327,3.47332942449741,0.0820477069526375,0.191723296888308,"ECP_3023"
"ECP_1448",0.429053753103749,7.71669125631132,3.39949195173901,0.082112684633005,0.191777436054783,"ECP_1448"
"ECP_1443",0.741687965114874,1.63242133509504,3.23780388226675,0.0821629252410785,0.191797118616197,"ECP_1443"
"ECP_2789",-0.213820889144317,7.2425866786382,3.22183392785472,0.0828837293119429,0.193283002721852,"ECP_2789"
"ECP_2908",0.304702264898457,5.46497409365319,3.22269947178098,0.0828444794934396,0.193283002721852,"ECP_2908"
"ECP_0288",-0.714212909053688,1.69938902245477,3.21926646327955,0.0830002803786135,0.193456446187348,"ECP_0288"
"ECP_3570",-0.362361338958551,5.33492257546127,3.21297540396411,0.0832866529789745,0.194025331241522,"ECP_3570"
"ECP_1465",0.340539360684993,5.22281846853775,3.2089116977969,0.0834722316403806,0.194358947479404,"ECP_1465"
"ECP_0244",-0.96257766716894,2.69769921342286,3.19877214692142,0.083937329424422,0.195332766310667,"ECP_0244"
"ECP_4006",0.311570990695125,5.25989447809078,3.19794000376341,0.083975630077313,0.195332766310667,"ECP_4006"
"ECP_3148",-0.261902734035067,6.74234867056635,3.19618618202809,0.0840564174248764,0.19542158475819,"ECP_3148"
"ECP_3864",1.74231632264242,1.18671199329298,3.19273370095968,0.0842157092801204,0.195692734786177,"ECP_3864"
"ECP_2968",0.734320069371987,2.85611165751728,3.19018040918447,0.0843337346414027,0.195867767493729,"ECP_2968"
"ECP_3510",-0.242533845647698,5.66188709298116,3.18429321698473,0.0846065858495608,0.196402028993895,"ECP_3510"
"ECP_3936",-0.243114324620482,9.89922501726115,3.17979685103165,0.0848156528270253,0.196787758987135,"ECP_3936"
"ECP_3514",0.592898735779694,2.96263581852212,3.17596776235511,0.0849941565258479,0.19710222243886,"ECP_3514"
"ECP_2878",0.618276866324721,2.99588122616382,3.17052822165146,0.0852484706959706,0.197493853327426,"ECP_2878"
"ECP_3243",0.443148784677523,4.12304971267364,3.16867619560282,0.0853352555689904,0.197493853327426,"ECP_3243"
"ECP_3997",0.232440733841125,7.87698936836529,3.16891311771341,0.0853241479343782,0.197493853327426,"ECP_3997"
"ECP_4061",-0.363735247018006,4.97132243615397,3.16953844773005,0.085294838441127,0.197493853327426,"ECP_4061"
"ECP_1074",-0.229673157398794,7.84223991044658,3.16314220155136,0.0855951744730908,0.19799549435606,"ECP_1074"
"ECP_0301",0.490983429879562,4.79526676116365,3.21867017444656,0.0857216989791342,0.198188222387746,"ECP_0301"
"ECP_4346",-1.16461440282797,0.851078431607279,3.15863592431219,0.0858074889999535,0.19828662571425,"ECP_4346"
"ECP_0466",-0.316698683812795,8.90960853009006,3.23487592841777,0.0861626342851037,0.199007051090519,"ECP_0466"
"ECP_2642",-3.66065163009424,2.76475268349709,3.30833635257047,0.0863077188737386,0.19924182510007,"ECP_2642"
"ECP_4781",-0.237532735347974,7.54189659428357,3.14460607705159,0.0864723545887645,0.199521474093895,"ECP_4781"
"ECP_2276",0.319534393625641,4.78172882037619,3.1423300802737,0.0865807641763456,0.199557161295654,"ECP_2276"
"ECP_2290",1.10472811953656,1.24080340460688,3.14156277258987,0.0866173471910532,0.199557161295654,"ECP_2290"
"ECP_2447",0.907643429711082,2.04026021063533,3.14154203386018,0.086618336197874,0.199557161295654,"ECP_2447"
"ECP_2364",-0.338114246579592,4.79843123638346,3.13959402984014,0.0867112916438665,0.199671031511253,"ECP_2364"
"ECP_0151",0.908831089891119,2.83139207703718,3.13833496213572,0.0867714326094879,0.199709263110748,"ECP_0151"
"ECP_1602",0.420004296108225,3.9756771714603,3.13694780343258,0.0868377469653602,0.199712898820826,"ECP_1602"
"ECP_3580",2.68077785638559,0.678927368730547,3.13910750544416,0.0868600900692278,0.199712898820826,"ECP_3580"
"ECP_1243",-0.714915277897906,1.67541991539985,3.13453937318572,0.0869530211572019,0.199826406837718,"ECP_1243"
"ECP_0603",-0.867556671345708,1.92945397329303,3.13234153967584,0.0870583675918429,0.199968318549716,"ECP_0603"
"ECP_2361",-0.426357490042859,5.34820787981943,3.1286857406528,0.0873765167784897,0.200498290376655,"ECP_2361"
"ECP_2488",-0.234549681024646,6.13657012872847,3.12622837491728,0.087352148229863,0.200498290376655,"ECP_2488"
"ECP_1790",0.604514312705342,4.74700381733521,3.18158690801507,0.0875828762143097,0.200871326597519,"ECP_1790"
"ECP_0015",0.349902090664031,9.81717013205038,3.21795473028913,0.0878210780797901,0.201316984083957,"ECP_0015"
"ECP_1398",-0.243972727196672,8.17063066165003,3.11418901706973,0.0879340302091229,0.201445097101154,"ECP_1398"
"ECP_3678",0.244777312872417,5.68321835729624,3.11355494176982,0.087964798232747,0.201445097101154,"ECP_3678"
"ECP_3538",2.68077785636314,0.699722438556619,3.11421225922488,0.0880756530038177,0.201502932169959,"ECP_3538"
"ECP_3960",-0.246595554140062,10.4816802549412,3.111226048363,0.0880779112711504,0.201502932169959,"ECP_3960"
"ECP_0520",0.288890604048282,6.68784086826782,3.10647789526377,0.0883090398878953,0.201924824864712,"ECP_0520"
"ECP_4247",-0.592818307561341,3.53052539900831,3.10563043448965,0.0883503648361626,0.201924824864712,"ECP_4247"
"ECP_2672",-0.452496853973265,3.9812482147703,3.10235579018415,0.0885102542851968,0.202189510162449,"ECP_2672"
"ECP_0329",-0.579188585972381,2.65260043093941,3.09920858163567,0.0886642321662907,0.202440434518056,"ECP_0329"
"ECP_1439",0.93903507344444,2.59364030692679,3.09539892093994,0.0888510290883496,0.202701710958239,"ECP_1439"
"ECP_4067",0.357045684246114,4.55543414169868,3.09507268293981,0.0888670461602395,0.202701710958239,"ECP_4067"
"ECP_1646",1.17709495721649,1.3264180048426,3.09401846989333,0.0889188265930863,0.202719014703025,"ECP_1646"
"ECP_3694",0.400929499687999,3.630010385554,3.08831860019535,0.0891993867132074,0.203257618903866,"ECP_3694"
"ECP_1472",0.533518705427753,3.19545540680562,3.08619944396909,0.0893039533709647,0.203394853084714,"ECP_1472"
"ECP_3126",0.273169161805785,6.79590727620064,3.085160386774,0.0893552751591268,0.20341074300492,"ECP_3126"
"ECP_0734",-0.331364427949971,4.57869543335754,3.08364220192833,0.0894303227782616,0.203480600488039,"ECP_0734"
"ECP_0842",0.333901574268977,4.95517301970444,3.08110888919553,0.0895557106723065,0.203664871023237,"ECP_0842"
"ECP_0479",-0.234492749313398,7.24559659499552,3.07499627073704,0.0898590844642721,0.203679679271297,"ECP_0479"
"ECP_0522",0.537963389054801,7.60482356247282,3.2745896874336,0.0897452161741527,0.203679679271297,"ECP_0522"
"ECP_1476",-0.526343304978915,3.06928181119586,3.07854283342146,0.0896829235218382,0.203679679271297,"ECP_1476"
"ECP_2162",-0.309473181929766,5.94832969786154,3.07471549017902,0.0898730479278625,0.203679679271297,"ECP_2162"
"ECP_3180",-0.362392872831553,5.98276774588366,3.10950634307643,0.0897699859173504,0.203679679271297,"ECP_3180"
"ECP_3531",-0.462610106206323,4.12073498711537,3.07508846029219,0.089854500336109,0.203679679271297,"ECP_3531"
"ECP_4514",0.467034502221988,3.70235529834872,3.07691833065229,0.0897635651200211,0.203679679271297,"ECP_4514"
"ECP_2279",-0.313131643236189,6.06098679933877,3.07310391406423,0.0899532408815042,0.203760748604178,"ECP_2279"
"ECP_3488",0.338840449933482,4.96192479671065,3.06897307184568,0.0901591667732686,0.20412640572013,"ECP_3488"
"ECP_1656",0.346746331926631,5.87212930483385,3.09902342472939,0.0902823414593978,0.204304440194503,"ECP_1656"
"ECP_0232",1.04396208961012,1.34896620054972,3.06015892726632,0.0906003588112995,0.204923000920824,"ECP_0232"
"ECP_1606",-0.352448411832882,4.79867398832136,3.0576289441174,0.0907274515409222,0.205109324898083,"ECP_1606"
"ECP_0460",-0.240469500544276,7.47124479359796,3.0525971533339,0.0909808264827554,0.205580813338128,"ECP_0460"
"ECP_1050",0.482638226988887,3.81059437281967,3.05058934078243,0.0910821547534017,0.205687596157742,"ECP_1050"
"ECP_2379",0.316270785869114,4.41389744802429,3.04929961376766,0.0911473113109252,0.205687596157742,"ECP_2379"
"ECP_2664",1.55466080546708,0.630014208419815,3.04671089903118,0.0912782528211891,0.205687596157742,"ECP_2664"
"ECP_3027",-0.559370002658977,7.42107094616443,3.26149584329885,0.0912971322819191,0.205687596157742,"ECP_3027"
"ECP_3274",-0.206338559739871,8.12954508439493,3.04688259306074,0.0912695616087868,0.205687596157742,"ECP_3274"
"ECP_4366",4.43736172325588,1.17726760524547,3.04888279346584,0.091168380295059,0.205687596157742,"ECP_4366"
"ECP_0098",-0.280792020413247,10.2238213801793,3.06254386632882,0.0917717454679698,0.206655373815207,"ECP_0098"
"ECP_1104",-0.549517152765003,7.12504959303806,3.09601000490481,0.0923557922984915,0.207827709641589,"ECP_1104"
"ECP_2130",-0.6074827759065,2.02141923337981,3.0244140623197,0.0924149942854542,0.207827709641589,"ECP_2130"
"ECP_2307",-0.291721810101036,5.29040708698674,3.02239166151385,0.092518897555728,0.207827709641589,"ECP_2307"
"ECP_2584",-0.253863802047599,6.6501783944251,3.02301493571907,0.0924868618832816,0.207827709641589,"ECP_2584"
"ECP_3801",-0.64440721999683,3.30521084959336,3.0226527181242,0.0925054779646508,0.207827709641589,"ECP_3801"
"ECP_1068",0.345463367681774,5.09944165434374,3.02070483076802,0.0926056625372368,0.207920790043223,"ECP_1068"
"ECP_2571",-0.191737999208765,9.76723863610287,3.01713783730798,0.0927894429935152,0.208231494623901,"ECP_2571"
"ECP_0766",0.223833540337542,10.0574445905957,3.01046271776021,0.0931344820482381,0.208903603498909,"ECP_0766"
"ECP_3340",0.184979593301458,10.3681141780072,3.00846758175555,0.0932378955439545,0.209033346461446,"ECP_3340"
"ECP_0220",-0.287228713329015,5.20061414270104,3.00173124782276,0.0935880289475235,0.209715822560963,"ECP_0220"
"ECP_2910",0.553921389160389,3.77251128240189,2.99998842980892,0.0936788595551637,0.209816859755633,"ECP_2910"
"ECP_0214",0.314237084971635,4.85744184429057,2.99551723407199,0.0939123463056641,0.210237155931714,"ECP_0214"
"ECP_1077",-0.323728795481203,7.73031629366097,3.06469448820497,0.0940748828680837,0.210498286690683,"ECP_1077"
"ECP_3507",-0.381996400084378,4.71358298715764,2.98940922670478,0.0942323832068849,0.21074789944904,"ECP_3507"
"ECP_1101",-0.223990710405675,8.76321391591218,2.98597484998256,0.0944128791653341,0.211048672871047,"ECP_1101"
"ECP_2006",0.504865162904823,2.98865767309572,2.98342444094428,0.0945471733213167,0.211245924999941,"ECP_2006"
"ECP_2354",-0.274902094129843,8.15019475146404,3.00588240110562,0.0946108076609828,0.211285187313013,"ECP_2354"
"ECP_3622",0.398979033923858,4.84347361711433,2.98024307841635,0.0947149971021232,0.21141493513744,"ECP_3622"
"ECP_3108",-0.1983671736085,8.80582886578151,2.97725976409807,0.0948726828896203,0.211663908762008,"ECP_3108"
"ECP_3745",-0.457231988599593,4.46944547773815,2.97091249027422,0.0952091735246938,0.212311365560413,"ECP_3745"
"ECP_0654",-0.363048701144462,11.6984281982958,3.06160920875128,0.0954220051848065,0.212682574238439,"ECP_0654"
"ECP_2466",-1.52363118200434,0.187189950340571,2.96548547128686,0.0954979609317423,0.21274849285765,"ECP_2466"
"ECP_1858",-0.385494550660789,7.53504758011693,3.04217072124742,0.0956129208874906,0.212797898161533,"ECP_1858"
"ECP_3030",-1.26017643164343,4.95189463169775,3.18343468398947,0.0955666550889055,0.212797898161533,"ECP_3030"
"ECP_1092",-0.183246076671131,6.87701007128595,2.95667692769792,0.0959688245301599,0.213035948220246,"ECP_1092"
"ECP_1355",0.392642892717628,4.18669657821205,2.95757172727643,0.0959208717280647,0.213035948220246,"ECP_1355"
"ECP_2322",0.390314681856616,8.8522607504364,3.10755233433203,0.096043634398087,0.213035948220246,"ECP_2322"
"ECP_2557",-0.313767172336663,5.01632743570663,2.95738397047454,0.0959309314455362,0.213035948220246,"ECP_2557"
"ECP_2788",0.293537584086081,4.45930615370768,2.96006295853005,0.0957875096035952,0.213035948220246,"ECP_2788"
"ECP_2966",0.601384082638403,3.33018383851433,2.95525684514982,0.0960449838498949,0.213035948220246,"ECP_2966"
"ECP_4389",0.35520549638658,4.94289289616011,2.95918107949095,0.0958346946266614,0.213035948220246,"ECP_4389"
"ECP_3216",0.658434273294454,2.17824628216402,2.95360971306169,0.0961334065151875,0.213129016764217,"ECP_3216"
"ECP_1288",-0.255376159175638,6.05900933086255,2.93903821873982,0.0969197156285856,0.214746719800576,"ECP_1288"
"ECP_3822",-0.313158870701474,6.09398978381489,2.938355880588,0.0969567160904718,0.214746719800576,"ECP_3822"
"ECP_0925",-0.169462060045084,8.94127911579611,2.92776395330943,0.0975331528041592,0.215919194938551,"ECP_0925"
"ECP_2234",-0.350942998061827,4.7726047433101,2.92636670120653,0.0976094870054764,0.215983944473768,"ECP_2234"
"ECP_3025",-0.393777280367012,4.50101224681221,2.92039029656531,0.0979367610407836,0.216603627239187,"ECP_3025"
"ECP_0573",0.937536915640901,1.50083568187763,2.91747666599092,0.098096770043097,0.216826748252784,"ECP_0573"
"ECP_0835",-0.271435023662942,5.77561679337193,2.91683253769401,0.098132184297532,0.216826748252784,"ECP_0835"
"ECP_4137",0.242191767894268,9.61371824626672,2.91555567205347,0.098295072405774,0.217082088168168,"ECP_4137"
"ECP_3799",-0.419787354755502,4.24665496517698,2.91270167523338,0.0983596480926021,0.217120166410378,"ECP_3799"
"ECP_4282",-0.967379290838742,2.29392411294811,2.92110545178745,0.0985338289702429,0.217400035347044,"ECP_4282"
"ECP_1893",-0.471125209303882,3.46837805917552,2.90790388852682,0.0986245943275199,0.217495679894391,"ECP_1893"
"ECP_0682",0.343186275229567,7.71115107076415,2.98277691915912,0.0991860218648721,0.218437736266803,"ECP_0682"
"ECP_1488",0.532891698630178,2.79182459417175,2.89677600716679,0.0992422590756526,0.218437736266803,"ECP_1488"
"ECP_3407",-0.266561108456352,12.2486574263258,2.89760894977864,0.099195872513049,0.218437736266803,"ECP_3407"
"ECP_3835",0.727904129869407,5.43881097551016,3.0694187527765,0.0991952193469227,0.218437736266803,"ECP_3835"
"ECP_0155",0.321331948520662,11.277112998498,2.95422075177094,0.0994110070683281,0.218599371726952,"ECP_0155"
"ECP_3651",0.577300144941568,2.78406248103421,2.89431542813833,0.0993794339761206,0.218599371726952,"ECP_3651"
"ECP_0770",-0.24945400340987,5.98880751726049,2.89066960151348,0.0995830851145617,0.21887283728821,"ECP_0770"
"ECP_3335",-0.207671503727085,7.45835402149705,2.88876637127487,0.0996895871406492,0.219001980945478,"ECP_3335"
"ECP_2634",-0.778022189896107,5.56935828918904,3.08106987958053,0.100224990563234,0.220072777268336,"ECP_2634"
"ECP_3433",0.557050079638646,6.98307277220534,3.03056762398636,0.10042690122368,0.220410620054076,"ECP_3433"
"ECP_2261",0.200636281008913,6.78198656936081,2.86985816402319,0.10075478880253,0.2210244936572,"ECP_2261"
"ECP_1317",0.697258865927198,3.04947868320141,2.86803313244375,0.100858291836091,0.221145786162596,"ECP_1317"
"ECP_3975",-0.240388493673297,7.86916615486239,2.86382288798723,0.101097533178006,0.221564445622319,"ECP_3975"
"ECP_3518",1.98043058081123,0.219082351009926,2.86165094877981,0.101221205216088,0.221729545523494,"ECP_3518"
"ECP_1784",0.241874906426416,6.48356548528521,2.86008925876293,0.101310236458468,0.221818641830546,"ECP_1784"
"ECP_2550",-0.42828917453698,3.98294189091085,2.8588970356331,0.10137826505889,0.221861689802066,"ECP_2550"
"ECP_1998",-0.743531793177694,2.79778238667392,2.85715704474654,0.101477643566218,0.221973271835118,"ECP_1998"
"ECP_2022",-0.781857561481025,2.12435201179087,2.85528430884482,0.101584728684511,0.222101596985629,"ECP_2022"
"ECP_3492",0.346301658796972,5.62979294269459,2.84322260360149,0.102277547095947,0.223403385013861,"ECP_3492"
"ECP_3664",0.440742638362647,4.18106031800075,2.84345754101888,0.102264000701309,0.223403385013861,"ECP_3664"
"ECP_1468",1.12848988072823,0.642619923520664,2.8410095008111,0.102405254875227,0.223575870591463,"ECP_1468"
"ECP_4474",0.176474154881282,8.70277035588393,2.82972484382242,0.103059294241154,0.224896756747942,"ECP_4474"
"ECP_1632",-0.63065604072723,2.2940637762079,2.82844604270642,0.103133713613324,0.224952137110945,"ECP_1632"
"ECP_1389",-0.245018053507665,5.45087810965064,2.82585102798317,0.103284919417783,0.225174869472135,"ECP_1389"
"ECP_2072",0.194792874932947,10.41006383119,2.82324563229516,0.103436986411706,0.225399266826838,"ECP_2072"
"ECP_0306",-0.308248998747374,4.91888074896318,2.82071296848878,0.103585054982215,0.225538852455419,"ECP_0306"
"ECP_3292",0.190837205161102,6.77087425242441,2.82046814197027,0.103599381321903,0.225538852455419,"ECP_3292"
"ECP_3973",-0.18049115092445,10.1196760695351,2.8149271301154,0.103924230598116,0.226138731382144,"ECP_3973"
"ECP_3257",-0.204810138194147,10.8431784667962,2.810256254923,0.104198976671579,0.226629068749424,"ECP_3257"
"ECP_0882",-0.290191466114163,4.85978122850354,2.80451487753559,0.104537835718364,0.227236344815093,"ECP_0882"
"ECP_3197",-0.861036363289094,3.70718239850677,2.81863957082239,0.104577267038296,0.227236344815093,"ECP_3197"
"ECP_1278",0.490991401275329,3.08403765118794,2.80238321608907,0.10466396991,0.227317059648281,"ECP_1278"
"ECP_1271",-0.215461039381722,6.78882038578441,2.80120254684412,0.104733907515436,0.227323734660741,"ECP_1271"
"ECP_2164",-0.235913130775571,6.00751302919541,2.80065837698528,0.104766159815305,0.227323734660741,"ECP_2164"
"ECP_1661",0.19379968871671,10.4915688809358,2.79714077471826,0.104974919700424,0.227669010243899,"ECP_1661"
"ECP_1429",0.222333363384973,7.0665376743551,2.78976403511348,0.105414264420383,0.228513814223202,"ECP_1429"
"ECP_1851",0.237693679823022,6.20452397228467,2.78874946094221,0.105474855869859,0.228537158183771,"ECP_1851"
"ECP_3235",0.206382032935835,8.00464067903944,2.78421078969256,0.105746401213336,0.229017347670241,"ECP_3235"
"ECP_3017",-1.03741422033186,2.09913014049371,2.77904590184013,0.106056391797107,0.229540800857955,"ECP_3017"
"ECP_4756",-0.26120077203402,6.44239836597603,2.77851718857239,0.106088183522752,0.229540800857955,"ECP_4756"
"ECP_2663",1.31520419099842,0.826737504305298,2.77259312073257,0.106445150993563,0.230098092482491,"ECP_2663"
"ECP_4153",0.4473998602531,3.43868557896806,2.77257779356561,0.106446076356627,0.230098092482491,"ECP_4153"
"ECP_3102",-0.81066690161965,1.95828951482255,2.76812545221767,0.106715274740979,0.230571344906674,"ECP_3102"
"ECP_3621",0.373732058769785,4.89178909005291,2.7664754197781,0.106815238356211,0.230678671534812,"ECP_3621"
"ECP_2618",-0.304493312180766,5.72886221512493,2.76496154236599,0.106907048170755,0.230768296451414,"ECP_2618"
"ECP_1289",0.697708291590724,5.93537571505588,2.95022689370254,0.10700876245641,0.230879206673355,"ECP_1289"
"ECP_1891",-0.24801548459452,5.49445676972078,2.75913518770184,0.107261239123751,0.23131514050806,"ECP_1891"
"ECP_4036",-0.669590540207501,2.58454037076282,2.7553682232278,0.107490956712275,0.231701606409402,"ECP_4036"
"ECP_2281",0.377868728109616,7.58079271055106,2.87127076259758,0.108223645502598,0.233171377135002,"ECP_2281"
"ECP_3311",-0.247135151615902,8.98427027810163,2.75211708330241,0.108562643220714,0.233791945752778,"ECP_3311"
"ECP_1086",-0.212275920236054,12.4352982881422,2.72818823741506,0.109165355683449,0.23454673078408,"ECP_1086"
"ECP_2651",-0.267519075974047,6.25336556147125,2.7294535689297,0.109086741937759,0.23454673078408,"ECP_2651"
"ECP_3416",-0.835929084355699,1.63396369913394,2.72821739291858,0.109163543546881,0.23454673078408,"ECP_3416"
"ECP_3888",0.643304314630968,7.73499219452539,2.91439348183748,0.10916879664792,0.23454673078408,"ECP_3888"
"ECP_3977",-0.195157331441157,7.72707893738534,2.72851958621051,0.109144763011857,0.23454673078408,"ECP_3977"
"ECP_1060",0.288795333921036,5.0815745736065,2.72632218531856,0.109281410823523,0.234568943120027,"ECP_1060"
"ECP_1778",0.226771960266228,6.28580658215222,2.72680076632488,0.109251632936323,0.234568943120027,"ECP_1778"
"ECP_1322",0.234469840067176,7.99184088325686,2.72402649671524,0.109424381533825,0.234765967303862,"ECP_1322"
"ECP_3630",0.166811768754095,7.57128634465164,2.71735455543288,0.109841122299446,0.235549896207367,"ECP_3630"
"ECP_3379",0.479164451399106,5.18061942170953,2.80806522520507,0.110094475298051,0.235982877659887,"ECP_3379"
"ECP_3457",-1.49299063933206,1.59099445835217,2.71161765995627,0.110200923003553,0.236100716402287,"ECP_3457"
"ECP_2247",0.442317404648711,5.41457601434827,2.76182789731532,0.110392765164886,0.23640131363741,"ECP_2247"
"ECP_0934",0.205657963077502,7.46917990143829,2.6928031773014,0.11139049088865,0.238426589690264,"ECP_0934"
"ECP_3255",-0.217832100016287,7.20500935047265,2.69004493484993,0.111566126996053,0.238691149501351,"ECP_3255"
"ECP_1038",-0.511497115471136,3.27177756320887,2.68899132375387,0.111633301993809,0.238723522725223,"ECP_1038"
"ECP_0511",1.21653803588748,1.23971817660365,2.68208956994932,0.112074493559168,0.239109628816699,"ECP_0511"
"ECP_1283",0.189032982905751,8.62428673015466,2.68252549862677,0.112046567497915,0.239109628816699,"ECP_1283"
"ECP_1372",1.02038256798624,0.935035465533091,2.68421977877908,0.111938106383766,0.239109628816699,"ECP_1372"
"ECP_2271",-0.432502538835502,3.87317230156265,2.68247250178231,0.112049962103705,0.239109628816699,"ECP_2271"
"ECP_2716",0.589522453096813,2.31124793761605,2.68439734300487,0.111926746446609,0.239109628816699,"ECP_2716"
"ECP_1767",0.415896273873114,9.84763114639622,2.82285131959833,0.112138908763363,0.239135831937493,"ECP_1767"
"ECP_0331",-4.52025547328979,-0.0688976184526724,2.6751516673573,0.112520027189156,0.239837065388781,"ECP_0331"
"ECP_0107",-0.595977755860955,2.74974602987516,2.67264232632558,0.112681674055574,0.240070059866658,"ECP_0107"
"ECP_4331",0.57193822923616,2.85903709397736,2.66943308469715,0.112888798370999,0.240399683439077,"ECP_4331"
"ECP_0827",-0.396268044441545,4.09429418870377,2.66085099183772,0.113444851560534,0.241471709562956,"ECP_0827"
"ECP_2791",-0.267260422068812,5.90147520990084,2.65814514500114,0.113620825540447,0.241734103318197,"ECP_2791"
"ECP_4638",1.12379769413417,1.61466284281762,2.65581726483707,0.113772471161596,0.241944517950041,"ECP_4638"
"ECP_0574",0.523814481949898,2.42675790390977,2.65294608158362,0.113959831752799,0.242230652571867,"ECP_0574"
"ECP_4154",0.460240950982947,3.53981286122183,2.64513288979483,0.114471495218232,0.243205534305711,"ECP_4154"
"ECP_3696",0.779584642115887,2.01177615140901,2.64246500585016,0.114646815514974,0.243465251281104,"ECP_3696"
"ECP_0493",-0.269343696501462,5.95312201018679,2.63937475794406,0.114850279962841,0.243759000277602,"ECP_0493"
"ECP_4057",-0.170481287096596,7.80386017127651,2.63875063709576,0.11489142328323,0.243759000277602,"ECP_4057"
"ECP_0994",0.992171216908437,1.84950121818949,2.6311085686849,0.115396589584199,0.244611750155692,"ECP_0994"
"ECP_2792",0.434157962456177,4.00840665712176,2.62864499765565,0.115559987483624,0.244611750155692,"ECP_2792"
"ECP_3014",-1.84462791038348,0.211585560703415,2.62877881898118,0.115551104824158,0.244611750155692,"ECP_3014"
"ECP_3364",0.773232702441394,2.71705834968512,2.62958150228801,0.115497841691388,0.244611750155692,"ECP_3364"
"ECP_3981",-0.292607293579234,5.27791920646579,2.63061185787188,0.115429512706074,0.244611750155692,"ECP_3981"
"ECP_3056",1.16177918353589,0.822867292618897,2.62566593515815,0.115757933558411,0.24491773119577,"ECP_3056"
"ECP_3304",0.452033072757897,3.91807558272898,2.62296895026037,0.115937475390729,0.245184508813866,"ECP_3304"
"ECP_0505",-0.230790367337775,6.36023814218081,2.62067267503113,0.116090595616897,0.245336745970324,"ECP_0505"
"ECP_1704",-0.617759087502975,2.97452551963235,2.62858914683386,0.116116432418045,0.245336745970324,"ECP_1704"
"ECP_4565",-0.301362940965802,4.20105540010919,2.61845284611249,0.116238840899166,0.24548230350114,"ECP_4565"
"ECP_3224",-0.888800007444731,0.664130877087278,2.61385012668505,0.116546920211149,0.246019660841483,"ECP_3224"
"ECP_4047",0.212150247123854,6.53890262758162,2.61106548630012,0.116733767022897,0.24630073106441,"ECP_4047"
"ECP_0069",-0.385344860392926,5.02321358417262,2.60669210621742,0.117027917730371,0.246807843047912,"ECP_0069"
"ECP_2421",-0.361462189056846,4.07101577282726,2.60286847338156,0.11728579661425,0.247238028065058,"ECP_2421"
"ECP_1138",-0.386037871112911,4.32573048277679,2.60653872445541,0.117368500570711,0.247298719392674,"ECP_1138"
"ECP_3714",-0.192880976804277,7.50327992605465,2.59959991154681,0.117506761758675,0.247476361885695,"ECP_3714"
"ECP_1184",-0.571561076207007,2.33695530480351,2.59557643584102,0.11777942429301,0.247823036344971,"ECP_1184"
"ECP_1744",1.00897647606654,1.46241258652934,2.59616571266826,0.117739444434745,0.247823036344971,"ECP_1744"
"ECP_4080",-0.300180145934959,5.84324549612945,2.59357774205726,0.117915144187464,0.247994849329618,"ECP_4080"
"ECP_3754",0.555320336803834,3.07577765099,2.59149009450621,0.118057098046306,0.248179609870946,"ECP_3754"
"ECP_0554",-0.549373424811305,2.76683449375863,2.58999701441908,0.118158744600528,0.248279505947146,"ECP_0554"
"ECP_3684",-1.01011798121898,0.641560461100805,2.58526243062391,0.118481739360653,0.248844202585768,"ECP_3684"
"ECP_1530",-0.476529773655619,3.30991533088312,2.58170230389985,0.118725286793248,0.249150058377529,"ECP_1530"
"ECP_1658",0.2220537124723,5.78671704557489,2.58140324847938,0.118745771525766,0.249150058377529,"ECP_1658"
"ECP_2082",-0.177268767857441,7.97389723147375,2.58075315855269,0.118790315603151,0.249150058377529,"ECP_2082"
"ECP_2861",0.741333258079021,2.05601300308729,2.57143674276893,0.119430809335558,0.250378940777973,"ECP_2861"
"ECP_0693",-1.30611563202407,0.792508995808049,2.56221747710479,0.120068572037518,0.251600977586156,"ECP_0693"
"ECP_0604",4.83565544357135,0.347877849958165,2.55967852543197,0.12024490314059,0.251842504236482,"ECP_0604"
"ECP_3048",-0.344234380304532,5.63106141711917,2.55818824650823,0.120348543554909,0.251842504236482,"ECP_3048"
"ECP_4382",0.218838975833177,7.35597794929911,2.55853911878206,0.120324133055016,0.251842504236482,"ECP_4382"
"ECP_1511",-0.319397098277048,6.33748209936176,2.55307429472021,0.12070497921724,0.252358131116444,"ECP_1511"
"ECP_2237",0.420416712634875,3.99866401036731,2.55355582599988,0.120671364899575,0.252358131116444,"ECP_2237"
"ECP_1270",-0.212516169503113,6.67877285646519,2.54579162849303,0.1212146895371,0.253308328431289,"ECP_1270"
