"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_1972",0.295337302620987,4.70336166848509,8.63464085826493,0.0052273905738149,0.0225565810483394,"ECP_1972"
"ECP_1128",-0.17531854131401,8.60037767864863,8.63183185398549,0.00523411821249253,0.0225618827792057,"ECP_1128"
"ECP_0003",0.263503302704512,6.62898093761097,8.62854340122309,0.00524200581269508,0.0225744443869288,"ECP_0003"
"ECP_1736",-0.528994563908598,3.16370954740486,8.6146399600141,0.00527549385174601,0.0226971247327727,"ECP_1736"
"ECP_0209",-0.26951889134264,6.82314593074393,8.55875852801385,0.00541239707370939,0.0232640817401202,"ECP_0209"
"ECP_1208",-0.56271888485241,3.41009000074466,8.52663568615426,0.00549279599018585,0.0235873235567205,"ECP_1208"
"ECP_0879",-0.30953196744056,6.13333077938244,8.50302460588398,0.0055526986301591,0.0238220218169113,"ECP_0879"
"ECP_0286",-0.45311122276191,3.4469791518375,8.49588616616114,0.00557094540919832,0.0238552086908973,"ECP_0286"
"ECP_1286",0.525175507138082,3.91850734046278,8.49765513169201,0.00556641778225241,0.0238552086908973,"ECP_1286"
"ECP_0972",-0.278401642654357,7.06773705509037,8.48381177291627,0.00560195409144516,0.0239653813582183,"ECP_0972"
"ECP_1465",0.339795849954968,5.07522414254823,8.48011552762494,0.00561148312246236,0.0239835422719931,"ECP_1465"
"ECP_3613",-0.360847400705839,4.64431895895169,8.47762797771863,0.0056179057816693,0.0239884048381909,"ECP_3613"
"ECP_0852",-0.255233917870047,5.3505461441751,8.46959907160925,0.00563868905992928,0.0240545203411833,"ECP_0852"
"ECP_1780",-0.478019125448862,2.54459330823235,8.44429412415526,0.00570472783819778,0.0243133893498401,"ECP_1780"
"ECP_1270",-0.189965373246877,6.71622928916461,8.43960336366053,0.00571705931292169,0.0243430883877594,"ECP_1270"
"ECP_1577",-0.284929679437639,5.20599460524376,8.43676598836609,0.00572453217657557,0.0243520633078505,"ECP_1577"
"ECP_0371",-1.23343134109418,1.2384775016941,8.43031799611233,0.00574155297988353,0.0243684843614828,"ECP_0371"
"ECP_0563",0.321557161229703,5.00080024577891,8.4292042390289,0.00574449840643018,0.0243684843614828,"ECP_0563"
"ECP_1927",-0.253173599810843,5.63158440427785,8.43042574668138,0.00574126810925941,0.0243684843614828,"ECP_1927"
"ECP_1241",0.926613375393118,1.19295533874133,8.40949454134179,0.00579688853575634,0.0245448480072743,"ECP_1241"
"ECP_3513",1.29733255462023,0.64933125617432,8.4103378243529,0.00579463666220252,0.0245448480072743,"ECP_3513"
"ECP_3647",-0.496686547167563,3.02143595177309,8.39964861751055,0.00582324958119341,0.0246334854138275,"ECP_3647"
"ECP_3079",-0.368067678643829,4.71211082947667,8.39415057575895,0.00583802512793403,0.0246729944652631,"ECP_3079"
"ECP_2308",-0.207539748437282,6.5253175683611,8.33036685926264,0.00601237725122455,0.0253862142728449,"ECP_2308"
"ECP_3258",-0.269373605462689,8.96646572028048,8.33799447856599,0.00605223176196487,0.0255307434642737,"ECP_3258"
"ECP_3614",0.490290758225744,3.92755750975042,8.30615151567819,0.00608000984362256,0.0256241083381641,"ECP_3614"
"ECP_1564",-0.369166163111744,4.33240836573745,8.30069038479663,0.00609537391173657,0.0256412439160077,"ECP_1564"
"ECP_4289",0.307496394397671,4.93664407251667,8.30211946796329,0.00609134942428264,0.0256412439160077,"ECP_4289"
"ECP_1102",-0.370173486880364,4.6312224024236,8.29538462004764,0.00611034036037541,0.0256804026812445,"ECP_1102"
"ECP_2561",-0.198499383795417,7.11427334117547,8.27318924478846,0.00617337312536977,0.025921314168412,"ECP_2561"
"ECP_2883",-0.17693034656951,10.3049642368697,8.25375191365253,0.00622914039821543,0.0261313015411274,"ECP_2883"
"ECP_3838",-0.260772614580629,5.91129833568662,8.23889546517859,0.00627212531642385,0.0262771338533559,"ECP_3838"
"micC",1.31856470329115,0.834497787186989,8.23773985936405,0.00627548206588186,0.0262771338533559,"micC"
"ECP_3622",0.354720902696468,5.07837167541945,8.21391242187559,0.00634512174215555,0.0265413219679242,"ECP_3622"
"ECP_4002",-0.261722108298778,6.33910807439267,8.21216195575029,0.00635027002801623,0.0265413219679242,"ECP_4002"
"ECP_2999",-0.328133487317781,5.70431479238857,8.20792112614126,0.00636276110749161,0.0265690640909884,"ECP_2999"
"ECP_3952",-0.244709401417098,5.8475002604768,8.20043756220078,0.00638486713270158,0.0266124076357507,"ECP_3952"
"sokB",-0.849395341385133,2.73268138260874,8.32914351008922,0.00638356260576917,0.0266124076357507,"sokB"
"ECP_3707",-0.217808806929866,5.74701270133383,8.18269395855366,0.00643760733326599,0.0268076143905453,"ECP_3707"
"ECP_0775",0.264354549841935,6.64658444410994,8.17319906046261,0.00646601934409748,0.026901248215269,"ECP_0775"
"ECP_0026",-0.238818003782452,6.12382948519215,8.16617025017363,0.00648713773786714,0.0269297185355596,"ECP_0026"
"ECP_1727",0.26954566523286,11.1883455345656,8.16187904999909,0.00650206148090231,0.0269297185355596,"ECP_1727"
"ECP_1763",-0.626382932186135,2.60912963220629,8.16590637378003,0.00648793199228438,0.0269297185355596,"ECP_1763"
"ECP_2449",-0.340020734166101,6.34090004999516,8.24042655763395,0.0065025273220915,0.0269297185355596,"ECP_2449"
"ECP_3385",-0.206172146279299,12.6403047835104,8.16110358687325,0.00650240619585973,0.0269297185355596,"ECP_3385"
"ECP_3105",-0.312364759604411,4.63049886608552,8.15825878161156,0.00651099578192115,0.026940209529754,"ECP_3105"
"ECP_3213",-0.795303849327849,14.1516822050971,8.48030231273301,0.00655259499202137,0.0270629924192766,"ECP_3213"
"ECP_3533",-0.216997529338266,6.09768428197973,8.14555952767272,0.0065494870632162,0.0270629924192766,"ECP_3533"
"ECP_2525",-0.18187588358333,6.98949886164856,8.11600065096172,0.00664001874732002,0.0273991319037141,"ECP_2525"
"ECP_2492",0.157755687155614,9.51885468702427,8.10826639896697,0.00666392564486164,0.0274728051789528,"ECP_2492"
"ECP_0467",0.244231008101087,10.0103540361255,8.10226056371651,0.00668255299557114,0.0275245989536274,"ECP_0467"
"ECP_4575",-0.631515060865074,2.73819543755779,8.08569672485196,0.0067342136478419,0.0277117277005921,"ECP_4575"
"ECP_4576",-0.368219485201656,3.963818439444,8.08378750168687,0.00674019550153199,0.0277117277005921,"ECP_4576"
