"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_1545",1.44417527952106,4.76595712812534,97.1196563360767,1.00683237675719e-12,9.52085866271015e-11,"ECP_1545"
"ECP_2295",1.45025207029847,6.0413994037696,109.606111651006,1.22132050474208e-12,1.13134158592333e-10,"ECP_2295"
"ECP_4690",0.691009341380303,9.05859654054234,92.2356355531538,2.20624780525482e-12,2.00283175761033e-10,"ECP_4690"
"ECP_2298",1.45082980437771,7.22796790278171,109.315643670049,3.17223263504287e-12,2.82328704518816e-10,"ECP_2298"
"ECP_0550",1.18496343363252,4.56979074776358,86.5958741277972,5.66003832096055e-12,4.89538500754317e-10,"ECP_0550"
"ECP_0597",0.857762276828576,9.35493731926784,88.5852181210568,5.75589233518895e-12,4.89538500754317e-10,"ECP_0597"
"ECP_3278",0.856751216954647,6.97154532191753,86.4286900006271,5.82398745114191e-12,4.89538500754317e-10,"ECP_3278"
"ECP_2300",1.24379737569517,5.70325514333161,86.991847664612,1.04910344876612e-11,8.65796464354437e-10,"ECP_2300"
"ECP_2214",0.873563408345033,7.44032550246681,84.231283110697,1.08432939786987e-11,8.78887703023456e-10,"ECP_2214"
"ECP_3322",1.22827580062018,10.8140613721812,95.7242699393039,1.39386082372592e-11,1.10995338226175e-09,"ECP_3322"
"ECP_0171",2.3428287407897,10.81753716706,104.179110878257,1.67900432515302e-11,1.31396562618441e-09,"ECP_0171"
"ECP_1422",0.93571565161629,7.15554561166677,82.5989959527481,2.16763331508651e-11,1.66760807070808e-09,"ECP_1422"
"ECP_3127",0.685984190118254,10.860721171125,77.5078287738534,2.82795474733345e-11,2.13934776635776e-09,"ECP_3127"
"ECP_2302",1.14908060010155,5.92392581060788,79.939505761591,4.85324649137106e-11,3.61129275808742e-09,"ECP_2302"
"ECP_2297",1.30741326928514,6.35519311376802,85.3038369809707,5.29875423325591e-11,3.87920088141106e-09,"ECP_2297"
"ECP_0854",0.610974597907606,6.7753916842496,73.2372158311912,6.28561351640251e-11,4.52863488110333e-09,"ECP_0854"
"ECP_2299",1.28065660840528,5.69049247952648,79.359177786603,6.66976563633595e-11,4.73032284739514e-09,"ECP_2299"
"ECP_0524",1.07950528220442,9.85678603344,81.3159486374809,9.93211003067851e-11,6.93566883526919e-09,"ECP_0524"
"ECP_1326",-0.577953183142135,6.35401158509198,70.0148862456048,1.17139607181126e-10,8.056010257502e-09,"ECP_1326"
"ECP_4048",-0.478346630044992,7.81533560923438,69.5423681071118,1.28529250576553e-10,8.70737713980557e-09,"ECP_4048"
"ECP_1397",-0.551456490004346,6.41045768580232,68.6935120022141,1.51994277836147e-10,1.01456180455628e-08,"ECP_1397"
"ECP_0435",0.6010749524788,6.74382476038268,67.2992531056453,2.00755278786557e-10,1.32062059480026e-08,"ECP_0435"
"ECP_2846",1.04123884911558,6.72605318668421,72.1740569550965,2.9992388712087e-10,1.9447921766309e-08,"ECP_2846"
"ECP_1265",0.852397499529696,7.70107980293641,68.9957673669334,3.06964626976206e-10,1.96241188992253e-08,"ECP_1265"
"ECP_0523",1.1063011857099,11.2959135475793,73.2545120770619,4.13163826748086e-10,2.60465362445772e-08,"ECP_0523"
"ECP_1773",0.729334584404457,9.56115561464535,64.5315815461815,4.30422032163517e-10,2.67628164930165e-08,"ECP_1773"
"ECP_2415",0.714041586790519,5.82541159417945,61.9023494087082,6.10169970766218e-10,3.74265067203765e-08,"ECP_2415"
"ECP_3129",0.535486321742164,8.39687392508892,61.32944124313,6.88923488659266e-10,4.16936495336588e-08,"ECP_3129"
"ECP_0956",0.508896450980924,7.78252536839482,59.8113633240716,9.5345390759631e-10,5.62042504750604e-08,"ECP_0956"
"ECP_1513",1.13259424983058,8.2745135532401,69.9374210660439,9.49074990796671e-10,5.62042504750604e-08,"ECP_1513"
"ECP_1748",-0.516500906649878,7.81277225502381,59.1071880249411,1.11040872128583e-09,6.44262566465536e-08,"ECP_1748"
"ECP_4123",1.71375448666874,8.87030572286694,72.5291982597538,1.12132061579153e-09,6.44262566465536e-08,"ECP_4123"
"ECP_1725",-0.883136542430466,4.82566384055491,58.1299001077723,1.37437935723459e-09,7.79788487810977e-08,"ECP_1725"
"ECP_3648",0.824307248620088,5.89974825423638,56.2366072531455,2.09007023379438e-09,1.17121343101144e-07,"ECP_3648"
"ECP_0800",0.59411949505573,6.42474997911706,55.893161908448,2.25716636197665e-09,1.24942416061122e-07,"ECP_0800"
"ECP_1590",0.659505818736997,5.48144135147558,55.7404325515542,2.33590708452035e-09,1.27743159718529e-07,"ECP_1590"
"ECP_3145",1.33709890789201,8.04871886638643,66.6198238748827,2.44817110046267e-09,1.32288674107144e-07,"ECP_3145"
"ECP_1083",-0.425559567571782,9.68967782419344,55.0090795504234,2.7548174556069e-09,1.47107252129409e-07,"ECP_1083"
"ECP_0865",0.851826830043587,8.5767978118754,60.2746500377243,2.80330503237392e-09,1.47955831883084e-07,"ECP_0865"
"ECP_2444",-0.750370243130069,5.55100603913755,54.4492225571463,3.12824027363372e-09,1.6320784600027e-07,"ECP_2444"
"ECP_2453",0.723325733686909,7.17454583067973,54.6494605406725,3.30453337632844e-09,1.70446329490395e-07,"ECP_2453"
"ECP_3716",1.31747207402267,6.06355700249736,57.7967462000466,7.91808947209855e-09,4.03822563077026e-07,"ECP_3716"
"ECP_2486",0.729976118453119,6.30432172380644,50.1580909853813,9.04836353637158e-09,4.56339134351007e-07,"ECP_2486"
"ECP_1480",0.862078467492386,5.50811108683215,49.4727304382531,1.00165640576556e-08,4.9961740942526e-07,"ECP_1480"
"ECP_0976",0.783350298110227,8.14940683937229,52.857626846657,1.1069696922913e-08,5.43650505642546e-07,"ECP_0976"
"ECP_3442",0.663256651919913,5.65441433369744,49.0316861578201,1.11389065928083e-08,5.43650505642546e-07,"ECP_3442"
"ECP_3128",0.527774880840395,7.63341177637714,48.8809475710273,1.15520314114616e-08,5.57815644432171e-07,"ECP_3128"
"ECP_2496",0.535788666349111,7.38871535265886,48.5496527913483,1.25173332345711e-08,5.98065005807562e-07,"ECP_2496"
"ECP_4419",0.462919827768736,9.39922888104186,47.7368035539783,1.52607381624112e-08,7.21546776241505e-07,"ECP_4419"
"ECP_4491",0.854560528683553,8.30239954359889,51.8236046829323,1.98472675000793e-08,9.28729352400616e-07,"ECP_4491"
"ECP_3248",0.817836907012621,6.12057964173869,47.1089950769003,2.02087258148877e-08,9.35993943609951e-07,"ECP_3248"
"ECP_3339",0.835817857875001,4.90493892551288,46.5413458963214,2.04923790782137e-08,9.39544531676887e-07,"ECP_3339"
"ECP_1544",0.901213374758969,5.183198408396,46.1990247757361,2.23137411787077e-08,1.01282071210154e-06,"ECP_1544"
"ECP_3281",0.828167324580819,8.15393744564382,50.3892686605924,2.45218053013339e-08,1.10122639332823e-06,"ECP_3281"
"ECP_3336",0.451517717924336,7.10641249431468,45.7847826469892,2.47466605242299e-08,1.10122639332823e-06,"ECP_3336"
"ECP_0690",0.480422270744987,7.06652599886332,44.6588122678569,3.28681679618337e-08,1.44843314930838e-06,"ECP_0690"
"ECP_0828",0.511544714891931,12.2068662321638,44.4384416396729,3.47607442755995e-08,1.51710594487448e-06,"ECP_0828"
"ECP_0055",0.443486769955594,7.61826362950773,44.0810014362295,3.80767188261788e-08,1.63047383728326e-06,"ECP_0055"
"ECP_2573",0.473904669648075,7.3811550942069,44.1083921151704,3.78112765785397e-08,1.63047383728326e-06,"ECP_2573"
"ECP_4054",0.456314142941414,6.59487656427268,43.9112498512664,3.97658503089752e-08,1.68688966871438e-06,"ECP_4054"
"ECP_3136",-0.718955916520424,5.8308128381882,43.2723626570064,4.68595817903942e-08,1.96940409024629e-06,"ECP_3136"
"ECP_0049",0.549431539935527,6.72492385679576,42.9991495346713,5.02862909685032e-08,2.07499522460033e-06,"ECP_0049"
"ECP_0596",-0.672057759634742,5.63571043290274,43.0229280299967,4.99778967057263e-08,2.07499522460033e-06,"ECP_0596"
"ECP_2414",0.450451253882428,6.13866858767645,42.8977995418706,5.16232426678717e-08,2.11097205828351e-06,"ECP_2414"
"ECP_0470",-0.480897335683929,7.38880360975278,41.8438074760251,6.79486192871179e-08,2.72936976056839e-06,"ECP_0470"
"ECP_2282",1.06078770009851,4.24244651965475,41.8463217289847,6.79038122493214e-08,2.72936976056839e-06,"ECP_2282"
"ECP_0165",0.486265515106286,7.68705124324696,41.4444861459395,7.54729514385909e-08,3.00501514543653e-06,"ECP_0165"
"ECP_1515",1.13822824170711,6.55450675621725,46.6628817144784,8.34748795057106e-08,3.29471720066452e-06,"ECP_1515"
"ECP_1105",1.16374318603806,5.09573891377483,43.8718380503463,8.70947398346143e-08,3.40795710439064e-06,"ECP_1105"
"ECP_1452",0.816391759485271,7.84699249831263,44.5156838171874,9.54586636055274e-08,3.70330661628623e-06,"ECP_1452"
"ECP_0031",-0.547980682951114,5.89068235361293,40.0860595303896,1.08300638925258e-07,4.13089579900626e-06,"ECP_0031"
"ECP_4365",0.797774685958748,4.57387442988278,40.0866075407346,1.08284729491599e-07,4.13089579900626e-06,"ECP_4365"
