"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3648",1.81293399953348,5.89974825423638,42.8949244201645,5.16617076797171e-08,1.06587495981016e-05,"ECP_3648"
"ECP_1513",2.5095911085462,8.2745135532401,47.8646381341408,5.79676591554026e-08,1.14397915176684e-05,"ECP_1513"
"ECP_0855",0.988486864323063,8.05676602185962,41.7249893052599,7.01017715248961e-08,1.3257997539646e-05,"ECP_0855"
"ECP_3322",2.3264216140821,10.8140613721812,45.1489637266546,8.53794809071594e-08,1.55014985535039e-05,"ECP_3322"
"ECP_0865",1.93845107290114,8.5767978118754,42.1757752342193,1.3529282729981e-07,2.36190055043784e-05,"ECP_0865"
"ECP_4354",1.36431528170244,9.15081421060754,38.781386719306,1.54089559113612e-07,2.59041669932106e-05,"ECP_4354"
"ECP_0940",-2.28731518235392,8.00915050057241,42.5957571852375,1.62318547655382e-07,2.6312995993135e-05,"ECP_0940"
"ECP_0524",2.11740370080927,9.85678603344,41.8145953852743,1.73197237573548e-07,2.71083538395288e-05,"ECP_0524"
"ECP_2562",1.21468907826326,6.20654348305249,37.8563511721948,1.98559209060557e-07,2.96667599693712e-05,"ECP_2562"
"ECP_3511",2.38110114862047,5.62844725994499,39.8838168254019,2.02615016314278e-07,2.96667599693712e-05,"ECP_3511"
"ECP_1218",-0.992865303645794,7.96845914656991,37.6024900776191,2.12979434593016e-07,3.02098016755531e-05,"ECP_1218"
"ECP_3046",-1.64226331448003,6.78086503879054,37.3954624472638,2.46178877916551e-07,3.29371524479138e-05,"ECP_3046"
"ECP_4181",1.04898317653218,7.13827377803701,37.0726659035925,2.46720243055534e-07,3.29371524479138e-05,"ECP_4181"
"ECP_3045",-1.59985578086494,6.04812928944233,35.356307798638,4.00083002518841e-07,5.18850499552292e-05,"ECP_3045"
"ECP_1552",1.23380343634181,8.29064053807111,35.2546701138426,4.11843046173438e-07,5.1926544071701e-05,"ECP_1552"
"ECP_0523",2.19075443862503,11.2959135475793,37.9960411264281,4.6526835984342e-07,5.70771104143049e-05,"ECP_0523"
"ECP_0956",1.04603444129174,7.78252536839482,34.5886841443326,4.98420840773197e-07,5.95350577965669e-05,"ECP_0956"
"ECP_0126",-1.48586591051442,6.78362699589068,34.4072762273777,5.25165118114459e-07,5.95931117780383e-05,"ECP_0126"
"ECP_3924",-1.09590577273671,6.32132847958369,34.4338118307472,5.21161111864674e-07,5.95931117780383e-05,"ECP_3924"
"ECP_0055",1.04820039060716,7.61826362950773,33.8056536589244,6.25137626744924e-07,6.92073094584197e-05,"ECP_0055"
"ECP_0653",1.48052020937281,5.81500051012686,33.4763852344772,6.88108937497862e-07,7.43649158881618e-05,"ECP_0653"
"ECP_3280",1.36850488474992,8.40891978906348,33.378426038898,7.16607117830315e-07,7.56437141356232e-05,"ECP_3280"
"ECP_0849",-1.09913598268494,8.59929425439874,32.3374342159365,9.62261807121533e-07,9.92660532391964e-05,"ECP_0849"
"ECP_3047",-1.85550357363387,5.85343327862268,32.6394252653151,1.05229352070384e-06,0.000106141339788328,"ECP_3047"
"ECP_1452",1.93832045178953,7.84699249831263,34.2690357735854,1.14838922881889e-06,0.000113316058904542,"ECP_1452"
"ECP_1515",2.54348781826052,6.55450675621725,34.8649394809442,1.25580559587412e-06,0.000121278757439843,"ECP_1515"
"ECP_2484",0.961157995648682,8.13050114701201,30.8271236123265,1.51358590197724e-06,0.000143128466855722,"ECP_2484"
"ECP_0049",1.23250107529945,6.72492385679576,29.8159682206941,2.06101860645198e-06,0.000190917621524195,"ECP_0049"
"ECP_4545",-1.13611002290369,6.68293012130989,29.1961896253978,2.49593931552215e-06,0.000226581371063101,"ECP_4545"
"ECP_3197",2.5879506140734,4.09699382879506,29.2795250022977,2.83923211701401e-06,0.000252691658414247,"ECP_3197"
"ECP_1230",-1.02854274527327,6.75952318935142,28.401643357944,3.19846945316983e-06,0.000279189477844958,"ECP_1230"
"ECP_3278",1.31648316870266,6.97154532191753,27.9439392372332,3.69457967501996e-06,0.000316409380092747,"ECP_3278"
"ECP_1481",0.995073762185216,9.77335967270632,27.8807917404653,3.7691065086729e-06,0.000316814341534561,"ECP_1481"
"ECP_3898",-1.26624591112912,6.03569482864964,27.3556622038869,4.45332482335333e-06,0.000367520752240014,"ECP_3898"
"ECP_0866",1.64521362581223,8.11210883716737,28.8566228232693,4.53968073508557e-06,0.000367957336724168,"ECP_0866"
"ECP_3968",-1.29818814869485,5.9424226810251,26.5289928656128,5.80633258625369e-06,0.000462367431736939,"ECP_3968"
"ECP_3927",-1.66132244718183,6.45481515182955,26.8915124678147,7.37878660858764e-06,0.000577453662351367,"ECP_3927"
"ECP_1553",1.18990325211804,7.60388621505003,25.6450191304718,7.73983768780557e-06,0.000595442767202534,"ECP_1553"
"ECP_0864",1.85900876622818,6.84251777661669,27.130147551156,8.26662012572183e-06,0.000625369812510856,"ECP_0864"
"ECP_2485",0.729052808343352,9.32299340708015,25.1788020828388,9.02115407071913e-06,0.000671262595524494,"ECP_2485"
"ECP_2215",1.18091557518148,9.31712554274487,24.854446886368,1.00442416089063e-05,0.000735335688110091,"ECP_2215"
"ECP_2941",0.970516053432275,8.52066989446979,24.6435044434269,1.07709512009528e-05,0.000776021388906746,"ECP_2941"
"ECP_3336",0.876199792808736,7.10641249431468,24.3918059822033,1.1713381266039e-05,0.00083073496197736,"ECP_3336"
"ECP_2278",-0.9371241833647,9.55754693712744,24.2753971042717,1.21781015614434e-05,0.000850406199806026,"ECP_2278"
"ECP_3341",0.974222210541249,10.9409348053719,24.1319034600032,1.27776719446238e-05,0.000878755347827991,"ECP_3341"
"ECP_2575",1.27658928317571,9.12730855874492,24.4061626787533,1.34970627296221e-05,0.000914375637757536,"ECP_2575"
"ECP_0717",3.16817725377039,8.14205637254644,25.5333455123617,1.78445689249801e-05,0.00119112497574242,"ECP_0717"
"ECP_3188",1.741117564888,4.04932446551294,23.0215380171883,1.86040429459097e-05,0.00122382247726789,"ECP_3188"
"ECP_1480",1.45521551556399,5.50811108683215,22.9309590123617,1.91887892557747e-05,0.00124425592045659,"ECP_1480"
"ECP_2453",1.23902331650075,7.17454583067973,22.7943468845527,2.07544696337656e-05,0.00126677522800113,"ECP_2453"
"ECP_2523",-1.03567589975209,8.28784643927651,22.8009327838954,2.00620855620152e-05,0.00126677522800113,"ECP_2523"
"ECP_3129",0.879584250706675,8.39687392508892,22.7877221393805,2.01531143482505e-05,0.00126677522800113,"ECP_3129"
"ECP_3201",2.2344285967483,4.56292333570788,23.4388030042536,2.06090930391584e-05,0.00126677522800113,"ECP_3201"
