"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0940",-4.63683850687452,8.19914046878387,1218.44765906512,3.34533461063148e-28,8.57141594427186e-25,"ECP_0940"
"ECP_2575",2.64367215601978,9.07875933819681,845.804581164377,3.77761830950721e-28,8.57141594427186e-25,"ECP_2575"
"ECP_2258",-2.21491815738292,12.1483352107793,801.856389638929,9.32175809762887e-28,1.07245128585035e-24,"ECP_2258"
"ECP_2574",2.27765029437939,8.63522251587592,801.258442519427,9.45307435742923e-28,1.07245128585035e-24,"ECP_2574"
"ECP_3648",2.4584643732074,5.84830962903636,677.695200176397,2.15809683149878e-26,1.9586886842683e-23,"ECP_3648"
"ECP_2453",2.75470636123391,7.10509492084472,716.382690981974,9.58297394679006e-26,7.24792262842222e-23,"ECP_2453"
"ECP_2952",1.47215394319487,8.10362213420212,553.296867086759,9.17547282051079e-25,5.94832795135399e-22,"ECP_2952"
"marA",2.02868038908907,9.28208889751535,528.078665261692,2.15955854042516e-24,1.22500958205617e-21,"ECP_1514"
"yidQ",1.98858111125317,5.82514592493883,483.384669681281,1.08595922153488e-23,5.47564771925031e-21,"ECP_3889"
"cca",1.44299815902794,7.15877890288355,464.836604205122,2.21178490064955e-23,9.12461807195242e-21,"ECP_3146"
"ECP_3336",1.43839565431965,7.11661235967629,465.123876809296,2.18711640717035e-23,9.12461807195242e-21,"ECP_3336"
"ECP_3502",2.37118027407606,5.23868521773088,456.515270893645,3.0694460540656e-23,1.16076218277914e-20,"ECP_3502"
"yhbW",1.87425725000963,5.99069720260788,445.9170768161,4.69703766508862e-23,1.63962745570555e-20,"ECP_3248"
"degP",5.12650386374425,10.6889296270657,927.148084690568,1.8232113515907e-22,5.55349766271925e-20,"ECP_0171"
"ECP_2833",1.60316862722091,7.48265780109794,413.46647873757,1.83566471883625e-22,5.55349766271925e-20,"ECP_2833"
"bepA",1.5017141170976,7.35177327351218,398.710554312339,3.52522749603779e-22,9.99842648563718e-20,"ECP_2496"
"cdaR",2.27806856645618,5.53695427139579,376.436959122896,9.85428641369444e-22,2.63051480854973e-19,"ECP_0172"
"ygiM",3.49879388534746,7.95472215552362,679.995900796945,1.08861490761279e-21,2.7445191393038e-19,"ECP_3145"
"rseP",1.53615935010915,9.2629621564471,329.441534612988,1.04711173099703e-20,2.50094370277081e-18,"ECP_0184"
"bamA",1.45518061250305,10.6204705775813,318.900020340974,1.85445361209283e-20,4.20775524583863e-18,"ECP_0185"
"ECP_2497",1.51422367199823,6.55540640612374,295.866918838945,6.87233250916223e-20,1.48507832983706e-17,"ECP_2497"
"yhcN",1.94852207722284,10.7267084299577,331.324766604981,1.07542534612789e-19,2.21830919124017e-17,"ECP_3322"
"ECP_1819",2.33035786866409,6.97495277650724,357.952351713843,6.50748468760201e-19,1.28395502227556e-16,"ECP_1819"
"ECP_0470",-1.18496711038434,7.42698870708974,258.546090223188,7.04547938159891e-19,1.33218272640399e-16,"ECP_0470"
"marB",2.0723020451851,6.40022171473,306.37840786219,7.70430981081805e-19,1.39848631685969e-16,"ECP_1515"
"sbmA",2.35959775676403,6.20322239903679,332.488426383585,8.6773528504277e-19,1.51453181674004e-16,"ECP_0436"
"ECP_0609",0.971966213814989,9.14403295494689,252.382567611879,1.06415957474648e-18,1.72595572476195e-16,"ECP_0609"
"ybjC",1.59721246668028,6.71943451999079,257.001284770053,1.06493522021451e-18,1.72595572476195e-16,"ECP_0864"
"ECP_3627",1.4224138074837,8.12396503767947,251.133300860853,1.18523005049615e-18,1.85468067901777e-16,"ECP_3627"
"yfeK",3.1870697680363,3.25244372359451,247.489059385872,1.48568735236894e-18,2.24734973501675e-16,"ECP_2443"
"ECP_3437",1.95764930644029,10.7725521865939,299.437430951953,1.54149624662952e-18,2.25655160232412e-16,"ECP_3437"
"nfsA",1.36722489877517,8.44949105302316,237.759976132507,3.17694887862319e-18,4.50531062849752e-16,"ECP_0865"
"ECP_2573",1.11338919820358,7.34418303781752,236.095967535142,3.30514624298055e-18,4.54507686383203e-16,"ECP_2573"
"yeiR",1.27842744581772,7.33421110585035,222.02489281965,9.30178079884902e-18,1.24151415485814e-15,"ECP_2214"
"yaiW",1.21571465876081,6.21231128682907,212.452804152539,1.94259695632383e-17,2.5187157107993e-15,"ECP_0437"
"fabR",0.931309513919205,8.81981764693524,208.83232161761,2.58550133661261e-17,3.25916807376334e-15,"ECP_4180"
"ECP_1417",1.4372572332633,7.06861268636099,212.122988841872,3.53354734435837e-17,4.33384806721576e-15,"ECP_1417"
"ECP_2280",1.36640286673824,6.38393170033564,203.032331792537,4.12380944479222e-17,4.92469664749134e-15,"ECP_2280"
"marR",2.11654007228963,8.14626295287446,294.48420900969,5.78828748089296e-17,6.61506821903113e-15,"ECP_1513"
"ECP_3045",-1.50368964978384,6.16660344191258,198.817341946861,5.83082258178152e-17,6.61506821903113e-15,"ECP_3045"
"ECP_4258",1.04920940750748,7.82140905332889,196.257943888577,7.21748591621252e-17,7.98852465555425e-15,"ECP_4258"
"ECP_3046",-1.4453037798144,6.89124386278963,193.556734950725,1.0725160599632e-16,1.15882806669357e-14,"ECP_3046"
"ECP_1481",0.973019002837858,9.73394611835772,175.96014334822,4.27775398219641e-16,4.45102258992332e-14,"ECP_1481"
"bamD",0.88211540081629,8.59196313075634,175.864009157061,4.3156675618472e-16,4.45102258992332e-14,"ECP_2598"
"yraP",1.06343673348705,6.89676718774588,174.791722634024,4.76331752215287e-16,4.80354109233994e-14,"ECP_3238"
"ECP_4159",1.28437688329042,7.39977002265859,176.675747162892,6.32435329775183e-16,6.23911201417343e-14,"ECP_4159"
"ECP_4133",0.983578277992447,6.96651666519753,164.57645511623,1.2514696672064e-15,1.20833390420907e-13,"ECP_4133"
"ECP_2452",0.74843100910202,8.24368464980082,163.779120932977,1.35222821061431e-15,1.27841908745161e-13,"ECP_2452"
"cpxP",2.42475812229161,8.81272175916273,270.286911500551,1.41914820810049e-15,1.31430501395103e-13,"ECP_4123"
"ECP_3120",0.976515237715122,7.42760357990225,161.858073792065,1.63164037959812e-15,1.48087680852325e-13,"ECP_3120"
"ECP_1157",-2.06773786872484,8.27076795799844,232.046163906534,1.75499523498355e-15,1.56160164242262e-13,"ECP_1157"
"ECP_3048",-1.4568922794213,6.08662769550803,161.524160768519,2.10979475182036e-15,1.77300899699274e-13,"ECP_3048"
"yieE",1.47365852438164,5.72449214453802,159.58495633599,2.04253081197656e-15,1.77300899699274e-13,"ECP_3912"
"yieF",1.47220541640275,5.30442464794696,159.368428173744,2.08698244776223e-15,1.77300899699274e-13,"ECP_3913"
"ECP_3049",-1.10448490673015,6.57251608129448,158.638915765567,2.2443807154674e-15,1.8518181248711e-13,"ECP_3049"
"ECP_1689",2.524163363879,6.46042860638709,251.181495465416,2.70801512696858e-15,2.15596011336551e-13,"ECP_1689"
"arnB",1.21946996639872,8.03768817735922,161.21315712525,2.68650547835357e-15,2.15596011336551e-13,"ECP_2296"
"ECP_2517",1.05033468009188,8.71601902301155,156.04765871945,2.91217500364284e-15,2.27852589078125e-13,"ECP_2517"
"ECP_0056",0.956177525473587,8.38521895059457,152.237408938621,4.29862309243247e-15,3.30629688024721e-13,"ECP_0056"
"ECP_0055",0.968465786624719,7.59921235191232,150.198292590508,5.3116592307408e-15,4.01738493151696e-13,"ECP_0055"
"elfA",-1.11951537448618,6.4803844750029,149.64988373583,5.62492193120215e-15,4.18457306947465e-13,"ECP_3811"
"yhaK",1.71171674672592,4.47703998730758,149.494522328372,5.717154009025e-15,4.18458788596055e-13,"ECP_3201"
"ECP_3118",1.12717504580366,5.8113187177731,147.520823604482,7.03762500611461e-15,5.06932417107112e-13,"ECP_3118"
"skp",0.928647273296965,9.14477130183634,145.858689916979,8.39797930363386e-15,5.95469219998289e-13,"ECP_0186"
"ECP_1552",0.990397933052941,8.25807366062601,144.604181671114,9.60644665793547e-15,6.70677768210941e-13,"ECP_1552"
"cysB",-1.07589382641131,6.36022999257604,143.667244328222,1.06275396229266e-14,7.30723860740014e-13,"ECP_1326"
"ECP_3716",1.39370620556051,5.89795496477975,142.566658823669,1.23969990056944e-14,8.39665395340916e-13,"ECP_3716"
"ECP_4259",0.862042003096529,8.00700418202184,141.936991762146,1.28246790930122e-14,8.5585873123661e-13,"ECP_4259"
"ypeC",1.70133953716767,3.64480701984074,141.253612041647,1.38196572157949e-14,9.08892818047499e-13,"ECP_2416"
"ECP_2562",0.968283122527693,6.15108371502438,140.394411962273,1.51870417600636e-14,9.8455422153098e-13,"ECP_2562"
"ECP_3928",-0.979106046720298,11.2551967641101,140.070490866887,1.57388334525113e-14,1.00595529869713e-12,"ECP_3928"
"ECP_3047",-1.29459314655071,5.97030908835847,138.651280880271,1.84168344492042e-14,1.16077214903456e-12,"ECP_3047"
"ECP_1286",1.91903329633068,3.90670588599853,136.158882966888,2.43444959932587e-14,1.51336058653983e-12,"ECP_1286"
"rimK",1.01032663126918,8.01596976478809,132.809577342194,3.56463444202765e-14,2.18598798620561e-12,"ECP_0866"
"ECP_2518",1.00267956275168,7.95028197727624,132.684529688626,3.61627183118582e-14,2.18808554265616e-12,"ECP_2518"
"ECP_0596",-1.24771897564111,5.73977946687629,131.253386576542,4.26652310650687e-14,2.54756340228002e-12,"ECP_0596"
"arnD",1.30399645358568,5.57937447593757,130.319867414696,4.75603902453654e-14,2.80297468744764e-12,"ECP_2299"
"speG",0.81421716456043,8.07514710343405,130.019104769423,4.92605156092404e-14,2.86595153634273e-12,"ECP_1532"
"ECP_1796",0.766527793315534,9.97095506582937,128.838532175166,5.65768328330813e-14,3.24994515691801e-12,"ECP_1796"
"ECP_0816",2.3296615800392,7.37644953043876,209.707034952031,6.11417104136719e-14,3.46826352321554e-12,"ECP_0816"
"ydcL",1.08816995099589,6.51927714561406,126.71346303801,7.27736316197539e-14,4.0771202504993e-12,"ECP_1435"
"ECP_1630",1.17815597243266,6.29050800730178,126.947324598568,8.09018819821033e-14,4.47722854188762e-12,"ECP_1630"
"arnA",1.46823257334558,7.10079669830459,150.850064005285,9.18243447547435e-14,5.02046839153044e-12,"ECP_2298"
"ECP_1452",1.35430936766474,7.77161918909101,148.410848017787,9.38241160921764e-14,5.06873617650353e-12,"ECP_1452"
"ECP_2832",0.759616966215443,7.45742524133901,123.822212057745,1.03043501310533e-13,5.50131069349643e-12,"ECP_2832"
"ECP_0962",-0.921723109652216,13.5160896958156,121.474312745034,1.37304145868545e-13,7.24518853431925e-12,"ECP_0962"
"ECP_1848",-0.869842864787871,7.69307090336434,117.435596019845,2.27241154621147e-13,1.18531075824226e-11,"ECP_1848"
"pal",-0.764582931048386,9.69526998222388,116.564528972313,2.53760912924485e-13,1.30859888960377e-11,"ECP_0752"
"ECP_3044",-1.20387115513094,4.83303817091718,115.963019656005,2.73959326035905e-13,1.39688474331566e-11,"ECP_3044"
"ECP_3043",-1.17744459067976,4.50931579723286,115.353693580906,2.96150677128386e-13,1.49325752534291e-11,"ECP_3043"
"ECP_2362",0.867388337728102,10.671526952173,115.084493260782,3.0654925515533e-13,1.52870386801636e-11,"ECP_2362"
"gshB",0.853858268705113,8.44296680814066,114.138112107133,3.46258002517356e-13,1.70795523415626e-11,"ECP_2941"
"ECP_0156",0.864008985904979,7.07365478338408,112.529614741802,4.26648966808246e-13,2.08186345309228e-11,"ECP_0156"
"nrdF",1.02772257320922,6.7395206842311,112.316208834144,4.40192958308007e-13,2.12510174978908e-11,"ECP_2641"
"ECP_1553",0.95875364399828,7.58190771683785,111.102545736379,5.14435836658332e-13,2.4573787650058e-11,"ECP_1553"
"ECP_2295",1.2720212671643,5.97071486134999,114.720842905081,5.88964647743089e-13,2.78408497026889e-11,"ECP_2295"
"sodA",0.950020367730496,11.7861602220257,108.753817870213,7.02725886117246e-13,3.28759801154645e-11,"ECP_4118"
"ECP_3491",0.805548798209275,8.51642733325046,107.790673424804,7.99763238315671e-13,3.70339344436379e-11,"ECP_3491"
"yijD",0.811492072231307,7.13485565440035,106.785198396183,9.16229455275465e-13,4.19984774549501e-11,"ECP_4181"
"bamE",0.800652063705966,7.92357795117742,106.352434239838,9.71725045576218e-13,4.36602797705433e-11,"ECP_2617"
"ECP_2886",0.690924234936943,7.01268982823181,106.39033544252,9.66726512283614e-13,4.36602797705433e-11,"ECP_2886"
"ECP_3554",0.924232001295026,9.14234908144604,106.125312399277,1.02964846162577e-12,4.58092619495857e-11,"ECP_3554"
"ECP_1336",1.46910501433146,4.53821284193104,106.938336818859,1.05228203432799e-12,4.63617074930138e-11,"ECP_1336"
"ECP_0976",0.844112784699066,8.10190434810874,105.527736302448,1.08749031816376e-12,4.73476693087374e-11,"ECP_0976"
"ECP_2516",0.821646600082461,9.5594380384107,105.473946933273,1.09552782666757e-12,4.73476693087374e-11,"ECP_2516"
"ECP_3119",0.897214958822603,5.80767355939009,103.209993171879,1.4973636896336e-12,6.41041172033705e-11,"ECP_3119"
"arnT",1.26977488275775,5.58941273152852,104.000687908953,1.56718551366611e-12,6.64662416917458e-11,"ECP_2300"
"yagU",-2.05617764765611,6.65954845453894,148.171014613969,2.12179319415866e-12,8.91546066212224e-11,"ECP_0350"
"ECP_1124",0.585920574981919,8.8374070507931,98.3636819095818,2.97378126466553e-12,1.2268199435502e-10,"ECP_1124"
"ECP_2491",0.900476071032915,8.97446174608634,99.3598216563376,2.95814978498929e-12,1.2268199435502e-10,"ECP_2491"
"ECP_1629",1.38903598742849,5.18389271472383,101.521193832327,3.29157095622947e-12,1.34568909904228e-10,"ECP_1629"
"ECP_2831",0.836578934540696,5.91882475495594,95.9575212414797,4.21916163105849e-12,1.69438544086225e-10,"ECP_2831"
"ECP_3503",1.58594368640846,5.22968607483701,109.3785321502,4.20211287518564e-12,1.69438544086225e-10,"ECP_3503"
"lptA",0.654063965138471,7.74800531718773,90.9703505826022,8.89237848073158e-12,3.53979066189122e-10,"ECP_3288"
"yqjF",1.59574377551989,3.99177176976032,90.5519885414644,9.7019482357213e-12,3.82847313858289e-10,"ECP_3197"
"ECP_3042",-1.3220425432984,4.3209048087205,90.0351158709689,1.02597251456839e-11,4.01367523371669e-10,"ECP_3042"
"ECP_3237",0.676104740703866,6.83813349176636,89.8369960407029,1.05767738619738e-11,4.10234186202026e-10,"ECP_3237"
"ECP_4787",-1.03749560821699,8.64604128495215,96.2056054758054,1.08540669944113e-11,4.17421661191851e-10,"ECP_4787"
"ECP_1749",0.78682409978323,6.56172791079549,88.1399832662591,1.37536831414045e-11,5.24489194081457e-10,"ECP_1749"
"ompD",-2.35295590539638,7.37276230901048,134.356693909696,1.43819737075939e-11,5.43878305708844e-10,"ECP_1867"
"ECP_0667",-0.662868888192984,7.51528878244826,86.9170635560678,1.66562845667668e-11,6.24679498875933e-10,"ECP_0667"
"arnC",1.21694915961027,6.22104578510069,94.8763824114674,1.69390278923848e-11,6.30076299800346e-10,"ECP_2297"
"ECP_1403",0.942389687631458,9.84057525338315,88.5981864180488,2.04482454771521e-11,7.54423885978182e-10,"ECP_1403"
"ECP_3847",2.04887278917607,7.48275936940479,129.360953542063,2.14998268948083e-11,7.86824310069677e-10,"ECP_3847"
"tolC",0.857269748934846,10.7907431956113,84.9023958240535,2.29285605793561e-11,8.32398463272943e-10,"ECP_3127"
"idi",1.22126970179706,4.42991016340584,84.8515405155607,2.31158535417069e-11,8.32537645811633e-10,"ECP_2882"
"ECP_3596",0.908778208115414,7.6293279785717,87.7258941958017,2.35884555316162e-11,8.42869379547043e-10,"ECP_3596"
"lpxD",0.54500055834278,10.3157671702866,84.288462394769,2.53004352050895e-11,8.9697949188044e-10,"ECP_0187"
"ECP_0523",1.3591051839845,11.2368323076432,104.4857000858,2.65555977129643e-11,9.34180638925828e-10,"ECP_0523"
"yahA",-0.807197425141735,7.83682237329398,83.8708333186194,2.70603254344091e-11,9.44613514010372e-10,"ECP_0391"
"slyB",0.665912659407883,10.816014579165,82.5319386038519,3.36237004741916e-11,1.16476605154108e-09,"ECP_1587"
"ECP_0722",1.01430782457394,4.8508252308718,81.7306280533731,3.83349925962459e-11,1.31791057880124e-09,"ECP_0722"
"clcA",0.649886887081021,7.67154258711378,81.1581671996238,4.21226685496472e-11,1.4278002970969e-09,"ECP_0165"
"ECP_3117",0.815677077761702,6.16045008620175,81.1526980333962,4.21606963003492e-11,1.4278002970969e-09,"ECP_3117"
"pheP",-0.741135737465001,7.18014473771966,79.3443641876656,5.69491945893305e-11,1.91057174538846e-09,"ECP_0607"
"ECP_2885",0.606873624365132,7.80535042234945,79.3120718417623,5.72582100865646e-11,1.91057174538846e-09,"ECP_2885"
"ECP_0524",1.40565837084005,9.78820903381311,104.591003393373,5.90963254285471e-11,1.95751185981567e-09,"ECP_0524"
"ECP_3490",0.786479487119966,7.44164247549501,77.4842861189391,7.79709654260715e-11,2.5640017471269e-09,"ECP_3490"
"yffB",0.603417521419379,8.14095161506138,76.7843321013523,8.78721356408798e-11,2.86880396790153e-09,"ECP_2484"
"ECP_1628",0.936853386174517,5.88438563424581,76.6517634986113,8.98918211164133e-11,2.89311407252683e-09,"ECP_1628"
"ygdR",0.955033216149514,6.6844512443615,79.6129553684403,8.95237675319568e-11,2.89311407252683e-09,"ECP_2846"
"ECP_3040",-1.25433451358902,3.76179873218776,76.5751088268943,9.10818693471687e-11,2.91077128941867e-09,"ECP_3040"
"ydjN",-1.13463152774642,7.77058568214262,88.8614332846649,9.32707174426685e-11,2.95987773255126e-09,"ECP_1676"
"ECP_4276",1.15367294659619,4.3865820358436,75.0070846097255,1.19432245091528e-10,3.76377450156496e-09,"ECP_4276"
"ECP_3050",-1.9178699699946,9.67559953914779,107.279893049342,1.29370874789323e-10,4.04886227444103e-09,"ECP_3050"
"ECP_2887",0.658080700983679,6.99015790576224,73.951089421815,1.43651588564694e-10,4.46500622538756e-09,"ECP_2887"
"bglA",0.573641467624115,8.95496189936641,72.3908689042708,1.89318682215462e-10,5.84440938703244e-09,"ECP_2895"
"tqsA",1.27841859993116,4.75109537704291,72.2586155698711,1.93835712154997e-10,5.9434220389147e-09,"ECP_1545"
"ECP_3454",0.712691721694856,7.05459575243518,72.0675491563583,2.00562557596428e-10,6.1084086333731e-09,"ECP_3454"
"ECP_0432",0.856985259503362,9.22593086026049,75.6652364875995,2.05844321167425e-10,6.22747686305184e-09,"ECP_0432"
"ycgZ",1.07234552516477,6.63692698290181,80.3765709145746,2.30535538745817e-10,6.89031456310925e-09,"ECP_1201"
"ypfN",0.7340134406604,6.31812959122752,71.2848124694224,2.30790615599957e-10,6.89031456310925e-09,"ECP_2486"
"ECP_3041",-1.52588579475795,3.57704155285296,71.056295433766,2.40491979451174e-10,7.13302354738187e-09,"ECP_3041"
"ynfB",0.749778070183818,8.04214931384526,70.3438789543473,2.73585834195679e-10,8.06189945181812e-09,"ECP_1531"
"mdaB",0.742574505916911,7.46758464195482,69.8214722433846,3.00876961344012e-10,8.80890097147824e-09,"ECP_3114"
"ECP_4356",0.799068365544853,7.39116366857551,69.7294318442632,3.1151021030268e-10,9.06175214329207e-09,"ECP_4356"
"ygiC",0.623678461241099,8.38473035002332,69.4256344528721,3.2345489584082e-10,9.34928864538626e-09,"ECP_3129"
"ECP_0356",0.853483008936302,6.07280021587772,68.9007034150976,3.56178333732121e-10,1.02299827751669e-08,"ECP_0356"
"ECP_4168",0.724671206754636,9.40357240669671,68.4924036878521,3.84030337910396e-10,1.09605639838829e-08,"ECP_4168"
"ECP_2378",0.702550147632656,7.67021419657351,68.398795487728,3.90732745911043e-10,1.1082157505902e-08,"ECP_2378"
"ECP_0357",1.49910799451635,5.66160453005338,81.2689366479404,4.18311189175349e-10,1.17906594812282e-08,"ECP_0357"
"nrdE",0.861879852751235,8.47731640843929,71.5160638649577,4.24548194366818e-10,1.18925907780038e-08,"ECP_2640"
"ECP_4364",0.705058281281626,6.36978509351918,67.5023774135519,4.61506735022105e-10,1.28485740093884e-08,"ECP_4364"
"ECP_1631",1.1902950991056,4.3996856333748,67.3585785110896,4.74060091284797e-10,1.31175895990879e-08,"ECP_1631"
"ECP_2951",1.09819763217783,5.07743138736477,67.5469439290629,5.23129293173369e-10,1.438764080255e-08,"ECP_2951"
"ECP_3295",-0.79139072569697,7.03226609438231,66.6552311943036,5.40846548951762e-10,1.47853110791753e-08,"ECP_3295"
"ECP_2529",0.647799895687261,7.213634989135,65.4460189032356,6.79824607480567e-10,1.83633575520644e-08,"ECP_2529"
"yggX",0.738307931021669,7.97239312175887,65.6117785005925,6.76391265804173e-10,1.83633575520644e-08,"ECP_2956"
"ECP_2224",-0.559898687052768,7.11913886190552,65.0842377140747,7.28351154665302e-10,1.95577369223144e-08,"ECP_2224"
"ECP_0155",0.600690025531437,11.2227415790268,65.0079906576301,7.39035271197449e-10,1.97278944746707e-08,"ECP_0155"
"ECP_2510",-0.560243949337159,8.43171284119011,64.9088757801881,7.53170617948362e-10,1.98714433968004e-08,"ECP_2510"
"ECP_3335",0.590275889503089,7.5067201033002,64.9370545715146,7.49123190750795e-10,1.98714433968004e-08,"ECP_3335"
"ECP_0011",-1.22597317801233,7.29104249128706,79.6451688697286,8.12152401371617e-10,2.13037433377133e-08,"ECP_0011"
"ECP_2071",0.867646962604042,5.61458403525987,64.4739922665381,8.18635967452036e-10,2.1350402415502e-08,"ECP_2071"
"ECP_3116",0.860414383947598,5.71512481528412,64.0594036414876,8.86632627278062e-10,2.29916506433591e-08,"ECP_3116"
"ECP_1229",-0.662201409322517,7.3668312124341,63.9154197100858,9.11615474920799e-10,2.3505176279492e-08,"ECP_1229"
"ydhC",-0.825294687765516,6.49967356331815,62.913273275672,1.11933052874152e-09,2.86978640645707e-08,"ECP_1607"
"ECP_1339",0.558398288352493,8.59744674390349,62.7687235449539,1.13904482703438e-09,2.9039243961135e-08,"ECP_1339"
"mntP",-0.608187000825501,6.0237284037907,61.1573841366493,1.56444566082986e-09,3.96617564739994e-08,"ECP_1764"
"lptB",0.55786719537804,7.99648343913941,60.6306613691518,1.73741241764653e-09,4.3802097507111e-08,"ECP_3289"
"ECP_2492",0.502917603143324,9.48938148491133,60.0734907978028,1.94243435829887e-09,4.87003708174601e-08,"ECP_2492"
"ECP_3020",-1.33445580617676,8.92138827314169,77.815828886544,2.05493347926584e-09,5.1237846862134e-08,"ECP_3020"
"cspA",-0.73832849149329,9.32404165572973,60.0858300347104,2.30790603399058e-09,5.72310250396134e-08,"ECP_3659"
"ECP_0959",0.678850281496418,8.92957333697671,58.8092595127971,2.53305934263538e-09,6.21352610642126e-08,"ECP_0959"
"ECP_1265",0.772069039535736,7.67084789274697,60.6504921007435,2.53257357440484e-09,6.21352610642126e-08,"ECP_1265"
"nrdI",0.875755315889209,6.86082197240061,61.6901902118073,2.57153065911702e-09,6.27398179089948e-08,"ECP_2639"
"ECP_2599",1.95563126467658,9.25919154719016,81.4372288333832,2.83295572651599e-09,6.87484122295698e-08,"ECP_2599"
"dacC",0.695072851188439,7.28167408049396,58.1790129475812,2.85213349076715e-09,6.88456477718155e-08,"ECP_0853"
"ECP_3334",0.486011037103922,9.3296200182499,57.7581742145039,3.10941783136219e-09,7.46589318450879e-08,"ECP_3334"
"dtd",0.696968294777072,5.13012352332158,57.3462320133458,3.38498932597426e-09,8.08477976909009e-08,"ECP_4096"
"ygaY",1.09635998192017,4.17635290469353,57.1194249412475,3.54756703113391e-09,8.42872208758412e-08,"ECP_2646"
"ECP_3039",-1.08292103832076,3.84752101585472,55.7239711251552,4.74648483511487e-09,1.12185146779955e-07,"ECP_3039"
"ECP_4355",0.629956543167779,7.47186975346709,55.4019752519849,5.07947373873803e-09,1.19433429152296e-07,"ECP_4355"
"ECP_4290",1.24895568902596,8.03030475964835,70.0173760547833,5.76107810303463e-09,1.347617135648e-07,"ECP_4290"
"ECP_3062",1.04091607501623,4.02286672212122,54.5539785371703,6.07943416571703e-09,1.41479344841148e-07,"ECP_3062"
"YPO0284",0.839961413526004,4.91690600975195,54.3183896288599,6.39254782851807e-09,1.48007051254158e-07,"ECP_3603"
"ECP_1627",0.828912164049817,5.57028184827243,54.2785457724152,6.44715792356906e-09,1.4851371907186e-07,"ECP_1627"
"ECP_3282",0.499389756518718,8.82559219030227,53.8813572169231,7.01914625627193e-09,1.60873160156374e-07,"ECP_3282"
"accB",0.452175645770504,10.444904294764,53.8455177243568,7.07331964672191e-09,1.61300123401126e-07,"ECP_3340"
"fadL",-0.603991847671639,10.4256540393589,53.7770601649122,7.17802255547323e-09,1.62869331783688e-07,"ECP_2382"
"ECP_2478",1.02149363109574,3.74638025088233,53.3740265427219,7.82840500456481e-09,1.76742795575697e-07,"ECP_2478"
"ECP_0825",0.63170727426569,8.94304699040574,53.2390635591901,8.05981204150358e-09,1.81066470516551e-07,"ECP_0825"
"ECP_2834",0.479481722701204,7.60709252065382,52.9824125673739,8.51993365659511e-09,1.90460388835609e-07,"ECP_2834"
"ECP_2572",0.734935866276898,5.73882114971306,52.5559743704758,9.3465492413569e-09,2.07914904202341e-07,"ECP_2572"
"kpsD",-1.14981306576594,8.48274000405923,65.0646452382867,9.80610504844937e-09,2.16931216627099e-07,"ECP_3022"
"ECP_3036",-1.67676733796217,8.52103385035669,70.9510795443697,9.84747259259199e-09,2.16931216627099e-07,"ECP_3036"
"OmrA",2.83682921913507,2.55465586527014,52.1486756672819,1.02150680164346e-08,2.2394192588686e-07,"OmrA"
"hemA",-0.446488422055203,7.54965352066001,52.0863032547585,1.03553891591089e-08,2.25926711557866e-07,"ECP_1258"
"kpsE",-1.24333805999007,8.19447718376562,66.069215897448,1.08670983829591e-08,2.35956423262529e-07,"ECP_3021"
"ECP_0689",0.46914815111681,8.30858461148876,51.7675853982294,1.1104746779945e-08,2.39968289939955e-07,"ECP_0689"
"pagP",0.776146706774615,5.80232825388146,51.237274953039,1.24806703379087e-08,2.6842313740962e-07,"ECP_0653"
"ECP_2070",-0.644415924562782,9.57917180197457,51.2111425643371,1.25529451691976e-08,2.68704081027447e-07,"ECP_2070"
"kpsC",-1.11667153208762,7.63814450721342,62.2626696855746,1.32483954001413e-08,2.82259240966391e-07,"ECP_3024"
"ECP_1105",1.0093693816072,5.03612149370817,50.8716831451107,1.35328366955003e-08,2.8697202301019e-07,"ECP_1105"
"yabI",0.659827266503709,5.83617716388837,50.5475265032513,1.45438346098296e-08,3.06976378880961e-07,"ECP_0068"
"ECP_1210",1.19516097713265,3.78460010286383,51.9322699679911,1.48852457840557e-08,3.12727987815022e-07,"ECP_1210"
"nrdH",1.10300886577759,6.25715827686644,58.1383401455399,1.60235045596189e-08,3.35090616090094e-07,"ECP_2638"
"acrD",0.591940252541658,6.21779031697387,50.0889695430683,1.61117121395701e-08,3.35389677474171e-07,"ECP_2482"
"dapE",0.433206024628505,9.32857870683931,48.900692848484,2.10602523697398e-08,4.36399202072509e-07,"ECP_2485"
"ECP_0381",1.41686957535242,2.55921745696208,48.702684248078,2.20294663649922e-08,4.54407810746976e-07,"ECP_0381"
"OmrB",2.12783897716029,6.29652547860543,64.6722666039458,2.36690384933998e-08,4.86018537027367e-07,"OmrB"
"ycbK",0.468120810584717,7.42127902574109,47.9916860604817,2.59146107463662e-08,5.29731998049594e-07,"ECP_0937"
"ECP_1800",0.53644757632064,6.27850517706776,47.9238205234084,2.63213935879419e-08,5.35634457856863e-07,"ECP_1800"
"ECP_1748",0.454824038397955,7.82892020883801,47.7835929037096,2.7183330997134e-08,5.50705161004439e-07,"ECP_1748"
"pqiB",0.525003769933192,7.76038327162013,47.5866764930362,2.84441521544698e-08,5.73686944342151e-07,"ECP_0956"
"fecA",0.574258381759083,9.61621577096518,47.5174469908244,2.89019029084304e-08,5.7966391761949e-07,"ECP_3121"
"ECP_4373",0.431992562977809,8.99048409665815,47.5033633793035,2.8995969435792e-08,5.7966391761949e-07,"ECP_4373"
