"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0940",-3.28203884163049,8.19914046878387,709.112917189868,2.39880673929435e-24,1.08857849829178e-20,"ECP_0940"
"ECP_0470",-1.62563133241216,7.42698870708974,452.292203847418,3.63248796784603e-23,6.87321109457802e-20,"ECP_0470"
"hflC",-1.59078461456125,9.10141182330262,446.735280902128,4.54377110703703e-23,6.87321109457802e-20,"ECP_4420"
"pyrH",-2.29878329786696,9.04203712754459,466.290502070641,9.5367398247689e-23,1.08194313312003e-19,"ECP_0179"
"proV",1.71157647950651,7.3178787907773,368.028449867897,1.47375898577681e-21,1.14790008465636e-18,"ECP_2643"
"queF",-1.60263051289854,7.10399069688221,367.421165242965,1.51771716790175e-21,1.14790008465636e-18,"ECP_2776"
"yhbW",1.71179507937107,5.99069720260788,361.860528780553,1.99051455670819e-21,1.29042215119168e-18,"ECP_3248"
"fabR",1.25397551662024,8.81981764693524,339.706199486578,6.09589519784335e-21,3.45789655097664e-18,"ECP_4180"
"ECP_1830",1.61092689426756,7.47239074793576,304.445439728848,4.17606507868124e-20,2.10566481411727e-17,"ECP_1830"
"ECP_1582",-1.28604841817985,7.8503571155085,292.145317716916,8.56428319268589e-20,3.88647171284086e-17,"ECP_1582"
"ECP_3716",2.06636546089914,5.89795496477975,289.068999829005,1.08974163348988e-19,4.49567957525191e-17,"ECP_3716"
"ECP_1339",1.23159629890657,8.59744674390349,273.505009774686,2.6808326084123e-19,1.01380153141459e-16,"ECP_1339"
"degP",3.8752125451765,10.6889296270657,520.499585784543,3.36614280975603e-19,1.17504277466715e-16,"ECP_0171"
"ECP_1124",1.01263874474329,8.8374070507931,267.846525335336,3.8422755822093e-19,1.24544618514756e-16,"ECP_1124"
"ECP_1583",-1.20842613413872,8.85142694045231,259.278679547348,6.71229907089541e-19,2.03069421224823e-16,"ECP_1583"
"ssb",-1.43870073731492,8.85490487894659,257.344427167141,7.63016487589109e-19,2.16410551292461e-16,"ECP_4287"
"ECP_0596",-1.83796882651817,5.73977946687629,245.841669840525,1.66446257039009e-18,4.43970718505715e-16,"ECP_0596"
"arnD",1.85430083584297,5.57937447593757,245.027683065405,1.76101210513505e-18,4.43970718505715e-16,"ECP_2299"
"ECP_0689",1.04592275061589,8.30858461148876,238.164043090827,2.85164774445331e-18,5.89967358286251e-16,"ECP_0689"
"flgK",1.20754603506021,7.89429214946295,236.90128031943,3.12014468904143e-18,5.89967358286251e-16,"ECP_1074"
"bepA",1.20872958859073,7.35177327351218,237.862153152183,2.91354830349496e-18,5.89967358286251e-16,"ECP_2496"
"ECP_2575",1.45004949197803,9.07875933819681,237.628131120165,3.11563322098546e-18,5.89967358286251e-16,"ECP_2575"
"proX",1.65589637560491,6.55987188812878,241.203008595788,2.9488971978065e-18,5.89967358286251e-16,"ECP_2645"
"ECP_3250",-1.26979593881895,10.9645049645759,238.959008376671,2.69516612255777e-18,5.89967358286251e-16,"ECP_3250"
"ECP_0059",-1.40254212684845,6.70822714030273,230.82758803121,4.83817322341891e-18,8.57094989638467e-16,"ECP_0059"
"ECP_0808",1.30483662258548,5.98011693650918,230.624114208647,4.91063678505953e-18,8.57094989638467e-16,"ECP_0808"
"ECP_1775",-1.02568822822067,10.1799952687207,228.784937261753,5.61978021911124e-18,9.44539356826919e-16,"ECP_1775"
"ECP_1552",1.29298358802481,8.25807366062601,224.897065988719,7.49715565522905e-18,1.21507472726534e-15,"ECP_1552"
"ECP_0597",1.37030794909225,9.37553859078917,220.945180983416,1.00936056654353e-17,1.57947525895674e-15,"ECP_0597"
"fliS",1.58095616032075,6.09679403116213,220.070837657397,1.0786649298707e-17,1.63166048391774e-15,"ECP_1859"
"ECP_2054",2.09354999210557,4.96135461575448,218.839269322646,1.18488454079748e-17,1.68031438941842e-15,"ECP_2054"
"ECP_2574",1.21565210845891,8.63522251587592,219.229496190528,1.15008678076062e-17,1.68031438941842e-15,"ECP_2574"
"flgL",1.30253146314823,7.36918765101798,209.349665891881,2.48137088609781e-17,3.41226093367025e-15,"ECP_1075"
"ECP_4107",-1.17992915018793,7.5644799536764,206.755397716497,3.05208201642132e-17,4.07363182074116e-15,"ECP_4107"
"ECP_1553",1.36432487934043,7.58190771683785,203.950064894268,3.82731307791588e-17,4.96238478502351e-15,"ECP_1553"
"hflK",-1.02907033920618,9.43029704619671,202.249361205941,4.39584630495264e-17,5.54120848107642e-15,"ECP_4419"
"arnB",1.40865074880162,8.03768817735922,203.682690264671,6.55523631618562e-17,8.03990875752712e-15,"ECP_2296"
"ECP_1742",-2.29867905062143,5.72803384425152,228.1323074665,8.08314624518726e-17,9.65297833175258e-15,"ECP_1742"
"cpxP",2.82265568059532,8.81272175916273,335.857127886116,9.58709609226747e-17,1.11554466837717e-14,"ECP_4123"
"ilvD",1.3435794041378,7.17598165200282,192.043665696053,1.03081664079005e-16,1.16946147897632e-14,"ECP_3964"
"glpD",2.09506028293465,5.51986159093641,217.937531636822,1.09617660821151e-16,1.2132803531863e-14,"ECP_3511"
"metK",-1.12648271162552,9.58850130838359,188.598872438707,1.38622707153342e-16,1.49778534538539e-14,"ECP_2935"
"ECP_3271",-1.23001821428659,8.57617702650822,187.25965189657,1.55732478731925e-16,1.64352090345459e-14,"ECP_3271"
"proW",1.53896389159437,5.74580228906095,184.872768996727,1.91961740272704e-16,1.97982358490348e-14,"ECP_2644"
"ECP_4106",-1.25844814812432,9.33935287771737,184.218364710767,2.03370874632804e-16,2.05088228685259e-14,"ECP_4106"
"arnT",1.74050355344492,5.58941273152852,186.108435271635,2.20941269523138e-16,2.17963365455652e-14,"ECP_2300"
"arnA",1.9015711809161,7.10079669830459,229.798893483294,2.63075748102687e-16,2.54008030827658e-14,"ECP_2298"
"gdhA",1.64365161046237,6.39961842757822,197.001854814778,2.82424071682347e-16,2.67008424436353e-14,"ECP_1707"
"ilvG",1.18073107420008,7.78489378369891,180.07137259982,2.94389520673148e-16,2.72640743839744e-14,"ECP_3962"
"ECP_1125",0.968039117687908,8.93280793798763,178.807848747294,3.29968652975812e-16,2.99479549440847e-14,"ECP_1125"
"ECP_1832",1.04164828443348,8.1724378393024,174.54019639759,4.87522709456626e-16,4.33799618728268e-14,"ECP_1832"
"ECP_3270",-1.08032051719923,9.51567176032007,172.526373035247,5.87726460585054e-16,5.12904361179803e-14,"ECP_3270"
"ECP_1829",1.70473985079769,5.5584291062209,179.863699280201,6.07596519064987e-16,5.20240189342813e-14,"ECP_1829"
"arnC",1.80470538387306,6.22104578510069,196.172831873903,6.59559039577765e-16,5.54273874371093e-14,"ECP_2297"
"dusB",-1.18782545145078,11.8513726006235,169.712248204803,7.65469729208296e-16,6.31582114754045e-14,"ECP_3353"
"elfA",-1.21341531549276,6.4803844750029,167.127620463807,9.78816329997392e-16,7.93190804558601e-14,"ECP_3811"
"ECP_1581",-1.2259343236542,5.61177316712203,166.705430429381,1.01922493538017e-15,8.11446097676349e-14,"ECP_1581"
"purR",-1.21155804197442,7.25093510822661,166.36904033171,1.05267522769753e-15,8.23627617808858e-14,"ECP_1605"
"dacC",1.19586135799056,7.28167408049396,164.297438610021,1.28580021586597e-15,9.88976505016911e-14,"ECP_0853"
"glsA",1.57459186526411,4.58431902368755,163.327895535534,1.41299483362683e-15,1.06869509249976e-13,"ECP_0550"
"ECP_2562",1.07939220883184,6.15108371502438,162.780637124628,1.49056761673822e-15,1.10888456471443e-13,"ECP_2562"
"yegQ",-1.08576384247688,8.40113435935597,161.212455159506,1.73866511355974e-15,1.27259069118292e-13,"ECP_2125"
"hpt",-1.13572228613391,8.21234392011754,160.838570032543,1.80399542483697e-15,1.29944940284289e-13,"ECP_0133"
"ECP_1834",1.02443618874548,7.4857180529818,159.799348718698,1.99949702092793e-15,1.41776835640171e-13,"ECP_1834"
"cspA",-1.3047081202127,9.32404165572973,163.045421832884,2.25295550702509e-15,1.57290955244305e-13,"ECP_3659"
"ECP_3625",1.06474310721376,7.43116568147827,157.454504837267,2.52706004019102e-15,1.73754522157376e-13,"ECP_3625"
"oppA",1.20129810212139,7.35053718890761,154.680588622937,3.47196242618692e-15,2.35160678955765e-13,"ECP_1290"
"marA",1.17002267699862,9.28208889751535,154.129752987178,3.53933075754977e-15,2.36198279084719e-13,"ECP_1514"
"ilvE",1.45238755517879,7.12417731499876,170.072662416009,3.69795429867773e-15,2.43207487063761e-13,"ECP_3963"
"ygiM",2.03794346480556,7.95472215552362,221.544851979354,4.05176065333405e-15,2.62669854926142e-13,"ECP_3145"
"ECP_2768",1.30979708500261,5.97412899394179,151.540326146112,4.61992343952673e-15,2.95284684064399e-13,"ECP_2768"
"ECP_0976",1.0474194869283,8.10190434810874,151.121581355572,4.82498212344648e-15,3.04107901058335e-13,"ECP_0976"
"cdaR",1.55817396125679,5.53695427139579,150.561381648549,5.11438547300555e-15,3.17932620226017e-13,"ECP_0172"
"ECP_1255",-0.898330328053659,9.33555808844549,149.939422926513,5.45718174251791e-15,3.3465798307495e-13,"ECP_1255"
"ECP_2934",-1.12313325983218,7.07740719900925,149.794752395731,5.54032732284528e-15,3.35226738547625e-13,"ECP_2934"
"ECP_0060",-1.3903955632299,9.29513770867073,164.160997220077,6.02408730575295e-15,3.59701423598775e-13,"ECP_0060"
"pagP",1.33470028548704,5.80232825388146,147.578759972692,6.99460754096827e-15,4.1222764962226e-13,"ECP_0653"
"sbmA",1.84044726485586,6.20322239903679,177.040811959601,8.30937811936875e-15,4.83435357765325e-13,"ECP_0436"
"ECP_0609",0.762314993542601,9.14403295494689,141.913895899364,1.2857046483499e-14,7.38547809393907e-13,"ECP_0609"
"yidQ",1.13011161692683,5.82514592493883,140.080359100254,1.57217156192153e-14,8.91814318499986e-13,"ECP_3889"
"yahA",-1.08696132740581,7.83682237329398,139.345669868834,1.7051284886052e-14,9.41452305896961e-13,"ECP_0391"
"ECP_3648",1.20507874597855,5.84830962903636,139.257213478441,1.72191585256606e-14,9.41452305896961e-13,"ECP_3648"
"ECP_4159",1.21331822713167,7.39977002265859,142.878610066655,1.7057720289952e-14,9.41452305896961e-13,"ECP_4159"
"dnaG",-1.01105199319414,9.68192682648544,138.150359040889,1.94729994098756e-14,1.05200561097637e-12,"ECP_3156"
"ribH",-0.78728570522624,8.7067100447989,137.45125548372,2.10546316540931e-14,1.10021780413982e-12,"ECP_0474"
"speG",0.870611694859649,8.07514710343405,137.580023921647,2.07534690058516e-14,1.10021780413982e-12,"ECP_1532"
"ECP_2106",-0.984044784943479,7.38170489478593,137.435090721889,2.10927608991108e-14,1.10021780413982e-12,"ECP_2106"
"ECP_4350",-0.992866098944121,6.42136268966122,136.569735720555,2.32436954427313e-14,1.19863511271721e-12,"ECP_4350"
"ECP_0011",-2.00784065732067,7.29104249128706,192.337796552001,2.46673640859381e-14,1.25775840698862e-12,"ECP_0011"
"ECP_3582",-0.966805432143412,7.78829909939445,135.728774074671,2.55557819959948e-14,1.28857931886472e-12,"ECP_3582"
"yieF",1.38864232284049,5.30442464794696,134.238601669649,3.02662992946844e-14,1.50932380438767e-12,"ECP_3913"
"ECP_1826",1.00619242944252,6.37477812372706,132.906575421041,3.5251138253428e-14,1.73880071080496e-12,"ECP_1826"
"ECP_2510",-0.824756353141024,8.43171284119011,132.803249124573,3.56722892110925e-14,1.74065428430041e-12,"ECP_2510"
"ECP_3491",0.932459669811558,8.51642733325046,132.30781470854,3.77663951020411e-14,1.82323298907513e-12,"ECP_3491"
"ECP_4121",1.06422764424209,7.65153869565874,132.001112396832,3.91271841943264e-14,1.86904380919846e-12,"ECP_4121"
"ECP_1105",1.60175061490518,5.03612149370817,131.67173063344,4.06461483009063e-14,1.90156928855168e-12,"ECP_1105"
"ECP_2453",1.28699558239905,7.10509492084472,140.185364544024,4.02837307120754e-14,1.90156928855168e-12,"ECP_2453"
"tqsA",1.68200574619035,4.75109537704291,131.237423470594,4.27443321549794e-14,1.97932427876833e-12,"ECP_1545"
"ECP_0356",1.17402229756769,6.07280021587772,130.652909225372,4.57495264970542e-14,2.09708435599628e-12,"ECP_0356"
"bioB",0.768682508929096,8.54771352290254,129.257111467076,5.38600943025723e-14,2.40485603179986e-12,"ECP_0789"
"ECP_1857",-1.37285974616397,11.7535308159972,136.303463755182,5.3618308078888e-14,2.40485603179986e-12,"ECP_1857"
"ECP_2731",1.66172420952312,4.59480416134127,129.226568017611,5.40536172859377e-14,2.40485603179986e-12,"ECP_2731"
"ECP_0590",-0.964057865174586,6.72083836705195,127.107875743069,6.9434453468644e-14,3.05916067806511e-12,"ECP_0590"
"uspA",1.0075476579983,7.93465563945151,126.531033773789,7.4374805711403e-14,3.24531604152256e-12,"ECP_3585"
"ECP_2516",-0.95542673343444,9.5594380384107,124.384666714997,9.62555575860551e-14,4.1600735269097e-12,"ECP_2516"
"yicH",0.966687984446312,6.30665672418641,124.109589608008,9.9514588521935e-14,4.26035096898624e-12,"ECP_3753"
"ECP_1689",2.35444146563124,6.46042860638709,183.612549531834,1.22255882918359e-13,5.18502052975247e-12,"ECP_1689"
"ECP_1827",1.17935670404447,6.38589737456748,123.023606474508,1.35943628910545e-13,5.71214988885236e-12,"ECP_1827"
"ECP_4105",-1.02631344801455,7.53995593602667,121.396687228852,1.38623403044133e-13,5.77131195425941e-12,"ECP_4105"
"ECP_0809",1.44828239089273,5.58140046736528,125.791255580509,1.43030635556118e-13,5.84750472210508e-12,"ECP_0809"
"ECP_2599",3.27282560850196,9.25919154719016,211.248488808418,1.42455076871034e-13,5.84750472210508e-12,"ECP_2599"
"secE",-0.762019535816105,9.73943579240097,120.854169127801,1.48223664507794e-13,6.00570526371757e-12,"ECP_4194"
"oppB",1.54072869648642,4.69568248895682,120.30336151779,1.58688282541642e-13,6.37280908118557e-12,"ECP_1291"
"gcvR",0.813738328306648,6.90051641809915,119.872753529883,1.67408997870204e-13,6.66405291521919e-12,"ECP_2493"
"ECP_0810",1.32351943143199,6.10825463398402,125.294373942104,1.85007437629423e-13,7.30055436488977e-12,"ECP_0810"
"sdaC",-1.24047970887392,8.31419845855551,131.11438097865,1.9042208389012e-13,7.4494432473566e-12,"ECP_2778"
"suhB",-1.25675846832519,9.15859815386433,131.413183760254,1.97621921735221e-13,7.66502804131996e-12,"ECP_2538"
"ECP_1669",-1.16905217983913,8.16067543024244,125.042037636996,2.14938288946661e-13,8.11875830378616e-12,"ECP_1669"
"ECP_2833",0.888628961073566,7.48265780109794,117.823934104933,2.1637253674208e-13,8.11875830378616e-12,"ECP_2833"
"ECP_3454",0.93725239094965,7.05459575243518,117.847146171157,2.15740442454957e-13,8.11875830378616e-12,"ECP_3454"
"slt",1.06553472737554,6.59028644898991,117.820128006291,2.16476367289142e-13,8.11875830378616e-12,"ECP_4778"
"gpt",-0.867757559049737,8.45924827784696,117.66619370592,2.20719898070918e-13,8.14330810931565e-12,"ECP_0267"
"ECP_1062",1.12528206228863,6.51744584383255,117.912295027358,2.20403731097693e-13,8.14330810931565e-12,"ECP_1062"
"rluB",-0.933770407214099,8.61771206809208,117.264403016882,2.32213263541935e-13,8.49251121414032e-12,"ECP_1316"
"ECP_1828",1.37586147273622,6.27217054762636,130.170850853978,2.36006445560483e-13,8.49251121414032e-12,"ECP_1828"
"yegD",-0.994094582178183,7.93785785740665,117.08088489022,2.37670543013623e-13,8.49251121414032e-12,"ECP_2109"
"ECP_3928",-0.932006728426057,11.2551967641101,117.107392604866,2.3687402547139e-13,8.49251121414032e-12,"ECP_3928"
"ECP_0684",-0.732833443280376,9.04731985395303,117.010031104707,2.39813443684148e-13,8.50213599561456e-12,"ECP_0684"
"ECP_1833",1.10122614590221,6.78542148682038,117.573473514331,2.45303044763963e-13,8.62934276851831e-12,"ECP_1833"
"rhlE",-0.777703673392046,7.49939047134774,116.406741015972,2.58903119237004e-13,9.0377104238271e-12,"ECP_0811"
"ECP_4122",1.04313041791038,7.69032556500543,117.397343614327,2.65330535345712e-13,9.19137381220489e-12,"ECP_4122"
"nrdA",-0.968364979975803,11.0245143895182,115.818919295406,2.79044630468853e-13,9.52108671479439e-12,"ECP_2277"
"ECP_4364",0.934884924977873,6.36978509351918,115.855006042203,2.77761886729186e-13,9.52108671479439e-12,"ECP_4364"
"ECP_0074",1.52092710063709,5.48335124541716,122.476371481552,2.84977124924375e-13,9.5807207800967e-12,"ECP_0074"
"ECP_4133",0.848284832930234,6.96651666519753,115.653225561268,2.8501483149252e-13,9.5807207800967e-12,"ECP_4133"
"fliT",1.38968168624115,5.30013034756638,116.150598510944,3.17449220166955e-13,1.05435973481173e-11,"ECP_1860"
"ECP_3162",1.04862393836661,6.28981601978457,114.791457294725,3.18306045987676e-13,1.05435973481173e-11,"ECP_3162"
"ECP_3298",0.758723149498681,6.9413498082535,114.257808928824,3.40950220626674e-13,1.1140041861538e-11,"ECP_3298"
"ECP_3868",-1.45396541557372,7.13061077803429,132.901471724985,3.41222084344157e-13,1.1140041861538e-11,"ECP_3868"
"ECP_0849",-0.929949767076542,8.57390981899642,114.063607005091,3.49605615986036e-13,1.13322163238902e-11,"ECP_0849"
"purA",-0.70081085300515,10.1029445321536,113.044765544426,3.98957293871535e-13,1.28401999970853e-11,"ECP_4422"
"srmB",-0.933945310384391,8.67059585756867,111.855323976377,4.65982549475779e-13,1.48917521797259e-11,"ECP_2578"
"clcA",0.790388908846441,7.67154258711378,111.746345999093,4.72689211377456e-13,1.50004450435727e-11,"ECP_0165"
"ECP_3818",-0.829040479687238,6.93016995102743,111.640507488204,4.79299832189692e-13,1.5104601656089e-11,"ECP_3818"
"ECP_3553",1.34176250892885,6.17635467788104,120.535985283942,4.9319757756855e-13,1.54353834965937e-11,"ECP_3553"
"yhcN",1.25075121395442,10.7267084299577,120.024440890139,5.41706716021964e-13,1.68374320363539e-11,"ECP_3322"
"ECP_3336",0.731729551037009,7.11661235967629,109.898275829975,6.0327306038309e-13,1.86234908028467e-11,"ECP_3336"
"ECP_2258",-0.790071836233078,12.1483352107793,108.85895863637,6.9290867605134e-13,2.12460781886553e-11,"ECP_2258"
"ackA",-0.911721368836982,11.6291495517732,108.795167835116,6.98847626250318e-13,2.12843659592211e-11,"ECP_2335"
"ahpC",-0.73584322510051,12.1640898572058,108.096195607561,7.67541089101045e-13,2.32206764156036e-11,"ECP_0638"
"ECP_3046",-1.05346350246205,6.89124386278963,108.094849872823,8.53147732278366e-13,2.56396318482068e-11,"ECP_3046"
"AKN40_0794",1.4405557206019,4.02286672212122,106.518349028921,9.50042505953973e-13,2.83637690264416e-11,"ECP_3062"
"dxr",-0.719180413489863,7.37155949263504,106.452486553735,9.58588229362021e-13,2.84318521885284e-11,"ECP_0181"
"ECP_2509",-0.658081640938754,9.39082757470262,106.278671652289,9.81531133080309e-13,2.88392677932917e-11,"ECP_2509"
"yiaD",-0.84613587956766,7.7445170997245,106.252506616194,9.85034488312078e-13,2.88392677932917e-11,"ECP_3655"
"ECP_3045",-1.06744638636563,6.16660344191258,106.163115732255,9.97102922901718e-13,2.90054683597948e-11,"ECP_3045"
"ECP_2295",1.32126395449949,5.97071486134999,109.85224092632,1.08813463763e-12,3.14519425832162e-11,"ECP_2295"
"fimB",1.41215097131079,7.0359792590125,126.716146371769,1.10802042903396e-12,3.18240297908613e-11,"ECP_4646"
"ECP_3968",-1.0783079520267,5.91006143776678,105.337702091072,1.11616692690143e-12,3.18563868822558e-11,"ECP_3968"
"rpsB",-0.817059192206758,12.9781296851347,105.084513740395,1.1556141553343e-12,3.27761064806691e-11,"ECP_0177"
"ECP_2931",-0.81877444486689,8.51954732740322,104.432742381746,1.26405401366286e-12,3.56290503975282e-11,"ECP_2931"
"ECP_3251",-0.872109451300544,10.1598970380206,104.240236181176,1.29809018912744e-12,3.61394679647872e-11,"ECP_3251"
"ECP_4356",1.00292821161597,7.39116366857551,104.474646287644,1.29063313814222e-12,3.61394679647872e-11,"ECP_4356"
"ECP_1050",1.59867275353696,3.96143578783727,104.138700417184,1.31642902855879e-12,3.64265544609743e-11,"ECP_1050"
"nrdB",-0.825381169340123,9.53876076517496,103.48169595219,1.44187085058699e-12,3.94798918922928e-11,"ECP_2278"
"yieE",1.21361596988217,5.72449214453802,103.470201767974,1.44417409742631e-12,3.94798918922928e-11,"ECP_3912"
"ECP_0959",-0.957104548807876,8.92957333697671,102.497573563213,1.68297817258886e-12,4.57326643545405e-11,"ECP_0959"
"ECP_3476",-0.786401158071816,10.0009005639415,101.97466094796,1.77949850861561e-12,4.80676442386763e-11,"ECP_3476"
"mgtA",0.726083989781244,10.7190970717204,101.291514929778,1.95903489301916e-12,5.26041440504198e-11,"ECP_4492"
"ECP_3047",-1.09088335503059,5.97030908835847,100.902535808246,2.06967958670306e-12,5.52482703791676e-11,"ECP_3047"
"ECP_2179",-0.777060208168278,6.46436382463909,100.672845408832,2.13808217763343e-12,5.67404498368451e-11,"ECP_2179"
"ECP_1251",-0.692257796696226,9.53799420438229,100.511168512204,2.18765233796484e-12,5.77184087772351e-11,"ECP_1251"
"pyrF",-0.735669427861089,7.34091286660138,100.455674018058,2.20494420670461e-12,5.78383630637312e-11,"ECP_1334"
"ECP_3490",0.930245203597236,7.44164247549501,100.375390153407,2.23021503054544e-12,5.81650333828459e-11,"ECP_3490"
"yijD",0.822917016107188,7.13485565440035,100.26316311849,2.26605190282478e-12,5.84280882671527e-11,"ECP_4181"
"omrA",3.50746538420584,2.55465586527014,100.298459938724,2.25471595706274e-12,5.84280882671527e-11,"omrA"
"ECP_0073",1.57837588066889,4.01265437251219,100.12231547956,2.31188650995083e-12,5.92731128935417e-11,"ECP_0073"
"ECP_4373",0.654641353746022,8.99048409665815,99.9051659022131,2.38447015462922e-12,6.07905930433001e-11,"ECP_4373"
"ybiT",-0.705598469779481,8.90111536555074,99.7824325493367,2.42655045378789e-12,6.15177986552482e-11,"ECP_0834"
"ECP_3253",-0.887123283359641,11.8837405573701,99.4381379854778,2.54881390685861e-12,6.39034116537257e-11,"ECP_3253"
"ECP_3502",1.18149023003235,5.23868521773088,99.4728215529199,2.53620913270722e-12,6.39034116537257e-11,"ECP_3502"
"ECP_1127",-0.729838518276775,6.60240333577097,98.6779191984112,2.84228728354033e-12,7.08697785313517e-11,"ECP_1127"
"ydgI",-1.79370183270996,5.97696071136116,127.426546407802,2.87105660091276e-12,7.11959281690826e-11,"ECP_1549"
"ECP_3118",0.948055902985417,5.8113187177731,98.2894581993498,3.00576429385754e-12,7.41312954648125e-11,"ECP_3118"
"ECP_4146",-1.28893991339274,4.18893984014048,98.1240790993865,3.07833348443695e-12,7.55106883912155e-11,"ECP_4146"
"ECP_2559",-0.888256132764248,6.21298368205088,96.9979907522881,3.62410674505007e-12,8.84204108012754e-11,"ECP_2559"
"ECP_2531",-0.719677544254712,9.28503249625729,96.5733186892805,3.85556071740747e-12,9.3066673061676e-11,"ECP_2531"
"ECP_2779",-1.22443982812701,6.92222332101604,107.063396003104,3.84337359069993e-12,9.3066673061676e-11,"ECP_2779"
"ECP_0357",1.89349806685868,5.66160453005338,121.009631173673,3.87947614726274e-12,9.31484801919488e-11,"ECP_0357"
"cybB",1.02932322573801,7.09135067378274,98.1954600886977,4.05855632220658e-12,9.64278983778715e-11,"ECP_1422"
"rplY",-0.825683634075434,11.3923320381834,96.2315030830826,4.05312764322221e-12,9.64278983778715e-11,"ECP_2226"
"ECP_2522",-0.855291345366274,8.86580920346626,95.7459915274315,4.35223328831703e-12,1.0286684719991e-10,"ECP_2522"
"ECP_1120",-0.887122198793772,8.15792930638043,95.5076020332771,4.50750572510567e-12,1.05984771919842e-10,"ECP_1120"
"cysS",-0.655982883256437,8.83320463402832,95.1504103643518,4.75114781736934e-12,1.11137674202176e-10,"ECP_0587"
"rpsF",-0.788161235614537,12.1022326808498,94.9840253327045,4.86932918083068e-12,1.13318029859536e-10,"ECP_4445"
"cutF",0.823340510778634,6.5918008467984,94.9242888841902,4.91250966969564e-12,1.13739637148361e-10,"ECP_0201"
"ECP_3383",-0.782705293289332,13.8601438341611,94.7730056336254,5.02367489935431e-12,1.15723028899847e-10,"ECP_3383"
"ECP_3615",1.34811884112054,4.69447237163314,94.0647960106728,5.58037891275908e-12,1.27897775283337e-10,"ECP_3615"
"yceD",-0.872491199467439,11.8410561017589,93.0568259927614,6.48709245946176e-12,1.47192127905187e-10,"ECP_1080"
"ECP_1237",1.13164038521781,5.02384383018161,93.0575338189149,6.48640399860326e-12,1.47192127905187e-10,"ECP_1237"
"priB",-0.770273610628486,11.8917067964324,92.6953913311996,6.84887402895291e-12,1.54627812653673e-10,"ECP_4446"
"ECP_3741",-0.732064458841988,8.47516103358358,92.6377832484134,6.90846937229547e-12,1.55201158472658e-10,"ECP_3741"
"ycgZ",1.32022379121616,6.63692698290181,106.68261430296,7.11073067654164e-12,1.58958107439143e-10,"ECP_1201"
"ECP_1808",-0.709103688035088,9.11067927855158,92.2890105443853,7.28110807218964e-12,1.61735017664655e-10,"ECP_1808"
"ECP_2568",-0.652175321793992,8.48118637587063,92.2623916806152,7.31040301105264e-12,1.61735017664655e-10,"ECP_2568"
"yrfF",0.646159255862101,7.73149050764002,92.2339222846581,7.34187167010115e-12,1.61735017664655e-10,"ECP_3484"
"yeiR",0.863977522688431,7.33421110585035,92.0322713471777,7.56888291623348e-12,1.65930389728829e-10,"ECP_2214"
"rpsR",-0.815417350266773,11.1804757272013,91.7398756881665,7.91124393553438e-12,1.72602043170457e-10,"ECP_4447"
"yohN",1.30543470248404,7.1026888430702,108.519652350557,8.46821403274804e-12,1.8386964249096e-10,"ECP_2145"
"ECP_4476",-0.74934045721613,10.860546039254,90.6125393613676,9.39139218293585e-12,2.02943512981728e-10,"ECP_4476"
"rpmE",-0.818211016110198,10.471845644109,90.1591230617398,1.00663744103801e-11,2.16498611726563e-10,"ECP_4145"
"ECP_1831",0.988794892694799,6.71859012210316,91.4889861217127,1.06046190300295e-11,2.26998873388084e-10,"ECP_1831"
"thrB",1.05081260767189,6.66259326701624,92.5702595079478,1.13653676717566e-11,2.42141025795453e-10,"ECP_0003"
"mltC",0.739338455951695,6.572417364178,89.261701085886,1.15571497514676e-11,2.45076381178317e-10,"ECP_2957"
"hemA",-0.603698800141974,7.54965352066001,89.1533208504506,1.17523002881429e-11,2.48055528872524e-10,"ECP_1258"
"ECP_1807",-0.875195235199374,6.74337308276256,88.8231018128679,1.2368541464932e-11,2.59853894295655e-10,"ECP_1807"
"gmk",-0.745215655943569,8.99753153169162,88.4519636518135,1.31018873583389e-11,2.73992464664249e-10,"ECP_3746"
"mntP",-0.751612863286596,6.0237284037907,87.9051456105798,1.426675073684e-11,2.96984013044862e-10,"ECP_1764"
"ECP_3175",-0.732117951156194,7.60712000356727,87.097536038972,1.61902892014393e-11,3.35486449297404e-10,"ECP_3175"
"exuR",-0.67282020243487,6.82554786355884,86.8972454604475,1.67083089204093e-11,3.44646844912806e-10,"ECP_3190"
"nusB",-0.767343041927954,7.79794108895355,86.613243426375,1.74728957964858e-11,3.58787335404762e-10,"ECP_0475"
"dusA",-0.718520672771765,7.80877659186528,86.5635630662477,1.76103812969274e-11,3.59981578042597e-10,"ECP_4265"
"ECP_4684",1.24698208799329,5.03803862205539,85.8010781863088,1.98693003622107e-11,4.04335807370907e-10,"ECP_4684"
"ynfB",0.844955405245427,8.04214931384526,85.5482997596704,2.06838025278242e-11,4.19031677996725e-10,"ECP_1531"
"ECP_4693",-0.856227895625117,5.82608615939947,85.5057421067821,2.08243481081855e-11,4.20003963177537e-10,"ECP_4693"
"ECP_4561",-0.800460291765509,6.73359194221104,84.7957790108701,2.33230649701552e-11,4.68318888648515e-10,"ECP_4561"
"ECP_2070",-0.864518400839062,9.57917180197457,83.9695682691878,2.66329551674843e-11,5.30089256798437e-10,"ECP_2070"
