"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3373",0.522315702483355,6.10707541209996,29.8279961847889,2.83325327921114e-06,1.12882382625638e-05,"ECP_3373"
"ECP_0986",1.07210131300655,3.16505185248152,29.8141569760337,2.84475997378698e-06,1.13241410184608e-05,"ECP_0986"
"ECP_2013",1.65758639630922,0.896553718270997,29.7909230095515,2.86418874681009e-06,1.13914886354287e-05,"ECP_2013"
"clpP",-0.416290402956067,9.33635171390831,29.7420974009136,2.90547442982805e-06,1.1545571771068e-05,"ECP_0498"
"ECP_0416",1.26353049346383,1.76640735051803,29.7283689247674,2.91719536187175e-06,1.15820057324357e-05,"ECP_0416"
"ECP_4290",0.877017387253263,8.03030475964835,34.5924941681411,2.93185979139309e-06,1.16300522144596e-05,"ECP_4290"
"ECP_2139",-0.609185435702813,4.40518485645839,29.703100759938,2.93889880658897e-06,1.16477928247168e-05,"ECP_2139"
"ECP_4146",0.61862481265301,4.18893984014048,29.6844567094045,2.95502157217107e-06,1.17014728573406e-05,"ECP_4146"
"ECP_2568",-0.366969276709544,8.48118637587063,29.6464450837508,2.98818188455477e-06,1.18224667760328e-05,"ECP_2568"
"ECP_4551",0.672346863826218,4.50274200928734,29.6418182722822,2.99224484894593e-06,1.18282292025406e-05,"ECP_4551"
"clpV",1.08017749846881,2.48834639356175,29.6294831743924,3.00310517070301e-06,1.18608279065712e-05,"ECP_2806"
"ECP_0282",1.62044862891725,2.20642514215106,29.7500259444144,3.01138475682887e-06,1.18831861099908e-05,"ECP_0282"
"ECP_4663",0.576578317874031,4.9141169357852,29.61560496288,3.01537373222647e-06,1.18885890502552e-05,"ECP_4663"
"ECP_3936",-0.481796378071296,9.9089938190849,29.5903797008932,3.0378085596801e-06,1.19666451769343e-05,"ECP_3936"
"ycjF",-0.698936258744035,5.40367800822885,29.575600381026,3.07072790373841e-06,1.20858310729965e-05,"ECP_1375"
"ECP_2831",-0.50285372056904,5.91882475495594,29.545724405701,3.07795596589936e-06,1.21037817792472e-05,"ECP_2831"
"mukE",-0.436683936088074,7.57544501466567,29.523598949151,3.09805444345379e-06,1.21617396750807e-05,"ECP_0934"
"kdgK",-0.560913366523424,4.90103862528725,29.5236101073196,3.09804427277286e-06,1.21617396750807e-05,"ECP_3626"
"amiB",-0.456184562100983,7.01570055968891,29.5150100179565,3.10589369771626e-06,1.21819754539641e-05,"ECP_4414"
"ECP_2758",0.893928668546107,3.21993147762206,29.4873201211361,3.13130918993195e-06,1.22710544938784e-05,"ECP_2758"
"ECP_0833",-0.423899521622818,8.33188474277106,29.4840902775747,3.13428796463789e-06,1.22721300979523e-05,"ECP_0833"
"feoB",0.498932661691754,7.02167974800043,29.4806875280958,3.13742943141947e-06,1.22738403101565e-05,"ECP_3495"
"rbsB",-0.85985486120031,7.53099967816882,33.6608912813582,3.1490152746375e-06,1.23085541053445e-05,"ECP_3951"
"tatE",-0.59853682341053,6.74642791911948,29.9628351702765,3.19679938003059e-06,1.24845745151281e-05,"ECP_0657"
"ECP_2965",1.20994449696472,3.20627151299391,29.9533149850751,3.20549012433741e-06,1.25077508033045e-05,"ECP_2965"
"rseP",0.476256959809813,9.2629621564471,29.3773032828762,3.2344727238601e-06,1.26051560892628e-05,"ECP_0184"
"ECP_4376",1.10844529054207,2.61190433755403,29.3756934570422,3.23600855971598e-06,1.26051560892628e-05,"ECP_4376"
"ECP_3578",0.837020755701378,4.5323663043506,29.44690365448,3.28092637255164e-06,1.27691628461744e-05,"ECP_3578"
"ECP_1971",0.456135271541335,6.02525840182954,29.3051109505982,3.30410739070217e-06,1.28483627583603e-05,"ECP_1971"
"djlA",-0.480535763190447,6.05664587256347,29.2713565865768,3.33720565351166e-06,1.29659582668116e-05,"ECP_0058"
"mdtL",-0.629875818837027,4.67395104539921,29.2571779372501,3.35121263108973e-06,1.30092411632893e-05,"ECP_3910"
"murF",-0.472399902634057,7.47955864178876,29.1474357235864,3.46174177328604e-06,1.34153579565944e-05,"ECP_0088"
"ECP_0338",0.838416562778509,3.00633000847334,29.1486996886636,3.46044712705653e-06,1.34153579565944e-05,"ECP_0338"
"argR",-0.450360389471145,7.47353911060491,29.1353037619223,3.47419418807281e-06,1.34521273254901e-05,"ECP_3321"
"ECP_4495",-0.797621240385229,3.68621952727902,29.1134532610311,3.49674093667899e-06,1.35278860789849e-05,"ECP_4495"
"ECP_2357",-0.427217959887684,6.9227378632244,29.0275564620266,3.5868787185921e-06,1.38647833262103e-05,"ECP_2357"
"ECP_2702",1.04212570494993,2.92881393481838,28.9939567355104,3.62279996010044e-06,1.39915027599536e-05,"ECP_2702"
"ECP_3464",1.064058288264,2.998890642535,28.9911404799572,3.62582795189632e-06,1.39915027599536e-05,"ECP_3464"
"hupA",-0.714022395188362,10.5438030814009,31.1261580007901,3.67150567396519e-06,1.41557287582447e-05,"ECP_4213"
"ygdQ",0.525907595837339,5.7395334714102,28.9325443546118,3.68943766512468e-06,1.42127912770253e-05,"ECP_2845"
"flgG",-0.899531299086633,3.61201615718782,28.9073259199929,3.71717442939892e-06,1.43074958105278e-05,"ECP_1070"
"mviM",-0.585263726425665,5.09449194621072,28.8688245795149,3.75994471402262e-06,1.44598551798599e-05,"ECP_1060"
"ECP_3520",2.06670735903124,1.38590663545609,28.8655989504648,3.76355143646581e-06,1.44614702952429e-05,"ECP_3520"
"ECP_0153",-0.331977960959547,9.13181544780972,28.7576531539468,3.88637531252511e-06,1.49207877903883e-05,"ECP_0153"
"flgK",0.423146371892166,7.89429214946295,28.7384928913048,3.90861383126987e-06,1.49934823045669e-05,"ECP_1074"
"ECP_2011",0.818499112896961,3.30914289537419,28.7037829525683,3.94924205130992e-06,1.51365375243618e-05,"ECP_2011"
"dnaX",-0.420338681693958,9.34479312321989,28.5697736117372,4.11032090502488e-06,1.57293215053112e-05,"ECP_0531"
"ECP_3188",0.84316456475591,4.07865552091323,28.5693537263224,4.11083633876136e-06,1.57293215053112e-05,"ECP_3188"
"pduV",0.86822109991672,2.73091531192855,28.4972118475495,4.20041288748816e-06,1.60585287981645e-05,"ECP_2050"
"dnaK",-0.747325643828131,12.2354462926781,30.3153176675276,4.4267460832995e-06,1.68953521665375e-05,"ECP_0014"
"ECP_3135",0.915992294599529,2.91058997213324,28.3222911403543,4.42624657173133e-06,1.68953521665375e-05,"ECP_3135"
"ECP_3126",-0.462113997117552,6.80120127844454,28.2801691762403,4.4825155671851e-06,1.70938282721731e-05,"ECP_3126"
"ECP_2523",-0.50763011009953,8.27425725197332,28.3786396266342,4.4968496771949e-06,1.71340922209156e-05,"ECP_2523"
"ycaQ",0.495864425113693,4.75432965279315,28.2638039871146,4.50457983419487e-06,1.7134772244406e-05,"ECP_0927"
"ECP_2354",-0.435395256927981,8.13344995216713,28.2659691303465,4.50165414178473e-06,1.7134772244406e-05,"ECP_2354"
"mdoD",-0.413492485546527,7.1048286109713,28.2602030613561,4.50945009000618e-06,1.7138931749119e-05,"ECP_1429"
"ECP_0076",0.886927871509991,5.87856219058351,30.9225702921616,4.55486576131878e-06,1.72970550835687e-05,"ECP_0076"
"ECP_1439",1.56059275291677,2.91980105692885,29.2306244436091,4.67224684443926e-06,1.77279733947035e-05,"ECP_1439"
"ECP_4444",1.14939835453889,2.52472900264252,28.1357862555746,4.68117482819019e-06,1.7747010334442e-05,"ECP_4444"
"ECP_0365",-0.726243084113321,4.15332254798445,28.1299486729857,4.68939928147033e-06,1.77633505336497e-05,"ECP_0365"
"dnaE",-0.415901413007043,9.55620587148718,28.1184730115106,4.70561148990066e-06,1.7806232896982e-05,"ECP_0192"
"ECP_3144",-0.469117782734985,7.19032772945147,28.1163850891962,4.70856753556157e-06,1.7806232896982e-05,"ECP_3144"
"ECP_0415",1.15927142805393,2.07500385027046,28.0930807099832,4.74169449266705e-06,1.79165775251649e-05,"ECP_0415"
"flgE",-0.6644409590822,4.87356591920477,28.0842487171152,4.75431312514109e-06,1.7949311948328e-05,"ECP_1068"
"ECP_1538",-0.44999624317019,6.04638023418227,28.0760190020584,4.76610308050603e-06,1.79788659844858e-05,"ECP_1538"
"ECP_4178",0.907564786359092,3.03215331579108,28.0548327715241,4.79659648390679e-06,1.80788661494759e-05,"ECP_4178"
"ECP_4360",0.748015784975953,3.50021474287654,28.0070134473569,4.8661804705246e-06,1.83259145022744e-05,"ECP_4360"
"M1-386",0.986330997118883,4.14048925358078,28.8333012940427,4.92323227984438e-06,1.85253964228307e-05,"ECP_4639"
"ECP_4179",0.857206936551233,3.0238760155436,27.9544458098771,4.94390181539872e-06,1.85877600979945e-05,"ECP_4179"
"ECP_1980",1.7728802995516,0.779799456678491,27.9323225531785,4.97700083835859e-06,1.86967134142974e-05,"ECP_1980"
"ECP_3560",-0.58979061783758,4.97527119698746,27.8842657130647,5.04970601163415e-06,1.89541487847773e-05,"ECP_3560"
"ECP_3067",0.895629317315337,2.88588750332362,27.8310192126963,5.13157023430843e-06,1.92455088622245e-05,"ECP_3067"
"ECP_0975",-0.492795429022421,6.10967333484924,27.819346405953,5.14970270163899e-06,1.9297564706885e-05,"ECP_0975"
"ECP_3045",-0.534014873691804,6.16660344191258,27.8009395282104,5.17843301785206e-06,1.9389215375423e-05,"ECP_3045"
"ECP_1116",0.916682202772844,3.31198241769888,27.7505422684902,5.2579623221972e-06,1.96707609382777e-05,"ECP_1116"
"ECP_4301",0.598266916048055,4.15652731381137,27.7397281106025,5.27519455064459e-06,1.97189727107291e-05,"ECP_4301"
"ECP_0198",-0.635566013715144,5.61043597871437,27.6962595227847,5.3450633731135e-06,1.99637017178511e-05,"ECP_0198"
"ECP_2771",-0.538268315931079,5.45162929664106,27.6858558514506,5.3619296813821e-06,2.00102277089737e-05,"ECP_2771"
"rzpD",0.671305203433318,6.92296984191396,29.6634650671766,5.40283466847268e-06,2.01463136610756e-05,"ECP_1161"
"mcbR",1.03374539257057,3.37069956734623,27.5874392670429,5.52428164965707e-06,2.05394024334109e-05,"ECP_1451"
"pphA",0.842521637593734,3.31883193267301,27.5918974845181,5.51681638755744e-06,2.05394024334109e-05,"ECP_2712"
"ECP_3251",0.43839370635212,10.1598970380206,27.591458739163,5.51755059295039e-06,2.05394024334109e-05,"ECP_3251"
"ECP_4382",0.466154139068849,7.49160635560315,27.586200701851,5.52635750797592e-06,2.05394024334109e-05,"ECP_4382"
"yqjA",0.55068336454115,6.47790998223576,27.6093138939036,5.66552622819947e-06,2.10394091845902e-05,"ECP_3191"
"fabD",-0.356638116012981,9.91393226567369,27.478929719224,5.70929886601809e-06,2.11822193411769e-05,"ECP_1084"
"tatB",-0.387696688592037,7.74463639146713,27.4766139208171,5.71331786549151e-06,2.11822193411769e-05,"ECP_4052"
"ycgG",0.967320023072758,3.03642477825917,27.4591889808397,5.74365402641278e-06,2.12773077321316e-05,"ECP_1205"
"ECP_2167",0.803511266808288,2.94077714699917,27.4437835946002,5.77061547773926e-06,2.13597496231491e-05,"ECP_2167"
"ECP_1079",0.506559905497072,5.11245279726336,27.4340278314935,5.78775823110558e-06,2.14057431562813e-05,"ECP_1079"
"ECP_2030",0.816620643675011,3.56214736628112,27.4196718529359,5.81308201926082e-06,2.14644151370265e-05,"ECP_2030"
"ECP_3372",0.447651093445723,6.75099851286672,27.4212733490209,5.81025122556743e-06,2.14644151370265e-05,"ECP_3372"
"ECP_2642",2.18969241617552,2.90747828129761,31.7488594846331,5.81843101659872e-06,2.14666991490447e-05,"ECP_2642"
"yajQ",-0.362005445983214,9.02208887624056,27.3039033467733,6.02161002835424e-06,2.21982667007892e-05,"ECP_0486"
"ECP_1391",0.989670878387238,2.35046475415447,27.2587640382632,6.10503839096233e-06,2.24875521251518e-05,"ECP_1391"
"ECP_4170",-0.564388256704697,5.43498412354014,27.2164305910192,6.18438721639265e-06,2.2761353761549e-05,"ECP_4170"
"ECP_1831",-0.56744606881276,6.71859012210316,27.3328973621653,6.35715158338213e-06,2.33782446396986e-05,"ECP_1831"
"mak",-0.65075608700639,5.67297404185415,27.1967103127974,6.50413552467131e-06,2.38971556919015e-05,"ECP_0454"
"murB",-0.372679236551373,7.70676963341134,27.0491134511749,6.50878898968493e-06,2.38971556919015e-05,"ECP_4186"
"cdd",-0.764390546386258,4.48585144054932,27.0235032793906,6.56000321307307e-06,2.40657191438364e-05,"ECP_2182"
"ECP_1164",-0.723119921483241,4.41800776726041,27.0124974534567,6.58214242738275e-06,2.41274332273529e-05,"ECP_1164"
"rnz",-0.506038967872997,5.33712204155765,26.9599991151134,6.68883554422751e-06,2.44987374493175e-05,"ECP_2312"
"ECP_1783",-0.382394433014249,6.39977039876918,26.9181057408104,6.77528197289575e-06,2.47953464459685e-05,"ECP_1783"
"ECP_3852",0.743787989324755,2.96144751762694,26.9028738141273,6.80700379118653e-06,2.48913643871108e-05,"ECP_3852"
"yfiL",0.784198727330139,3.40686104647941,26.8797997264458,6.85535582005991e-06,2.50479909109757e-05,"ECP_2603"
"ECP_4691",-0.429049681735309,6.71470209054312,26.814798896031,6.99352021697241e-06,2.55322564317142e-05,"ECP_4691"
"rluB",0.433734991483365,8.61771206809208,26.8057572844796,7.01296994194754e-06,2.55826829554324e-05,"ECP_1316"
"ECP_0705",-0.57036787203283,9.53086604453843,27.6498946346139,7.1022198841141e-06,2.58666724190287e-05,"ECP_0705"
"ECP_2104",-0.390492336026825,7.39881985728196,26.7670488399632,7.09688316916455e-06,2.58666724190287e-05,"ECP_2104"
"ECP_4549",0.627377357361222,3.73975827147831,26.6640029665219,7.32546356303467e-06,2.66583429423026e-05,"ECP_4549"
"ECP_3502",0.633426416606484,5.23868521773088,26.6300036641448,7.40257254229454e-06,2.69173671449781e-05,"ECP_3502"
"ECP_4272",0.595704159772231,4.61662265683042,26.6184196370773,7.42903944400267e-06,2.69919783802115e-05,"ECP_4272"
"ECP_0553",0.645954901653689,4.54937360502641,26.578146652889,7.52183225195365e-06,2.73072598074925e-05,"ECP_0553"
"ECP_0741",1.11928688606849,2.35507669344639,26.5700393196727,7.54065945586465e-06,2.73318790820398e-05,"ECP_0741"
"slt",0.514401833167172,6.59028644898991,26.5707976092608,7.53889642087481e-06,2.73318790820398e-05,"ECP_4778"
"ECP_4608",0.795400141746942,3.30550583369206,26.5465343402482,7.59552476084541e-06,2.75087720388799e-05,"ECP_4608"
"pldB",-0.408439114683137,6.76348088083241,26.5148864363668,7.67006216667085e-06,2.77565726573782e-05,"ECP_4019"
"ECP_3253",-0.453348002308789,11.8837405573701,26.4971159493023,7.71225267587212e-06,2.78870140582531e-05,"ECP_3253"
"thrB",0.573804953355611,6.66259326701624,26.8451455014509,7.78864483144473e-06,2.8127180491878e-05,"ECP_0003"
"ECP_0355",1.12905912774564,3.9479711232903,27.1292126782914,7.80010450417316e-06,2.8127180491878e-05,"ECP_0355"
"hemH",-0.400791299520519,6.44580199723527,26.4597725484892,7.80171137395448e-06,2.8127180491878e-05,"ECP_0536"
"MA20_16190",0.764633584740334,3.50740892257329,26.4590453923786,7.80346413381983e-06,2.8127180491878e-05,"ECP_2856"
"ECP_1218",-0.351842419986164,7.96100216969106,26.4407120817068,7.84779261600578e-06,2.8264510231297e-05,"ECP_1218"
"ECP_2812",1.69197223421726,1.38129941437822,26.4347223095067,7.86233281250393e-06,2.82944221277897e-05,"ECP_2812"
"ECP_0666",-0.495768023126726,6.71852558306747,26.4082546041063,7.92692373791952e-06,2.85042630132162e-05,"ECP_0666"
"ydbH",-0.388911674326568,6.32065116163904,26.4017038395662,7.94299611320279e-06,2.8516864210217e-05,"ECP_1407"
"ECP_1868",0.833168746601048,3.90023695366024,26.40220359301,7.94176875418015e-06,2.8516864210217e-05,"ECP_1868"
"ECP_1991",0.524681611478194,4.89189383806518,26.3737832135403,8.0118854953051e-06,2.8741451681972e-05,"ECP_1991"
"ECP_1559",1.09002268281302,1.90669013432442,26.36627159378,8.03052633713356e-06,2.87855675496936e-05,"ECP_1559"
"entE",-1.33410655310815,6.64077476879997,31.3219384511429,8.05520385776808e-06,2.88512352853603e-05,"ECP_0626"
"rumB",-0.379632377948146,6.70983941476872,26.3193795684176,8.14793086192584e-06,2.91603393149996e-05,"ECP_0873"
"bioD",-0.44422449587274,6.76574205247731,26.3067079734403,8.17996622923262e-06,2.92519202113929e-05,"ECP_0792"
"ECP_3122",-0.303161713801186,8.81097153188326,26.2755384441235,8.25933237533317e-06,2.9512480566348e-05,"ECP_3122"
"ECP_3754",0.882433546489534,2.98979953233277,26.2397088192749,8.35156726627475e-06,2.98185776981549e-05,"ECP_3754"
"cueO",-0.478656347288975,6.29616723832102,26.2331392068962,8.36859652782314e-06,2.9855889184954e-05,"ECP_0130"
"ECP_2029",0.972026418214055,4.33994184233079,27.328518882124,8.56552068561173e-06,3.05344327347259e-05,"ECP_2029"
"GJ11_17070",-1.67612349750862,1.314675242831,26.1113116303354,8.69110418983634e-06,3.09577949870308e-05,"ECP_1174"
"ECP_0582",-0.603724543447964,3.98772883765584,26.0913999475827,8.74504768774316e-06,3.10767630438359e-05,"ECP_0582"
"rpoD",-0.495871420431184,11.3017415746449,26.093718410977,8.73874855367142e-06,3.10767630438359e-05,"ECP_3157"
"ECP_3535",-0.469730694737176,6.2588090152292,26.0922798816461,8.74265639378313e-06,3.10767630438359e-05,"ECP_3535"
"ECP_1239",0.796792143837618,3.81409940559943,26.0547114729969,8.84536726279457e-06,3.14086671663237e-05,"ECP_1239"
"ECP_0703",-0.388578262306285,8.84381968572755,26.048390867662,8.86277211142586e-06,3.14212967512895e-05,"ECP_0703"
"rcsB",-0.426977123664713,7.85425871042765,26.0494874456743,8.85974991584034e-06,3.14212967512895e-05,"ECP_2260"
"ECP_4449",1.03084288175578,3.24870881807334,26.0965863078483,9.01422437216563e-06,3.1933294458148e-05,"ECP_4449"
"ECP_1940",1.3166524801646,1.66404114755005,25.9760932607143,9.06444112112081e-06,3.20861418156367e-05,"ECP_1940"
"ybjN",-0.352386874599025,7.3728353553736,25.9424563672228,9.15991069277236e-06,3.23735784453279e-05,"ECP_0867"
"ECP_3782",0.622380816399697,4.34627861232842,25.9427770460428,9.15899554664516e-06,3.23735784453279e-05,"ECP_3782"
"ECP_3876",1.44200761414206,1.46723254933395,25.9265814348243,9.20533481624897e-06,3.25088010864886e-05,"ECP_3876"
"ECP_1380",0.615442939639253,4.08018659735742,25.8911174213097,9.3076697004097e-06,3.28446384918034e-05,"ECP_1380"
"ECP_3881",0.786933127542966,3.47614868944408,25.8615979659236,9.39376455425654e-06,3.31226911788782e-05,"ECP_3881"
"ECP_1471",2.13250940792587,0.958476867160133,25.8116738830957,9.5412844641846e-06,3.36167305112343e-05,"ECP_1471"
"wecC",-0.406910356949337,6.8949898507717,25.805470076114,9.55978570341468e-06,3.36557855097718e-05,"ECP_3978"
"ECP_3490",0.475905775432735,7.44164247549501,25.7836873597442,9.62504677057998e-06,3.38592730580558e-05,"ECP_3490"
"ECP_3090",-0.67747435105222,8.18523833986315,28.0301303168303,1.00658045476701e-05,3.53823555672557e-05,"ECP_3090"
"ECP_3928",-0.430549224057509,11.2551967641101,25.5303877715474,1.04193358596212e-05,3.65967075317034e-05,"ECP_3928"
"ECP_1962",0.44492670942552,5.7380240704555,25.5016494042213,1.05137180916484e-05,3.68996540602478e-05,"ECP_1962"
"ECP_0628",-1.44864317432986,5.36289098190483,29.7029953535759,1.07384370871187e-05,3.76592175435429e-05,"ECP_0628"
"ydfH",-0.425001528213006,5.66822352496472,25.4220769225385,1.07797773650622e-05,3.77677095845103e-05,"ECP_1524"
"metF",0.636153582382796,3.76245190558642,25.4202352747511,1.07860184269558e-05,3.77677095845103e-05,"ECP_4155"
"entB",-1.34607567054613,5.77484139014876,29.6673075376781,1.08643451584144e-05,3.80126432759325e-05,"ECP_0627"
"ECP_2910",0.814578075824717,3.86377899989947,25.363882634151,1.09788403935384e-05,3.8383650004528e-05,"ECP_2910"
"ECP_1120",-0.450189764680867,8.15792930638043,25.305843356603,1.11812329394831e-05,3.9026440483106e-05,"ECP_1120"
"ECP_1845",-0.619127455286721,5.30881780659731,25.3203193644438,1.11884969300399e-05,3.9026440483106e-05,"ECP_1845"
"queD",-0.389022263626813,6.71307756980814,25.3047425309479,1.11851094587199e-05,3.9026440483106e-05,"ECP_2739"
"ECP_4202",0.505317584889839,5.52094710758598,25.2582776008554,1.13500317473962e-05,3.9559480852292e-05,"ECP_4202"
"metL",-0.427656847723774,7.07869336098559,25.200714997099,1.15579031770134e-05,4.02530810570122e-05,"ECP_4149"
"yfhR",0.940339117628716,3.26988656954785,25.1617289857156,1.17009651345257e-05,4.07200765187712e-05,"ECP_2539"
"yhhQ",0.706667842379168,6.6299926500115,27.4822935090599,1.1946230095603e-05,4.15417564550548e-05,"ECP_3566"
"ECP_3042",-0.659646934537809,4.3209048087205,25.0923792032707,1.19600781418454e-05,4.1558066315233e-05,"ECP_3042"
"ECP_1093",-0.538827030687391,9.82310160198196,25.5581832183653,1.20298238044613e-05,4.17684318474716e-05,"ECP_1093"
"ECP_1252",-0.402254365068839,7.09569190823078,25.0573202763412,1.20933628422548e-05,4.1956942338037e-05,"ECP_1252"
"ECP_3674",1.96475486867661,1.01275982477125,25.0441813049054,1.21437159295315e-05,4.20994521682307e-05,"ECP_3674"
"pqiA",0.471236973330818,7.01475909064981,25.0396061242761,1.21613013988151e-05,4.21282333952845e-05,"ECP_0955"
"appA",0.880659357264338,3.02387036036825,25.0339824997148,1.218295349004e-05,4.21710472446998e-05,"ECP_0985"
"ECP_1050",0.828996400857201,3.96143578783727,25.0207594774803,1.22340249306403e-05,4.23155526945469e-05,"ECP_1050"
"ECP_1685",-0.904767048170978,5.61832967931643,27.5709108313284,1.22769303534247e-05,4.24316145802295e-05,"ECP_1685"
"ECP_1494",0.969500905452177,2.58741969478889,25.0061522795614,1.2290704727147e-05,4.24468934945153e-05,"ECP_1494"
"dsbL",0.873488478839302,2.75549887724895,24.9965084255329,1.23282769625968e-05,4.254427441541e-05,"ECP_3131"
"ECP_0074",0.717631420660756,5.48335124541716,25.4164655727022,1.25308315316199e-05,4.32104205854796e-05,"ECP_0074"
"ECP_2073",-0.492263168948443,8.14519578061771,25.1116752153667,1.26113761579646e-05,4.34551442709518e-05,"ECP_2073"
"dmsA",0.643333355147362,3.85492946958363,24.8944039184652,1.27335766202385e-05,4.38429216256771e-05,"ECP_0908"
"ECP_4101",1.37054771065796,1.5618428945948,24.8877114639138,1.27606275046734e-05,4.39027502776407e-05,"ECP_4101"
"ECP_2197",-0.504366571782724,5.36316780807804,24.8765286636942,1.28059635102476e-05,4.40253503102299e-05,"ECP_2197"
"ECP_0290",0.683108306393899,4.09216124455042,24.8442501862869,1.29377772589439e-05,4.4444839667742e-05,"ECP_0290"
"ECP_1021",0.867552532500764,3.21249767452388,24.8398779283799,1.29557415930452e-05,4.44728860432973e-05,"ECP_1021"
"creD",0.699452727921122,3.77784986462842,24.8126848611625,1.30680614486811e-05,4.48245373046974e-05,"ECP_4786"
"sbp",0.624307062649963,3.89042094299272,24.7567237120958,1.33024462928075e-05,4.55940341969489e-05,"ECP_4126"
"ECP_3300",0.490897215011474,5.65370748452412,24.687709590008,1.35976143536237e-05,4.65705463673541e-05,"ECP_3300"
"ECP_4690",0.365725555158505,9.0485536140957,24.6733342202221,1.36599602753375e-05,4.67487931594884e-05,"ECP_4690"
"flk",-0.424016981103884,6.33949940875341,24.6684261639832,1.36813153861223e-05,4.67865932345312e-05,"ECP_2360"
"ECP_2392",1.00580713034042,2.63916412454599,24.6302628184465,1.38485699044195e-05,4.73009163308025e-05,"ECP_2392"
"yhhZ",1.86167056549052,2.38787714510364,26.347396310635,1.38525601153893e-05,4.73009163308025e-05,"ECP_3537"
"ECP_2028",1.58851627707803,1.31022675623152,24.6123657545283,1.3927746041361e-05,4.75218883727039e-05,"ECP_2028"
"ECP_1965",0.380210781549645,6.14763926907769,24.5484462989324,1.42144388727992e-05,4.84636540982442e-05,"ECP_1965"
"ygdH",0.530942021221905,6.32379778083283,24.5108351991894,1.44578154324858e-05,4.92564312557212e-05,"ECP_2777"
"ECP_1459",1.24711328129717,2.51973650739763,24.4811118105535,1.45231821242561e-05,4.94420108626213e-05,"ECP_1459"
"ECP_3074",-0.869845923120199,3.56993705419327,24.3799965067345,1.50001548960778e-05,5.09892905755815e-05,"ECP_3074"
"ECP_4544",1.09486808843404,2.22303747242876,24.3801219862553,1.49995528733032e-05,5.09892905755815e-05,"ECP_4544"
"ECP_4471",0.39114563875187,7.72308532497591,24.3763537954283,1.50176429121959e-05,5.10105265984617e-05,"ECP_4471"
"yfgH",1.03579705697662,2.9947962390228,24.3663993398518,1.50655421251135e-05,5.11349515061818e-05,"ECP_2507"
"wrbA",0.742368004779624,4.16128788933185,24.34821655676,1.51534506231278e-05,5.13948870909971e-05,"ECP_2721"
"cidA",0.971310684436884,3.23006095630141,24.2999567372764,1.53894032958695e-05,5.21561703933203e-05,"ECP_4297"
"ECP_1452",0.593400581106048,7.77161918909101,25.6045734589632,1.54794642451741e-05,5.2422245331791e-05,"ECP_1452"
"ECP_0117",1.45843449528758,3.32651852375409,26.4888309826311,1.58048762463943e-05,5.34843612275446e-05,"ECP_0117"
"yhdU",1.17360503714257,2.12385936444039,24.1869762055621,1.59570547878315e-05,5.39591018086283e-05,"ECP_3356"
"scrA",0.591423589729694,4.22607808621091,24.1712642434952,1.60377270693011e-05,5.41915155923221e-05,"ECP_2752"
"ECP_1064",-0.671085955211875,4.19111051493648,24.1639543349168,1.6075405759584e-05,5.42784161733572e-05,"ECP_1064"
"ECP_0564",-0.459055236047556,4.79603216302279,24.1042783787875,1.63865137468984e-05,5.52877318835874e-05,"ECP_0564"
"ydbJ",-0.722817072887247,4.21731912977049,24.0825252755573,1.65014908318278e-05,5.55929958387783e-05,"ECP_1404"
"yejL",-0.481570335298196,6.22890333092008,24.0838475041334,1.64944779275243e-05,5.55929958387783e-05,"ECP_2228"
"ECP_2772",-0.440032160375407,6.28089040301168,24.0666969793526,1.65856860465247e-05,5.58351953109268e-05,"ECP_2772"
"bolA",-0.474899432003404,6.65636135743459,24.0606322260418,1.66180660055798e-05,5.59027305658422e-05,"ECP_0495"
"ECP_1488",1.20143568360718,2.56968082638482,24.0322842151777,1.67703026948743e-05,5.63730619476589e-05,"ECP_1488"
"ECP_0528",-0.558343346427352,5.08501764260986,24.0190355201319,1.68419549641161e-05,5.65720145278749e-05,"ECP_0528"
"ECP_3019",0.730974123194295,3.98763731635741,23.9589958588817,1.71707303001138e-05,5.76337086552635e-05,"ECP_3019"
"ECP_4152",1.149629743067,2.54061784516029,23.9267771464858,1.73499401892553e-05,5.81921866805917e-05,"ECP_4152"
"ECP_0518",0.522458894655936,4.68711057790079,23.8770665691339,1.7630320554798e-05,5.90889177826244e-05,"ECP_0518"
"argH",-0.572445678662065,5.3203557458608,23.8148119933097,1.79882001867732e-05,6.0243876345075e-05,"ECP_4173"
"rimJ",-0.447323428532414,5.74397853995641,23.7585963451937,1.83179420532262e-05,6.13029653669179e-05,"ECP_1058"
"ECP_2708",0.82607087987089,5.46730362874113,25.5055462294488,1.8387206918178e-05,6.14894215141428e-05,"ECP_2708"
"ECP_1920",0.893673468974024,3.51326464630307,23.7369266522467,1.84467441395025e-05,6.16430963954804e-05,"ECP_1920"
"ECP_3549",0.969712437743296,2.61616567420496,23.7268137809823,1.85071800519932e-05,6.17995460455815e-05,"ECP_3549"
"oppA",0.474744631881784,7.35053718890761,23.6682830584166,1.89506986504119e-05,6.32340224085069e-05,"ECP_1290"
"yfgI",0.999309233332046,3.07155707245145,23.6409757925391,1.90286372045811e-05,6.34474325013879e-05,"ECP_2508"
"frsA",-0.368549087397235,6.72432098960545,23.6276788816036,1.91107892382426e-05,6.36745679611929e-05,"ECP_0268"
