"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_2609",-0.509835766382494,12.5573263555441,19.8698602293135,6.88073872991697e-05,0.000292640978035269,"ECP_2609"
"yliE",0.562475187588543,6.42592135403086,20.5017889205905,7.01444657697441e-05,0.000298048301182677,"ECP_0847"
"rfaF",-0.327662184774801,7.49396434595953,19.6746239716033,7.20539379377685e-05,0.000305875369842463,"ECP_3720"
"ECP_2608",-0.442153508182675,13.435554470864,19.6445613446933,7.28121244267638e-05,0.00030880506602678,"ECP_2608"
"ECP_3847",0.9308408636051,7.48275936940479,22.4384447123853,7.30918759122777e-05,0.000309702084864534,"ECP_3847"
"ygcN",0.425038430787863,4.86785877516457,19.6242879871014,7.33281698506248e-05,0.000310413465281843,"ECP_2740"
"ECP_1795",-0.303790069432671,6.9194201894943,19.6028935992494,7.38769353555098e-05,0.00031244504440196,"ECP_1795"
"ECP_4351",-1.18112052993754,2.17326040694976,19.5661121774165,7.48305253957294e-05,0.000316183355908585,"ECP_4351"
"ECP_2929",-0.285902380345703,10.0006133068011,19.5444783355559,7.53974564653419e-05,0.00031828247203695,"ECP_2929"
"mlrA",0.775651899685411,3.23490720189358,19.5073881031289,7.6379999372252e-05,0.000322103364103858,"ECP_2165"
"yejA",0.447753706286761,5.17982275198964,19.5049693766836,7.6444540136592e-05,0.000322103364103858,"ECP_2218"
"ECP_1851",-0.362858637123756,6.17340048094906,19.4877762827176,7.69049775853798e-05,0.000323742846273148,"ECP_1851"
"ECP_4403",0.345425953815708,7.11554953221902,19.4596475609508,7.76645929555806e-05,0.00032663755591513,"ECP_4403"
"ECP_4678",0.313761321296757,6.86230331517239,19.4433948769459,7.8107099448323e-05,0.000328194460459713,"ECP_4678"
"ECP_0769",-0.516895676023398,5.46005319010541,19.3947688476941,7.94469744575984e-05,0.000333515606002388,"ECP_0769"
"ECP_0564",-0.411195622559397,4.79603216302279,19.3567020752222,8.05128012499376e-05,0.000337677534262677,"ECP_0564"
"ECP_3124",-0.311314462083019,7.07333824255563,19.3402284263843,8.09787102878779e-05,0.000339317993800914,"ECP_3124"
"ECP_3796",0.756831420947975,6.48614940232784,21.4432759476158,8.13277200127268e-05,0.000340466045588334,"ECP_3796"
"pdhR",-0.338563769085346,8.92079403918142,19.2747969789017,8.2857512050998e-05,0.000346550589573667,"ECP_0119"
"ECP_1981",1.11790174953565,2.64750160108113,19.2499846047685,8.35819498597108e-05,0.000349258644993893,"ECP_1981"
"trpH",-0.358321153651483,6.4770444738057,19.2147018712841,8.46236116008627e-05,0.000353286062046656,"ECP_1313"
"ECP_2536",-0.319617817534284,8.20362336316266,19.183288066453,8.55625742529407e-05,0.000356877722389563,"ECP_2536"
"hrpA",-0.281124716323653,8.06335210041267,19.1429464817034,8.67845346426545e-05,0.000361642073653229,"ECP_1418"
"ECP_1340",-0.309693100268374,9.22087421852949,19.1402387657863,8.68672087450703e-05,0.000361654489252412,"ECP_1340"
"ECP_0549",0.439559909060457,7.20875313350448,19.1268280519103,8.90909932590583e-05,0.00037057280239194,"ECP_0549"
"ECP_1129",-0.45793082892006,5.00744695121884,19.0594055357849,8.93739216549658e-05,0.000371409209221827,"ECP_1129"
"ECP_0120",-0.92177893753883,3.53676330348416,19.1588544848047,8.98466777932331e-05,0.000373032226738968,"ECP_0120"
"panF",-0.427875266008472,6.49461902842673,18.9983538276502,9.1317714040253e-05,0.000378793223322366,"ECP_3351"
"rnfD",-0.555683015318704,5.94544420962587,19.3247412661287,9.2511425078024e-05,0.000383394380825637,"ECP_1575"
"ECP_1765",-0.399031477386096,5.78014732164014,18.9545073462914,9.27412014485132e-05,0.000383995960012183,"ECP_1765"
"tyrR",-0.289137235712814,7.39088170201672,18.9279278336636,9.36154908069774e-05,0.000387073467374613,"ECP_1376"
"ECP_2816",0.934013516688598,3.33379106027184,18.9843593917109,9.36550610791813e-05,0.000387073467374613,"ECP_2816"
"ECP_2208",-0.600238486912624,4.72506463591515,18.9215723557415,9.38258289859246e-05,0.00038742639848783,"ECP_2208"
"ECP_3875",-0.49815474288408,4.72854535238591,18.9168441652074,9.39826345088464e-05,0.000387721086728314,"ECP_3875"
"psiE",1.10146743172405,2.39242728393661,18.8979224579807,9.4612925236616e-05,0.000389966807196879,"ECP_4249"
"ECP_3523",0.430275247149291,5.80245299725483,18.8897595315974,9.48862112845157e-05,0.000390738318338596,"ECP_3523"
"ECP_3050",-0.818576369330426,9.67559953914779,21.377054462247,9.51778095275126e-05,0.000391583771202042,"ECP_3050"
"fucK",0.452552926357976,5.35121339640204,18.8339296096679,9.6777803250159e-05,0.000397805861548208,"ECP_2786"
"ECP_1301",-0.336108744462884,6.84167529478521,18.800995428793,9.7912274697037e-05,0.000402104889208284,"ECP_1301"
"fldB",-0.346259564793455,6.93700313361515,18.7840170795089,9.8502593647339e-05,0.000404163444820637,"ECP_2888"
"ECP_4208",0.415153284165477,6.67211052635236,18.7522494653101,9.9617226398466e-05,0.000408367636310966,"ECP_4208"
"kdsA",-0.334088388777813,8.07153962690536,18.7434989053243,9.99265895918583e-05,0.000409266122353658,"ECP_1263"
"allR",0.34218162950466,6.95434898004568,18.7386022750031,0.000100100144839179,0.000409607265356351,"ECP_0567"
"ECP_3310",-0.497507965051529,8.20571765558888,19.4753788135157,0.000100466242725654,0.00041073496350362,"ECP_3310"
"yifK",0.34268893578347,8.21293535155724,18.7249610041358,0.000100585322394528,0.00041085165888962,"ECP_3987"
"amiB",-0.362330610219319,7.01570055968891,18.72163042364,0.000100704157141526,0.000410967144881516,"ECP_4414"
"ECP_1829",0.576461908876212,5.5584291062209,18.8793985969853,0.000101043702484097,0.000411982319741987,"ECP_1829"
"ycfJ",-0.50014786966389,4.69561222432393,18.7044319109728,0.000101320159572144,0.000412725648998353,"ECP_1102"
"rbn",0.582751514901719,4.41638694538995,18.7012546166133,0.000101434395674401,0.000412725648998353,"ECP_4095"
"ECP_4523",0.309947645667379,7.8078223722118,18.6994633248764,0.000101498859471609,0.000412725648998353,"ECP_4523"
"ECP_3901",-0.348613063430085,7.35803624013712,18.6545107821217,0.000103130812742719,0.000418986238340609,"ECP_3901"
"ECP_0624",-0.524139468674158,5.82950222942817,18.6947011328846,0.0001037125884691,0.000420972921710893,"ECP_0624"
"ydaL",-0.405361034445452,5.63806028890274,18.6232758646693,0.000104281046141948,0.000422902044139553,"ECP_1393"
"ECP_0494",-0.350075257890933,7.60539006704825,18.5791935588947,0.000105927468670977,0.000428812535975819,"ECP_0494"
"hchA",0.43419890198934,6.58789225295716,18.5812145486532,0.000105851390410882,0.000428812535975819,"ECP_1900"
"ECP_1551",-0.833021703658997,2.55359247857966,18.5758829695228,0.00010605221736171,0.000428934904088628,"ECP_1551"
"ECP_0835",-0.424643862443678,5.8383001254543,18.5574281100104,0.000106750474072612,0.000431374578220403,"ECP_0835"
"ECP_2141",-0.46823643149921,4.83028679574023,18.5297409392636,0.000107807154515771,0.000434885111831502,"ECP_2141"
"ECP_2308",-0.329315084294523,6.53484995251813,18.5296439612348,0.000107810875013318,0.000434885111831502,"ECP_2308"
"fimI",-0.623760233111267,3.98771340743022,18.5104550302308,0.000108549717344541,0.000437476569546648,"ECP_4650"
"ECP_0363",0.442096298637714,5.24451288789532,18.4288604493346,0.000111751565801107,0.000449909265124977,"ECP_0363"
"ECP_3513",1.93988604706264,0.678822607957559,18.4268202859887,0.000111832889171656,0.000449909265124977,"ECP_3513"
"ECP_4389",0.488253917645061,5.08985648819265,18.4135272474503,0.00011236429676242,0.000451646748191198,"ECP_4389"
"ECP_3207",0.443083260330034,5.05043411462618,18.3896210729241,0.000113326693862334,0.000455111979422365,"ECP_3207"
"acrZ",0.991064437865873,6.01380275657445,20.6708819103761,0.000113470551233172,0.000455286791773771,"ECP_0773"
"ECP_2207",-0.576626848524442,5.5168143318011,18.6507333873276,0.000113929214771116,0.000456537861074398,"ECP_2207"
"ECP_3329",0.307615112327307,7.15448503444656,18.3734270146368,0.000113983560290281,0.000456537861074398,"ECP_3329"
"ECP_1980",1.49561075447949,0.779799456678491,18.3382628755504,0.000115423764831241,0.000461898628575107,"ECP_1980"
"ECP_0816",0.786238989084353,7.37644953043876,20.5516712827287,0.000115775031041704,0.000462896115301545,"ECP_0816"
"mdlB",0.481466937623884,6.34896444402146,18.5024697362918,0.00011665866674433,0.000466018512047331,"ECP_0510"
"ECP_3439",0.538982670290383,4.43866834436512,18.2801018236278,0.000117848141680005,0.000470356083503839,"ECP_3439"
"ECP_0683",-0.336008616092678,8.39666935486068,18.2384853812149,0.000119615815814613,0.000476991715436478,"ECP_0683"
"ECP_1718",-0.461734143221455,5.63835192279689,18.1999285524385,0.000121278507372619,0.00048319742445737,"ECP_1718"
"ECP_1482",1.11737436642025,2.46142490688776,18.1581910613685,0.000123105877219814,0.000490047781424135,"ECP_1482"
"yfaD",0.55810274296114,4.96823284201965,18.1327851892801,0.000124232413483319,0.000494098766334182,"ECP_2286"
"ECP_0485",0.357872149758219,6.95431471532796,18.0855491263621,0.000126355945392075,0.000502104448501958,"ECP_0485"
"ECP_4139",-0.377085222264248,6.98219943024447,18.066993650784,0.000127200567690271,0.000505018526840289,"ECP_4139"
"nudG",-0.668941037980364,3.61675055743292,18.0191070747209,0.000129407948342147,0.000513333277601977,"ECP_1705"
"ftsZ",-0.262234218284166,9.21464904385437,18.0073713520803,0.000129955061233442,0.000515053334390709,"ECP_0097"
"entS",-0.781173391423237,5.55726696081188,19.4105456619082,0.000130254246728252,0.000515788631459694,"ECP_0623"
"rnfG",-0.523720790468684,5.29480164843927,17.9716452793027,0.000131635667008151,0.000520350746413755,"ECP_1576"
"malT",0.400779511877635,6.08640533748627,17.9716839852585,0.00013163383386511,0.000520350746413755,"ECP_3504"
"ECP_4372",1.21583558477939,2.1292077952328,17.9638817009939,0.000132003901017658,0.00052135222177383,"ECP_4372"
"frsA",-0.321381341499516,6.72432098960545,17.9570508817616,0.000132328792287255,0.000522180921217013,"ECP_0268"
"ECP_1466",-0.44488546898296,5.5684687186893,17.9257366389252,0.000133829014819995,0.000527642110558764,"ECP_1466"
"ECP_2104",-0.319101654877534,7.39881985728196,17.9208674618182,0.000134063898044905,0.000528109348374807,"ECP_2104"
"ycbB",0.343672894683062,6.6899720209751,17.906690357602,0.000134750264883487,0.000530320041950834,"ECP_0936"
"ECP_0984",0.721301241950054,2.98401191810149,17.9044550863832,0.000134858820716453,0.000530320041950834,"ECP_0984"
"ECP_0069",-0.40428518184577,5.20412643871118,17.871039515445,0.000136492694002098,0.000536280385611707,"ECP_0069"
"betT",0.404203050503489,6.05409883426324,17.8478648617367,0.000137638089996824,0.00054031284810172,"ECP_0390"
"ECP_1342",-0.383051798332533,9.72429707831324,17.8047441329619,0.000139796389782496,0.000548311164073437,"ECP_1342"
"ECP_3025",-0.567346749802594,4.45986895058863,17.7842782861131,0.000140833227067515,0.00055190085011432,"ECP_3025"
"fliH",-0.81625302651911,3.25115430196103,17.7573030485574,0.000142212254961065,0.0005568241699856,"ECP_1874"
"ECP_3855",1.03814063308316,1.88439227358863,17.7416306005157,0.000143019999899292,0.000559504103054301,"ECP_3855"
"eaeH",0.430632379991993,5.58157501667827,17.7377230053667,0.000143222147202637,0.00055981232041823,"ECP_0367"
"ECP_3073",-0.353386582258645,6.81738745882592,17.7159462714186,0.000144354234927011,0.000563751736745935,"ECP_3073"
"yigA",-0.430439765070683,5.80701139046541,17.7079971784739,0.000144769826692034,0.000564888627281558,"ECP_4004"
"cmk",-0.325255975805695,10.2477447570633,17.661714597976,0.000147214767863965,0.000573935237600236,"ECP_0921"
"narP",-0.363024654399367,5.9935134784929,17.6449104638429,0.000148113219561847,0.000576847806934297,"ECP_2233"
"ECP_3503",0.663787890948954,5.22968607483701,18.2895195103439,0.000148216073795811,0.000576847806934297,"ECP_3503"
"ECP_0457",-0.341336555593926,5.93108432124142,17.608333400102,0.000150088918994336,0.000583636259122792,"ECP_0457"
"yedE",-0.512351649015457,5.16383566395628,17.5964996303692,0.000150734055888136,0.000585643104127023,"ECP_1863"
"yiaG",0.861646248241036,3.34406232863658,17.5902594792996,0.000151075425585581,0.000586467306507586,"ECP_3658"
"ytfQ",0.834666030483342,2.8195466325246,17.5699056524702,0.000152194571271985,0.000590306807207068,"ECP_4477"
"fdhD",-0.36112405886574,6.42946435651396,17.5359515539902,0.000154081037454761,0.000597113362911789,"ECP_4108"
"ECP_2171",-0.310374668098855,7.51471179170637,17.5063579596879,0.00015574536651332,0.000603048185356181,"ECP_2171"
"ydiZ",0.694109595420509,3.77861252098812,17.5024452223274,0.000155966832975886,0.000603390867898185,"ECP_1671"
"hemH",-0.325409507994472,6.44580199723527,17.4950556316355,0.000156386001337472,0.000604497167009751,"ECP_0536"
"mutH",-0.420220509394975,4.83345535564458,17.4634088436451,0.000158194634004205,0.0006109678715839,"ECP_2844"
"nudC",0.343921652459755,6.3003280342593,17.460571048299,0.000158357890741449,0.000611078323286308,"ECP_4209"
"dpiB",-0.361246246916795,5.32152072882637,17.4512151922451,0.000158897388447959,0.000612220980867171,"ECP_0650"
"ECP_1493",1.45746148101758,1.81274906511882,17.4507576062487,0.000158923824473673,0.000612220980867171,"ECP_1493"
"fabZ",-0.290750822468084,9.15781652458294,17.4459199792965,0.000159203591862591,0.000612674680355944,"ECP_0188"
"ECP_4000",-0.368609354192081,7.45014104075416,17.4440544334376,0.000159311618074044,0.000612674680355944,"ECP_4000"
"skp",0.334133459218135,9.14477130183634,17.4392890277452,0.000159587914792462,0.000613217576061128,"ECP_0186"
"ECP_0737",-0.461306288444114,7.06302511123566,17.6729527848314,0.000160554780937691,0.000616386880212849,"ECP_0737"
"ubiD",-0.267214888045338,8.55464025780541,17.4204634368124,0.000160684371813971,0.000616386880212849,"ECP_4056"
"ECP_0358",1.11319861990143,2.54123302221579,17.401159116689,0.000161816971783694,0.000620207278677707,"ECP_0358"
"ECP_0016",-0.544311864403381,7.64808371800823,18.4771517452698,0.000162588702385865,0.000622639267027052,"ECP_0016"
"ybgT",-0.461380763039552,6.22563635510103,17.3969574677081,0.000164767510432883,0.000630451064371353,"ECP_0745"
"ECP_1439",1.25375055695367,2.91980105692885,17.7896571464548,0.000165363078717468,0.000632196841802753,"ECP_1439"
"yhdU",1.01874252459381,2.12385936444039,17.3331340450343,0.000165875687303015,0.000633622785337612,"ECP_3356"
"ECP_3395",-0.478083799554962,12.1981365946679,17.4138272510473,0.000167272206751265,0.000638419911048982,"ECP_3395"
"gspE",0.623747755406835,3.4492539011322,17.3024004403536,0.000167744517049461,0.000639684553252481,"ECP_3414"
"ECP_3522",0.326676149192306,6.7395381744657,17.2949600454811,0.00016820028076754,0.000640884025292272,"ECP_3522"
"ECP_2571",-0.331574346911524,9.88165622799179,17.2639358679951,0.000170114810867948,0.000647635076945258,"ECP_2571"
"ECP_0520",0.432441703712719,6.74613381384386,17.2831894214814,0.000170765656345949,0.000649567936712421,"ECP_0520"
"ECP_3335",-0.319462450545832,7.5067201033002,17.2248939782542,0.000172556863833968,0.000655831698558249,"ECP_3335"
"rcsD",-0.291877865393347,7.955237114502,17.1838964492848,0.000175161113092859,0.000665172494740917,"ECP_2259"
"nac",-0.594041392466475,3.75675050666521,17.1610073862213,0.000176633092039877,0.000670201481335252,"ECP_1958"
"eco",-0.299090780645416,7.84821253043614,17.1332545453583,0.000178435390432512,0.00067590968429277,"ECP_2251"
"aaeR",0.312265154984339,5.93827986433383,17.1341769785823,0.000178375175817382,0.00067590968429277,"ECP_3327"
"yfeC",0.59615752953874,4.50443918430684,17.0995491513338,0.000180650393484104,0.000683729345813898,"ECP_2420"
"ECP_4581",-0.465677336056486,5.3207600219739,17.0892488974532,0.000181333066576015,0.000685741213434964,"ECP_4581"
"ECP_2770",0.793264782855713,3.28514553873225,17.0835687256639,0.000181710697525484,0.000686597123539254,"ECP_2770"
"ECP_0608",0.396752984538036,7.27853996854583,17.0780927519825,0.000182075538898922,0.000686831916478229,"ECP_0608"
"ydbL",-0.803576553979014,2.62025239833605,17.078566669474,0.000182043933201985,0.000686831916478229,"ECP_1409"
"ycdZ",-0.400461561668194,5.68894237308879,17.0732005637769,0.000182402139091641,0.00068749244783876,"ECP_1028"
"ECP_1708",0.859233523053127,3.00136326624663,17.0451500758733,0.000184286753683286,0.000694019326319295,"ECP_1708"
"yfbR",-0.373155464256254,4.7848947058074,17.0357764930458,0.000184921105150505,0.000695254329057988,"ECP_2330"
"tatC",0.49467974934486,7.71491323541726,17.7821179029585,0.000184893940739005,0.000695254329057988,"ECP_4053"
"ECP_4276",0.576010149657272,4.3865820358436,17.012586127146,0.000186500424952659,0.000700611695724476,"ECP_4276"
"ECP_4560",-0.403469100009642,8.71948819372988,17.0930955655084,0.00018735228735102,0.000703229677418469,"ECP_4560"
"yqjG",0.506423082141256,4.48566595419307,16.9847537869498,0.000188414694112599,0.000706392903955395,"ECP_3198"
"ECP_3903",-0.350715781410703,9.25739237274905,16.983428693195,0.000188506347882323,0.000706392903955395,"ECP_3903"
"ECP_1962",-0.375941287869864,5.7380240704555,16.9419904630029,0.000191396417770819,0.000716631141785459,"ECP_1962"
"ECP_0150",1.00895954675537,2.55670777989333,16.9247361247633,0.000192613564537567,0.000720593863043263,"ECP_0150"
"ECP_3971",-0.323737038356589,7.06877969378658,16.9124725632965,0.00019348362054321,0.0007232526112233,"ECP_3971"
"ygiN",0.483002982795673,7.25981129503191,17.4424270100469,0.000196712553695748,0.000734717340470209,"ECP_3115"
"himD",-0.322954454000628,8.49738103271475,16.8353775223445,0.000199049135060748,0.000742833038573745,"ECP_0923"
"prmC",-0.38493981466979,5.30757933582856,16.8230091829093,0.000199957627122598,0.000745610280922225,"ECP_1260"
"mraZ",-0.322129642361333,8.49372208298685,16.8156872256318,0.000200497509008422,0.000747009602528917,"ECP_0083"
"gshB",0.342241738868197,8.44296680814066,16.8125159328445,0.00020073182055122,0.000747269074373614,"ECP_2941"
"iaaA",0.502534740301797,5.2671002201795,16.731013045243,0.000206853939753633,0.000769276497560796,"ECP_0841"
"dkgA",0.985357528413542,3.57981087767775,17.3183351938281,0.000206982504081475,0.000769276497560796,"ECP_3095"
"scrA",0.496861718340847,4.22607808621091,16.6830198474899,0.000210550915476086,0.000781898571547036,"ECP_2752"
"ccdA",0.42344725112986,6.7288916626686,16.6827380719643,0.000213871518628486,0.000793580500029493,"ECP_0049"
"ECP_1588",-0.356609965158271,6.40345518375283,16.6262569446823,0.000215013676937112,0.000797166720539718,"ECP_1588"
"ECP_0287",1.71737961036995,1.23150592319124,16.6183888663354,0.000215640111405462,0.000798836592292232,"ECP_0287"
"ECP_3873",-0.414113834461414,4.95585975200832,16.5912898307323,0.000217812450229955,0.000806225855745136,"ECP_3873"
"ECP_0599",-0.357530141704863,5.87418786672353,16.5829538397485,0.000218485325589161,0.000808057381844835,"ECP_0599"
"ECP_4625",0.883102948855884,3.00614472980598,16.5800650525962,0.000218719018250022,0.000808262951806678,"ECP_4625"
"ECP_2513",0.795373767279506,3.1318777320444,16.5737224277842,0.00021923304051371,0.000809503285476985,"ECP_2513"
"yajQ",-0.281477242289022,9.02208887624056,16.5522396591262,0.000220983555507012,0.000814641246865004,"ECP_0486"
"ECP_0677",0.728458641967554,3.00674494684429,16.5531827920645,0.000220906395771643,0.000814641246865004,"ECP_0677"
"ECP_3770",0.529786020867314,6.84287555383981,17.3238955579275,0.000223808069043162,0.000824383942628142,"ECP_3770"
"ECP_1499",-0.713414509311462,3.48397489124567,16.5103139070653,0.000224442504031745,0.000826050351416108,"ECP_1499"
"yheT",-0.383454476954572,5.6140561743665,16.4866910965919,0.00022641656555954,0.000831966295149143,"ECP_3444"
"nsrR",0.467479726797602,7.17619417424333,16.8894939346063,0.00022629485498635,0.000831966295149143,"ECP_4423"
"ECP_1295",-0.434081364016724,6.50225185449507,16.5360009198986,0.000229477162775993,0.000842530230321565,"ECP_1295"
"yebV",-0.701156620626545,2.55070777588905,16.4455622707188,0.000229897406882159,0.00084339081037287,"ECP_1780"
"ECP_1970",-0.280960019878203,6.81960869647426,16.4378873620401,0.000230553187187346,0.000845113379205313,"ECP_1970"
"ECP_4022",-0.638023653371908,3.43776689533186,16.4344882518963,0.000230844253995002,0.00084549735644013,"ECP_4022"
"ECP_4044",0.845891488440915,2.69466880204974,16.4192943610644,0.000232150062994715,0.000849594343443562,"ECP_4044"
"ECP_0911",0.994712382319627,2.9462712529205,16.4213626743551,0.000235520706306934,0.000860541839952388,"ECP_0911"
"fieF",-0.340726099881753,7.33008464420131,16.3822798866976,0.000235363953264476,0.000860541839952388,"ECP_4124"
"ECP_3565",-0.371799100656539,5.9121483374286,16.3318511907542,0.000239818380177285,0.00087483585952132,"ECP_3565"
"rbsA",0.578053657058703,3.58795912515434,16.3334543112428,0.000239675413004339,0.00087483585952132,"ECP_3948"
"ECP_0155",0.314154192417423,11.2227415790268,16.3161660561445,0.00024122194955646,0.000879249162319048,"ECP_0155"
"ECP_0678",0.57829391347113,5.37417338199411,16.5854423171074,0.000244312109821152,0.000889798037213793,"ECP_0678"
"rpoN",0.267043737089098,8.60983423541216,16.207440438386,0.000251192805463564,0.000914124259176949,"ECP_3290"
"ECP_0416",0.968109816402077,1.76640735051803,16.1877583842147,0.000253043837806193,0.000920122544843354,"ECP_0416"
"ECP_2476",0.696255377939583,3.73217796707768,16.146049810979,0.000257014163909559,0.000933811269673002,"ECP_2476"
"ECP_0661",-0.522997681678747,7.64493418639298,17.0663847244149,0.000260045972843358,0.000944070899810526,"ECP_0661"
"ECP_1406",-0.446086279121034,7.36134136812989,16.4693614980368,0.000260998101262639,0.000946770090751283,"ECP_1406"
"ECP_1791",-0.401764887755497,6.12012144073725,16.1013924596804,0.000261338215277294,0.000947246662083353,"ECP_1791"
"ECP_1064",-0.544914080883304,4.19111051493648,16.082530706346,0.000263187565486816,0.000953188485378428,"ECP_1064"
"ECP_0117",1.1976048410141,3.32651852375409,17.1209375965143,0.00026504034347125,0.00095894155918422,"ECP_0117"
"hisC",-0.480973408951791,6.18710876096031,16.2776829542409,0.000265198690342925,0.00095894155918422,"ECP_2064"
"queD",-0.309371885718917,6.71307756980814,16.0438186643712,0.000267026620398657,0.000964396311148525,"ECP_2739"
"ECP_3388",-0.442652705180603,13.20673430964,16.0406369540979,0.000267344768493796,0.000964396311148525,"ECP_3388"
"osmY",0.670369430002928,5.88834031852421,17.1773059549143,0.000267305588489116,0.000964396311148525,"ECP_4759"
"ECP_3649",0.55349334535854,3.71342218841079,16.0162576828581,0.00026979584598448,0.000972465090609665,"ECP_3649"
"yecN",-0.388922726643666,5.02488567055265,16.0112721097411,0.000270300009270771,0.000973509081008537,"ECP_1813"
"fkpB",-0.337320809228555,6.13676341035983,15.9702937381547,0.000274481818409571,0.000987786274339913,"ECP_0026"
"ECP_4780",-0.456002548908829,6.29039578186275,16.1150708063712,0.000275105711320301,0.000989247003147008,"ECP_4780"
"metL",-0.339275905107707,7.07869336098559,15.9359139171366,0.000278042961144261,0.000999017385330686,"ECP_4149"
"ECP_2326",-0.360544656652334,7.66871546322855,15.9155681899987,0.000280173375933151,0.00100587561707646,"ECP_2326"
"ECP_1239",0.632582798364922,3.81409940559943,15.8859653044766,0.000283303960142361,0.00101621664851119,"ECP_1239"
"emrA",-0.519551194694098,7.05910533405529,16.6245733570854,0.000283501603573196,0.00101621664851119,"ECP_2650"
"ECP_0197",0.518392078172921,4.59160635438532,15.878128030092,0.000284138943649395,0.00101769733723832,"ECP_0197"
"ECP_0198",0.454078744858043,5.61043597871437,15.865888169506,0.00028544818269494,0.0010215803257647,"ECP_0198"
"ygaV",0.515969041475615,4.2092608289649,15.8597331019093,0.000286108967072666,0.00102313829202187,"ECP_2630"
"dadA",0.494168512844521,5.04642624036017,15.827774351058,0.000289566006735795,0.00103468546343861,"ECP_1232"
"thiL",-0.396170614218477,6.92458686337261,15.788782743908,0.000294617752955688,0.00105190823203219,"ECP_0476"
"cyaR",-0.811251860577129,2.74057984779787,15.7503654895949,0.000298123629687393,0.00106358886125895,"cyaR"
"ECP_2723",0.240957481631845,10.0394158522029,15.7448028962267,0.0002987487815806,0.00106498190951513,"ECP_2723"
"lldR",0.719438067197254,3.60800757027452,15.7333806929307,0.000300036810712565,0.00106873394585056,"ECP_3705"
"yjeE",-0.432393361262586,5.30713338951126,15.7063768556648,0.00030310529284405,0.00107881711288337,"ECP_4413"
"ECP_2710",0.341596030088577,6.61366016456591,15.7011918415047,0.000303698257137819,0.00108008047875504,"ECP_2710"
"nhaR",0.332424795262512,6.77062079485495,15.6567280810963,0.000308833778685947,0.00109748448525985,"ECP_0021"
"ECP_2916",0.241214542975864,8.20367694954404,15.6365034217006,0.000311199986541912,0.00110502780823724,"ECP_2916"
"nhoA",0.477407486170086,5.04467165954529,15.6156423563392,0.000313660726970678,0.00111289474510785,"ECP_1465"
"ECP_0999",0.592658489684506,3.25438646786111,15.5953302599874,0.000316076470036364,0.0011205898601758,"ECP_0999"
"bioD",0.332699572161175,6.76574205247731,15.5882507893713,0.000316923052830049,0.00112271414031441,"ECP_0792"
"ECP_3256",-0.389941743271732,11.8835825593139,15.5237836264699,0.000324743351403445,0.00114952053718318,"ECP_3256"
"ECP_3520",1.60242435465913,1.38590663545609,15.4886583450967,0.000329089846537872,0.00116399822571229,"ECP_3520"
"ECP_3761",1.0578860493461,2.04569512941212,15.4753399737381,0.000330753929847485,0.00116806329466762,"ECP_3761"
"ECP_3838",0.357727363305325,5.95714893173944,15.4770500059647,0.000330539770846741,0.00116806329466762,"ECP_3838"
"ECP_0743",-0.450088638443775,10.225829269583,15.7845009422141,0.000332533575478858,0.00117291641148623,"ECP_0743"
"ECP_3550",0.865324285188184,2.42285590806547,15.4602898778569,0.000332645090696955,0.00117291641148623,"ECP_3550"
"ECP_0612",0.730903204370021,3.38185737773213,15.4331723766152,0.000336081509188577,0.00118363533082915,"ECP_0612"
"ECP_2281",0.548307995860648,5.07177842846747,15.5065257823424,0.000336422029248298,0.00118363533082915,"ECP_2281"
"malS",0.467118687415873,4.03719271234286,15.4301446506532,0.000336467513611635,0.00118363533082915,"ECP_3675"
"yciQ",0.468522981327826,4.89917319489328,15.4181447969571,0.000338001986676817,0.00118811232807079,"ECP_1315"
"ECP_0929",-0.286648529788345,7.09018760400251,15.397294268158,0.00034068584484786,0.00119661947671795,"ECP_0929"
"ECP_3966",-0.410213873896553,5.12152365163634,15.3708122233255,0.000344127085173057,0.00120777162607528,"ECP_3966"
"ECP_4391",-0.556082406758308,9.80566604626273,16.3912092186936,0.000350224769743331,0.00122822256962538,"ECP_4391"
"yigP",-0.386180777356768,5.063962120399,15.3112152245979,0.000352006521092835,0.00123256604376488,"ECP_4049"
"ECP_4232",0.560677036246042,3.5372574166023,15.3120833051394,0.000351890392302389,0.00123256604376488,"ECP_4232"
"tatD",0.311585488609923,6.59326822248161,15.279083503986,0.00035633360651779,0.00124675551763896,"ECP_4054"
"ECP_2142",-0.390380109789731,5.71697576481368,15.2677965553753,0.000357866895682359,0.00125115560293262,"ECP_2142"
"ECP_0744",-0.419183548477455,9.21490701436604,15.5315083164863,0.000361118586810903,0.00126155207617235,"ECP_0744"
"yihX",0.480072251510257,4.99850204670567,15.2391462320921,0.00036179032490647,0.00126292653417351,"ECP_4094"
"ECP_4558",-0.495627474416224,5.79984952822964,15.4035781947314,0.000365848710845095,0.00127611179847428,"ECP_4558"
"hupB",-0.33120556076473,10.7883475426544,15.1984487182313,0.000367441837427471,0.00128068437653292,"ECP_0501"
"ECP_3896",-0.43854825049102,4.49427625484729,15.1891621622583,0.0003687444519887,0.0012842381604948,"ECP_3896"
"coaBC",-0.364417602718894,8.84295174663142,15.1787097337286,0.000371135566738971,0.00129157454130479,"ECP_3737"
