"","logFC","logCPM","F","PValue","FDR","locus_tag"
"gpmI",-2.4628812646654,8.68395141850233,1266.12967985684,1.64260792873968e-31,7.45415478062066e-28,"ECP_3713"
"acpP",-2.25580198456508,12.2420411531285,623.191639443307,1.02258147837409e-25,1.54682491628721e-22,"ECP_1086"
"fabF",-1.81773224008213,11.3374120093976,632.963191732422,7.66596509732748e-26,1.54682491628721e-22,"ECP_1087"
"ECP_1124",1.15582210945519,8.8374070507931,347.620804836539,4.05687982526752e-21,4.602530161766e-18,"ECP_1124"
"ECP_3542",-2.24344184292998,5.37822023875124,285.399396695968,1.28450037243341e-19,1.16581253802056e-16,"ECP_3542"
"ECP_1085",-1.29515532864852,10.3181071363151,279.970135780747,1.79103771460907e-19,1.354621524816e-16,"ECP_1085"
"ECP_1125",1.15758412777928,8.93280793798763,254.802413038567,9.04155529609538e-19,5.86151113338298e-16,"ECP_1125"
"arnB",1.55355794911116,8.03768817735922,246.862465195308,2.79230142384664e-18,1.583932982677e-15,"ECP_2296"
"ECP_4356",1.50873842861841,7.39116366857551,237.365192518319,3.17445021187533e-18,1.60062834016558e-15,"ECP_4356"
"ECP_1339",1.10753265972767,8.59744674390349,220.348605715974,1.05612129628354e-17,4.35698040230428e-15,"ECP_1339"
"fabR",1.01359035041382,8.81981764693524,221.464261894236,9.70443989210649e-18,4.35698040230428e-15,"ECP_4180"
"ECP_0940",-1.86683664162436,8.19914046878387,261.68209170627,1.56764504248448e-17,5.92831100232881e-15,"ECP_0940"
"ECP_2500",-1.01576434310733,9.15824782789615,183.051719329373,2.25514031879364e-16,7.87217443591197e-14,"ECP_2500"
"ECP_3716",1.65819660440372,5.89795496477975,177.597956282448,3.83741927392006e-16,1.24387204750352e-13,"ECP_3716"
"yihD",-1.43327005401599,6.72973027396186,176.152098121269,4.48193659726573e-16,1.35593521855946e-13,"ECP_4068"
"yffB",0.942434889138955,8.14095161506138,174.02306794295,5.11407917355688e-16,1.45048070560007e-13,"ECP_2484"
"speG",0.97665592237805,8.07514710343405,172.808272055656,5.7248591086034e-16,1.52820062557895e-13,"ECP_1532"
"ECP_0304",-1.40242252297474,5.55880687939152,172.126294704241,6.10092243035771e-16,1.53811033272018e-13,"ECP_0304"
"ECP_0597",1.20227423042206,9.37553859078917,170.089062964833,7.38707659521233e-16,1.76434492574071e-13,"ECP_0597"
"ECP_2295",1.65881827312524,5.97071486134999,173.875635397408,1.20835008553413e-15,2.74174634407694e-13,"ECP_2295"
"ECP_0689",0.870269432168923,8.30858461148876,163.931225961746,1.33236836178438e-15,2.87918458370358e-13,"ECP_0689"
"ECP_1481",0.990658349353986,9.73394611835772,162.500524882027,1.53199274412862e-15,3.1600832149344e-13,"ECP_1481"
"ECP_1552",1.08389115369819,8.25807366062601,157.458771517164,2.52597710553014e-15,4.98386265430252e-13,"ECP_1552"
"arnA",1.75198540546437,7.10079669830459,192.972308278522,3.11743812379676e-15,5.89455591907903e-13,"ECP_2298"
"arnD",1.50729874468477,5.57937447593757,154.721384264574,3.33197725534722e-15,6.04820511390628e-13,"ECP_2299"
"ECP_4355",1.05976438876834,7.47186975346709,152.967838588354,3.98702824477291e-15,6.95889775953055e-13,"ECP_4355"
"dapE",0.772394321838291,9.32857870683931,145.33463682581,8.88212548313982e-15,1.49285501638846e-12,"ECP_2485"
"degP",2.48123775027376,10.6889296270657,229.508937599215,9.80711423665962e-15,1.58945301449862e-12,"ECP_0171"
"ECP_0852",-1.15688611897818,5.33859231315061,142.480625797014,1.20870315575603e-14,1.8385567810874e-12,"ECP_0852"
"bglA",0.839321033114877,8.95496189936641,142.429542481382,1.2154407984271e-14,1.8385567810874e-12,"ECP_2895"
"pagP",1.31359553692149,5.80232825388146,140.46573387797,1.50683006982584e-14,2.2058047925386e-12,"ECP_0653"
"ycbB",-1.02130554468661,6.6899720209751,139.143754626357,1.743702888436e-14,2.4727886586633e-12,"ECP_0936"
"ECP_3062",1.6486433557525,4.02286672212122,138.808175259076,1.80985512989547e-14,2.4888250240805e-12,"ECP_3062"
"ECP_3543",-1.43882634604579,4.93040150861776,136.166568074084,2.4323409901512e-14,3.24645982744298e-12,"ECP_3543"
"cpxP",2.22761331701861,8.81272175916273,211.712246720263,2.76450413992283e-14,3.58437708199137e-12,"ECP_4123"
"ECP_4357",1.67802143946342,9.39730209675815,178.230931797614,2.88442509680394e-14,3.63597808036007e-12,"ECP_4357"
"mgtA",0.828364739981029,10.7190970717204,131.696426614753,4.05301402691459e-14,4.97096693355092e-12,"ECP_4492"
"arnC",1.58246049505672,6.22104578510069,147.339770690162,4.28010668653448e-14,4.9802882419214e-12,"ECP_2297"
"ECP_2575",1.07977540585299,9.07875933819681,131.728967162125,4.17119997531021e-14,4.9802882419214e-12,"ECP_2575"
"ECP_4168",0.99953857605027,9.40357240669671,122.939472001791,1.14729824834916e-13,1.30160986275212e-11,"ECP_4168"
"arnT",1.44866907942868,5.58941273152852,123.803908778315,1.23750310183404e-13,1.36970465271289e-11,"ECP_2300"
"ECP_0855",0.821000579140527,8.06382277056061,121.787873658011,1.32107955500221e-13,1.42739500490477e-11,"ECP_0855"
"ECP_1553",1.05557748751782,7.58190771683785,120.824069445158,1.48776354631905e-13,1.5701095286502e-11,"ECP_1553"
"ECP_4364",0.959039024288796,6.36978509351918,120.490087862451,1.55056332124723e-13,1.59919462541362e-11,"ECP_4364"
"ynfB",0.995377257455492,8.04214931384526,118.722976806897,1.93254130777342e-13,1.94886054548351e-11,"ECP_1531"
"ECP_2327",-1.01650328047391,7.32600446760149,117.47065504955,2.2623678018898e-13,2.23187501847302e-11,"ECP_2327"
"ECP_1558",0.696505140384362,9.51290687673705,117.033853618313,2.39090698944522e-13,2.30849700385157e-11,"ECP_1558"
"tqsA",1.61331960781477,4.75109537704291,116.74593311051,2.47981435180266e-13,2.34445781843344e-11,"ECP_1545"
"ECP_0356",1.10308248552903,6.07280021587772,113.247170333776,3.88599964495607e-13,3.59891150792054e-11,"ECP_0356"
"ECP_2071",1.18601573686026,5.61458403525987,110.35415033787,5.67882809492415e-13,5.15410437895316e-11,"ECP_2071"
"ECP_2574",0.854511888912882,8.63522251587592,107.661087137614,8.13856721631116e-13,7.24172902502354e-11,"ECP_2574"
"ECP_0609",0.65920970675419,9.14403295494689,105.902399802073,1.03319737745335e-12,9.01663403631402e-11,"ECP_0609"
"ECP_2326",-0.950833336804373,7.66871546322855,105.695001833311,1.06289020169911e-12,9.10074667039725e-11,"ECP_2326"
"ECP_0976",0.859697062678164,8.10190434810874,101.045148466695,2.0283697630669e-12,1.70458184903659e-10,"ECP_0976"
"ECP_1105",1.4229303516077,5.03612149370817,99.5389351740523,2.51236311653222e-12,2.07292796778604e-10,"ECP_1105"
"ECP_1769",0.968926729874486,8.09677643651717,100.324759968226,2.58119708420626e-12,2.09169149430857e-10,"ECP_1769"
"ECP_1544",1.33963401404294,5.25440430456643,98.2581441633985,3.01936577917559e-12,2.40383893085944e-10,"ECP_1544"
"ECP_3282",0.696686206333478,8.82559219030227,95.0870546802335,4.79578920513153e-12,3.75229162291153e-10,"ECP_3282"
"folA",0.683959473526457,8.384973812187,92.2370686200479,7.33838687938382e-12,5.64433892519386e-10,"ECP_0048"
"cybB",1.00180162893507,7.09135067378274,92.0104814147881,9.94623862532324e-12,7.52267181361948e-10,"ECP_1422"
"dacC",0.885278752358106,7.28167408049396,88.7033009850719,1.26004261138571e-11,9.37389077125956e-10,"ECP_0853"
"glsA",1.20059039421351,4.58431902368755,88.2126965997802,1.35987821175906e-11,9.95343116929453e-10,"ECP_0550"
"ygdR",1.06782264205154,6.6844512443615,89.0059289584271,2.09240502723074e-11,1.50719587517033e-09,"ECP_2846"
"cpoB",-0.605863208240376,8.24940656655028,85.1867844867575,2.19101875629727e-11,1.55356923688703e-09,"ECP_0753"
"ECP_2750",-1.39793984280395,4.32933113118952,83.9997641629667,2.65036747072038e-11,1.85036424340447e-09,"ECP_2750"
"ECP_2362",0.771293957275721,10.671526952173,83.3318918950588,2.95236808625653e-11,2.02997672355032e-09,"ECP_2362"
"slyB",0.675778962170259,10.816014579165,80.7616851742308,4.49752031946340e-11,3.04623092682462e-09,"ECP_1587"
"mukF",-0.563051544118294,8.30320226085891,78.1980073673202,6.90746187952891e-11,4.60971500136797e-09,"ECP_0933"
"ECP_3295",-0.868392004676629,7.03226609438231,75.1085719757263,1.17342341314272e-10,7.71738470846621e-09,"ECP_3295"
"ECP_0642",-0.815705570019416,5.88978448289669,73.8888523501624,1.45231308749502e-10,9.41513827293203e-09,"ECP_0642"
"ECP_3280",0.795382507680352,8.40043282210523,73.3844910608607,1.60748150611728e-10,1.02742972883947e-08,"ECP_3280"
"ygiM",1.29930340633298,7.95472215552362,89.2483734541518,2.34530439772341e-10,1.47819324400956e-08,"ECP_3145"
"ECP_1689",1.7051823036082,6.46042860638709,91.7950104095552,3.1600134452164e-10,1.96440287868384e-08,"ECP_1689"
"ECP_3924",-0.718697816763008,6.30395275093812,67.7695275079225,4.39103762906566e-10,2.69277415685134e-08,"ECP_3924"
"gspD",0.830966709754257,5.17893814883945,67.0087526379348,5.06121760844879e-10,3.06237406761875e-08,"ECP_3413"
"ECP_3923",-0.759162555679503,6.25818759217825,66.0018657433393,6.11780748074754e-10,3.6529750457411e-08,"ECP_3923"
"ECP_2599",2.10206915250769,9.25919154719016,90.563039491328,1.01571235837966e-09,5.98610737964534e-08,"ECP_2599"
"ECP_0303",-1.04375683024205,4.76071084494339,63.1176927619461,1.06410986608123e-09,6.19093663112385e-08,"ECP_0303"
"ECP_3279",0.68977940968857,8.62902951327903,62.4694869555607,1.20771853218956e-09,6.93750215072938e-08,"ECP_3279"
"yidQ",0.771249667350667,5.82514592493883,62.1895440564316,1.2759119034406e-09,7.23761027226679e-08,"ECP_3889"
"yagU",-1.51837967202232,6.65954845453894,80.3941490014438,1.55514857032881e-09,8.55133418449816e-08,"ECP_0350"
"ECP_1265",0.819922781362302,7.67084789274697,63.2149085572702,1.55485752681466e-09,8.55133418449816e-08,"ECP_1265"
"yfeO",0.748189828874439,5.81525211140367,61.1096591775265,1.57934451835617e-09,8.55133418449816e-08,"ECP_2415"
"ECP_4690",0.574805250153997,9.0485536140957,61.0983956838403,1.58288248456995e-09,8.55133418449816e-08,"ECP_4690"
"ECP_0357",1.49112884415145,5.66160453005338,70.9375300928708,1.86796927610434e-09,9.85679601739711e-08,"ECP_0357"
"ECP_4491",0.74000159077704,8.31016679346978,60.6519341582471,1.86579423038891e-09,9.85679601739711e-08,"ECP_4491"
"ECP_2536",-0.566908638808629,8.20362336316266,59.4129056404737,2.21892707961985e-09,1.15741276865688e-07,"ECP_2536"
"ECP_2573",0.570443640005689,7.34418303781752,57.1293470451438,3.54028571953669e-09,1.8256609767338e-07,"ECP_2573"
"cmoM",-0.461838420531949,7.67617569941411,56.8159419378765,3.77805709195466e-09,1.92638461610003e-07,"ECP_0932"
"ECP_0470",-0.549624115236328,7.42698870708974,55.9966527568258,4.48244849632303e-09,2.26015014181266e-07,"ECP_0470"
"ydhJ",0.699624073429866,5.51874749491677,55.4421863617905,5.03658057399229e-09,2.48434811356272e-07,"ECP_1590"
"ECP_3454",0.649289506200484,7.05459575243518,55.4709064137034,5.00617815744631e-09,2.48434811356272e-07,"ECP_3454"
"ECP_1480",1.19641480758156,5.55119872429597,59.7529393349902,5.62985897198681e-09,2.74712903385765e-07,"ECP_1480"
"ECP_3736",-0.558341018783506,7.90018246957343,54.0724938303515,6.73750788595986e-09,3.25263944537084e-07,"ECP_3736"
"bepA",0.581579008907731,7.35177327351218,53.5637379212143,7.5148699727438e-09,3.58973473013804e-07,"ECP_2496"
"yijD",0.603169131984799,7.13485565440035,52.7447694308887,8.97063950008064e-09,4.24049604701729e-07,"ECP_4181"
"arnF",0.919265995162404,5.94671815410196,53.3993464563067,1.02591039881468e-08,4.79956844311445e-07,"ECP_2302"
"cdaR",0.950933530079872,5.53695427139579,51.300920533782,1.23064690699974e-08,5.69864863669881e-07,"ECP_0172"
"yeaP",-0.618063597520262,5.64757710260788,50.6149893321534,1.43270679081815e-08,6.50162341673278e-07,"ECP_1741"
"gadY",2.56609706074355,3.32152420884235,58.9661320640353,1.42217234046689e-08,6.50162341673278e-07,"gadY"
"murI",-0.687746998516219,6.21674559358857,49.5028001583672,1.83789979312288e-08,8.2578111496947e-07,"ECP_4184"
"ECP_2562",0.605956632008001,6.15108371502438,48.7156164463867,2.19647559917702e-08,9.77216300888757e-07,"ECP_2562"
"tatB",-0.515878292963514,7.74463639146713,48.0313071915062,2.56801848080009e-08,1.13142406464765e-06,"ECP_4052"
"ECP_0164",0.595780984786303,10.3657596294254,47.727935612632,2.75336229443984e-08,1.20141904732385e-06,"ECP_0164"
"ECP_1521",0.980067714208434,4.94836351519404,46.6237689227563,3.5558743160788e-08,1.53681501393958e-06,"ECP_1521"
"metK",-0.542129587998087,9.58850130838359,45.0669616990171,5.12981649407202e-08,2.19614219340555e-06,"ECP_2935"
"ECP_2282",1.08692497329812,4.24019824829394,44.6566126443353,5.65665023382677e-08,2.39905408982298e-06,"ECP_2282"
"ECP_1773",0.641811582447321,9.54720452075683,44.0584105672873,6.92997327563974e-08,2.91187210415307e-06,"ECP_1773"
"cutF",0.56233356785611,6.5918008467984,43.1387812168895,8.15635908744656e-08,3.3957392237461e-06,"ECP_0201"
"efeB",-0.858013850416562,7.03786530613772,47.440519591331,8.49341215015632e-08,3.4838463688587e-06,"ECP_1018"
"ECP_3648",0.692977614653732,5.84830962903636,42.9590490306988,8.52152813890075e-08,3.4838463688587e-06,"ECP_3648"
"ygiC",0.510366830435496,8.38473035002332,42.6826321083332,9.11706864151481e-08,3.6940408477852e-06,"ECP_3129"
"ECP_1768",0.63292019975838,8.56331002106226,42.8536694411859,9.78458166649096e-08,3.92941872588814e-06,"ECP_1768"
"ECP_4133",0.517598743256018,6.96651666519753,41.9981747602939,1.07881091258533e-07,4.29442449237913e-06,"ECP_4133"
"ypfN",0.575043839390597,6.31812959122752,41.3331110318372,1.27227206585456e-07,5.02049620421564e-06,"ECP_2486"
"ECP_2529",0.521611774369727,7.213634989135,41.1482015020214,1.33231227189285e-07,5.21209749124981e-06,"ECP_2529"
"elfA",-0.586038054548455,6.4803844750029,40.837143308408,1.44013280291785e-07,5.58574586294122e-06,"ECP_3811"
"glpD",0.945667447044423,5.51986159093641,39.5992436541771,3.05312719434305e-07,1.17416027185837e-05,"ECP_3511"
"ECP_3502",0.755484996220921,5.23868521773088,37.692927828299,3.22039198509018e-07,1.22807889313775e-05,"ECP_3502"
"ECP_0941",-0.493536022408313,9.89774100874999,37.1507250775686,3.71265383005507e-07,1.40400192339916e-05,"ECP_0941"
"ECP_2894",0.457739258820617,6.65065250503307,37.0575212642929,3.80495740107318e-07,1.42701625504712e-05,"ECP_2894"
"ECP_2323",-0.653772250535124,7.61158555257774,38.0007003343656,3.84011042827616e-07,1.42839517405879e-05,"ECP_2323"
"ECP_0059",-0.540746617549338,6.70822714030273,36.672515506196,4.21260877866799e-07,1.55421289736547e-05,"ECP_0059"
"ECP_1543",1.1018581699794,3.69938978919052,36.5011979040119,4.40854323134905e-07,1.61338461160177e-05,"ECP_1543"
"ECP_2531",0.431437478631682,9.28503249625729,36.2583832066699,4.70282980293743e-07,1.7073153316584e-05,"ECP_2531"
"ECP_2054",0.918598298570596,4.96135461575448,36.1986926952418,4.77829200586932e-07,1.70990980098397e-05,"ECP_2054"
"cspA",-0.606725102657866,9.32404165572973,36.5586717181981,4.78533593488241e-07,1.70990980098397e-05,"ECP_3659"
"ECP_0669",0.492701132961566,6.11022711883339,35.5106567427202,5.74617024468546e-07,2.03719691956114e-05,"ECP_0669"
"ECP_3442",0.596010477696104,5.65373099239123,34.9261159099174,6.73046468075711e-07,2.36766269157177e-05,"ECP_3442"
"ECP_0435",0.549072021136114,6.69964206065294,34.8946814867077,6.78818660295224e-07,2.36959929263056e-05,"ECP_0435"
"ECP_2324",-0.761838188941874,6.85215302957359,37.375143965127,6.90863006585775e-07,2.39323383502767e-05,"ECP_2324"
"ECP_1538",-0.505325876772841,6.04638023418227,34.6125582494637,7.33016322330917e-07,2.52002126571038e-05,"ECP_1538"
"efeU",-0.687696042694519,6.66273342694924,35.5455555387133,8.35343909535945e-07,2.85021854246174e-05,"ECP_1016"
"sbmA",0.872299206015303,6.20322239903679,36.5516338474585,8.46653745302151e-07,2.86724977326952e-05,"ECP_0436"
"ECP_3491",0.47116645859908,8.51642733325046,33.4023577325527,1.02270926548323e-06,3.43781825686142e-05,"ECP_3491"
"ECP_3339",0.745405694810334,4.94914484323544,33.3065506120403,1.0502940950412e-06,3.50458426713014e-05,"ECP_3339"
"ECP_3278",0.5135364205541,6.95782043913785,33.1354427752143,1.10152529951635e-06,3.64870205051474e-05,"ECP_3278"
"ECP_3928",-0.49070795726499,11.2551967641101,33.0714028469302,1.12136992211703e-06,3.68751935258485e-05,"ECP_3928"
"lolA",-0.489816842099235,6.70274529102725,32.7793608347041,1.21675632059812e-06,3.97240300926208e-05,"ECP_0905"
"ECP_4288",-0.678291608525674,5.66079444790475,32.3252843017098,1.39243759488378e-06,4.51348700398757e-05,"ECP_4288"
"ECP_2696",-0.909159614607031,3.38346862754005,31.939695315644,1.541677186689e-06,4.96179508737212e-05,"ECP_2696"
"ECP_2934",-0.506890734307625,7.07740719900925,31.7368198831954,1.63313194769377e-06,5.21912167509459e-05,"ECP_2934"
"ccdA",0.582671927247839,6.7288916626686,31.749026649772,1.69122085081515e-06,5.36696518950991e-05,"ECP_0049"
"yoaB",-0.53543629464492,6.38373565243228,31.5133675450428,1.74050530656991e-06,5.48500908417655e-05,"ECP_1752"
"mexA",0.80177443297849,4.80586993060093,31.3268125090365,1.83583653621096e-06,5.74553531125885e-05,"ECP_1344"
"yeiR",-0.52511073145516,7.33421110585035,30.821949025507,2.12243222743861e-06,6.59698455350441e-05,"ECP_2214"
"lpxT",0.638719908853112,9.35071702063231,32.289864405483,2.24604529949503e-06,6.93370991095813e-05,"ECP_2215"
"ccdB",0.659919148409398,4.99205990902697,30.0181217129133,2.68003812156974e-06,8.21757634843478e-05,"ECP_0050"
"yceA",-0.449738299150799,8.69109625347711,29.6259095391474,3.00625929018245e-06,9.15597628110601e-05,"ECP_1048"
"bamA",0.456634189397367,10.6204705775813,29.2690229790698,3.33950676275761e-06,0.000101031211262627,"ECP_0185"
"ECP_0524",0.827230051580703,9.78820903381311,33.3523498728607,3.36811603887138e-06,0.000101221924399989,"ECP_0524"
"cysB",-0.478504810641051,6.36022999257604,28.9935041987106,3.62328634068606e-06,0.000108174167197588,"ECP_1326"
"ECP_0523",0.783726812446039,11.2368323076432,31.7742050493797,3.82672739990748e-06,0.00011350123490706,"ECP_0523"
"alx",0.712657963715474,5.52281785749892,29.2803794897134,3.88704743930158e-06,0.000114541696620458,"ECP_3179"
"ECP_0959",0.489304053205956,8.92957333697671,28.4462330077315,4.28241320779496e-06,0.000125378007335313,"ECP_0959"
"ECP_3281",0.622584921209817,8.13844547066952,30.0847823553753,4.31903467384664e-06,0.000125639611217411,"ECP_3281"
"hflK",0.372693769701737,9.43029704619671,28.1279128285028,4.6922711186277e-06,0.000135627556282373,"ECP_4419"
"ECP_2527",0.392003100308137,7.43424684969926,28.0526069339148,4.79981204053819e-06,0.000137857892657989,"ECP_2527"
"ECP_0655",-0.57921394944331,4.47268694396333,27.5565380088024,5.57631888430436e-06,0.000158880555035684,"ECP_0655"
"efeO",-0.662873295759054,7.78715593690422,29.7078410359341,5.61113648047196e-06,0.000158880555035684,"ECP_1017"
"ECP_1790",1.25064252052293,5.13147678715912,31.2120657836711,5.63679360086936e-06,0.000158880555035684,"ECP_1790"
"hflC",0.371605378027254,9.10141182330262,27.119284122857,6.37060978907397e-06,0.00017845572359764,"ECP_4420"
"rpmF",-0.539676580871008,10.529569260355,27.1567012076818,6.51416232141415e-06,0.000181357476163052,"ECP_1081"
"ECP_2325",-0.77853286965253,8.84409381476131,30.5201346581141,6.67530612042872e-06,0.000184710604722595,"ECP_2325"
"ECP_1255",-0.375113666428895,9.33555808844549,26.8304947206674,6.95989114456633e-06,0.0001914180970548,"ECP_1255"
"ECP_2303",0.903914545259234,6.15221355297308,30.0270657113243,7.30542710342712e-06,0.000198515138894325,"ECP_2303"
"yhaK",0.815443569392379,4.47703998730758,26.678321758392,7.2932426769091e-06,0.000198515138894325,"ECP_3201"
"OmrA",2.16446317224149,2.55465586527014,26.3094305580049,8.17307202701321e-06,0.000220770243205869,"OmrA"
"ECP_0355",1.14133431569734,3.9479711232903,26.8926455263656,8.36576224941255e-06,0.000224638041939847,"ECP_0355"
"ECP_3336",0.362159953944753,7.11661235967629,26.1363517276832,8.62376406035609e-06,0.000230203772387623,"ECP_3336"
"ECP_3271",-0.448099874330103,8.57617702650822,26.1010879143562,8.7187577418437e-06,0.000231378494926823,"ECP_3271"
"ECP_3818",-0.39383384247195,6.93016995102743,25.781967248009,9.63022017788084e-06,0.000254081041669903,"ECP_3818"
"ECP_1599",-0.395906138477346,8.33688364146942,25.7036795910741,9.86880538210577e-06,0.000258870744647376,"ECP_1599"
"ECP_2572",0.532839777696273,5.73882114971306,25.5869592503125,1.02361419614212e-05,0.000266963288626031,"ECP_2572"
"yhcN",0.584768070201864,10.7267084299577,26.2510430238989,1.04002700144315e-05,0.000269693859002802,"ECP_3322"
"ECP_4452",-0.596827227882056,4.63562184148806,25.4754540720336,1.06005330786089e-05,0.000273325108583678,"ECP_4452"
"ECP_2453",0.565289886577466,7.10509492084472,25.9131673466692,1.07679285213772e-05,0.000276072653276891,"ECP_2453"
"mexB",0.772129354390584,5.38499521537406,26.1327552289271,1.12707392656811e-05,0.000287340532514949,"ECP_1345"
"psrD",-0.624914710908084,7.56410410674397,26.8135754972446,1.1637114047724e-05,0.000295023595243416,"psrD"
"ECP_0863",-0.676692689832889,7.4538752150499,27.2793570447741,1.18213333777154e-05,0.00029802894926707,"ECP_0863"
"mukB",-0.354735380742835,9.9890299347306,24.9888762922299,1.23580973264889e-05,0.000309840031312743,"ECP_0935"
"iraP",0.710884286304358,5.21765855053428,25.1559743204975,1.2625826501916e-05,0.000313092899812539,"ECP_0441"
"OmrB",1.56779353755257,6.29652547860543,29.5774747654171,1.26002227799112e-05,0.000313092899812539,"OmrB"
"csrC",0.981395400839562,12.3159816726092,28.5536497366648,1.29977082385551e-05,0.000320563043405234,"csrC"
"ECP_3615",0.728477258593338,4.69447237163314,24.7012682377144,1.3539085177204e-05,0.000332110100184603,"ECP_3615"
"ECP_3270",-0.400987144309082,9.51567176032007,24.6747235856602,1.36539214798794e-05,0.000333126320837058,"ECP_3270"
"acrD",0.426734759323432,6.21779031697387,24.5256005498451,1.43184093320101e-05,0.000347470275661293,"ECP_2482"
"carA",-0.450037116974295,5.90045182533603,24.4484441736319,1.46755076663654e-05,0.000354241775478543,"ECP_0031"
"metL",-0.422624444612845,7.07869336098559,24.407489478852,1.48688559120137e-05,0.000357009884278931,"ECP_4149"
"purR",-0.449182304742032,7.25093510822661,24.0509459830986,1.66699194271247e-05,0.000398147865054169,"ECP_1605"
"yhbW",-0.504891401993246,5.99069720260788,23.8801965895637,1.76125263923862e-05,0.000418458873134285,"ECP_3248"
"ygiB",0.449995124745452,7.60879603057598,23.4971566185614,1.99373137886415e-05,0.000471226718608619,"ECP_3128"
"ECP_3250",-0.387640054204299,10.9645049645759,23.3618488699916,2.08340139465853e-05,0.000489869198391731,"ECP_3250"
"yeaJ",0.519714092042672,6.39597042881333,23.4065933854048,2.10606217428974e-05,0.000492644852934373,"ECP_1734"
"aroA",-0.382340713123284,7.26276745792457,23.2814584676277,2.13868064380574e-05,0.000497709372389254,"ECP_0919"
"tatA",-0.443498418646739,7.7658794405662,23.113222842507,2.25942712355929e-05,0.000523126545240411,"ECP_4051"
"apt",-0.442453480281679,8.80320428362909,22.8257441474161,2.49388421142727e-05,0.000568312237963602,"ECP_0530"
"yceD",-0.427497663017217,11.8410561017589,22.7886993094323,2.51309331314904e-05,0.000568312237963602,"ECP_1080"
"ECP_1845",-0.592421186356719,5.30881780659731,22.8150654610311,2.50264398071539e-05,0.000568312237963602,"ECP_1845"
"ECP_2528",0.433986974331768,7.91421412487234,22.8215055895959,2.48613772219762e-05,0.000568312237963602,"ECP_2528"
"ilvD",0.472492300306586,7.17598165200282,22.7837278763664,2.51720493236413e-05,0.000568312237963602,"ECP_3964"
"ECP_0590",-0.3986392959166,6.72083836705195,22.4757631285187,2.78625161349999e-05,0.000625941080300147,"ECP_0590"
"ECP_0854",0.404732300529207,6.78556866995857,22.369357079179,2.88611889029494e-05,0.000645182636658051,"ECP_0854"
"ECP_1588",-0.415000012160999,6.40345518375283,22.2736549242375,2.97916394498251e-05,0.000662717940310324,"ECP_1588"
"rnt",-0.367897348351476,5.96297899850775,22.1051899198127,3.1507144860042e-05,0.000694074870751799,"ECP_1598"
"ECP_1709",1.1358867366738,2.46155706080124,22.1144755833213,3.14099275565406e-05,0.000694074870751799,"ECP_1709"
"hfq",-0.375033302959496,9.88441864294483,22.0812560173873,3.17591884485486e-05,0.000696247329369631,"ECP_4417"
"clcA",0.353870713298786,7.67154258711378,21.9023623518654,3.37117159950831e-05,0.000735498880700419,"ECP_0165"
"ECP_0074",0.68039928635102,5.48335124541716,22.1399080473035,3.52131242587977e-05,0.000760938847078209,"ECP_0074"
"yegH",0.451125236088973,6.33712749800709,21.781364160145,3.51037839542208e-05,0.000760938847078209,"ECP_2103"
"ECP_1819",0.619280924559208,6.97495277650724,22.9102295344483,3.70982380622963e-05,0.000794309893096038,"ECP_1819"
"ECP_3627",0.432276963600632,8.12396503767947,21.6212904410112,3.71074696642486e-05,0.000794309893096038,"ECP_3627"
"rimK",-0.440356300178464,8.01596976478809,21.5777857109425,3.75843725964487e-05,0.000796999452535907,"ECP_0866"
"ECP_3490",0.436773854420713,7.44164247549501,21.5851723864241,3.74912088966869e-05,0.000796999452535907,"ECP_3490"
"ECP_1013",-0.388160686769888,6.61063052068569,21.5375655696191,3.80959445321389e-05,0.000804090215287657,"ECP_1013"
"ECP_0354",0.595374789434181,5.07177624673103,21.424798845588,3.95697783990529e-05,0.00083133173321714,"ECP_0354"
"ECP_3925",-0.539818806357307,5.10327338396142,21.4064732332998,3.9814911460443e-05,0.00083262704243083,"ECP_3925"
"ECP_4121",0.433506938704217,7.65153869565874,21.3846894040651,4.0108387266353e-05,0.00083491679548032,"ECP_4121"
"hflX",0.331346620493341,9.42950887050664,21.1036807503717,4.41054807413385e-05,0.000913930007325088,"ECP_4418"
"ECP_3970",-0.48682446895717,4.92652052895753,21.0478294450464,4.4948778862825e-05,0.000927170720361363,"ECP_3970"
"ECP_4365",0.701146996779523,4.58186670600884,20.987931552688,4.58720938866325e-05,0.000941934669943613,"ECP_4365"
"ECP_1830",0.427841259217414,7.47239074793576,20.7947873349017,4.89880294420671e-05,0.000999380264767053,"ECP_1830"
"ECP_4105",0.407272315926101,7.53995593602667,20.7874843938753,4.91101364131893e-05,0.000999380264767053,"ECP_4105"
"ydaL",-0.430508391162076,5.63806028890274,20.6984818322292,5.06243359731046e-05,0.00102559480645513,"ECP_1393"
"ECP_1775",-0.303129302242067,10.1799952687207,20.683288218898,5.08877051701711e-05,0.00102634847138772,"ECP_1775"
"ECP_0596",-0.493206251792242,5.73977946687629,20.6074377360551,5.22242912682144e-05,0.00104864528219096,"ECP_0596"
"ECP_2361",-0.487077694830959,5.73722326415505,20.5883596990386,5.25662630714799e-05,0.00105086212254791,"ECP_2361"
"bioB",0.308191747321223,8.54771352290254,20.5486228472137,5.32861439814418e-05,0.00106058123415694,"ECP_0789"
