"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ybaB",-2.72473712111701,9.1806320007878,1079.62605946429,3.40484245259059e-30,1.54511750498561e-26,"ECP_0532"
"recR",-3.28901152017315,8.05831142088445,990.723786370142,1.73453466365769e-29,3.93565915183929e-26,"ECP_0533"
"ECP_0940",-3.05732143038604,8.19914046878387,626.454199353964,1.78361839066993e-23,2.69802008562005e-20,"ECP_0940"
"yhbW",1.75535374463423,5.99069720260788,376.759065364323,9.70509401538467e-22,1.10104291604539e-18,"ECP_3248"
"ECP_1124",1.08184029247559,8.8374070507931,304.895951837648,4.06964267385904e-20,3.69360769079446e-17,"ECP_1124"
"marA",1.60360426516296,9.28208889751535,288.02581211612,1.09587767104015e-19,8.28848811863365e-17,"ECP_1514"
"ECP_0609",1.0729408277258,9.14403295494689,281.038155562321,1.67691514059947e-19,9.64382002171167e-17,"ECP_0609"
"ECP_3716",2.05116046543655,5.89795496477975,281.729128647724,1.70010048862259e-19,9.64382002171167e-17,"ECP_3716"
"fabR",1.09176273209213,8.81981764693524,257.117881148906,7.74599375650893e-19,3.90570218522639e-16,"ECP_4180"
"ECP_2575",1.42439954284808,9.07875933819681,228.979632977409,5.8190436694065e-18,2.64068201717667e-15,"ECP_2575"
"degP",3.18943688859914,10.6889296270657,367.044394041254,2.90142330044086e-17,1.19696899430915e-14,"ECP_0171"
"ECP_1481",1.09735955799393,9.73394611835772,199.396875389136,5.55761511138235e-17,2.10170478128776e-14,"ECP_1481"
"arnD",1.68304565212796,5.57937447593757,196.93958702738,6.81726761858383e-17,2.37975080408719e-14,"ECP_2299"
"ECP_1339",1.04166241887114,8.59744674390349,195.071271568482,7.97425845314911e-17,2.52767460736326e-14,"ECP_1339"
"ECP_2574",1.14686609346488,8.63522251587592,194.518216466679,8.35502845095831e-17,2.52767460736326e-14,"ECP_2574"
"ECP_4356",1.34069155531854,7.39116366857551,187.013073555652,1.66056271734113e-16,4.70977100705877e-14,"ECP_4356"
"ECP_1552",1.17349179459074,8.25807366062601,184.743334009534,1.94163792675153e-16,5.18303112446966e-14,"ECP_1552"
"ECP_3046",-1.41416054348922,6.89124386278963,185.877952376884,2.06948669892467e-16,5.21740591095565e-14,"ECP_3046"
"arnB",1.35798421545742,8.03768817735922,188.577722451834,2.26444622221493e-16,5.40845102969019e-14,"ECP_2296"
"ftsZ",-0.841633802541228,9.21464904385437,179.824291058303,3.01015781387555e-16,6.79548178994619e-14,"ECP_0097"
"ECP_1125",0.970527624076917,8.93280793798763,179.339838667572,3.14466984550176e-16,6.79548178994619e-14,"ECP_1125"
"yhcN",1.58666381300515,10.7267084299577,191.352007296037,6.05809821100239e-16,1.24962044006949e-13,"ECP_3322"
"dusB",-1.19235487153573,11.8513726006235,171.050357226991,6.7479316707178e-16,1.33139625746597e-13,"ECP_3353"
"ECP_1553",1.2450630044273,7.58190771683785,168.736676507847,8.3960057355424e-16,1.58754475116214e-13,"ECP_1553"
"dnaX",-1.02683016521945,9.34479312321989,164.862530024606,1.21726922235485e-15,2.18491208786686e-13,"ECP_0531"
"ECP_4133",1.01207908221566,6.96651666519753,164.573545113521,1.25182270349357e-15,2.18491208786686e-13,"ECP_4133"
"yeiR",1.1511690677969,7.33421110585035,163.467462514518,1.39389853715131e-15,2.34278205984913e-13,"ECP_2214"
"ECP_0689",0.867677568338001,8.30858461148876,163.082776586683,1.4472018011789e-15,2.34550063348209e-13,"ECP_0689"
"ECP_0597",1.16332175855565,9.37553859078917,159.457802327736,2.06851261253181e-15,3.23686559850667e-13,"ECP_0597"
"ECP_4168",1.13085239524541,9.40357240669671,157.181386994671,2.59740608618074e-15,3.92900960636273e-13,"ECP_4168"
"ECP_0470",-0.930811954790426,7.42698870708974,156.683468306946,2.73100162523055e-15,3.99783399203105e-13,"ECP_0470"
"arnA",1.74769261716506,7.10079669830459,192.355711914166,3.26017279601411e-15,4.62333254634752e-13,"ECP_2298"
"ECP_2562",1.05285226044267,6.15108371502438,152.749026146701,4.07780099484926e-15,5.60759421655332e-13,"ECP_2562"
"ECP_3047",-1.37422224916822,5.97030908835847,151.973928492567,4.41721501021517e-15,5.8956828577519e-13,"ECP_3047"
"speG",0.915018842326018,8.07514710343405,151.573929828442,4.60386969831863e-15,5.96924591170569e-13,"ECP_1532"
"ECP_3044",-1.36677991791846,4.83303817091718,144.015528067611,1.02352569199885e-14,1.290210997303e-12,"ECP_3044"
"iap",-1.07693474907781,5.7465822731706,141.665417697142,1.32107536465768e-14,1.62028108238285e-12,"ECP_2735"
"ECP_3491",0.964610510322558,8.51642733325046,141.129272822811,1.40092511317055e-14,1.67299951672841e-12,"ECP_3491"
"ECP_1417",1.25196368713088,7.06861268636099,144.233501206751,1.53684705655388e-14,1.74636976363733e-12,"ECP_1417"
"bepA",0.933905561707747,7.35177327351218,140.271905497812,1.53932989302541e-14,1.74636976363733e-12,"ECP_2496"
"arnC",1.6248429680436,6.22104578510069,155.925800026628,1.90468352835148e-14,2.05796520277596e-12,"ECP_2297"
"arnT",1.53416611857086,5.58941273152852,140.290728151881,1.87742367151116e-14,2.05796520277596e-12,"ECP_2300"
"ECP_3045",-1.23962309392139,6.16660344191258,138.11837417531,1.95425643725899e-14,2.06242225867007e-12,"ECP_3045"
"pagP",1.28844270371134,5.80232825388146,135.114634444287,2.73962702857298e-14,2.71475130221756e-12,"ECP_0653"
"ECP_2295",1.50372576733845,5.97071486134999,141.966923710908,2.63662898444926e-14,2.71475130221756e-12,"ECP_2295"
"cpxP",2.22688121981734,8.81272175916273,211.793209150585,2.7518413376379e-14,2.71475130221756e-12,"ECP_4123"
"clcA",0.866680851056672,7.67154258711378,133.764539476523,3.19496106572126e-14,3.0848368757964e-12,"ECP_0165"
"marB",1.53517541537626,6.40022171473,148.670057781434,3.98476840752574e-14,3.75723245214309e-12,"ECP_1515"
"ECP_3048",-1.3380279395327,6.08662769550803,133.359517657816,4.05694998137971e-14,3.75723245214309e-12,"ECP_3048"
"ECP_0356",1.17885565145353,6.07280021587772,130.277982625039,4.77934092132002e-14,4.33772982019005e-12,"ECP_0356"
"marR",1.74438623930549,8.14626295287446,172.911106586238,6.42055178871254e-14,5.71303216023089e-12,"ECP_1513"
"AKN40_0794",1.57998968822086,4.02286672212122,127.030742655531,7.00745799394443e-14,6.11535468779227e-12,"ECP_3062"
"fis",-1.39104554686742,9.79896383402696,143.534810016962,7.23603179238299e-14,6.19568156110076e-12,"ECP_3354"
"ECP_4159",1.15427719538208,7.39977002265859,128.312950478297,8.58543924222467e-14,7.21494875578066e-12,"ECP_4159"
"dacC",1.04425131058236,7.28167408049396,124.076523061834,9.99140885137109e-14,8.24382061227672e-12,"ECP_0853"
"ECP_3049",-0.985859252125563,6.57251608129448,123.689995764824,1.04711026457713e-13,8.33646733447549e-12,"ECP_3049"
"ECP_3282",0.79434871405536,8.82559219030227,123.719285543924,1.04339190898327e-13,8.33646733447549e-12,"ECP_3282"
"ygiM",1.78405873259611,7.95472215552362,169.261670987506,1.22859727699226e-13,9.61271455688081e-12,"ECP_3145"
"nfsA",1.03996598905928,8.44949105302316,121.826278167321,1.37932711374909e-13,1.05257221376642e-11,"ECP_0865"
"elfA",-1.03226180308323,6.4803844750029,121.364882681691,1.3916776735563e-13,1.05257221376642e-11,"ECP_3811"
"ECP_3648",1.13441316860538,5.84830962903636,120.825776929332,1.48744943944075e-13,1.10656484527576e-11,"ECP_3648"
"ECP_4355",0.929882040957242,7.47186975346709,117.449167874817,2.26851792013199e-13,1.66040876154177e-11,"ECP_4355"
"ECP_3043",-1.18047277262082,4.50931579723286,115.118818470006,3.05202274022026e-13,2.19842526906659e-11,"ECP_3043"
"mntP",-0.869441547844899,6.0237284037907,113.805706266795,3.6145854391325e-13,2.56296698793489e-11,"ECP_1764"
"ECP_0808",0.920090540596128,5.98011693650918,111.213602799704,5.06966729933154e-13,3.5394077237487e-11,"ECP_0808"
"ECP_3490",0.969726808172611,7.44164247549501,108.325134700593,7.44291652510697e-13,5.04118734193066e-11,"ECP_3490"
"mgtA",0.751344790057933,10.7190970717204,108.358193156682,7.40996121633293e-13,5.04118734193066e-11,"ECP_4492"
"ECP_4364",0.905677927206576,6.36978509351918,107.140702467033,8.73135671194192e-13,5.82689658217536e-11,"ECP_4364"
"ECP_3250",-0.837753862194564,10.9645049645759,106.823986938162,9.11420769883377e-13,5.99424268656633e-11,"ECP_3250"
"ECP_4357",1.45926055695058,9.39730209675815,135.203510665767,9.9164866932807e-13,6.42871665915826e-11,"ECP_4357"
"ilvG",0.901639789002732,7.78489378369891,104.190723992794,1.30699903478208e-12,8.35374876033956e-11,"ECP_3962"
"yffB",0.726465425031997,8.14095161506138,103.158376798944,1.5081572308246e-12,9.50557987983618e-11,"ECP_2484"
"metK",-0.825205568202456,9.58850130838359,102.982247683628,1.54560751063419e-12,9.60817381268211e-11,"ECP_2935"
"yhaK",1.49950165289019,4.47703998730758,100.178386998099,2.29352406476592e-12,1.40648813593348e-10,"ECP_3201"
"ynfB",0.907296080704634,8.04214931384526,98.6096062775843,2.87034392640087e-12,1.7203697575735e-10,"ECP_1531"
"ECP_3928",-0.854036094050814,11.2551967641101,98.5834019118817,2.88118337539855e-12,1.7203697575735e-10,"ECP_3928"
"ybjC",1.04264778459907,6.71943451999079,98.5490538773724,3.35671104465595e-12,1.97827983385048e-10,"ECP_0864"
"sbmA",1.4931245587199,6.20322239903679,112.786860149327,3.55870555062619e-12,2.07043663958226e-10,"ECP_0436"
"ECP_3280",0.914930456826065,8.40043282210523,97.1211787418448,3.61948045066416e-12,2.07913952976126e-10,"ECP_3280"
"ECP_0357",1.90641874670483,5.66160453005338,121.115403915357,3.83811370124229e-12,2.17716999702969e-10,"ECP_0357"
"cspA",-1.00463413900272,9.32404165572973,98.2780430526749,4.01139610554962e-12,2.247372287282e-10,"ECP_3659"
"glpD",1.48399374933324,5.51986159093641,103.660824033721,4.72285184662141e-12,2.61369532682536e-10,"ECP_3511"
"ECP_2453",1.09331179645636,7.10509492084472,99.7861833054984,4.94474765983636e-12,2.70352588919728e-10,"ECP_2453"
"ECP_0596",-1.08452022886682,5.73977946687629,93.3630752980853,6.19627438093452e-12,3.34746346912868e-10,"ECP_0596"
"ilvD",0.922497319009999,7.17598165200282,89.0626996483772,1.19181321634518e-11,6.36288044208755e-10,"ECP_3964"
"ECP_0523",1.47674942592679,11.2368323076432,111.35664909287,1.24760708037036e-11,6.58330340781477e-10,"ECP_0523"
"ECP_0976",0.798648979744163,8.10190434810874,87.1865885155093,1.59654166460091e-11,8.32770813098728e-10,"ECP_0976"
"ECP_0059",-0.835548677118749,6.70822714030273,85.6783939649315,2.02603185594986e-11,1.04478779117051e-09,"ECP_0059"
"ECP_3279",0.806511557654188,8.62902951327903,85.4073151709939,2.11532601003425e-11,1.07857858803769e-09,"ECP_3279"
"ECP_1452",1.15316690058233,7.77161918909101,97.5972734476678,2.20964775814525e-11,1.11415350294035e-09,"ECP_1452"
"ECP_3502",1.10561205500036,5.23868521773088,84.6920574243938,2.37137080824138e-11,1.1825583217362e-09,"ECP_3502"
"cdaR",1.19575516811043,5.53695427139579,84.1312682044316,2.59482983735974e-11,1.27992802194984e-09,"ECP_0172"
"bglA",0.644966207552567,8.95496189936641,84.0371779253355,2.63444060974959e-11,1.28549370828426e-09,"ECP_2895"
"mexA",1.26944755213571,4.80586993060093,83.3628024146218,2.93762126303617e-11,1.41400540830924e-09,"ECP_1344"
"ECP_2054",1.35123775303787,4.96135461575448,83.3156959562317,2.96012590985847e-11,1.41400540830924e-09,"ECP_2054"
"yijD",0.753920919785822,7.13485565440035,83.2403956779405,2.99647703117723e-11,1.4164596632794e-09,"ECP_4181"
"ECP_1255",-0.663890760629292,9.33555808844549,82.8765306936266,3.17886422938077e-11,1.48718411061134e-09,"ECP_1255"
"ECP_0524",1.51155021728636,9.78820903381311,110.303697132545,3.25892426503659e-11,1.50908146068735e-09,"ECP_0524"
"ECP_2833",0.740489167539903,7.48265780109794,81.0260493997219,4.30514675288661e-11,1.97340969339388e-09,"ECP_2833"
"ycgZ",1.21490908197038,6.63692698290181,89.3386517078411,6.47733565138608e-11,2.91031180059307e-09,"ECP_1201"
"ECP_2280",0.894266673756294,6.38393170033564,78.5860313577909,6.46919506111677e-11,2.91031180059307e-09,"ECP_2280"
"ECP_2599",2.39798088405265,9.25919154719016,117.149962156457,7.72513200846413e-11,3.43692637788336e-09,"ECP_2599"
"tqsA",1.32421582473953,4.75109537704291,76.6916843550457,8.92785410519994e-11,3.93345649799974e-09,"ECP_1545"
"ECP_0011",-1.36762511432115,7.29104249128706,94.5311802094934,1.23617941203093e-10,5.39402131903496e-09,"ECP_0011"
"ECP_0816",1.75893227648527,7.37644953043876,104.66730434542,1.35179800546721e-10,5.84234223696211e-09,"ECP_0816"
"ECP_2632",-0.834606840813385,8.63382908920494,74.2061446717442,1.5367534711547e-10,6.57904457745286e-09,"ECP_2632"
"omrA",3.15863689007398,2.55465586527014,72.5250554729615,1.84848565352465e-10,7.83965223896716e-09,"omrA"
"ECP_2071",0.966081249402647,5.61458403525987,72.2688663721792,1.93481585040385e-10,8.12980956401172e-09,"ECP_2071"
"ECP_3118",0.821654183393144,5.8113187177731,72.0053216014483,2.02806014204105e-10,8.4434283711764e-09,"ECP_3118"
"yegD",-0.764865532633538,7.93785785740665,70.1028903261242,2.85836930960844e-10,1.17920726609119e-08,"ECP_2109"
"ECP_1105",1.20491037815238,5.03612149370817,70.0203697031116,2.90163457394301e-10,1.18627186455436e-08,"ECP_1105"
"ECP_2573",0.625960565032219,7.34418303781752,68.9971794480606,3.49912742934104e-10,1.41777145306693e-08,"ECP_2573"
"ECP_1689",1.68603732689219,6.46042860638709,89.925440707183,3.93037474984418e-10,1.57841067387548e-08,"ECP_1689"
"ECP_3120",0.664177265647558,7.42760357990225,68.279656263519,3.99441515170785e-10,1.59005754021493e-08,"ECP_3120"
"ECP_3040",-1.15666875139373,3.76179873218776,68.0988530013858,4.13049666165494e-10,1.62992990005131e-08,"ECP_3040"
"yidQ",0.804642649074814,5.82514592493883,68.0363980271788,4.17862868304298e-10,1.63470835893526e-08,"ECP_3889"
"ECP_0855",0.60898928012501,8.06382277056061,66.7281402737881,5.33485338180907e-10,2.06889183929438e-08,"ECP_0855"
"mexB",1.24571759560468,5.38499521537406,71.4912239932401,5.37966586682982e-10,2.06889183929438e-08,"ECP_1345"
"ECP_3454",0.709876178733556,7.05459575243518,66.5516424423184,5.51489463064298e-10,2.10307494402167e-08,"ECP_3454"
"ECP_0354",1.01984452849297,5.07177624673103,66.2242990446047,5.86592821065666e-10,2.21829851832999e-08,"ECP_0354"
"ygdR",0.933604905115156,6.6844512443615,67.8972246621751,6.54594510511694e-10,2.43487695795251e-08,"ECP_2846"
"ECP_3119",0.743101249754256,5.80767355939009,65.6595644699342,6.5278728497404e-10,2.43487695795251e-08,"ECP_3119"
"ilvE",0.931835675066192,7.12417731499876,68.8126151389311,7.47719048327198e-10,2.75865775716164e-08,"ECP_3963"
"ECP_3336",0.566119016024955,7.11661235967629,64.6692529569366,7.88531758821527e-10,2.8857718722033e-08,"ECP_3336"
"ECP_1848",-0.670733877516695,7.69307090336434,64.5669847844242,8.04150968513035e-10,2.91938967608972e-08,"ECP_1848"
"rimK",0.742357370274955,8.01596976478809,64.4977528776108,8.14908992623243e-10,2.93496587978117e-08,"ECP_0866"
"yegQ",-0.675855114206591,8.40113435935597,63.9758645798051,9.01038651256746e-10,3.21961684992371e-08,"ECP_2125"
"ECP_3298",0.571169626639754,6.9413498082535,63.7802653927896,9.35740205354362e-10,3.31749144679539e-08,"ECP_3298"
"ECP_1775",-0.53446673641955,10.1799952687207,63.7333659922942,9.44267725276693e-10,3.32177281961677e-08,"ECP_1775"
"ECP_0153",-0.495924242288036,9.13181544780972,63.5271794366298,9.82738445084781e-10,3.43051312599595e-08,"ECP_0153"
"ECP_2510",-0.564693908707943,8.43171284119011,62.9573227115049,1.09788148682177e-09,3.80319556274595e-08,"ECP_2510"
"dapE",0.506348505734612,9.32857870683931,62.3184856939213,1.24401250793165e-09,4.2767642128741e-08,"ECP_2485"
"rluB",-0.674999032981454,8.61771206809208,62.0615853189561,1.30841933679564e-09,4.46436612810421e-08,"ECP_1316"
"ECP_1622",-1.10554927690638,4.19480172535055,61.874822758398,1.35743730695347e-09,4.59705261116034e-08,"ECP_1622"
"ECP_2934",-0.711190424453117,7.07740719900925,61.6884160837724,1.40829063578395e-09,4.73394289273151e-08,"ECP_2934"
"ECP_2106",-0.652653272902377,7.38170489478593,61.6425377658805,1.42111121116199e-09,4.74191373253904e-08,"ECP_2106"
"ECP_1630",0.850347804545268,6.29050800730178,61.5855500421248,1.53634790553734e-09,5.08901225936384e-08,"ECP_1630"
"yagU",-1.5125369775837,6.65954845453894,80.0453852904617,1.6251254941298e-09,5.30562553407269e-08,"ECP_0350"
"glsA",1.01118355111822,4.58431902368755,60.9796942356466,1.62067836762729e-09,5.30562553407269e-08,"ECP_0550"
"ECP_1807",-0.723035212082602,6.74337308276256,60.8558999481664,1.66110823640466e-09,5.38436369771738e-08,"ECP_1807"
"ECP_3582",-0.641388625744072,7.78829909939445,60.7937858914245,1.68179220185845e-09,5.41274681704513e-08,"ECP_3582"
"recN",-0.597628868237167,7.7761432351039,60.6657458027077,1.72528861013909e-09,5.51363360057126e-08,"ECP_2616"
"cybB",0.81986084355441,7.09135067378274,61.3609428279342,1.79692799404538e-09,5.70241904683773e-08,"ECP_1422"
"ECP_1796",0.548116834865545,9.97095506582937,60.0318953117741,1.95872759827464e-09,6.17271238956272e-08,"ECP_1796"
"ECP_4373",0.506994839906617,8.99048409665815,59.6745780113323,2.10475342330187e-09,6.58715243789234e-08,"ECP_4373"
"ECP_1558",0.495109698161647,9.51290687673705,59.0629327949045,2.38190307933481e-09,7.29890081343207e-08,"ECP_1558"
"ECP_2883",-0.547092408859721,10.3017813128347,59.0485312279149,2.38887346273113e-09,7.29890081343207e-08,"ECP_2883"
"ECP_3117",0.727090160494837,6.16045008620175,59.0988140958084,2.36462931096203e-09,7.29890081343207e-08,"ECP_3117"
"purA",-0.504118195886024,10.1029445321536,59.0328040188964,2.39650996298232e-09,7.29890081343207e-08,"ECP_4422"
"ydcL",0.789206907715393,6.51927714561406,58.6435320181519,2.59393883205692e-09,7.84752961324953e-08,"ECP_1435"
"rhlE",-0.546329694076143,7.49939047134774,58.0533688137848,2.92651703039546e-09,8.79505581717523e-08,"ECP_0811"
"omrB",2.47077080398687,6.29652547860543,80.6909067456598,3.02104918656873e-09,9.01942184779532e-08,"omrB"
"acrD",0.650770191977512,6.21779031697387,57.8497903411178,3.05140026627187e-09,9.05049307734756e-08,"ECP_2482"
"nrdA",-0.677710095158636,11.0245143895182,57.6638184138136,3.17038411670749e-09,9.34233968936272e-08,"ECP_2277"
"ECP_3866",0.736015677628902,5.02256729067712,57.5936788855431,3.2165171675713e-09,9.41713219770231e-08,"ECP_3866"
"ygaZ",-0.602232624063287,6.2498880245518,57.404702605414,3.34436017293805e-09,9.72865799025184e-08,"ECP_2647"
"ECP_3615",1.07263012862127,4.69447237163314,56.6569831116018,3.9050175018408e-09,1.12872416709258e-07,"ECP_3615"
"bamA",0.634510964868402,10.6204705775813,56.5695601425219,3.97674691514644e-09,1.14218212031231e-07,"ECP_0185"
"ECP_0549",0.755899247376516,7.20875313350448,56.9367254809937,4.00961847570788e-09,1.1443804177838e-07,"ECP_0549"
"yahA",-0.681803554372994,7.83682237329398,56.2121103597435,4.28475977804699e-09,1.21526499204858e-07,"ECP_0391"
"ECP_1050",1.21758774223314,3.96143578783727,55.8078211758858,4.66359472979156e-09,1.30786139421638e-07,"ECP_1050"
"cmoA",-0.561886457158756,6.68847094153547,55.8024332279263,4.66887496392802e-09,1.30786139421638e-07,"ECP_1814"
"proV",0.672534449382099,7.3178787907773,55.4875640869013,4.9886331779278e-09,1.38885996082432e-07,"ECP_2643"
"ECP_3923",-0.691490611804198,6.25818759217825,55.3612902764111,5.12326345399772e-09,1.41764448501474e-07,"ECP_3923"
"rnt",-0.586269516789446,5.96297899850775,55.046561868234,5.47571752892265e-09,1.50598825128794e-07,"ECP_1598"
"ECP_0440",-0.496930949574363,8.49960262506454,54.927002911237,5.61621052409875e-09,1.53532309387712e-07,"ECP_0440"
"ECP_0590",-0.627634857704716,6.72083836705195,54.8934327779196,5.65633639692601e-09,1.53703320773953e-07,"ECP_0590"
"gdhA",0.903269983821186,6.39961842757822,57.0976973052851,5.71528015914547e-09,1.54380603346441e-07,"ECP_1707"
"ygiC",0.57744892616971,8.38473035002332,54.7448831816425,5.83754765426377e-09,1.56750244112716e-07,"ECP_3129"
"cysB",-0.657765109624464,6.36022999257604,54.1404850977829,6.64021001036932e-09,1.77037993404643e-07,"ECP_1326"
"ECP_2768",0.800260433948144,5.97412899394179,54.1187794961843,6.67110993217144e-09,1.77037993404643e-07,"ECP_2768"
"hemA",-0.469579871223049,7.54965352066001,54.0693080428322,6.74210346399198e-09,1.77881776276719e-07,"ECP_1258"
"pheP",-0.616959900543983,7.18014473771966,53.9702411585364,6.88666724554966e-09,1.80645641389043e-07,"ECP_0607"
"cmoM",-0.449267130927103,7.67617569941411,53.8619312431738,7.0484553370931e-09,1.83826955860508e-07,"ECP_0932"
"folA",0.520881713643771,8.384973812187,53.3928523857715,7.79668575197531e-09,2.02179199671223e-07,"ECP_0048"
"yfeO",0.698303031955325,5.81525211140367,53.1823655542702,8.15916153397984e-09,2.09130687836919e-07,"ECP_2415"
"ECP_3039",-1.06696304038608,3.84752101585472,53.1575716802929,8.20301067319779e-09,2.09130687836919e-07,"ECP_3039"
"ECP_4690",0.536375642042317,9.0485536140957,53.1666673152787,8.1868959054551e-09,2.09130687836919e-07,"ECP_4690"
"proX",0.796326202641567,6.55987188812878,53.2254266080641,8.62898633251476e-09,2.18761675848894e-07,"ECP_2645"
"pyrF",-0.530700327162044,7.34091286660138,52.6953384032564,9.06749929836337e-09,2.28601732310961e-07,"ECP_1334"
"ECP_0717",1.99128926475223,8.16431160986219,71.7374593924912,9.48864947598692e-09,2.37897742110655e-07,"ECP_0717"
"ECP_1819",0.981389701037726,6.97495277650724,58.9225278128769,9.62213499456312e-09,2.3991894838092e-07,"ECP_1819"
"nrdB",-0.581678338447147,9.53876076517496,52.052596950322,1.0432061511956e-08,2.58692323176264e-07,"ECP_2278"
"ECP_3847",1.6295812726439,7.48275936940479,69.6327552075916,1.0511622117975e-08,2.59248593322665e-07,"ECP_3847"
"ECP_1544",0.99272149606419,5.25440430456643,51.939479185831,1.06937654108741e-08,2.62315175321873e-07,"ECP_1544"
"ECP_3278",0.639723189626974,6.95782043913785,51.7513470289145,1.11444205916562e-08,2.71899895940516e-07,"ECP_3278"
"ECP_1769",0.698464795049694,8.09677643651717,51.9864724280106,1.13579030089624e-08,2.74160446035486e-07,"ECP_1769"
"ECP_2509",-0.456910663619817,9.39082757470262,51.670860738293,1.13432778538176e-08,2.74160446035486e-07,"ECP_2509"
"arnF",0.913948756064721,5.94671815410196,52.8146814324173,1.16025565684064e-08,2.78584136018138e-07,"ECP_2302"
"ygaY",1.02463245837656,4.17635290469353,51.462209845903,1.18763629712554e-08,2.83657553492405e-07,"ECP_2646"
"ECP_1629",1.03165806094805,5.18389271472383,52.5773347541916,1.23306576946087e-08,2.92966097477143e-07,"ECP_1629"
"ECP_0716",1.93787582297428,7.74577075745182,69.5156332980576,1.24944768122798e-08,2.95312165490238e-07,"ECP_0716"
"ECP_3042",-0.975023579273788,4.3209048087205,50.8144951179362,1.37056815607166e-08,3.22261051412083e-07,"ECP_3042"
"ECP_3627",0.660718983972238,8.12396503767947,50.7884954727239,1.38622876404503e-08,3.24263202641048e-07,"ECP_3627"
"secE",-0.490722733753706,9.73943579240097,50.7223993238634,1.39889279790661e-08,3.25547462405138e-07,"ECP_4194"
"ECP_1830",0.662947632241897,7.47239074793576,50.5222840286883,1.46258261229543e-08,3.38632647683502e-07,"ECP_1830"
"ECP_3038",-0.948821336531817,4.63223401275708,50.4078903083353,1.50035338029263e-08,3.45614397957765e-07,"ECP_3038"
"ECP_1480",1.14452110067085,5.55119872429597,54.5117758986974,1.51589742000393e-08,3.47431438988781e-07,"ECP_1480"
"carA",-0.65114185503495,5.90045182533603,50.218451715073,1.56517539402057e-08,3.5692291146057e-07,"ECP_0031"
"ECP_3818",-0.552316516996698,6.93016995102743,50.141111701429,1.59248016141418e-08,3.61333748624878e-07,"ECP_3818"
"ECP_0809",0.943256786027438,5.58140046736528,50.9857016187316,1.66268724122044e-08,3.75386801027779e-07,"ECP_0809"
"ECP_1669",-0.740038940658704,8.16067543024244,51.5071255434991,1.69970292360566e-08,3.81844151847648e-07,"ECP_1669"
"ECP_0060",-0.767603934238416,9.29513770867073,52.1921005964411,1.711099835798e-08,3.82510889401543e-07,"ECP_0060"
"ECP_1127",-0.515034343572155,6.60240333577097,49.5051608938745,1.83692219596196e-08,4.08625143395852e-07,"ECP_1127"
"chaC",0.827462693679404,5.17912109991131,49.2072326558495,1.9647257603798e-08,4.34923195151391e-07,"ECP_1267"
"cysS",-0.46928262105757,8.83320463402832,49.0254817951838,2.04725560391995e-08,4.50992520902365e-07,"ECP_0587"
"ECP_3251",-0.593111405239508,10.1598970380206,48.88337849275,2.11431857006117e-08,4.63515829513894e-07,"ECP_3251"
"ECP_2179",-0.538585521121001,6.46436382463909,48.8289197336438,2.14062817419691e-08,4.67027435312769e-07,"ECP_2179"
"ECP_0667",-0.501589784568732,7.51528878244826,48.6664556751915,2.22118172853387e-08,4.82283382013719e-07,"ECP_0667"
"pdhR",-0.540935189695567,8.92079403918142,48.6172729377636,2.2461914913536e-08,4.85391285131555e-07,"ECP_0119"
"ECP_3253",-0.613982351329772,11.8837405573701,48.2569730976268,2.4386834586541e-08,5.24490309733285e-07,"ECP_3253"
"ackA",-0.598244227165636,11.6291495517732,47.6247296073847,2.81957950138113e-08,6.03549612135262e-07,"ECP_2335"
"ECP_3442",0.68956982497204,5.65373099239123,47.2794426632239,3.05356113830724e-08,6.50566218105083e-07,"ECP_3442"
"pqiB",0.548008284060071,7.76038327162013,47.0688879270776,3.20619024624663e-08,6.79892118573235e-07,"ECP_0956"
"yqjF",1.24920835074622,3.99177176976032,47.0178363481751,3.2820979232045e-08,6.92751645372187e-07,"ECP_3197"
"ECP_1265",0.716628291753019,7.67084789274697,48.1378279181109,3.36140823969097e-08,7.06206971838779e-07,"ECP_1265"
"acrR",0.581891333501919,6.64053598557436,46.7276623123738,3.47081634277197e-08,7.25832468364019e-07,"ECP_0525"
"ECP_2884",-0.515226506812127,9.81635900660162,46.6858336686776,3.5048014269999e-08,7.29577471363556e-07,"ECP_2884"
"yceD",-0.613297356123891,11.8410561017589,46.5427125220685,3.62375675674011e-08,7.50895349866969e-07,"ECP_1080"
"dbpA",-0.533303953503864,6.41125270932774,46.1389741885475,3.98277423833835e-08,8.21537704253611e-07,"ECP_1397"
"slyB",0.509870853045499,10.816014579165,45.909019756495,4.20380661626167e-08,8.63206987538256e-07,"ECP_1587"
"ribH",-0.451009067038556,8.7067100447989,45.8532005882054,4.25938187043299e-08,8.70679050811933e-07,"ECP_0474"
"purR",-0.622970060890904,7.25093510822661,45.7898666339022,4.32337602671131e-08,8.79797327767531e-07,"ECP_1605"
"idi",0.920266759953045,4.42991016340584,45.5984549254713,4.52300276840575e-08,9.16311900135059e-07,"ECP_2882"
"ndh",-0.482878069609275,8.78443262244853,45.4907631878539,4.63955645793303e-08,9.35746986937781e-07,"ECP_1101"
"ECP_1157",-0.95467963305721,8.27076795799844,53.0257303235034,4.71171372629496e-08,9.46095437607369e-07,"ECP_1157"
