"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ydfG",-2.07895593368607,6.97826170067624,447.41381694014,9.75846588578789e-25,4.42936766555912e-21,"ECP_1523"
"ECP_1124",1.15715928951337,8.8251701899146,329.109759434821,4.32331042252017e-22,6.54116866927301e-19,"ECP_1124"
"ECP_4483",-1.75639240733249,8.67056477905655,332.19889180981,3.60214249386836e-22,6.54116866927301e-19,"ECP_4483"
"ECP_0940",-3.23743922456417,8.00915050057241,397.700983961348,1.30344622772664e-20,1.47908560691281e-17,"ECP_0940"
"fabR",1.15124632054015,8.83651686649053,256.398637392431,5.24928277899248e-20,4.76529890676937e-17,"ECP_4180"
"ECP_2552",-1.07508395921776,8.57613492008486,247.886235682622,9.92266767115504e-20,6.53069673702599e-17,"ECP_2552"
"ECP_2574",1.50986514085728,8.68979264133665,247.690027693911,1.00715746109676e-19,6.53069673702599e-17,"ECP_2574"
"ECP_2575",1.79752425352207,9.12730855874492,249.276357174703,4.63641828425043e-19,2.63058782402659e-16,"ECP_2575"
"rnt",-1.44111113010791,5.98430329983147,226.406719574874,5.39608632385162e-19,2.7214262026625e-16,"ECP_1598"
"ECP_1125",1.11282763786721,8.93894181483331,219.548368420539,9.53489707242529e-19,3.93444525561258e-16,"ECP_1125"
"ECP_1552",1.36015900900054,8.29064053807111,220.186372274002,9.03744226379016e-19,3.93444525561258e-16,"ECP_1552"
"marA",1.57186036026198,9.4291172044932,210.256213924674,3.60903481773968e-18,1.36511741981003e-15,"ECP_1514"
"ECP_2562",1.23295001971188,6.20654348305249,194.852867203778,8.44239352222157e-18,2.94769416902798e-15,"ECP_2562"
"ECP_1711",-1.00447897477317,7.64361464712055,190.860453523821,1.22681777735388e-17,3.97751849386376e-15,"ECP_1711"
"ECP_1712",-0.977674969689219,7.80317558334414,175.125262221384,5.71103079764448e-17,1.72815791936722e-14,"ECP_1712"
"ECP_1481",1.09041435574461,9.77335967270632,172.490199693049,7.46909455811359e-17,2.11888876245485e-14,"ECP_1481"
"speG",1.12607741931707,8.06351551889942,169.985818692797,9.6687785406664e-17,2.58156387035793e-14,"ECP_1532"
"ECP_0855",0.864013679905616,8.05676602185962,164.029886999863,1.80871675484094e-16,4.56098075012391e-14,"ECP_0855"
"ECP_3282",0.795141466324092,8.84030591058028,160.211562831787,2.72836529616673e-16,6.51792109436884e-14,"ECP_3282"
"ECP_2453",1.46312185142918,7.17454583067973,161.072178510477,3.32383058128184e-16,7.54343350421914e-14,"ECP_2453"
"ECP_1553",1.29093457541524,7.60388621505003,154.465850071561,5.14028713777679e-16,1.11103634849375e-13,"ECP_1553"
"ECP_0609",0.940772600190934,9.24808879376427,153.516412611261,5.71760235859968e-16,1.1283563958993e-13,"ECP_0609"
"pagP",1.43394942909257,5.81500051012686,153.880180471718,5.48878593709241e-16,1.1283563958993e-13,"ECP_0653"
"mgtA",0.865859293535579,10.686033629164,152.769165392978,6.21947651638891e-16,1.17625849616205e-13,"ECP_4492"
"yijD",0.943031964875873,7.13827377803701,151.747398263776,6.98142982600162e-16,1.26754839920885e-13,"ECP_4181"
"ECP_3279",1.02129194205976,8.6355145678679,151.247559615969,7.38912977860755e-16,1.28997154096537e-13,"ECP_3279"
"yffB",0.924987495742623,8.13050114701201,146.304549697074,1.3056637432598e-15,2.19496582616897e-13,"ECP_2484"
"ECP_3648",1.48445123658174,5.89974825423638,138.928931981099,3.14080202450028e-15,5.0914644247167e-13,"ECP_3648"
"bepA",1.04901979226808,7.38871535265886,133.377226267578,6.22792184262915e-15,9.74777146334266e-13,"ECP_2496"
"ECP_3627",0.973737066538401,8.1750001733835,132.748345363626,6.73923589456407e-15,1.01964639084754e-12,"ECP_3627"
"ECP_0055",0.911646684456134,7.61826362950773,132.448685854385,6.99813434683046e-15,1.02466231613753e-12,"ECP_0055"
"ECP_1649",-1.19738590288516,7.75518486701786,131.784012562848,7.61020529633386e-15,1.07946005750186e-12,"ECP_1649"
"ynfB",1.09570494324308,8.05631107545013,128.187128434582,1.20473782256214e-14,1.65706211412411e-12,"ECP_1531"
"ECP_3336",0.886353055889974,7.10641249431468,126.736084254691,1.45400308722542e-14,1.94109412144593e-12,"ECP_3336"
"ECP_0421",-1.0761764444919,7.19275955899223,124.994790080634,1.82601556619703e-14,2.36808132999095e-12,"ECP_0421"
"degP",3.58362318360535,10.81753716706,169.248909230491,3.39889632346647e-14,4.28544178117064e-12,"ECP_0171"
"folA",0.734093132647199,8.39875084547107,114.804081136191,7.27782899524808e-14,8.81993289188524e-12,"ECP_0048"
"ECP_3046",-1.30188003145385,6.78086503879054,116.915535811383,7.38394910534565e-14,8.81993289188524e-12,"ECP_3046"
"ECP_0524",1.67085601832366,9.85678603344,135.654549556761,1.03689640629995e-13,1.2067878944091e-11,"ECP_0524"
"hfq",-0.834251729829184,9.8567646128879,111.959034531767,1.08795141809416e-13,1.23455287168235e-11,"ECP_4417"
"ECP_0689",0.798148175623492,8.30872072766922,109.861570081052,1.47031260477414e-13,1.6277436373341e-11,"ECP_0689"
"ygiM",2.32937990702007,8.04871886638643,143.449066723874,2.15393052287493e-13,2.32778348650698e-11,"ECP_3145"
"emtA",-1.06798403201268,6.93601671579333,105.963163439679,2.60242639608579e-13,2.74707288647289e-11,"ECP_1236"
"ECP_0357",1.57628950617344,5.62800868725289,107.91298091651,2.68751498022782e-13,2.77241602164866e-11,"ECP_0357"
"sseA",-0.877144406753957,6.45137258809596,104.107499417361,3.43330245840844e-13,3.46305774638132e-11,"ECP_2526"
"nsrR",1.05997145216496,7.08392278646665,103.425346697023,3.80479357348746e-13,3.75433870218686e-11,"ECP_4423"
"marR",1.81281835339736,8.2745135532401,129.26688849092,4.17334856141448e-13,4.03038917452347e-11,"ECP_1513"
"ECP_0523",1.72566372328587,11.2959135475793,124.22150225612,4.46775459689623e-13,4.13859961536979e-11,"ECP_0523"
"ECP_4168",1.12945248685758,9.46857626605364,105.436740337065,4.38491288851975e-13,4.13859961536979e-11,"ECP_4168"
"ydhJ",1.04824224988644,5.48144135147558,101.256241214424,5.29189499771648e-13,4.80398227892702e-11,"ECP_1590"
"pqiB",0.785635297871204,7.78252536839482,100.911062234937,5.57970818211247e-13,4.9659402820801e-11,"ECP_0956"
"ECP_0596",-1.25823926701794,5.63571043290274,99.9087529852168,6.51199131137313e-13,5.68421703121589e-11,"ECP_0596"
"ECP_3280",1.03745936606918,8.40891978906348,99.5501138990023,7.18101587447663e-13,6.14993038759423e-11,"ECP_3280"
"ECP_1726",-1.10740315511129,5.51613245871282,97.5195889743925,9.45344117849482e-13,7.94614250170148e-11,"ECP_1726"
"ECP_3045",-1.17550232327718,6.04812928944233,97.2688276517192,9.83422773211916e-13,8.11591994110707e-11,"ECP_3045"
"arnT",1.55551696144952,5.70325514333161,101.204017568537,1.17893587116115e-12,9.55569628428652e-11,"ECP_2300"
"ECP_4356",1.15695482253818,7.47046671131647,98.1627507349093,1.36667722773702e-12,1.08830665556111e-10,"ECP_4356"
"ECP_2573",0.817244856005809,7.3811550942069,93.9397520496236,1.67260599589974e-12,1.30895838196361e-10,"ECP_2573"
"cysB",-0.795751419728712,6.35401158509198,93.174176986406,1.89336119031926e-12,1.45660448184053e-10,"ECP_1326"
"ECP_3049",-0.935835827491493,6.48025729442653,92.9142992503401,1.97505353040655e-12,1.49412799575256e-10,"ECP_3049"
"ECP_4364",0.892295946003792,6.38147481452842,92.5083682874178,2.11011073363247e-12,1.570129937698e-10,"ECP_4364"
"dapE",0.617189938080049,9.32299340708015,92.3643164430873,2.16033015982638e-12,1.58157074120193e-10,"ECP_2485"
"ECP_0808",0.913129627967502,6.01710433426716,90.3235296325097,3.02288368093715e-12,2.17791571869424e-10,"ECP_0808"
"ECP_2833",0.947610036367718,7.5366891927995,89.0880142326307,3.71405120518782e-12,2.6340747531793e-10,"ECP_2833"
"ECP_3936",-0.922008023647461,9.92169051214643,88.6315791273259,4.00956924225327e-12,2.79991304470579e-10,"ECP_3936"
"yhcN",1.54970375082555,10.8140613721812,104.637895315565,4.32221904682603e-12,2.92814212739453e-10,"ECP_3322"
"ECP_3502",1.21946646485111,5.28983803869409,88.2427289061231,4.28071073378392e-12,2.92814212739453e-10,"ECP_3502"
"ECP_4258",0.664161718798514,7.8521069959838,87.3444949222796,4.98294923648191e-12,3.32611861535168e-10,"ECP_4258"
"rseP",0.861493095939802,9.27002503144592,86.8629948705825,5.40802634274501e-12,3.55754080720574e-10,"ECP_0184"
"slyB",0.7402512756738,10.8414724424507,85.3841234131293,6.96737827251885e-12,4.51784713985187e-10,"ECP_1587"
"ECP_3047",-1.3467658051422,5.85343327862268,86.8347633323186,9.55118349692942e-12,6.10603125247361e-10,"ECP_3047"
"arnA",1.64546666595892,7.22796790278171,100.04100818903,1.0103178463076e-11,6.36921208943084e-10,"ECP_2298"
"ECP_3278",1.0024933542119,6.97154532191753,82.8351019886866,1.08580515053222e-11,6.75132818940511e-10,"ECP_3278"
"ECP_0356",0.994840794161811,6.08861137582547,81.0942979554261,1.47779418300369e-11,9.06446999547804e-10,"ECP_0356"
"ECP_0056",0.777132435528708,8.40062292853563,80.9347904496031,1.5204567051663e-11,9.08072761151292e-10,"ECP_0056"
"yhbW",1.23820265993024,6.12057964173869,82.302478876203,1.51172485617355e-11,9.08072761151292e-10,"ECP_3248"
"ECP_1339",0.894725210196527,8.60192187736825,79.8974126324838,1.83127254015689e-11,1.0794994882821e-09,"ECP_1339"
"dacC",0.900943671469104,7.32833810068521,78.958800542511,2.16988008832662e-11,1.24671971150817e-09,"ECP_0853"
"yieE",1.24670088817533,5.68509850777479,79.0264358112493,2.14341941014422e-11,1.24671971150817e-09,"ECP_3912"
"ECP_1558",0.642203118474375,9.50336116677307,78.7873448897251,2.2384997734021e-11,1.27006880893401e-09,"ECP_1558"
"accB",0.648191163531106,10.4401494567791,77.4699115256484,2.84772027580049e-11,1.59577806566153e-09,"ECP_3340"
"bamA",0.878343307677888,10.6456422205022,77.3618737279646,2.90483439530802e-11,1.60793211223208e-09,"ECP_0185"
"ECP_4690",0.753267575589097,9.05859654054234,75.9932341593956,3.7415653863207e-11,2.04614039620598e-09,"ECP_4690"
"arnB",1.19082043096084,8.16289591157178,84.0411610675017,3.83438611208944e-11,2.07193792413976e-09,"ECP_2296"
"ECP_0420",-0.864962349294567,6.4307598748416,75.1096587849189,4.41269279966348e-11,2.3563779550203e-09,"ECP_0420"
"ECP_0470",-0.7698060768972,7.38880360975278,74.3341279843791,5.10551729031874e-11,2.66367160698354e-09,"ECP_0470"
"bglA",0.670009577158291,9.01211063138183,74.3657482450321,5.0751529527948e-11,2.66367160698354e-09,"ECP_2895"
"ECP_2952",0.709503289828617,8.14650420656132,72.8434214354399,6.77607970744322e-11,3.4619717999102e-09,"ECP_2952"
"cca",0.630575327467932,7.19137380090485,72.8340868810191,6.78817999982393e-11,3.4619717999102e-09,"ECP_3146"
"rnr",-0.765472398995703,8.86108528502292,72.1763921137387,7.70028327223303e-11,3.88350953029619e-09,"ECP_4424"
"yeiR",0.967568609557175,7.44032550246681,72.6232575990352,8.70117470795043e-11,4.31332161406989e-09,"ECP_2214"
"hslR",-0.950781131284388,7.81984270552089,72.5980676904752,8.7425774067951e-11,4.31332161406989e-09,"ECP_3486"
"ECP_0597",0.91484137856152,9.35493731926784,70.9659486552056,1.28873686422365e-10,6.28986734054964e-09,"ECP_0597"
"sbmA",1.72001741246939,6.29212537713495,82.34438766638,1.34174156848601e-10,6.47889891421066e-09,"ECP_0436"
"arnD",1.44353318970919,5.69049247952648,74.1140136838298,1.6216060097654e-10,7.74786281928963e-09,"ECP_2299"
"ECP_3044",-0.994099404219133,4.72182487889538,67.3310153245747,1.99478917051643e-10,9.43161254684798e-09,"ECP_3044"
"ydcL",0.97990362378497,6.66181266473803,67.9836962660363,2.05115917606265e-10,9.59815618571999e-09,"ECP_1435"
"tqsA",1.40027809567425,4.76595712812534,66.4713498919563,2.37221565787635e-10,1.09872315011232e-08,"ECP_1545"
"arnC",1.45471990808532,6.35519311376802,75.5661811228205,2.414420592807e-10,1.10697525967181e-08,"ECP_2297"
"yieF",1.13517503408745,5.28795634453187,65.9201018649297,2.65293754474421e-10,1.2041683515594e-08,"ECP_3913"
"ECP_1157",-1.04249180720631,8.22387032830433,69.9004765778812,3.09710649424139e-10,1.39185805716452e-08,"ECP_1157"
"ECP_2295",1.38715222527938,6.0413994037696,70.8757547675887,3.85686893363316e-10,1.71630667546676e-08,"ECP_2295"
"hslO",-0.972474421998074,8.5217902428131,67.3914016958516,3.92399630396428e-10,1.72922516734892e-08,"ECP_3487"
"yahA",-0.813156816952358,7.7506670674435,63.4757016728233,4.38687362897489e-10,1.91461725018433e-08,"ECP_0391"
"yfeK",2.08148144073785,3.29021294553462,63.2177345652419,4.62916094889306e-10,2.00112014733577e-08,"ECP_2443"
"ECP_1725",-1.07139916841677,4.82566384055491,61.8136428520248,6.21719747826551e-10,2.66225088243841e-08,"ECP_1725"
"nfsA",1.07869701851938,8.5767978118754,67.019271101314,7.96944142362101e-10,3.38068174035661e-08,"ECP_0865"
"miaA",-0.793849476246034,10.3988460346509,60.1646926101814,8.83617870834605e-10,3.71364955159099e-08,"ECP_4416"
"ECP_1417",1.34117238181402,7.20377003657601,69.1433825948094,9.15695227600632e-10,3.81315654869658e-08,"ECP_1417"
"ECP_0011",-0.976396549289931,7.19675965268085,61.1414843244658,1.15848408592817e-09,4.77391175028743e-08,"ECP_0011"
"ECP_3931",-0.591338194638788,11.2934820516651,58.8767968390491,1.16744702419455e-09,4.77391175028743e-08,"ECP_3931"
"cybB",0.965448805763328,7.15554561166677,60.6785775404575,1.26247106282144e-09,5.09042885735988e-08,"ECP_1422"
"tolC",0.720270465851866,10.860721171125,58.5005356235411,1.26728015175516e-09,5.09042885735988e-08,"ECP_3127"
"ECP_0164",0.56533728718472,10.3908902008845,58.2544762319161,1.33736313749219e-09,5.32481691322549e-08,"ECP_0164"
"accC",0.665707272787396,10.9409348053719,58.1791167214733,1.3596288392077e-09,5.36639591405542e-08,"ECP_3341"
"ECP_4133",0.796669283249489,7.08017604002907,57.9138318935419,1.44114412010602e-09,5.63909755272518e-08,"ECP_4133"
"glpD",1.37513147616486,5.62844725994499,62.3128483474471,1.47514257933833e-09,5.72279672445869e-08,"ECP_3511"
"lpxT",0.786416904994131,9.31712554274487,57.6653008259916,1.52300028007604e-09,5.85838836547893e-08,"ECP_2215"
"ECP_2258",-0.645281768630995,12.1138432462173,57.4006181784498,1.61368706408565e-09,6.15506351586955e-08,"ECP_2258"
"AKN40_0794",1.24660520419408,4.00026191057235,57.2613033611153,1.66415981240546e-09,6.29468449042365e-08,"ECP_3062"
"ECP_2611",-0.472506879430602,9.04815300615963,57.0310112820629,1.75124530684687e-09,6.56934086593218e-08,"ECP_2611"
"ECP_0816",2.01668792064515,7.60714145259403,68.629967573385,2.04067357472967e-09,7.59230930794916e-08,"ECP_0816"
"clcA",0.676045676188388,7.68705124324696,56.2934794821194,2.06367337773122e-09,7.61545809879838e-08,"ECP_0165"
"ECP_2795",-0.569587721001455,7.23935381338654,55.9268074306998,2.24019631880408e-09,8.20020249278363e-08,"ECP_2795"
"ECP_0823",0.544297060320397,7.28349291610252,55.717492988907,2.34797963693856e-09,8.52598365765129e-08,"ECP_0823"
"arnF",1.17166600704472,5.92392581060788,58.7966379975245,2.40667896044302e-09,8.66977444559593e-08,"ECP_2302"
"ECP_4357",1.32957109898688,9.50042897903115,63.8932278181916,2.99218243210363e-09,1.06941071333215e-07,"ECP_4357"
"metK",-0.661937040161788,9.58515491674016,54.4796427347887,3.10664838257729e-09,1.10164664129049e-07,"ECP_2935"
"ECP_1480",1.03587584026458,5.50811108683215,54.0484179798752,3.42785019064654e-09,1.20612496242982e-07,"ECP_1480"
"ECP_3935",-0.748745608245325,10.649398758876,53.9201862513912,3.52992510048452e-09,1.23248692546917e-07,"ECP_3935"
"aroH",-0.520452500986842,7.44522682626824,53.5423982109758,3.84955048060816e-09,1.33382516270843e-07,"ECP_1652"
"ECP_3276",-0.477685397448473,9.25942128508076,53.3050457435633,4.06572199708011e-09,1.39805395035959e-07,"ECP_3276"
"ECP_1768",0.611255222282385,8.54129931780734,53.20181919084,4.16366344524463e-09,1.42096754721544e-07,"ECP_1768"
"ECP_0809",0.948146406324535,5.62890097268073,52.5721452901776,4.81705791066884e-09,1.63168849675566e-07,"ECP_0809"
"marB",1.52265250500054,6.55450675621725,61.0778305220664,5.07983538584958e-09,1.69928396109323e-07,"ECP_1515"
"ECP_4355",0.824959840718569,7.54408616847798,53.066650644289,5.09148752387483e-09,1.69928396109323e-07,"ECP_4355"
"ECP_3933",-0.81873965239909,11.5067834680735,52.2422440421954,5.20138891880542e-09,1.72329228485093e-07,"ECP_3933"
"yfeO",0.773339992973898,5.82541159417945,52.1401483852367,5.32672437137404e-09,1.75202912475846e-07,"ECP_2415"
"ECP_3117",0.968968493741369,6.22792608718831,53.4219443497391,5.42021790422593e-09,1.76995460915694e-07,"ECP_3117"
"ECP_3037",-1.1552301611242,3.73634144532566,51.8113508124798,5.75227895717702e-09,1.86497101333046e-07,"ECP_3037"
"ygiC",0.586392345778993,8.39687392508892,51.7542428682204,5.82974543453663e-09,1.87668188137317e-07,"ECP_3129"
"ECP_3039",-1.22664473771975,3.75466297386138,51.678291642376,5.93446702935188e-09,1.89693984832593e-07,"ECP_3039"
"dxr",-0.530083378417458,7.3521173297576,51.6097786594004,6.030620989071e-09,1.91419501184568e-07,"ECP_0181"
"rlmB",-0.678207571490747,7.06019028279256,50.8688714502851,7.18089892374451e-09,2.26347918158863e-07,"ECP_4425"
"yqjF",1.63915497752419,4.09699382879506,52.2135048913888,7.24328467461638e-09,2.26739787159198e-07,"ECP_3197"
"ECP_1452",1.1018163158322,7.84699249831263,56.5480692116987,7.60166490489649e-09,2.36328472625515e-07,"ECP_1452"
"ECP_4159",1.17519052140203,7.53390855452998,57.0480351508197,7.82361286520849e-09,2.41574005409397e-07,"ECP_4159"
"ECP_3048",-1.20438944014848,5.97601260570935,54.8275318324467,8.00836646165686e-09,2.45607941685544e-07,"ECP_3048"
"ECP_1769",0.80946687525325,8.10516633402852,51.6271364855639,8.12391670595576e-09,2.47479583411632e-07,"ECP_1769"
"ECP_2414",0.575681731010287,6.13866858767645,49.8427102451014,9.16641860922506e-09,2.7737582711515e-07,"ECP_2414"
"yidQ",1.02620774837652,5.85392698344171,51.1375942133836,9.24198580286938e-09,2.77810420922014e-07,"ECP_3889"
"ubiE",-0.472662443728022,7.81533560923438,48.9954378968405,1.12368190186403e-08,3.35552115300056e-07,"ECP_4048"
"ECP_2497",0.752175804865451,6.59208802881657,48.8174308214647,1.17308803412052e-08,3.48016116789088e-07,"ECP_2497"
"ECP_3930",-0.664092007362488,10.0370997444863,48.653511528871,1.22059515210555e-08,3.59758532169291e-07,"ECP_3930"
"ompD",-1.31896817559006,7.33604815330164,55.9323435226182,1.25146320012636e-08,3.66476868733776e-07,"ECP_1867"
"ECP_3119",0.885843419519661,5.8818215222685,47.8357497159799,1.48955719548649e-08,4.33403853225204e-07,"ECP_3119"
"sodA",-0.783312063796099,11.9366548505511,47.5908242196242,1.58166729965406e-08,4.57273112938201e-07,"ECP_4118"
"ECP_3116",0.933035771489952,5.77602669867444,47.0174505384462,1.92850047304154e-08,5.54016686527567e-07,"ECP_3116"
"ECP_3038",-0.948838252251054,4.55696486555659,46.6342350115473,2.00254729412673e-08,5.71670576606368e-07,"ECP_3038"
"ECP_2517",0.56181131677387,8.73400408879293,46.4461527066987,2.09826963454547e-08,5.95252866950118e-07,"ECP_2517"
"acrD",0.708104278368139,6.2829281356833,45.9770349824095,2.35847389478183e-08,6.64913851454329e-07,"ECP_2482"
"ECP_0717",2.07178992610934,8.14205637254644,54.4348328239202,2.42127036220271e-08,6.78404084817166e-07,"ECP_0717"
"ECP_3866",0.72866851145423,5.0366493934905,45.5756608560515,2.60787885881481e-08,7.26206266267511e-07,"ECP_3866"
"ccdA",0.673194122539937,6.72492385679576,45.3644484109076,2.7500579075266e-08,7.61128831845321e-07,"ECP_0049"
"ECP_3118",0.955642164506644,5.87729228094197,45.9452299164331,2.78135028405392e-08,7.6512417814065e-07,"ECP_3118"
"ECP_0667",-0.502154747264552,7.51288663536229,45.2733364528218,2.8138723826881e-08,7.69407635242247e-07,"ECP_0667"
"ECP_3847",1.87887002328098,7.63271059009051,53.3668426032103,2.92542867561213e-08,7.9512100350919e-07,"ECP_3847"
"ECP_3491",0.768136789421308,8.61277705936262,45.8810655622126,3.38097651095639e-08,9.13467403763752e-07,"ECP_3491"
"cutF",0.622151887537806,6.59165509128129,44.4699574435896,3.4483240330726e-08,9.26150460716954e-07,"ECP_0201"
"skp",0.497259424392049,9.14076380961952,44.4342952146679,3.4797428031291e-08,9.2909132843547e-07,"ECP_0186"
"ECP_3835",0.905726306711884,5.46606048324807,44.2388274609282,3.6573529286489e-08,9.70802628253648e-07,"ECP_3835"
"ECP_3632",0.617091462388359,6.85103905110162,44.0706692027837,3.81773539150881e-08,1.00748261291038e-06,"ECP_3632"
"acrR",0.538978188300251,6.66194954565923,43.7348254786371,4.16046731350126e-08,1.09158156855389e-06,"ECP_0525"
"ECP_1796",0.460913432375896,10.0488312126303,43.5307031165057,4.38437089510078e-08,1.14338990271303e-06,"ECP_1796"
"ECP_3924",-0.549168577621702,6.32132847958369,43.5095264018348,4.40831092696145e-08,1.14338990271303e-06,"ECP_3924"
"elfA",-0.980197402411971,6.43703047109038,45.7131832843097,5.1249195210763e-08,1.32170509694121e-06,"ECP_3811"
"mexA",1.03488706174501,4.85407242139425,42.8077112564981,5.28428588450954e-08,1.35510585479033e-06,"ECP_1344"
"ECP_3043",-0.95508041190841,4.40743021237996,42.7426849175526,5.37418936404191e-08,1.37041828783069e-06,"ECP_3043"
"bioD",0.64194020064334,6.77193127310982,42.3788259960699,5.90765863286801e-08,1.49803701310547e-06,"ECP_0792"
"ECP_1544",1.01092143490411,5.183198408396,41.9032332946692,6.68978051242083e-08,1.68693965254879e-06,"ECP_1544"
"yadG",0.789956445295907,7.63457841662691,43.1645904461416,6.90878917255384e-08,1.72473567296679e-06,"ECP_0135"
"ECP_0716",2.02167966322956,7.72455233671543,48.979205265526,6.91566187442071e-08,1.72473567296679e-06,"ECP_0716"
"ECP_2934",-0.820006117858629,7.06683778771904,42.7123442847122,7.53396741654132e-08,1.86867093462738e-06,"ECP_2934"
"ECP_1218",-0.462010015266596,7.96845914656991,41.0453615820252,8.38690802321304e-08,2.05773921715481e-06,"ECP_1218"
"ECP_3733",-0.647559158521882,6.62817052761746,41.0630023247676,8.34780686802064e-08,2.05773921715481e-06,"ECP_3733"
"ECP_0435",0.562104467608425,6.74382476038268,40.6996851857287,9.1930397113977e-08,2.21953230053373e-06,"ECP_0435"
"ECP_2491",0.527037205094672,8.99338536398268,40.7328547683943,9.11228435234728e-08,2.21953230053373e-06,"ECP_2491"
"ECP_3717",-0.478775340021065,8.61742039536374,40.7190616828354,9.14577476690991e-08,2.21953230053373e-06,"ECP_3717"
"ECP_0854",0.548564277751108,6.7753916842496,40.4974722467663,9.70182440750788e-08,2.32997782993007e-06,"ECP_0854"
"ECP_0824",0.645150244224784,7.40629019642002,40.4665583902813,9.78216573734928e-08,2.33690790956991e-06,"ECP_0824"
"bioB",0.574192514495025,8.55557597526727,39.7847939717404,1.17428118369916e-07,2.79060853026726e-06,"ECP_0789"
"ahpC",-0.59467939637973,12.1738989525874,39.6000177338337,1.23421440773613e-07,2.91775999828868e-06,"ECP_0638"
"bioC",0.686462821875474,6.83311481152409,39.3565999397842,1.31809393488654e-07,3.09991107277201e-06,"ECP_0791"
"cpxP",1.62680129218219,8.87030572286694,45.5125597792829,1.37917283665603e-07,3.22683788947512e-06,"ECP_4123"
"gadY",1.94184755604419,3.35305427265578,40.1357328793287,1.42352306128535e-07,3.31352367957651e-06,"gadY"
"ECP_3716",1.33595111162198,6.06355700249736,42.8432959847793,1.71441111617239e-07,3.9702612532176e-06,"ECP_3716"
"pqiA",0.649930469703244,7.02966154311243,38.2522466451647,1.78075354088117e-07,4.10296463048712e-06,"ECP_0955"
"yrfG",-0.528766690339952,7.41070835361629,38.1154365757176,1.84891770914115e-07,4.23850377868266e-06,"ECP_3485"
"yraP",0.529559887890244,6.91351279082085,37.834779577684,1.9974386295695e-07,4.55596680382711e-06,"ECP_3238"
"ECP_2518",0.574641346232944,7.97503185665509,37.6044644218113,2.12863151601573e-07,4.83092922559771e-06,"ECP_2518"
"rumB",-0.544191300901749,6.70912145479707,37.569120228286,2.14954907574148e-07,4.85413097253262e-06,"ECP_0873"
"mexB",1.2408564348887,5.42381927174818,40.337555629693,2.33847219226784e-07,5.25461647559591e-06,"ECP_1345"
"ECP_3339",0.881951543749833,4.90493892551288,37.2053906705708,2.37774146606553e-07,5.31653621402534e-06,"ECP_3339"
"ECP_2572",0.698391670241611,5.75098604658306,37.1373803681819,2.42315071315186e-07,5.39151033676288e-06,"ECP_2572"
"ymbA",0.592769547506788,6.01636967992671,36.8983791173785,2.59005920420367e-07,5.7069314213012e-06,"ECP_0957"
"ygdR",0.916531720508307,6.72605318668421,39.3726948746234,2.58009215738204e-07,5.7069314213012e-06,"ECP_2846"
"ybjC",1.00786703993127,6.84251777661669,40.1495910000558,2.64940661987583e-07,5.80949596503207e-06,"ECP_0864"
"ECP_3934",-0.741540505011427,9.66985611864724,37.3665342619103,3.2079630094264e-07,7.00045389412808e-06,"ECP_3934"
"ECP_1765",-0.585865732749331,5.76125875094202,36.0285291011079,3.30644103588494e-07,7.18083055592427e-06,"ECP_1765"
"ECP_0392",-1.01739979820152,4.01559332307844,35.9426778165096,3.38760868184591e-07,7.32207419376122e-06,"ECP_0392"
"idi",0.978123739410626,4.52648774841807,35.8283470177643,3.49895294220576e-07,7.52689450458386e-06,"ECP_2882"
"ECP_3271",-0.57964414628654,8.52597668643393,35.5517813001418,3.78442757866019e-07,8.10260225449934e-06,"ECP_3271"
"ECP_1093",0.569166155771855,9.83764829478584,35.3606653258519,3.99586737745905e-07,8.48301963325084e-06,"ECP_1093"
"ECP_1819",1.22437186844927,7.03851222505996,39.9006395858907,3.99948491190941e-07,8.48301963325084e-06,"ECP_1819"
"ECP_1265",0.746151375025629,7.70107980293641,36.4415095768708,4.20820478050944e-07,8.8842053482476e-06,"ECP_1265"
"ECP_0718",2.39794829620734,5.37004802151494,40.0548414911321,4.49283334576232e-07,9.44119007241443e-06,"ECP_0718"
"yaiW",0.696348238514571,6.25543527421415,34.8137589190358,4.67206727784109e-07,9.77258680835056e-06,"ECP_0437"
"glsA",0.896537034683323,4.56979074776358,34.754184468857,4.75264262249781e-07,9.89552516675118e-06,"ECP_0550"
"ECP_3932",-0.702324204399387,10.4515358685013,35.1222691260609,5.20924916834556e-07,1.07967040982285e-05,"ECP_3932"
"ypfN",0.720750549621783,6.30432172380644,34.522777116598,5.28073785989866e-07,1.08951223391273e-05,"ECP_2486"
"ybhL",0.559644055253118,6.42474997911706,34.2852898588602,5.43990422125785e-07,1.11727263621219e-05,"ECP_0800"
"ECP_0057",0.368176824601891,9.49366990523166,34.2414350077675,5.50929692798173e-07,1.12642787189681e-05,"ECP_0057"
"ECP_4403",0.456633939974158,7.11232096697446,34.1599723323874,5.64066763067769e-07,1.14811616034287e-05,"ECP_4403"
"ECP_3253",-0.584594856681442,11.8722263237742,34.0461737456172,5.82969890623902e-07,1.18129479175977e-05,"ECP_3253"
"ECP_3927",-0.859736977638178,6.45481515182955,35.8442164114408,5.88016052241815e-07,1.18622438272249e-05,"ECP_3927"
"ECP_0355",1.18548324607961,3.93189179086382,33.9090787600291,6.0662688467617e-07,1.21835372988723e-05,"ECP_0355"
