"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3280",0.886555390447854,8.40891978906348,104.076676664364,3.60468391101097e-13,3.14647312924592e-11,"ECP_3280"
"ECP_2327",-0.955530333122853,7.31654693065991,102.031438297903,4.70065674708979e-13,4.02571339151709e-11,"ECP_2327"
"ECP_0357",1.35148524558821,5.62800868725289,103.380257814405,5.20723354567105e-13,4.22064876139302e-11,"ECP_0357"
"ECP_2295",1.50062232892963,6.0413994037696,116.512823222592,5.15862649888396e-13,4.22064876139302e-11,"ECP_2295"
"ECP_2750",-1.55682823669764,4.30227579313637,101.396264140496,5.17960751826649e-13,4.22064876139302e-11,"ECP_2750"
"ECP_1544",1.29229421250763,5.183198408396,99.8330522546379,6.588719215455e-13,5.24670114367548e-11,"ECP_1544"
"ECP_1768",0.687959291092852,8.54129931780734,95.8139607196191,1.23838413712134e-12,9.6914234455065e-11,"ECP_1768"
"ECP_4690",0.700632361282285,9.05859654054234,94.7338584868779,1.47185919607907e-12,1.13233371033948e-10,"ECP_4690"
"ECP_1769",0.934856850393789,8.10516633402852,97.314507435556,1.77303187059441e-12,1.34129861010467e-10,"ECP_1769"
"ECP_1480",1.15246732678033,5.50811108683215,92.3237291783191,2.17470419954239e-12,1.61819382979064e-10,"ECP_1480"
"arnC",1.46831265308222,6.35519311376802,108.366550188942,2.27540864855802e-12,1.66581933158143e-10,"ECP_2297"
"AKN40_0794",1.36250490666885,4.00026191057235,90.055246123485,3.16059371135821e-12,2.27713251680237e-10,"ECP_3062"
"cybB",1.00294486648675,7.15554561166677,93.5679331579897,3.70633332582937e-12,2.62860108842805e-10,"ECP_1422"
"mukF",-0.576980034991249,8.31843740302945,88.4623882701548,4.12526847024853e-12,2.88070670560893e-10,"ECP_0933"
"ECP_0642",-0.79448754939129,5.91476481246785,87.9764998208673,4.47735470617841e-12,3.0791989411127e-10,"ECP_0642"
"lpxT",0.810100777373987,9.31712554274487,87.3453448145539,4.98657182717455e-12,3.3782163467978e-10,"ECP_2215"
"ydhJ",0.82302270710327,5.48144135147558,87.2470117369784,5.06609821137061e-12,3.38162055608988e-10,"ECP_1590"
"ECP_2326",-0.847155263901929,7.66706497159989,85.1434904177446,7.26262395747811e-12,4.77754349898451e-10,"ECP_2326"
"glsA",1.13477607234747,4.56979074776358,77.8272093836499,2.66705334657198e-11,1.72939359144146e-09,"ECP_0550"
"degP",2.31345662072377,10.81753716706,98.8299433392354,3.17850519097701e-11,2.03200493828798e-09,"ECP_0171"
"ECP_0303",-1.06376535909226,4.76987264200623,73.9250337409991,5.51594737171271e-11,3.47734515558389e-09,"ECP_0303"
"arnD",1.29240956059518,5.69049247952648,79.9950484688359,6.00518829247279e-11,3.73391091226493e-09,"ECP_2299"
"ECP_2562",0.657065028605372,6.20654348305249,72.89695246113,6.70712210891386e-11,4.11400368275136e-09,"ECP_2562"
