"","logFC","logCPM","F","PValue","FDR","locus_tag"
"brnQ",0.274728313480157,7.73168887658757,7.63589623635039,0.00831251603454001,0.0459567725709831,"ECP_0460"
"ECP_3135",0.693300373017579,2.83758160900877,7.6375665754298,0.0083059754454734,0.0459567725709831,"ECP_3135"
"ECP_1140",-0.633435887347282,3.93751137425594,7.61078938127002,0.00841149062498069,0.0464473916627584,"ECP_1140"
"ECP_3431",-0.340100988493912,12.0276697902601,7.59545932187101,0.00847253976361312,0.0466751279616812,"ECP_3431"
"yjfM",-1.05376055114304,1.1075692940107,8.02365697864325,0.00847329928187383,0.0466751279616812,"ECP_4430"
"ECP_2344",0.51186258949323,4.34795991936819,7.59084410967673,0.00849101120546564,0.0467159998322528,"ECP_2344"
"ECP_4071",0.459204072085459,4.08984996574883,7.57508134725347,0.00855442225759859,0.0470078966431477,"ECP_4071"
"ECP_2642",1.25004431939577,2.88343865105849,7.69114531807025,0.00866964675809065,0.0475834663058929,"ECP_2642"
"ECP_0825",0.316654421072373,9.03613680055743,7.53666618470963,0.00871108064179331,0.0476380663049395,"ECP_0825"
"ECP_0878",-0.427208246198613,6.11573283358365,7.57063126882079,0.00870967667608512,0.0476380663049395,"ECP_0878"
"tcaB",0.497201485567221,4.35094385372482,7.53839049533918,0.00870398377920159,0.0476380663049395,"ECP_1347"
"nadA",-0.366479595713048,5.35957049261915,7.52714212623468,0.0087503905787,0.0477380082172107,"ECP_0761"
"ECP_4022",-0.604336563018879,3.38499168846177,7.52867594705945,0.00874404709787255,0.0477380082172107,"ECP_4022"
"oppB",0.584279146229087,4.67638198190858,7.53713833640126,0.00879703985961982,0.0479348906636427,"ECP_1291"
"ECP_3522",0.277413260120549,6.72584817509856,7.50551554704791,0.00884035580205224,0.0481131594550541,"ECP_3522"
"ECP_0007",-0.279873381012346,6.80142201938913,7.49734348916071,0.0088746069340884,0.0481840201840039,"ECP_0007"
"dadA",0.411427514279077,5.0303554659598,7.49822123486961,0.00887092132041677,0.0481840201840039,"ECP_1232"
"bhsA",-0.423854284847922,7.2871319950677,7.59262766811546,0.00890553224123481,0.0482365284522253,"ECP_1104"
"ECP_4403",0.249683457253772,7.11232096697446,7.49190252037274,0.00889748971251827,0.0482365284522253,"ECP_4403"
"ECP_3772",-0.631316858240221,2.82652579263792,7.47708197196325,0.00896013882168643,0.0484744578207803,"ECP_3772"
"ECP_1328",-0.610676412540306,3.95672163481384,7.47367816963051,0.00897459351382824,0.0484948570943647,"ECP_1328"
"ECP_2977",0.562530494290894,3.35172634661266,7.46912512806623,0.00899396742748867,0.0485417576139965,"ECP_2977"
"ygdH",0.331312083700281,6.26972006249084,7.45060829445782,0.00907321949931144,0.0488533135318798,"ECP_2777"
"rpoB",-0.408424616130022,12.6410548178274,7.49116230671873,0.00906580923505309,0.0488533135318798,"ECP_4200"
"GJ12_03320",-0.733275257465425,3.00240745075431,7.43855998654716,0.00912518534247902,0.049074900793261,"ECP_1177"
"ECP_2655",-0.29192551397887,6.30108195244211,7.4247980107683,0.00918493044593146,0.0493377506438851,"ECP_2655"
"lptB",0.272015829809443,8.00308972802479,7.41371226118939,0.00923336009636226,0.0495235080672625,"ECP_3289"
"ECP_4331",0.743454510375673,2.80640031470491,7.41189312491629,0.00924133318637835,0.0495235080672625,"ECP_4331"
"ECP_0156",0.293185303551472,7.08191608335324,7.40427879753104,0.00927478566991258,0.0495856915850803,"ECP_0156"
"msbA",0.239495107904663,8.96270782905945,7.40475813094156,0.00927267598664611,0.0495856915850803,"ECP_0925"
"ECP_3435",-0.334809322968178,5.00448041983722,7.362256358214,0.00946174015353685,0.0505256924198868,"ECP_3435"
"ECP_3712",0.244244955379611,8.48827091740508,7.33380905161112,0.00959057569121879,0.0511534936103902,"ECP_3712"
"kpsC",-0.867783692492845,7.53078361040502,7.59212901874575,0.00966741105712957,0.05150279200506,"ECP_3024"
"ECP_2901",-0.226016451375865,7.70886254372858,7.30885058290047,0.00970514998998439,0.0516432307204445,"ECP_2901"
"ECP_3434",-0.425470894815923,4.35460218620855,7.30197933979487,0.00973694846077582,0.0517517670532335,"ECP_3434"
"yhaL",0.676059446534259,4.08426438623333,7.35423011947691,0.00978262060873584,0.0519337016877801,"ECP_3202"
"ECP_3934",0.380471752130844,9.66985611864724,7.34021028883817,0.00985840548410074,0.0522748860891744,"ECP_3934"
"ybdL",-0.582806308256988,3.35969126515669,7.27318506680974,0.00987141372714035,0.0522827851896033,"ECP_0633"
"ECP_0266",-0.199975927574342,9.32110398676593,7.2625900688721,0.00992138766807537,0.0524513176798204,"ECP_0266"
"lpoA",0.262325654515687,8.06973633772711,7.26154207436302,0.00992634542563687,0.0524513176798204,"ECP_3235"
"hlyC",-0.67746215328572,5.31354272045725,7.42894051231579,0.00996117939356396,0.0525741782178916,"ECP_3826"
"ECP_1680",-0.591124788192676,3.18690301981308,7.25052000566628,0.00997864780977631,0.0526052060494479,"ECP_1680"
"ytfH",-0.337710258561776,6.83460679751026,7.2443314389537,0.0100081427211329,0.052699489340165,"ECP_4466"
"coaE",-0.282355799216023,6.54727858497881,7.24007277334574,0.0100284936161081,0.0527454606297967,"ECP_0104"
"clcB",-0.454006057981899,4.40302621505811,7.23034858220453,0.0100751281303367,0.0529294057680538,"ECP_1536"
"ECP_1190",0.562474772214948,3.89063295633015,7.2093456379043,0.0101766429183749,0.0531551003527087,"ECP_1190"
"oppA",0.338502121857569,7.34162432521598,7.21089008238246,0.0101691410551776,0.0531551003527087,"ECP_1290"
"ECP_2487",0.388018462746857,5.00741566022822,7.2182619467163,0.0101334146591885,0.0531551003527087,"ECP_2487"
"rplL",-0.29937793879939,12.9055674168866,7.21209475918877,0.0101632936444891,0.0531551003527087,"ECP_4199"
"csrB",-0.466143178445022,7.45720819422466,7.37325819454502,0.0101477191616598,0.0531551003527087,"csrB"
"ECP_3846",0.902148407121579,6.47852177033849,7.47010085988677,0.0102033343896543,0.0532332583846449,"ECP_3846"
"JD73_18735",-0.55823238472325,3.91670453888926,7.18725211602428,0.0102846064090344,0.0535956699088486,"ECP_1169"
"ECP_0109",-0.284606444640293,6.18928820308793,7.17676058448597,0.0103363018655433,0.0538032960638776,"ECP_0109"
"feoB",0.421503732300489,7.03272672544111,7.26048371230497,0.0103593358128694,0.0538614264084926,"ECP_3495"
"argR",-0.267104350150184,7.4793508772764,7.15387090140856,0.010450051232635,0.0542709182436273,"ECP_3321"
"osmY",0.5721933723869,5.86485627414473,7.2990938116146,0.0105158923714705,0.0545504405418338,"ECP_4759"
"ECP_0075",0.631221154928557,5.19277697363521,7.25392784211181,0.0105428022959878,0.0546276023076354,"ECP_0075"
"ECP_2779",-0.383959230745335,6.87289396595209,7.16154844584447,0.0106020743399138,0.0548720814468287,"ECP_2779"
"hmuT",0.898868752463411,4.69005022424491,7.32499676551869,0.0106422041275874,0.0550170438896573,"ECP_3600"
"ECP_3324",-0.438059330434176,5.13131295869699,7.06988279589123,0.0108789956286279,0.0561447198449028,"ECP_3324"
"ECP_3971",-0.264392142582854,7.056944043008,7.06871805383609,0.0108850745678595,0.0561447198449028,"ECP_3971"
"ECP_0204",-0.210757948054637,10.0930644925937,7.05992175998634,0.0109311007143656,0.0563181227497222,"ECP_0204"
"ycfP",-0.333379791378675,6.11079446690068,7.04955298816221,0.0109856214549143,0.0564115845999378,"ECP_1100"
"ECP_4104",0.300479069646863,7.91909679681865,7.04938145506412,0.0109865258396883,0.0564115845999378,"ECP_4104"
"ECP_4784",0.306374100738058,6.15169149951539,7.05211376600151,0.0109721295409997,0.0564115845999378,"ECP_4784"
"ECP_4277",0.468542322646021,4.40692102120145,7.03842991096993,0.0110444310596417,0.056644827773688,"ECP_4277"
"ECP_3325",-0.443108381314788,4.70487063024704,7.01703185400683,0.011158512717566,0.0571653377257699,"ECP_3325"
"ECP_2475",0.276366217187562,6.97159188985524,6.9657937104328,0.0114368242106475,0.058525079021566,"ECP_2475"
"secE",-0.20050303826348,9.71930838677461,6.95758431315114,0.0114820994937841,0.0586905963989705,"ECP_4194"
"ECP_3858",-0.870937768511915,1.75163393122887,6.94125665269671,0.011572716886179,0.059087246283877,"ECP_3858"
"yliF",0.407277396366721,4.77248620595017,6.93658722649847,0.011598771983859,0.059153737117681,"ECP_0848"
"ECP_2405",0.317002299744758,6.18334165802329,6.92248493384259,0.0116778426012837,0.0593583393034085,"ECP_2405"
"yheS",-0.202099418577368,7.9074203872708,6.92243523522616,0.0116781222731756,0.0593583393034085,"ECP_3443"
"ECP_3553",0.411971632367274,6.14338766957706,6.95328948531792,0.0116664915372502,0.0593583393034085,"ECP_3553"
"hrpA",-0.204138096231878,8.06996174719189,6.91938214643416,0.0116953168107434,0.0593792427337407,"ECP_1418"
"fadB",-0.496989323076292,7.68128360094545,7.09546032918992,0.0117388079752961,0.0594007239686387,"ECP_2196"
"cspA",-0.640763120503048,9.23685060101044,7.15082040605333,0.0117129986486912,0.0594007239686387,"ECP_3659"
"ECP_4365",0.449377499008912,4.57387442988278,6.91276639358415,0.0117326685118873,0.0594007239686387,"ECP_4365"
"ydcN",-0.434236447974818,3.9830364702467,6.90887059661763,0.0117547232290008,0.0594150208646267,"ECP_1437"
"ECP_1714",0.296300727756011,7.33771904386239,6.89811905384075,0.0118158192697689,0.0596046491392079,"ECP_1714"
"murB",-0.213144506484619,7.70524639601855,6.89764817284372,0.0118185028035442,0.0596046491392079,"ECP_4186"
"thrB",0.316806677305309,6.62898093761097,6.880010516692,0.0119194891659997,0.0600472378739987,"ECP_0003"
"ECP_4507",-0.224888079491553,10.2577370566496,6.87660981883818,0.0119390659389351,0.0600791799299626,"ECP_4507"
"ECP_0774",0.772611074159109,3.08871994425248,6.86417917420583,0.0120109178771965,0.0603738164391972,"ECP_0774"
"ECP_3901",-0.264706812783368,7.34926819902345,6.81007644529141,0.0123290643623207,0.0619044503767408,"ECP_3901"
"manY",0.447901773498149,4.99883322603892,6.79714161714639,0.0124064515428957,0.0622241807217717,"ECP_1761"
"ECP_4684",0.54953546043511,4.99918798574493,6.82573428969019,0.0124841024684641,0.0625445266052521,"ECP_4684"
"trpH",-0.323578119325951,6.4740363524,6.7788834128455,0.0125165717826825,0.0626380587889698,"ECP_1313"
"ECP_0327",0.384186958843308,4.67390215161014,6.76703558392308,0.0125885874052639,0.0629290729432738,"ECP_0327"
"ECP_0205",-0.297994811287883,5.27778447201387,6.7575787783983,0.0126463870371972,0.0631484606840903,"ECP_0205"
"purR",-0.286888820455205,7.246454025286,6.74551800700514,0.0127205135938521,0.0634488035192251,"ECP_1605"
"acpP",-0.23419654167906,12.2683275614301,6.73315899538991,0.0127969548228403,0.0637600196936029,"ECP_1086"
"ECP_1085",-0.238262071502989,10.3091879418002,6.7285428220885,0.0128256318648176,0.0638001562445725,"ECP_1085"
"yifL",-0.320789301870626,6.33910807439267,6.72733887602728,0.0128331224171171,0.0638001562445725,"ECP_4002"
"ECP_0683",-0.299776492223565,8.38136679864738,6.71404535024277,0.0129161416942991,0.0640025842253534,"ECP_0683"
"ECP_2530",0.317913158556558,8.70992115790414,6.72111650985992,0.0129136154645377,0.0640025842253534,"ECP_2530"
"ECP_3898",-0.321989897534045,6.03569482864964,6.71745944463943,0.0128947657565892,0.0640025842253534,"ECP_3898"
"ECP_1803",-0.464538489873107,4.70403610914504,6.70544301415809,0.0129701696942077,0.0642002183664218,"ECP_1803"
"ECP_3429",-0.280900417948592,12.4220537891736,6.69404309917498,0.0130421405109671,0.0644861391931151,"ECP_3429"
"ECP_0600",-0.355487180033633,4.77331079549845,6.66971962950353,0.0131971316910473,0.0650546443123883,"ECP_0600"
"fucK",0.347515525823234,5.35951025927022,6.66925425798105,0.0132001161955738,0.0650546443123883,"ECP_2786"
"ubiE",-0.2020046217514,7.81533560923438,6.66999351590459,0.0131953755493216,0.0650546443123883,"ECP_4048"
"ECP_1055",0.301760972349768,5.6852466187096,6.6546140246396,0.013294375632493,0.0653957598064235,"ECP_1055"
"pspA",-0.553072703181638,6.56141383983288,6.82915904683293,0.0133167664847455,0.0653957598064235,"ECP_1356"
"ECP_2444",-0.353383649008315,5.55100603913755,6.64957863771266,0.0133269614058034,0.0653957598064235,"ECP_2444"
"bamE",0.311489000808941,7.95528774909039,6.6503147481896,0.0133221924521015,0.0653957598064235,"ECP_2617"
"trmL",-0.267520415470441,5.74701270133383,6.64568037242918,0.0133522470766107,0.0654490815126738,"ECP_3707"
"ECP_1250",-0.498334459201563,4.16550078637602,6.6399466352794,0.01338953154098,0.0655610395517887,"ECP_1250"
"ECP_4523",0.236998569362444,7.79370116039247,6.63513749254103,0.013420889494582,0.0656437687671418,"ECP_4523"
"ECP_1551",-0.610179679102511,2.53923912677637,6.62069327426661,0.0135155456378049,0.066035588428414,"ECP_1551"
"ECP_1040",0.397643400987322,6.00260603825519,6.63565784308498,0.0135355674919931,0.0660623019851148,"ECP_1040"
"W",-1.12342565519598,1.24064471017034,6.60868933957904,0.013594752975523,0.0662798966228772,"ECP_1168"
"ECP_2951",0.441515390051838,5.04202175419911,6.60447179352871,0.0136226998964284,0.0663448871565328,"ECP_2951"
"ECP_2697",-0.66395639306179,2.5264707730642,6.59723461491736,0.0136707991483453,0.0665077784933968,"ECP_2697"
"ECP_2661",-0.370745220901184,5.95287654067682,6.58896336335678,0.013725993381896,0.0667048008141606,"ECP_2661"
"ECP_1562",-0.324474945064709,5.03058972441177,6.5752346279405,0.0138181320315353,0.0670807500439987,"ECP_1562"
"ECP_4232",0.500783025273983,3.55313601423881,6.57134671554405,0.0138443452335222,0.0671361998023046,"ECP_4232"
"kefC",0.331979679545888,5.33082450646608,6.56093843615013,0.0139147822681136,0.0671920157624664,"ECP_0047"
"ftsK",0.218096298693563,9.00232725764186,6.56691508159857,0.0138742891807699,0.0671920157624664,"ECP_0904"
"mtfA",0.38259910843317,4.77400568871787,6.56263346806489,0.0139032852339685,0.0671920157624664,"ECP_1934"
"yhdV",1.0240222949193,2.77633560526272,6.63436427994146,0.0139150682566024,0.0671920157624664,"ECP_3361"
"degS",0.228103600869489,6.63118087949758,6.54586302250505,0.0140174838954889,0.0676146221058704,"ECP_3318"
"garD",-0.693319640445171,2.57536169692503,6.52849040285712,0.0141368414023793,0.0681179651012735,"ECP_3218"
"ECP_3554",0.299618487619586,9.16949175901798,6.50065182203722,0.0143303765220189,0.0689772842348292,"ECP_3554"
"ECP_4122",0.354556813057282,7.70297292934763,6.54183803082894,0.0143457882428738,0.0689783186805129,"ECP_4122"
"ECP_3187",1.71218199363975,0.516656051434747,6.47678433173264,0.0144985610576377,0.0696391202546219,"ECP_3187"
"ypeC",0.655908278283606,3.66977728131321,6.46986444159436,0.0145477165877151,0.0697276510999353,"ECP_2416"
"metL",-0.252444781998923,7.08128442185478,6.47147845489888,0.014536235504099,0.0697276510999353,"ECP_4149"
"mtlA",0.417283384943512,5.99581769056594,6.50261171432121,0.0145850235043622,0.0698327232977848,"ECP_3697"
"yiiE",-0.804853745228245,2.17915240073139,6.44943317261258,0.0146938934636692,0.0702798550385612,"ECP_4102"
"ECP_1502",0.341703234305748,5.27335720374812,6.44079937889416,0.0147561360988711,0.0704291290775771,"ECP_1502"
"trkA",-0.206729648708532,7.07715902786093,6.44089543953213,0.0147554420300996,0.0704291290775771,"ECP_3377"
"ECP_3995",0.232775777326352,7.36721538133617,6.42567828448693,0.0148658275508207,0.0708781420726632,"ECP_3995"
"yjbB",0.321510494359637,5.01260089111526,6.41633559472071,0.0149340370954578,0.0711286404787861,"ECP_4231"
"ecnA",-0.402472152559859,5.44328604964737,6.41055773776794,0.0149763878731207,0.0712555812956968,"ECP_4392"
"ECP_3109",0.435302084608443,4.18339368829417,6.40804638318718,0.0149948357567158,0.0712686486908201,"ECP_3109"
"ECP_3207",0.370404981846479,5.02202193881945,6.40398714570587,0.0150247054980749,0.0713359186775754,"ECP_3207"
"yoaC",0.439605748289806,4.3876874444528,6.39505933421384,0.0150906247018238,0.0715740287581801,"ECP_1753"
"ECP_2737",-0.425933167412648,4.46785704729283,6.38347625232432,0.015176610935883,0.0719067192463184,"ECP_2737"
"ECP_0270",-0.41454651936598,4.25148026229681,6.36637607884774,0.0153045127587008,0.0724371047046329,"ECP_0270"
"ECP_0729",1.6195532947563,0.32434777922167,6.36153395817919,0.0153409389355477,0.0725265297053212,"ECP_0729"
"ECP_1000",0.306077814809664,5.58236581542182,6.35961990212926,0.0153553635265066,0.0725265297053212,"ECP_1000"
"ydcA",0.631281917628851,3.54157061516288,6.34751991177776,0.0154468873574518,0.0728829747562098,"ECP_1423"
"ECP_3052",-0.514885780736221,3.14762590611891,6.33796962210231,0.0155195376612493,0.0731497211260755,"ECP_3052"
"ECP_4367",0.347595783934243,4.53181924387555,6.3247661511546,0.0156205812206058,0.0735496039007572,"ECP_4367"
"fixA",-0.795262583965441,2.12584023250298,6.31391190465548,0.0157041741100644,0.0737138017431049,"ECP_0041"
"rcsD",0.194697928593683,7.97012466536772,6.31537927562794,0.0156928453572621,0.0737138017431049,"ECP_2259"
"ECP_3768",0.356427546189804,6.99277538834777,6.34259437394646,0.0157040870439855,0.0737138017431049,"ECP_3768"
"ECP_0052",-0.265676745865787,6.03944282510072,6.30602117588036,0.015765244357015,0.0739240125376974,"ECP_0052"
"uspC",0.633820861935453,3.08679687147386,6.29962243864856,0.0158149540468511,0.0740805742194606,"ECP_1837"
"ECP_3660",-0.850099678215101,4.77831946257261,6.47469486032377,0.0158881057965812,0.0742717905401303,"ECP_3660"
"wzzE",0.25957964622094,7.84226825511198,6.29019463970433,0.0158885015674084,0.0742717905401303,"ECP_3976"
"ECP_2975",-0.331099469006179,5.13927818034506,6.27388383764263,0.0160166106614661,0.0747936170703648,"ECP_2975"
"ECP_3633",0.232233731866328,7.5083307115445,6.27000558859633,0.0160472338801005,0.0748596038867176,"ECP_3633"
"ECP_3026",-0.768107773759719,4.88820314036096,6.42329890931532,0.0161460664766469,0.0752433221124233,"ECP_3026"
"ECP_1218",-0.209181286373478,7.96845914656991,6.24275528165254,0.0162641825096753,0.0756384471428444,"ECP_1218"
"rpsF",-0.250632731974851,12.0951816610408,6.2436379815716,0.0162571060293091,0.0756384471428444,"ECP_4445"
"ECP_0521",0.259301944208499,7.71979531098449,6.2377500889546,0.0163043708762638,0.0757048080338563,"ECP_0521"
"ispB",-0.205508651893378,8.17983409336094,6.23682513659926,0.0163118092657219,0.0757048080338563,"ECP_3274"
"gltP",0.197103760337308,8.42161897208324,6.23059899139288,0.0163619740874694,0.0758600616782671,"ECP_4310"
"nrdF",0.465726776993994,6.82392734406583,6.35058526141271,0.0163973306050249,0.0759464118532733,"ECP_2641"
"macA",0.484175358889787,3.73558190773241,6.2236424042978,0.0164182197139044,0.0759656465661694,"ECP_0893"
"ECP_0293",-0.313334150887984,5.87860150354739,6.21560224856512,0.0164834843847511,0.0760350971772208,"ECP_0293"
"ECP_0877",-0.452587763165401,4.54188190749121,6.21711917276244,0.0164711497577117,0.0760350971772208,"ECP_0877"
"ECP_3900",-0.18745073821131,10.2640402055144,6.2174675319827,0.0164683185266275,0.0760350971772208,"ECP_3900"
"yicH",0.292152733776095,6.32100628912125,6.20861913734561,0.0165403942049268,0.0762201515697085,"ECP_3753"
"ECP_3071",0.49084145897153,3.09582392943503,6.19878940939504,0.0166208598947769,0.076513268825956,"ECP_3071"
"ECP_0421",-0.271825206553819,7.19275955899223,6.19199609440603,0.0166767146698664,0.0766926118404493,"ECP_0421"
"ECP_3647",-0.575374621252761,3.02143595177309,6.18907320021213,0.0167008086145511,0.0767256784427607,"ECP_3647"
"galU",-0.194100214525271,8.75914794005652,6.14145805244032,0.0170986071273428,0.0784737894347917,"ECP_1283"
"aceE",-0.305655011105548,11.9209882520752,6.13597722302084,0.0171450440662064,0.0786074293096069,"ECP_0121"
"ECP_3926",-0.612588169527486,5.09766754499581,6.22419856678118,0.0173676989390514,0.0795479167349689,"ECP_3926"
"ECP_2073",-0.363893152819475,8.14364873067682,6.16744365253203,0.0174207084185202,0.0795498948809488,"ECP_2073"
"ECP_2461",0.765162237559052,2.25437134902419,6.10743092625468,0.0173891012539451,0.0795498948809488,"ECP_2461"
"ECP_3373",0.328645883077635,6.08414895392857,6.10401701008382,0.0174185369897629,0.0795498948809488,"ECP_3373"
"gloA",-0.213138125087855,7.17066451837293,6.09584341193962,0.0174892292951747,0.0797024214566246,"ECP_1597"
"xseA",-0.226683132814894,6.97455247513217,6.09783628781622,0.0174719648831875,0.0797024214566246,"ECP_2511"
"hemH",-0.254871254178797,6.45152531982353,6.09291890554822,0.0175145976024465,0.079737972434809,"ECP_0536"
"ECP_0107",-0.596198618894744,2.87919572209034,6.07924195518807,0.017633761586838,0.080119763606264,"ECP_0107"
"nadE",-0.298295990674349,6.44959095383935,6.0802943514884,0.0176245615115116,0.080119763606264,"ECP_1686"
"gspI",0.788079814114312,1.71551563041906,6.06269644036066,0.0177790817833882,0.080699252214799,"ECP_3418"
"lacD",0.999380467155506,1.89400840074966,6.05618316013868,0.0178366400929898,0.0808796297523284,"ECP_4089"
"mltC",0.265814698587901,6.6214985178565,6.05089967357646,0.01788347742119,0.0810110818510794,"ECP_2957"
"ECP_2006",0.591805180083004,2.80415179477966,6.04471984287975,0.0179384281238305,0.0810981327231738,"ECP_2006"
"yhfL",1.34583460121632,1.50650537926058,6.04592472258475,0.0179277002083902,0.0810981327231738,"ECP_3460"
"ECP_1045",0.482879178109526,4.46536957635329,6.03346960662299,0.0180389300220719,0.0813903612029667,"ECP_1045"
"ECP_1312",-0.362028192299116,4.88215874400943,6.03506262171363,0.0180246624911714,0.0813903612029667,"ECP_1312"
"rep",-0.190230535110168,7.7228077771011,6.02789746459314,0.0180889311925219,0.0815349142828768,"ECP_3969"
"yeaD",0.277341927988819,6.21171977181183,6.017772422907,0.0181801683160176,0.0818648650658768,"ECP_1728"
"lldR",0.563477414409377,3.57981613148445,6.0112607418681,0.018239106032706,0.0820488625197746,"ECP_3705"
"aceF",-0.25882042418445,11.1585373710878,6.00889601028623,0.0182605600975588,0.0820640418641776,"ECP_0122"
"ECP_3111",0.480909487162761,5.2142955732623,6.04544881508681,0.0183062508086412,0.0821880043723266,"ECP_3111"
"dnaJ",-0.459026413900295,9.9097982860797,6.13317562090907,0.0183804037635774,0.0824393801214208,"ECP_0015"
"rnpA",-0.288015011453963,8.12757516716879,5.9874640010759,0.0184562414389497,0.082697808382421,"ECP_3905"
"ECP_0823",0.209022316972443,7.28349291610252,5.98040207940964,0.0185212109081292,0.0827438743228333,"ECP_0823"
"ECP_2309",-0.217278513872812,6.62931672923917,5.98146030928647,0.0185114596153251,0.0827438743228333,"ECP_2309"
"ECP_2761",-0.214171685477668,10.2165984497157,5.98212394579908,0.0185053472005559,0.0827438743228333,"ECP_2761"
"ECP_4252",-0.951963837964067,2.44850773561434,5.99499055966059,0.0186472785609916,0.0832251695067267,"ECP_4252"
"ECP_1543",0.627316626636214,3.62589805230559,5.95321838830334,0.0187735997252549,0.0837066494626051,"ECP_1543"
"ECP_4693",-0.31101899727527,5.80760656396873,5.94546161631878,0.0188462929498751,0.0839483058876183,"ECP_4693"
"ECP_3175",-0.238282587095375,7.60883900691696,5.94327585450776,0.0188668315043172,0.0839574001942113,"ECP_3175"
"ECP_3027",-1.03013064166554,7.47522401720909,6.12878774943878,0.018898913331532,0.0840177939391026,"ECP_3027"
"ECP_2709",0.242662520808194,8.24764387852432,5.92430589462458,0.0190460953403084,0.0843416846338144,"ECP_2709"
"ECP_3112",0.403400904518252,4.29056660428349,5.92513854095435,0.0190381886926276,0.0843416846338144,"ECP_3112"
"ECP_3741",-0.252665579482868,8.46985206336946,5.92576562102694,0.0190322363878198,0.0843416846338144,"ECP_3741"
"uxuR",-0.261306986958129,6.15694412978533,5.92957055290886,0.0189961624071383,0.0843416846338144,"ECP_4660"
"yiaO",1.1581856015488,0.693942080122751,5.92175785452232,0.0190703129365011,0.0843666183418895,"ECP_3684"
"secF",0.226209797967052,8.9428085075511,5.91598264989421,0.0191253252375287,0.0845276058940044,"ECP_0468"
"ECP_1599",-0.263705863309682,8.36745376549025,5.89778520059108,0.0192997837747837,0.0852156795269876,"ECP_1599"
"ycaD",-0.270060674319675,5.90489229961878,5.89550115118427,0.0193218012830635,0.0852299864177115,"ECP_0912"
"aarA",0.461124183208906,4.57721033765673,5.88937082441293,0.019381029097787,0.0853254035643601,"ECP_0679"
"csrA",-0.241419414723556,8.77945672096133,5.8900732474383,0.0193742328002117,0.0853254035643601,"ECP_2656"
"ECP_3472",0.241883613652541,7.4668123850666,5.8830926220567,0.019441887673305,0.0855103954933443,"ECP_3472"
"cstA",0.549896487015816,5.16567886661428,5.95764385248263,0.019494419018954,0.0856584394259749,"ECP_0630"
"rpiB",0.896450801645877,1.57036804750511,5.86824416902209,0.0195866410792849,0.0859804292639014,"ECP_4333"
"prfA",-0.23108262767188,7.07128794297254,5.85945111568936,0.0196729072982708,0.086275677513866,"ECP_1259"
"ECP_3252",-0.211964815216094,11.2996917869911,5.85407950432517,0.0197258073701452,0.0863714889302131,"ECP_3252"
"dtpB",0.241928248138149,6.53052311147092,5.85336938798707,0.0197328120776891,0.0863714889302131,"ECP_3586"
"purN",-0.361397278950902,5.1453983907158,5.85081263370143,0.0197580544639372,0.0863986601269854,"ECP_2502"
"ECP_2140",-0.559206748810106,3.20110510501354,5.84796955126729,0.019786164441123,0.086438306446831,"ECP_2140"
"mukF",-0.203318720080233,8.31843740302945,5.84238915307988,0.019841463619857,0.0865965417024334,"ECP_0933"
"JD73_18860",-0.747457033317486,3.60382971218256,5.89644524648834,0.0198765343967668,0.0866662724562195,"ECP_1172"
"sohA",0.317226285709319,4.86012578686543,5.82505933486269,0.0200142548378468,0.0871830160354957,"ECP_3219"
"dtd",0.313817130508428,5.15559213040355,5.82039467322039,0.0200610405580791,0.0873030326875561,"ECP_4096"
"yeaN",-0.443429365991379,3.85372074718188,5.80868299954297,0.0201790250609304,0.0877323704516886,"ECP_1738"
"ECP_0152",-0.400205369794281,5.51970768228704,5.79739014570166,0.0203361424252184,0.0880164880427764,"ECP_0152"
"accA",-0.230825128979056,9.4632548849635,5.78524123328915,0.0204174247592485,0.0880164880427764,"ECP_0193"
"ECP_0325",-0.302036229765339,6.05417592729341,5.78509763263052,0.0204188944501087,0.0880164880427764,"ECP_0325"
"ECP_0358",0.731699652251193,2.49100416092355,5.78902040924981,0.0203787873451035,0.0880164880427764,"ECP_0358"
"hupB",-0.274953007090381,10.7791857273181,5.78568411913042,0.0204128927292417,0.0880164880427764,"ECP_0501"
"yceH",0.288079302840703,5.34633599213673,5.78807258734796,0.0203884702696822,0.0880164880427764,"ECP_1059"
"wrbA",0.505263034355197,4.18427495639488,5.79687545512114,0.020298730265621,0.0880164880427764,"ECP_2721"
"ECP_3023",-0.833751765629342,7.47645673977961,5.97949236539114,0.0202726839831386,0.0880164880427764,"ECP_3023"
"ECP_3817",-0.33263017188047,7.04553769198178,5.80564473352051,0.0203247719661899,0.0880164880427764,"ECP_3817"
"rpsU",-0.375236298135965,10.5166819010177,5.85950327991157,0.0204461520061974,0.0880503642847534,"ECP_3155"
"treF",0.364400650431785,4.61744472033213,5.77932841601233,0.020478034008471,0.0881040723833649,"ECP_3619"
"zntB",-0.292636722768437,5.8272171705757,5.77061090990061,0.0205677455429003,0.0884062471772957,"ECP_1395"
"ECP_3666",1.14041806137109,0.978425947873103,5.76713064065018,0.0206036787297982,0.0884769136750746,"ECP_3666"
"ECP_1282",-0.290681843195658,5.40866993540849,5.75392936031986,0.0207405941504111,0.0887524175324275,"ECP_1282"
"ECP_2293",-0.380965687564031,5.46921172935352,5.75572885766892,0.0207218734759115,0.0887524175324275,"ECP_2293"
